symbol,side,ts,entry,stop,target,episode,scale,source,root_ts,entry_kind,rr,nav_before,quantity,planned_risk_pct,entry_ts,exit_ts,nav_after,net_r,hold_minutes
BTCUSDT,-1,1776206100000000000,74116.0,74339.5,73766.8,107,15.0,1776201300000000000,1776204000000000000,limit,1.5624161073825373,10000.0,1.001,2.9970098699403542,1776207960000000000,1776211500000000000,9696.82485252,-1.0105838249333348,59.0
SOLUSDT,1,1776263400000000000,83.54,83.13,84.47,116,15.0,1776256200000000000,1776260400000000000,limit,2.2682926829267513,9696.82485252,572.05,2.9999709557573015,1776267060000000000,1776269760000000000,10199.263177320001,1.7271575401970478,45.0
ETHUSDT,1,1776300000000000000,2352.14,2348.2,2362.88,125,15.0,1776295800000000000,1776299100000000000,limit,2.7258883248731185,10199.263177320001,46.636,2.9999681420251285,1776301560000000000,1776301620000000000,9906.509351190001,-0.956780965579925,1.0
XRPUSDT,1,1776323400000000000,1.4054,1.3994,1.4122,126,15.0,1776312900000000000,1776315000000000000,limit,1.1333333333333184,9906.509351190001,37432.6,2.999998550095253,1776326040000000000,1776330900000000000,10132.44682063,0.760232359789644,81.0
XRPUSDT,1,1776331500000000000,1.4056,1.4017,1.4227,128,15.0,1776321900000000000,1776326100000000000,limit,4.3846153846153975,10132.44682063,54002.6,2.9999986792284337,1776337440000000000,1776338040000000000,9815.39807985,-1.043014737350112,10.0
BTCUSDT,-1,1776348000000000000,74882.20000000001,74981.2,73256.8,132,15.0,1776331800000000000,1776345600000000000,limit,16.418181818179345,9815.39807985,1.733,2.998612248865075,1776355740000000000,1776365640000000000,9517.86716921,-1.0104222916534937,165.0
