symbol,side,ts,root_ts,source,entry,stop,target,root_low,root_high,phase,scale,rr,cost_r,sweep,impulse_volume,impulse_flow,test_effort,test_result,acceptance,test_flow,width_atr,slope_atr,overshoot,reaction_volume,range_location,trend_hour,eff_hour,trend_fourhour,eff_fourhour,relative_strength,market_direction,market_breadth,episode,entry_fill,exit_fill,entry_ts,exit_ts,reason,net_r,unit_risk,hold_minutes,fee_r,funding_r,censored
SOLUSDT,1,1763801400000000000,1763772300000000000,1763770500000000000,125.67,125.22,127.99,125.38333333333341,129.7033333333334,rejection,15.0,5.155555555555508,0.3071933333333314,1.0,1.786013836832378,-0.2034685522236317,1.0679920378608099,0.7555555555555583,0.6370370370368642,-0.05254243946899407,3.4557491425533997,0.007999419311467465,0.03549382716051094,1.1830118455193985,0.14239482200647224,-1.5358885078015148,-0.599999999999992,-0.41596980419624,-0.040624999999999835,0.09375473726154683,-0.11134376883989511,0.25,152,125.70513600000001,125.194956,1763801400000000001,1763809560000000000,stop,-1.0159953294556028,0.6256230000000028,135.99999999998334,0.2005201950695538,0.0,0
SOLUSDT,1,1763817300000000000,1763812800000000000,1763811000000000000,126.11,124.99,127.35142857142857,125.10142857142857,127.36,rejection,15.0,1.1084183673469339,0.12385803571428522,1.0,2.0095991660726837,-0.12454824180850088,0.844218567962764,0.8392857142857089,0.9005102040816293,0.030933450197939166,2.3697222944357548,-0.008993253489320091,0.04490828589500276,1.6194022121438458,0.44758064516128937,0.40919303376404925,0.12460063897763161,-0.4616536791184115,-0.033742331288344654,-0.14637294637179876,0.7876007328839392,1.0,156,126.145224,127.35142857142857,1763817300000000001,1763821020000000000,target,0.8625463421087709,1.2957700000000045,61.99999999998333,0.0683322639930585,0.0,0
SOLUSDT,-1,1763822100000000000,1763811900000000000,1763810100000000000,126.75,127.46000000000001,125.16000000000001,124.86333333333333,127.03533333333333,rejection,15.0,2.2394366197182696,0.19637323943661755,1.0,4.563310932016472,-0.038954819440752075,0.29831276864734657,-0.22535211267604902,0.40187793427228674,-0.0032119530413824244,2.1234962488970233,0.022486378326258036,0.1909146715776596,2.116371464200929,0.28571428571428653,-0.9385618779655304,-0.3076923076923164,-0.8407950156774592,-0.07337883959044773,0.025744332975814188,-0.31573513968526923,0.0,156,126.72465,127.48549200000001,1763822100000000001,1763825220000000000,stop,-1.0000000799597306,0.8879470000000079,51.99999999998333,0.14314488477352688,0.0,0
SOLUSDT,-1,1763833500000000000,1763809200000000000,1763807400000000000,127.45,128.56,126.05000000000001,125.45142857142854,127.52571428571426,rejection,15.0,1.2612612612612542,0.12630180180180187,1.0,2.3711872120904083,-0.2795727051273895,0.4306333727706405,-0.19819819819819728,0.06821106821104096,-0.03688551602202419,2.215612173794904,-0.0015259037009592842,0.4938016528925789,1.3052781517547154,0.3426791277258585,1.0040446352321046,0.39166666666664496,-1.9226386632104437,-0.16697588126160276,-0.0016305304369808038,0.8630682453916136,1.0,155,127.42451000000001,126.05000000000001,1763833500000000001,1763844900000000000,target,0.9971926502105568,1.2892069999999995,189.99999999998334,0.0689743811505833,0.0,0
SOLUSDT,-1,1763866500000000000,1763685000000000000,1763683200000000000,130.07,130.75,129.01,127.3062962962965,130.59074074074096,rejection,15.0,1.5588235294117525,0.21040735294117438,1.0,1.7108407697063928,-0.09699599669956926,0.9286747211674774,0.7794117647058763,0.7657952069719951,0.07232432334362486,2.664748059793792,0.023438244098320647,0.04544429409105141,1.5715015205749245,0.19088319088319514,-0.6003796372877573,-0.28030303030301235,-1.2575519429676187,-0.17203107658156996,-0.026703026449106937,0.8656539627841466,1.0,135,130.043986,130.77615,1763866500000000001,1763871120000000000,stop,-1.0000000788338217,0.8625740000000067,76.99999999998333,0.15118710742498495,0.0,0
SOLUSDT,-1,1763866500000000000,1763802000000000000,1763794800000000000,130.07,130.75,129.01,125.88440476190478,130.6886904761905,rejection,60.0,1.5588235294117525,0.21040735294117438,1.0,1.7108407697063928,-0.09699599669956926,0.9286747211674774,0.7794117647058763,0.9098389355742469,0.07232432334362486,2.323828812037365,-0.015892971357972154,0.010679948458717003,1.5715015205749245,0.19088319088319514,-0.35793735493170514,-0.28030303030301235,-0.7497336488434477,-0.17203107658156996,-0.026703026449106937,0.8656539627841466,1.0,155,130.043986,130.77615,1763866500000000001,1763871120000000000,stop,-1.0000000788338217,0.8625740000000067,76.99999999998333,0.15118710742498495,0.0,0
SOLUSDT,-1,1763866800000000000,1763852400000000000,1763845200000000000,129.93,130.75,129.01,126.8757142857143,129.99285714285716,rejection,60.0,1.1219512195122239,0.1742963414634161,1.0,2.2184306409473185,-0.06137961959575944,0.7615744115876651,-0.7073170731707529,0.07665505226482346,0.008815440146896279,2.3926534338596204,-0.11075068598525305,0.2396883593033876,1.6645115328285207,0.2307692307692311,-0.45287161694959943,-0.2129963898916994,-1.3662906409665811,-0.2027334851936174,0.18851191297080416,0.7233323430193794,1.0,162,129.90401400000002,130.77615,1763866800000000001,1763871120000000000,stop,-1.0000000817974597,1.0024759999999933,71.99999999998333,0.13001815704316202,0.0,0
SOLUSDT,1,1763867400000000000,1763802900000000000,1763801100000000000,130.14,129.64000000000001,130.73000000000002,126.65233333333335,129.65733333333333,acceptance,15.0,1.1800000000001307,0.28630800000001627,0.0,2.8552354021164272,0.28345654448952473,0.5537087455164267,1.6200000000000399,0.9653333333333742,0.03400394680719803,3.5623681363295736,0.02015316416559183,0.36028840820854713,1.6321326934112075,0.8290598290598228,0.9365293935774839,0.30038022813686666,2.774023773381423,0.26896551724136963,0.10868473107024727,0.03601755548187839,0.5,155,130.16602799999998,129.61407200000002,1763867400000000001,1763867760000000000,stop,-1.0000000733303265,0.6818459999999716,5.999999999983333,0.1904976343631926,0.0,0
SOLUSDT,1,1763874900000000000,1763874000000000000,1763872200000000000,130.69,130.37,131.83,130.5533333333333,132.39,rejection,15.0,3.562500000000122,0.4492468750000096,1.0,0.6594909359897956,-0.17278686239862573,1.078203862419938,0.46875000000002776,0.4270833333333981,-0.12340841307488917,2.3365071783927323,0.23322666934954472,0.09437386569872079,0.7241045707993091,0.6796657381615586,-0.012721454691781845,-0.0038610038610008106,2.913213124420682,0.2251720747295995,0.28009024189264803,-0.16283198824707285,0.5,166,130.72614,130.343926,1763874900000000001,1763875740000000000,stop,-1.0199049074873063,0.5027419999999931,13.999999999983334,0.25964616642333804,0.0,0
SOLUSDT,1,1763882100000000000,1763881200000000000,1763874000000000000,128.97,128.70000000000002,130.82000000000002,128.8202083333333,132.456875,rejection,60.0,6.851851851852397,0.5254333333333688,1.0,1.8560953730822298,-0.11242552134155781,0.5004713443041613,0.7037037037037427,0.5547839506173957,-0.055743209820699705,2.5919101232457833,0.19540294008887713,0.03030476626946949,1.3925089598030111,0.08306709265175441,-0.9550392938082553,-0.7444444444443711,-0.5487912359943018,-0.08820160366552218,-0.4020573369629182,-0.353126394712399,0.5,167,129.00579599999998,128.67426000000003,1763882100000000001,1763882220000000000,stop,-1.0222196199115872,0.4503689999999818,1.9999999999833333,0.286076590529111,0.0,0
SOLUSDT,-1,1763901900000000000,1763899200000000000,1763897400000000000,130.85,131.64999999999998,129.44,128.9918181818182,131.31636363636366,rejection,15.0,1.7625000000000333,0.17991875000000385,1.0,4.300672718654119,-0.11222204983298134,0.6511550764218074,0.4750000000000044,0.5829545454545961,0.03839628076991015,3.860699858575712,-0.027177394389661685,0.13922565506451112,3.219090406059486,0.28417266187050355,-1.9431836988607163,-0.49367088607601417,-3.2884647211489226,-0.23970944309927922,-0.2172601970299259,0.457924338650454,0.75,169,130.82383,131.67632999999998,1763901900000000001,1763905860000000000,stop,-1.0000000813214833,0.9837499999999829,65.99999999998333,0.1334181245235093,0.0,0
SOLUSDT,-1,1763914200000000000,1763708400000000000,1763701200000000000,132.66,133.39,130.76,126.88378787878784,132.7392424242424,rejection,60.0,2.6027397260274414,0.1998986301369891,1.0,3.2295813602726247,-0.3983132855890763,0.5581747248512628,0.21917808219177923,0.10855126608549333,-0.20137818976057764,2.5569996395700585,0.0258042193094325,0.10942917766392589,2.3546574392778115,0.21176470588235224,-0.7598350116654405,-0.472826086956516,-1.1703205926801008,-0.2021116138763135,0.14726191291819501,-0.7165685726218147,0.0,139,132.62347,130.76,1763914200000000001,1763918700000000000,target,1.9329170627623116,0.9162349999999897,74.99999999998333,0.1009170518480532,0.0,0
SOLUSDT,-1,1763914200000000000,1763912700000000000,1763910900000000000,132.66,133.39,130.76,130.3666666666667,132.7766666666667,rejection,15.0,2.6027397260274414,0.1998986301369891,1.0,3.2295813602726247,-0.3983132855890763,0.5581747248512628,0.21917808219177923,0.15981735159822508,-0.20137818976057764,3.0908668971571553,-0.012825173847129102,0.25034578146609837,2.3546574392778115,0.21176470588235224,-2.2315802493997867,-0.472826086956516,-3.4371465910295473,-0.2021116138763135,0.14726191291819501,-0.7165685726218147,0.0,174,132.62347,130.76,1763914200000000001,1763918700000000000,target,1.9329170627623116,0.9162349999999897,74.99999999998333,0.1009170518480532,0.0,0
SOLUSDT,1,1763919000000000000,1763916300000000000,1763914500000000000,131.57,130.74,132.81,131.09500000000003,133.805,rejection,15.0,1.4939759036144975,0.17436987951807562,1.0,1.402258299686456,-0.006287688930329383,1.3917881995534522,0.6987951807228858,0.572289156626476,0.14437551214351266,3.0454363124832518,0.09552106515169038,0.12730627306274167,1.4644203743883133,0.40655737704917627,-0.5169375290562105,-0.13855421686747493,0.674266342247213,0.044510385756675326,-0.10398701261752963,0.6907263008866233,1.0,174,131.586312,132.81,1763919000000000001,1763923260000000000,target,1.1161344413126728,1.0136169999999842,70.99999999998333,0.09111445052717292,0.0,0
SOLUSDT,1,1763940600000000000,1763903700000000000,1763901900000000000,131.16,130.59,132.79000000000002,130.98999999999992,133.50333333333325,rejection,15.0,2.8596491228070935,0.2531157894736873,1.0,4.2897560375257,-0.0927146288729025,0.31325541409536656,0.3684210526315973,0.29824561403521893,0.0129508917946978,3.80529971269764,0.06560861573616422,0.15517241379307614,2.815518576946867,0.19310344827586248,-2.498174214569426,-0.5709342560553006,-1.8471348738028404,-0.11914062500000243,0.24877578012402402,-0.694811398170476,0.25,171,131.186232,130.563882,1763940600000000001,1763941140000000000,stop,-1.000000075674586,0.7532249999999932,8.999999999983334,0.17375293836503197,0.0,0
XRPUSDT,-1,1763340300000000000,1763330400000000000,1763328600000000000,2.229,2.2496,2.1967000000000003,2.1878800000000003,2.23902,rejection,15.0,1.5679611650485363,0.1190242718446605,1.0,2.0952325304549344,-0.13531522191979617,0.5804015274260448,0.3543689320388291,0.4864077669902884,-0.00038238984029935296,3.1390249541507202,-0.03437336672515638,0.2049276495893601,1.920014870635582,0.23699421965317613,-0.7795388525169112,-0.13670613562971334,-0.8347817633252032,-0.03726027397260402,0.19416764948395782,-0.06988436958464145,0.5,85,2.22865418,2.25004992,1763340300000000001,1763349060000000000,stop,-0.9957898518728884,0.023735019999999954,145.99999999998334,0.09434801613817911,0.0,0
XRPUSDT,1,1763345100000000000,1763342100000000000,1763340300000000000,2.2307,2.2226,2.2407,2.229691666666666,2.277366666666666,rejection,15.0,1.2345679012345083,0.3029345679012264,1.0,0.9705779784895985,0.20763325100795815,0.896164745741245,0.46913580246912634,0.12448559670789096,0.12876424561042035,2.1175431814869907,0.23207473777177526,0.14665268309734822,0.9201878729023906,0.7826589595375757,-0.41751244690041817,-0.2814371257484959,2.180836291788395,0.14634873323398048,-0.1628991750282393,-0.10871084647953866,0.5,86,2.23114614,2.2407,1763345100000000001,1763345520000000000,target,0.7123050829476826,0.011217310000000218,6.999999999983333,0.139401787950941,0.0,0
XRPUSDT,1,1763357100000000000,1763323200000000000,1763316000000000000,2.2465,2.2384,2.2666999999999997,2.130581770833333,2.241400520833333,acceptance,60.0,2.4938271604937046,0.3050802469135721,0.0,1.0476664299538274,0.4254801354017905,1.3508271248368273,-0.07407407407406393,0.6295653292181557,0.10471464189061037,3.0287435701575984,-0.056540190723713794,0.22919839076570497,1.3323160837939465,0.5396825396825431,-0.3662301175578266,-0.3743016759776862,0.4099590868184704,0.10026737967914792,0.1121809858627239,0.27387844591150595,0.75,84,2.2469493000000003,2.2666999999999997,1763357100000000001,1763363280000000000,target,1.6169757140708292,0.011239430000000218,102.99999999998333,0.14029311539819808,0.0,0
XRPUSDT,1,1763357100000000000,1763355600000000000,1763353800000000000,2.2465,2.2384,2.2666999999999997,2.242548888888889,2.271028888888889,rejection,15.0,2.4938271604937046,0.3050802469135721,1.0,1.415869581296183,-0.18260913899122633,1.3839854617457898,0.2098765432098752,0.4877914951989052,0.0843634700624308,2.089265876856514,0.08460744304685817,0.14216604244693679,1.6877062487690995,0.5396825396825431,-0.9830113325097236,-0.3743016759776862,1.100385819973592,0.10026737967914792,0.1121809858627239,0.27387844591150595,0.75,86,2.2469493000000003,2.2666999999999997,1763357100000000001,1763363280000000000,target,1.6169757140708292,0.011239430000000218,102.99999999998333,0.14029311539819808,0.0,0
XRPUSDT,-1,1763372400000000000,1763359200000000000,1763357400000000000,2.2726,2.2834000000000003,2.2578,2.250333333333334,2.281473333333334,rejection,15.0,1.3703703703703658,0.2314685185185155,1.0,3.5154810030544037,-0.2604088525812356,0.6981907417949182,0.6018518518518393,0.8216049382716311,-0.14508987216435307,2.435740988001079,-0.05553552027876883,0.05865981588523492,2.8806102175977997,0.2628992628992601,-0.3285199791138272,-0.1153846153846135,-2.2839960452675965,-0.23322683706070643,-0.5401194319206054,1.194171902658928,1.0,86,2.27224546,2.2578,1763372400000000001,1763383020000000000,target,0.9191216988819948,0.013989200000000142,176.99999999998334,0.11349346138449547,0.0,0
XRPUSDT,1,1763388300000000000,1763348400000000000,1763341200000000000,2.2137,2.1933,2.2655,2.2057194444444437,2.2891861111111105,rejection,60.0,2.5392156862745163,0.11936617647058839,1.0,5.27788283232174,-0.07078641642900085,0.8092390178716855,0.4019607843137253,0.391203703703731,0.09381918347826784,2.0904889072507262,0.07597224063890312,0.14759717784876566,6.600645937522831,0.24166666666666362,-1.1496019270304507,-0.6681222707423957,-1.4626743472457193,-0.39300134589503566,-0.6217863187574291,0.7735278572954893,1.0,86,2.21424276,2.2655,1763388300000000001,1763390220000000000,target,2.1161264736064465,0.023484899999999975,31.999999999983334,0.06643508722626035,0.0,0
XRPUSDT,1,1763388300000000000,1763362800000000000,1763355600000000000,2.2137,2.1933,2.2655,2.212995833333333,2.299045833333333,rejection,60.0,2.5392156862745163,0.11936617647058839,1.0,7.969034273277751,0.05556186353213821,0.5465045593559155,0.0588235294117583,0.03451797385622308,0.08318670652841753,3.154735825853524,0.13014889229261992,0.22772612822002058,6.855867656431812,0.24166666666666362,-1.6827701848538827,-0.6681222707423957,-2.141040932363116,-0.39300134589503566,-0.6217863187574291,0.7735278572954893,1.0,86,2.21424276,2.2655,1763388300000000001,1763390220000000000,target,2.1161264736064465,0.023484899999999975,31.999999999983334,0.06643508722626035,0.0,0
XRPUSDT,-1,1763438100000000000,1763398800000000000,1763397000000000000,2.1587,2.1761000000000004,2.1097,2.0475533333333322,2.1687133333333324,rejection,15.0,2.8160919540229354,0.1364695402298827,1.0,2.9698092978879176,-0.02341508803585346,0.707412627985871,0.46551724137928924,0.5754789272029968,0.06864379091579767,4.21770576805908,0.09120492829576486,0.06014086057005418,2.465320739318246,0.24400564174894362,-0.8076161589548613,-0.2297029702970369,0.14620637360389596,0.012345679012345711,-0.09891287611523136,-0.4271848352898515,0.0,90,2.1583682399999997,2.1765352200000003,1763438100000000001,1763443380000000000,stop,-0.9951097920365651,0.020434360000000304,87.99999999998333,0.10606898038401828,0.0,0
XRPUSDT,-1,1763439300000000000,1763420400000000000,1763413200000000000,2.149,2.1761000000000004,2.1097,2.029932142857143,2.1547035714285716,rejection,60.0,1.450184501844996,0.08722878228782179,1.0,5.243489254390345,0.1352280455206678,0.21707627123877826,0.3763837638376249,0.21046389035319235,0.07090642685499515,3.1059702655462953,0.2855614979658427,0.17068353560796873,1.8417339591770496,0.3808180535966171,-0.7119478442436085,-0.310195227765732,0.2937407189536579,0.03359908883826919,-0.33838595928233195,1.289596821069635,1.0,92,2.14867018,2.1765352200000003,1763439300000000001,1763443380000000000,stop,-0.9966831941640202,0.030127570000000346,67.99999999998333,0.0717815177261218,0.0,0
XRPUSDT,-1,1763439300000000000,1763434800000000000,1763433000000000000,2.149,2.1761000000000004,2.1097,2.1047,2.1530999999999993,rejection,15.0,1.450184501844996,0.08722878228782179,1.0,5.243489254390345,0.1352280455206678,0.21707627123877826,0.3763837638376249,0.15129151291510237,0.07090642685499515,2.2860740870214356,0.051956229250488914,0.47314049586778967,1.8417339591770496,0.3808180535966171,-1.350861960512677,-0.310195227765732,0.5573486410506873,0.03359908883826919,-0.33838595928233195,1.289596821069635,1.0,97,2.14867018,2.1765352200000003,1763439300000000001,1763443380000000000,stop,-0.9966831941640202,0.030127570000000346,67.99999999998333,0.0717815177261218,0.0,0
XRPUSDT,1,1763449800000000000,1763440200000000000,1763438400000000000,2.1445,2.1235,2.166,2.1314200000000003,2.19728,rejection,15.0,1.023809523809532,0.11233095238095286,1.0,2.4814100252045534,0.12769335396364356,0.3157496493752092,0.6142857142857022,0.6228571428571236,0.1303216643299605,2.673124385613125,0.06818780698193203,0.11873671424233499,1.6324571853095102,0.5147492625368715,-0.6575252816114899,-0.2913669064748288,1.0025231145557794,0.0914476119955588,-0.5243722221398117,0.6413760967565518,1.0,99,2.1449288999999996,2.166,1763449800000000001,1763452140000000000,target,0.8156478993313386,0.023987599999999908,38.99999999998333,0.06276844911537652,0.0,0
XRPUSDT,1,1763473800000000000,1763472600000000000,1763470800000000000,2.1638,2.1489,2.188257142857143,2.163157142857143,2.191214285714286,rejection,15.0,1.6414189837008302,0.15974362416107002,1.0,8.379037387253366,-0.228764415635616,0.1610765876476573,0.4832214765100619,0.04314477468839945,-0.18316383936820124,2.045801891651073,-0.07187389537877871,0.5045824847250526,4.4207384269358885,0.28244274809160586,-1.8010139871001258,-0.505112474437625,-1.1666487365830915,-0.08611410118407042,-0.9993710957979077,0.4502925134153366,0.75,107,2.16423276,2.188257142857143,1763473800000000001,1763476140000000000,target,1.2559156872200938,0.017918890000000357,38.99999999998333,0.08481372498918172,0.0,0
XRPUSDT,1,1763474100000000000,1763457300000000000,1763455500000000000,2.1716,2.1489,2.1944,2.1672923076923083,2.232561538461539,rejection,15.0,1.0044052863435824,0.10523171806167222,1.0,1.2928782633894336,-0.16009646660747956,0.8176692654590788,0.1321585903083728,0.18976618095558714,-0.165211257558349,3.3697019171718128,0.08459004223424878,0.28025928108427584,3.1170428986899843,0.43129770992366745,-0.717625381771301,-0.25884543761639167,-0.2787897166593461,-0.028301886792452654,0.036326556604497906,1.6862358590858797,1.0,102,2.1720343200000003,2.1944,1763474100000000001,1763476380000000000,target,0.8101578014604567,0.025724350000000385,37.99999999998333,0.059278355332592556,0.0,0
XRPUSDT,1,1763474100000000000,1763466300000000000,1763464500000000000,2.1716,2.1489,2.1944,2.1704999999999997,2.20428,rejection,15.0,1.0044052863435824,0.10523171806167222,1.0,1.444166719961035,-0.39720986362260424,0.7320116198094984,0.10572687224670216,0.04845814977975887,-0.1854726792833365,2.4568804912619657,0.019637588296054158,0.6364712847838822,2.592493822265689,0.43129770992366745,-1.0109721382042995,-0.25884543761639167,-0.39275176592108313,-0.028301886792452654,0.036326556604497906,1.6862358590858797,1.0,104,2.1720343200000003,2.1944,1763474100000000001,1763476380000000000,target,0.8101578014604567,0.025724350000000385,37.99999999998333,0.059278355332592556,0.0,0
XRPUSDT,-1,1763481000000000000,1763469900000000000,1763468100000000000,2.2063,2.2289000000000003,2.1756333333333333,2.1742733333333333,2.2076333333333333,rejection,15.0,1.3569321533923275,0.10738628318583988,1.0,8.036179648626595,-0.2601750470687263,0.24308960652729822,0.21238938053096806,0.05899705014748567,0.036814809520924786,2.5477737998841534,-0.025966519543184303,0.6344924060751421,3.9827188313511117,0.28195488721804435,-1.6801865586766154,-0.21317829457364354,-1.3441492469412992,-0.0675883256528427,0.15182415019314693,-0.051341752256093824,0.5,106,2.20575876,2.22934578,1763481000000000001,1763482860000000000,stop,-0.998813251693069,0.025704640000000174,30.999999999983334,0.08627050485826625,-0.0050744615758088465,0
XRPUSDT,-1,1763484300000000000,1763467200000000000,1763465400000000000,2.2248,2.238,2.2001000000000004,2.198400000000001,2.2268571428571438,rejection,15.0,1.8712121212121173,0.18540000000000173,1.0,8.036179648626595,-0.2601750470687263,0.3565894749338037,-1.037878787878801,0.155844155844217,0.044332540874797176,2.127055561933036,-0.08649171712679718,0.3880522088353006,1.5787491456778342,0.14735658042744323,-1.0688667758508827,-0.2137518684603927,-2.361971336845316,-0.11712379540400322,-0.05478904770618559,0.44449209522666405,1.0,104,2.22425506,2.2384475999999998,1763484300000000001,1763493600000000000,stop,-1.0061217578332664,0.01632395999999988,154.99999999998334,0.13669179108500734,0.0,0
XRPUSDT,1,1763496000000000000,1763482500000000000,1763480700000000000,2.2271,2.2213999999999996,2.2377,2.226954545454545,2.281809090909091,rejection,15.0,1.859649122806811,0.4297912280701391,1.0,1.0048087710025375,-0.14191266612237685,0.5309822958552132,0.456140350877182,0.025518341307873768,-0.04746643512817098,2.293588269312309,0.1303779874667084,0.09943652635067764,0.9228717765402598,0.6895674300254447,-0.07526192862508868,-0.045685279187811595,0.6230015202855212,0.08597807270629038,-0.11779223271847612,-0.01855189678312745,0.5,108,2.22764544,2.2377,1763496000000000001,1763497200000000000,target,0.9636085160455267,0.008813950000000481,19.999999999983334,0.17714676393670428,0.0,0
XRPUSDT,1,1763512200000000000,1763507700000000000,1763505900000000000,2.201,2.1912999999999996,2.2178,2.1939749999999996,2.2280124999999993,rejection,15.0,1.7319587628865036,0.2495979381443174,1.0,4.772621865367474,-0.30237689000864554,0.28827237183660265,0.907216494845307,0.7242268041237269,-0.1091264258145919,3.075147429776515,-0.07340601650219877,0.07565185457215698,3.1101741007050268,0.19672131147541386,-0.9938045311066417,-0.229166666666669,-3.4150737523482255,-0.21093749999999512,0.14943376164048727,-0.8215421967460641,0.25,112,2.2014402,2.2178,1763512200000000001,1763518500000000000,target,1.1597629908075058,0.012774610000000486,104.99999999998333,0.12088667286124126,0.0,0
XRPUSDT,-1,1763513700000000000,1763496000000000000,1763494200000000000,2.2088,2.2122,2.1966348484848495,2.2117757575757584,2.2420575757575762,acceptance,15.0,3.577985739750112,0.7146117647058678,0.0,2.1903545567512315,0.15859473448615602,0.23106681902758847,-0.20588235294121487,0.8752228163994814,0.035526561789376764,2.39202151865379,-0.010053527847841595,0.6728710097068359,1.213527592370676,0.5886524822694964,0.5292464302755459,0.14408602150536384,1.7141264980566413,0.12757201646090188,0.15132480432177953,-1.1183904660317705,0.0,110,2.2083582400000004,2.1966348484848495,1763513700000000001,1763514720000000000,target,1.5674142647780214,0.006494700000000069,16.999999999983334,0.237656256593369,0.0,0
XRPUSDT,-1,1763518800000000000,1763514000000000000,1763512200000000000,2.2102,2.2192000000000003,2.1984000000000004,2.183553333333333,2.2183633333333326,rejection,15.0,1.3111111111110156,0.2701355555555453,1.0,1.4129149519446473,0.23288776956228396,1.0,-0.0,0.907037037036925,0.23288776956224191,3.0456874704641503,0.09361923566207342,0.021162501196998,1.412914951944848,0.555555555555552,-0.577464444270727,-0.11999999999999968,1.3561664979084789,0.0881182490051137,0.10693276462866985,-1.0691592187096495,0.0,113,2.20985794,2.1984000000000004,1763518800000000001,1763522220000000000,target,0.8192442866374494,0.012100580000000341,56.99999999998333,0.1276475152430674,0.0,0
XRPUSDT,1,1763574300000000000,1763549100000000000,1763547300000000000,2.058,2.0414999999999996,2.0771111111111105,2.0563111111111105,2.079433333333333,rejection,15.0,1.1582491582491166,0.1371999999999985,1.0,1.7586481638025384,-0.08973342128642214,1.2380825225652325,-0.4969696969696906,0.10235690235692585,-0.09942627857361631,2.0606967025835328,-0.2069608893993082,0.6362325804901289,1.3988290398879397,0.1532710280373826,-2.183486895337201,-0.3113087674714216,-6.006817010029653,-0.23732394366197318,-0.09130282194986972,-0.6532925656365803,0.0,118,2.0584116,2.0410916999999995,1763574300000000001,1763576880000000000,stop,-1.000000085184823,0.019369650000000183,42.99999999998333,0.10582285431073771,0.0,0
XRPUSDT,-1,1763590500000000000,1763569800000000000,1763568000000000000,2.0793,2.0952,2.0262000000000002,2.0174833333333337,2.0806500000000003,rejection,15.0,3.3396226415093633,0.14385094339622417,1.0,6.586531700803148,-0.07557785765937086,0.07862628067146515,0.5283018867924423,0.08490566037738273,0.06226282531820154,3.3689378592613783,0.1342241732845554,0.2287598944590973,1.8341150298990458,0.22603719599427782,-1.360019769042198,-0.26701570680627507,-0.7413441093994717,-0.05708418891170252,0.0011779931084463513,0.9554277293751519,1.0,123,2.07878416,2.0956190400000003,1763590500000000001,1763592660000000000,stop,-1.0053092553188647,0.01882215000000025,35.99999999998333,0.1108907112099294,0.0,0
XRPUSDT,-1,1763751600000000000,1763709300000000000,1763707500000000000,1.9639,1.9977,1.9297,1.9281125,1.9684875,rejection,15.0,1.011834319526626,0.06391390532544369,1.0,1.2619029579472503,-0.28381158310366006,0.5868179616283316,0.20710059171597947,0.1357248520710047,-0.05063107461813577,2.4804485565610186,0.029949688453832807,0.7210526315789488,0.9286089356966385,0.299555555555556,0.7003619453819385,0.11801242236025301,-0.860093617135709,-0.04060324825986174,0.2692209431739973,-0.1814187901178886,0.25,139,1.96350722,1.9297,1763751600000000001,1763756460000000000,target,0.8869772770275026,0.03657312000000005,80.99999999998333,0.037396142576843275,0.0,0
XRPUSDT,-1,1763759100000000000,1763748000000000000,1763746200000000000,1.9352,1.948,1.9205,1.9463333333333337,2.0454733333333337,acceptance,15.0,1.148437500000002,0.16630625000000102,0.0,1.5972866738704903,0.305937779040352,0.637804339279647,-0.007812499999999186,0.8697916666666976,0.07955688172613093,3.8326566337211863,-0.12912117365976195,0.2615829466747386,1.197128290018843,0.8082901554404154,0.4368470845375115,0.15006640106241448,1.1249778902691763,0.09537856440511237,0.1660454996217826,0.6262951435742714,1.0,146,1.9348129600000001,1.9483895999999998,1763759100000000001,1763760360000000000,stop,-1.000000082483566,0.015518239999999923,20.999999999983334,0.12511736382476427,0.0,0
XRPUSDT,1,1763766900000000000,1763764200000000000,1763762400000000000,1.915,1.8984,1.9383,1.90115,1.9559499999999999,rejection,15.0,1.4036144578313223,0.1268975903614462,1.0,1.4159448537868229,-0.08457726867830095,0.7221605689023143,0.3734939759036146,0.8343373493976014,0.005082534391694175,2.612429805977763,-0.08342613431498387,0.04835766423357338,1.1830098157938282,0.23672883787661392,-1.9116502777319055,-0.5470668485675333,-1.930719108432471,-0.15452117512399827,0.008934096275668324,0.570665656232707,1.0,150,1.915383,1.9383,1763766900000000001,1763767560000000000,target,1.1194780786927192,0.01926937999999995,10.999999999983334,0.06981810001152104,0.0,0
XRPUSDT,1,1763770200000000000,1763768700000000000,1763766900000000000,1.9524,1.944,1.9646,1.8912,1.9474454545454543,acceptance,15.0,1.4523809523809574,0.2556714285714297,0.0,0.5017877058629184,0.08670111837728078,2.207322198924824,0.05952380952380323,0.5898268398268663,-0.07682398654167658,2.5355009342763686,-0.08974861881469666,0.17165023436237978,0.7525605716653305,0.8141993957703926,1.9654537709373663,0.7927272727272743,0.7798704182847773,0.06666666666666683,-0.5238671691324815,0.6167551805833023,1.0,152,1.9527904799999998,1.9436112,1763770200000000001,1763771040000000000,stop,-1.0000000754887644,0.011127479999999964,13.999999999983334,0.1750801475266643,0.0,0
