symbol,side,ts,root_ts,source,entry,stop,target,root_low,root_high,phase,scale,rr,cost_r,sweep,impulse_volume,impulse_flow,test_effort,test_result,acceptance,test_flow,width_atr,slope_atr,overshoot,reaction_volume,range_location,trend_hour,eff_hour,trend_fourhour,eff_fourhour,relative_strength,market_direction,market_breadth,episode,entry_fill,exit_fill,entry_ts,exit_ts,reason,net_r,unit_risk,hold_minutes,fee_r,funding_r,censored
ETHUSDT,1,1754969400000000000,1754968500000000000,1754966700000000000,4285.99,4272.969999999999,4309.8099999999995,4276.405000000001,4319.405,rejection,15.0,1.82949308755752,0.3621036098310171,1.0,1.4509134882752324,-0.3126400405435805,0.3113457827734669,0.49923195084483735,0.7361751152072815,-0.2537166402312799,2.0149635417895375,0.14971647711669145,0.07965116279072475,0.8898654808980626,0.744340735972536,-0.2797519149880071,-0.1043523859465189,3.0997636811483718,0.22506889864243765,0.25322348517303755,-0.24242457164016762,0.25,121,4286.8571999999995,4309.8099999999995,1754969400000000001,1754973180000000000,target,1.049241176497794,19.011272000000435,62.99999999998333,0.1580846668229212,0.0,0
ETHUSDT,-1,1754981700000000000,1754979300000000000,1754977500000000000,4295.0,4311.52,4271.01,4256.503333333333,4302.993333333333,rejection,15.0,1.4521791767553964,0.28598668280870915,1.0,2.6600339889522,-0.4933061788529225,0.19758667230939575,0.38256658595638876,0.4838579499596049,-0.27663210487652606,2.552432932381662,0.11172727505693099,0.18319351831936703,1.3983318502751199,0.4691561413142972,-0.5073022218801057,-0.1299943725379791,0.1328648676352729,0.009242991368115915,-0.3902272875936045,0.09554893464647576,0.75,124,4294.1410000000005,4312.382304000001,1754981700000000001,1754983080000000000,stop,-1.0000000732770744,22.544564000000435,22.999999999983334,0.19087801618163552,0.0,0
ETHUSDT,-1,1755000600000000000,1754995500000000000,1754993700000000000,4286.0,4297.51,4269.02,4249.549047619047,4294.341904761904,rejection,15.0,1.475238922675868,0.40960903562119116,1.0,1.8990961855143165,-0.2765488432505687,0.6023392485758251,0.29105125977413554,0.7247528029455645,-0.08798179494300283,2.510344553110376,0.16989160075587167,0.0705044384202681,1.5914412890925536,0.6055973050012977,-0.5934997344030531,-0.13101571198813103,1.0788356834049686,0.07321340280683165,-0.47173697007873,0.0646839489820741,0.5,125,4285.132802,4298.3695020000005,1755000600000000001,1755001620000000000,stop,-1.0005704927094985,17.518457000000218,16.999999999983334,0.2449845412755214,0.0,0
ETHUSDT,-1,1755003300000000000,1754937900000000000,1754936100000000000,4400.85,4428.400000000001,4322.79777777778,4317.204444444446,4427.79777777778,rejection,15.0,2.8331115144181567,0.1757145190562602,1.0,8.354958318360124,0.053949976838499225,1.0,-0.0,0.9781407541843589,0.053949976838500426,4.008777712810709,-0.025343333692871173,0.005354954086027175,8.354958318359904,0.15934733553202554,-4.337062993590367,-0.7321177262436456,-3.2206272208984865,-0.2535890629905546,-0.42344475038348617,-0.6088674088284811,0.0,119,4399.969830000001,4429.285680000001,1755003300000000001,1755005460000000000,stop,-1.0000000816768744,33.73047500000018,35.99999999998333,0.13087950154867306,0.0,0
ETHUSDT,-1,1755003300000000000,1754956800000000000,1754949600000000000,4400.85,4428.400000000001,4276.110000000001,4221.018796296298,4417.29101851852,rejection,60.0,4.52776769509978,0.1757145190562602,1.0,8.354958318360124,0.053949976838499225,1.0,-0.0,0.5967701821604222,0.053949976838500426,3.709012239004971,-0.04487055481193316,0.05654891637653043,8.354958318359904,0.15934733553202554,-2.2610602222381204,-0.7321177262436456,-1.67902382570712,-0.2535890629905546,-0.42344475038348617,-0.6088674088284811,0.0,120,4399.969830000001,4429.285680000001,1755003300000000001,1755005460000000000,stop,-1.0000000816768744,33.73047500000018,35.99999999998333,0.13087950154867306,0.0,0
ETHUSDT,-1,1755013500000000000,1754893800000000000,1754892000000000000,4442.53,4457.9800000000005,4395.585555555563,4390.320000000007,4456.485555555562,rejection,15.0,3.0384753685718353,0.31629663430419225,1.0,2.5049670090605862,-0.20396284915702223,0.31346400107118627,0.01877022653721359,0.9032722042434894,-0.16291034225817774,3.460794922080381,-0.03934504630218101,0.022435305378665487,1.3928260236415464,0.08180999311185541,-2.1879216516072533,-0.5327983696344267,-8.987059483125945,-0.39745547073791015,-0.8592433895835181,0.403985649679357,0.75,113,4441.651492,4458.871596,1755013500000000001,1755014100000000000,stop,-0.9995391470721292,21.680357000000726,9.999999999983334,0.20526698633236765,0.0,0
ETHUSDT,-1,1755030900000000000,1754805600000000000,1754798400000000000,4598.01,4631.84,4492.110000000001,4465.469551282053,4604.558782051283,rejection,60.0,3.1303576707064695,0.14950668046112953,1.0,13.363826274265506,-0.2801167997550871,0.08523874713247452,0.09606857818504307,0.19357913246475403,-0.22653010494127376,2.852285267297028,-0.08270579847158692,0.19606994587499096,5.172503755519358,0.17448279420110263,-1.9188281579024062,-0.6822457163689545,-2.9745220081622588,-0.45162997789332543,0.4399719873916854,-0.2919918526354808,0.5,100,4597.0804,4632.766368,1755030900000000001,1755032100000000000,stop,-1.0002481052853218,40.29089499999993,19.999999999983334,0.11454010599665279,0.0,0
ETHUSDT,-1,1755054600000000000,1755051300000000000,1755049500000000000,4614.23,4648.01,4569.01,4563.20119047619,4639.494761904762,rejection,15.0,1.33866193013613,0.15025615748963592,1.0,3.6182679717742263,-0.15968114419309143,0.43631810221511386,0.45944345766726274,0.7479207195015265,-0.06752189164082305,3.000733497713286,-0.004242173167134211,0.11148040307958684,2.5984918932622327,0.39538695703079846,-1.6302868138328583,-0.4118231495280598,-0.7150449764892759,-0.0558491029737007,-1.012277800996609,0.9266959943157416,0.75,132,4613.317152,4648.939602,1755054600000000001,1755057060000000000,stop,-0.9997518942434532,40.26356800000066,40.99999999998333,0.11502031754860681,0.0,0
ETHUSDT,1,1755057900000000000,1755017100000000000,1755015300000000000,4662.85,4562.58,4792.2,4654.710000000001,4743.6,rejection,15.0,1.2900169542235853,0.05115323626209214,1.0,3.181438142889965,-0.38529112376969765,1.3791188169547284,0.7192580033908496,0.08118081180811192,0.014174518110831662,2.7978331455236045,0.1699662390125724,1.0363370457869434,1.232020619625155,0.8980652096022997,1.0418300946881869,0.3619068445221885,1.9999360790479344,0.189377682403429,1.1236021443302557,0.6759136418811836,0.75,128,4663.772568,4792.2,1755057900000000001,1755153600000000000,target,1.1593365795022705,106.72780100000043,1594.9999999999834,0.03082913967280172,0.013151793194539766,0
ETHUSDT,-1,1755067500000000000,1755062100000000000,1755060300000000000,4606.5,4621.64,4578.180999999999,4620.509999999999,4705.168,acceptance,15.0,1.8704755614267312,0.3346862615587775,0.0,1.3270441622080789,0.33878276428405296,0.8447811216101192,1.0951122853368276,0.9253632760897627,0.21235278000088076,3.3478468033765285,-0.11452390019346426,0.1725767204516952,1.0547299022354228,0.992115637319312,1.3330803437574998,0.31384414858952286,0.32941439523879756,0.02307926744798138,0.2929576059349728,0.31888351385922153,0.75,132,4605.5886980000005,4622.564328,1755067500000000001,1755067860000000000,stop,-0.9995374246899,21.599698000000327,5.999999999983333,0.2136176400707052,0.0,0
ETHUSDT,1,1755098700000000000,1755056700000000000,1755054900000000000,4652.73,4613.099999999999,4704.54,4619.929259259257,4699.045925925924,rejection,15.0,1.3073429220287727,0.12914466313398903,1.0,2.330125248785705,-0.09669633072324268,0.44053683192365456,0.4254352763058195,0.8276745077149154,-0.049949388635732866,3.027646804824437,0.04013901529041701,0.0861924490321175,1.6512871962262343,0.3204205418519993,-0.30729307574563525,-0.049284969005099245,-1.0703595676967368,-0.05178766501879362,-0.00791731789397443,0.844137365061403,0.75,132,4653.670548,4704.54,1755098700000000001,1755102060000000000,target,1.0221014825422785,46.11608100000011,55.99999999998333,0.0708590843614832,0.010113477918039022,0
ETHUSDT,1,1755098700000000000,1755068400000000000,1755061200000000000,4652.73,4613.099999999999,4704.54,4633.0275,4736.6875,rejection,60.0,1.3073429220287727,0.12914466313398903,1.0,2.161039557771644,-0.28418386737603485,0.48730760545627466,0.49104213979306266,0.4971612414837084,-0.10286975233917076,2.026660065524106,0.10264292247734488,0.19214258151650107,1.5744238758670939,0.3204205418519993,-0.1569947938082184,-0.049284969005099245,-0.5468423888935928,-0.05178766501879362,-0.00791731789397443,0.844137365061403,0.75,133,4653.670548,4704.54,1755098700000000001,1755102060000000000,target,1.0221014825422785,46.11608100000011,55.99999999998333,0.0708590843614832,0.010113477918039022,0
ETHUSDT,1,1755117300000000000,1755104400000000000,1755102600000000000,4716.61,4694.54,4742.37,4712.539999999998,4818.649999999999,rejection,15.0,1.1671952877209133,0.23508251019483772,1.0,0.6765373474217292,-0.23174437290315575,0.6393888875975299,0.6447666515631967,0.1844132306298859,-0.05807919604590113,2.735680993455604,0.12607181281686608,0.16954104231455908,0.7433153390005286,0.4833189531205017,-0.1673223037181101,-0.05252934034804314,-0.24337789631723827,-0.02192799070847988,0.1305354194111992,-0.09854078657198884,0.25,140,4717.563324,4742.37,1755117300000000001,1755119280000000000,target,0.7502116906022764,28.65780499999971,32.99999999998333,0.11540505848232387,0.0,0
ETHUSDT,1,1755123000000000000,1755122400000000000,1755120600000000000,4731.35,4703.92,4778.86,4718.608333333334,4788.493333333333,rejection,15.0,1.7320452059788116,0.18973696682464258,1.0,1.9620680057792041,-0.062344373735367276,0.3798534311061616,0.5432008749544436,0.46451573702758486,0.020127306463435645,2.207260490255701,0.11397941323904,0.21003553456869758,1.353683134919151,0.4780889621087377,-0.3145784429126004,-0.07538601271571177,0.026214870242714308,0.0018190186065877817,-0.3542499224011731,0.43427511565998295,1.0,140,4732.286268,4778.86,1755123000000000001,1755125280000000000,target,1.2708156923660876,34.03468900000029,37.99999999998333,0.09760380457714692,0.0,0
ETHUSDT,1,1755134100000000000,1755130500000000000,1755128700000000000,4720.89,4705.99,4764.73,4710.263333333334,4786.786666666667,rejection,15.0,2.942281879194472,0.3485220805369,1.0,1.5831131820436868,0.13981309590559432,0.25976085070178473,0.4087248322147599,0.7131991051453495,0.16526313050081642,2.44314445943832,0.016850250733011173,0.05571285446705933,1.0229734771957602,0.21282469569582282,-0.5140213328869971,-0.165060488004914,-0.9520569035211568,-0.06479228228750182,0.5398595378468597,-0.26860364961432753,0.5,140,4721.834178,4764.73,1755134100000000001,1755139020000000000,target,1.8411227348984471,21.498816000000545,81.99999999998333,0.15414165547534878,0.0,0
ETHUSDT,-1,1755155100000000000,1755135900000000000,1755134100000000000,4756.79,4794.01,4718.01,4710.025,4788.679999999999,rejection,15.0,1.0419129500268534,0.14058218699623762,1.0,2.244540839693293,-0.30645509518083913,0.9317471917892682,0.751209027404617,0.8567974207415153,0.08771158225378477,2.8420060092051025,-0.006232865508712896,0.0676371495772759,1.3274520151672653,0.4832467532467537,-1.192012945695455,-0.26222080915666035,-0.18246939605220686,-0.014141300999692026,0.4728383548421191,0.8929787900686696,1.0,142,4755.828644,4718.01,1755155100000000001,1755168180000000000,target,0.7965252716226315,43.90556000000025,217.99999999998334,0.07565138269503864,-0.01081321879834803,0
ETHUSDT,1,1755162000000000000,1755155700000000000,1755153900000000000,4726.8,4720.219999999999,4742.46,4723.38,4799.22,rejection,15.0,2.379939209726119,0.7901945288752795,1.0,0.8517847243920463,-0.1527520356775186,0.6223695495436217,0.6413373860181942,0.51975683890572,0.002319469634281302,3.2453689149757228,0.024819540752716345,0.0415348101265894,0.7488592365189383,0.12727272727272965,-0.9495613953495496,-0.3800308271963873,-1.3975968982477114,-0.09155126983236543,-0.15503039745977815,0.4466549034955032,0.75,145,4727.74536,4719.2759559999995,1755162000000000001,1755162300000000000,stop,-1.0000000498752253,13.192914000000837,4.999999999983333,0.358033915630747,0.0,0
ETHUSDT,1,1755169200000000000,1755118800000000000,1755111600000000000,4707.79,4668.99,4766.99,4673.073999999999,4803.035999999999,rejection,60.0,1.5257731958762768,0.13346827319587568,1.0,18.377713430130797,-0.22074414290421152,0.13632312111344194,0.05257731958762768,0.8947422680412653,-0.1279964704168928,2.307697283205764,0.05604017040209636,0.031347624690284015,7.123864647845389,0.35913341357281625,-0.8960034849460806,-0.4224008036162895,-1.2289417596733694,-0.2125810117639811,-0.05847445964173015,0.18828124854199507,0.75,140,4708.7215559999995,4668.056202,1755169200000000001,1755174660000000000,stop,-0.9997794908515617,45.363746000000184,90.99999999998333,0.10335100807151112,0.0,0
ETHUSDT,1,1755169200000000000,1755136800000000000,1755129600000000000,4707.79,4668.99,4766.99,4702.143999999998,4835.165999999999,rejection,60.0,1.5257731958762768,0.13346827319587568,1.0,18.377713430130797,-0.22074414290421152,0.13632312111344194,0.05257731958762768,0.14551546391756504,-0.1279964704168928,2.2586822541031792,0.07956717717916853,0.24916179278614217,7.123864647845389,0.35913341357281625,-0.8567989245541774,-0.4224008036162895,-1.1751695118587913,-0.2125810117639811,-0.05847445964173015,0.18828124854199507,0.75,142,4708.7215559999995,4668.056202,1755169200000000001,1755174660000000000,stop,-0.9997794908515617,45.363746000000184,90.99999999998333,0.10335100807151112,0.0,0
ETHUSDT,-1,1755211500000000000,1755187200000000000,1755180000000000000,4514.79,4530.9800000000005,4456.21,4271.979166666667,4521.229166666667,rejection,60.0,3.618282890673137,0.30674916615193604,1.0,1.105547755561753,-0.15744921077669294,0.6565758526717607,0.9512044471895709,0.3977249330862757,0.01796911254766136,2.1442349102453537,0.17994080992028877,0.03908057505850866,0.9056772849850895,0.47480652066524004,-0.38961845169513337,-0.33338240706663874,0.32509784256036844,0.08637911723696573,0.31195001842677267,-0.12966977182333334,0.5,151,4513.887042,4531.886196,1755211500000000001,1755212400000000000,stop,-1.0000000718851245,22.52203900000051,14.999999999983334,0.2008204771779277,0.0,0
ETHUSDT,1,1755250800000000000,1755237600000000000,1755235800000000000,4630.01,4625.3,4647.289074074071,4589.357407407406,4627.9785185185165,acceptance,15.0,3.6685932216711192,1.0813186836517965,0.0,1.5428363547895512,0.06967278540486577,0.46048148027533053,-1.4670912951167305,0.4313124164508994,-0.014023012734366345,2.0893147455065786,-0.045742642807061425,0.9844740450915047,1.1487709115956422,0.4189538262834999,-0.894776584528072,-0.22297115125370584,1.3886889313685442,0.09161640315500146,-0.18376384214133235,0.08785858358372153,0.5,158,4630.936002,4624.374940000001,1755250800000000001,1755250860000000000,stop,-1.0000000420959552,11.188717000000036,0.9999999999833333,0.4136001894587186,0.0,0
ETHUSDT,1,1755250800000000000,1755243000000000000,1755241200000000000,4630.01,4616.16,4651.5,4620.93717948718,4672.821794871796,rejection,15.0,1.5516245487364055,0.36772642599277017,1.0,3.0831059469582156,-0.27053993048876646,0.2309145084619936,0.7703971119133424,0.6550772933443739,-0.10105813658909997,2.8700359765202235,0.05803897808708212,0.0918804052384647,1.9625710691039697,0.4189538262834999,-0.9149223657099759,-0.22297115125370584,1.4199550863225634,0.09161640315500146,-0.18376384214133235,0.08785858358372153,0.5,159,4630.936002,4615.236768,1755250800000000001,1755251760000000000,stop,-1.0000000681516836,20.322319000000363,15.999999999983334,0.22748813189084957,0.0,0
ETHUSDT,1,1755250800000000000,1755249300000000000,1755247500000000000,4630.01,4616.16,4651.5,4628.901904761905,4668.289047619048,rejection,15.0,1.5516245487364055,0.36772642599277017,1.0,3.0831059469582156,-0.27053993048876646,0.2309145084619936,0.7703971119133424,0.08000687639677062,-0.10105813658909997,2.155085407296314,0.03415807634791867,0.3232502750474553,1.9625710691039697,0.4189538262834999,-0.9049936108837788,-0.22297115125370584,1.4045457068553036,0.09161640315500146,-0.18376384214133235,0.08785858358372153,0.5,160,4630.936002,4615.236768,1755250800000000001,1755251760000000000,stop,-1.0000000681516836,20.322319000000363,15.999999999983334,0.22748813189084957,0.0,0
ETHUSDT,-1,1755262800000000000,1755253800000000000,1755252000000000000,4626.6,4670.24,4580.70875,4589.514999999999,4636.05875,rejection,15.0,1.0515868469294498,0.11661915673694015,1.0,0.946252994325259,0.26535586073000694,0.9716760712709119,0.24175068744269965,0.2167449587534351,0.05906715908780746,2.447616147264061,0.09261960927877115,0.7341748355042059,4.250091888910912,0.500171959188346,0.3050070880436052,0.04556882463858678,0.6746967137241248,0.04247922391815477,-0.1605779581244065,0.21782471206419493,1.0,162,4625.654684,4580.70875,1755262800000000001,1755264960000000000,target,0.8318804591740077,50.147787999999416,35.99999999998333,0.06438906322249024,0.0,0
ETHUSDT,1,1755264300000000000,1755237600000000000,1755230400000000000,4614.16,4582.99,4685.5199999999995,4596.552604166666,4736.895104166666,rejection,60.0,2.289380814886093,0.1628352903432784,1.0,19.827538224585666,0.02917376161450269,0.0717556152674458,-0.8982996470965651,0.5648827665490398,-0.03114685467543873,2.7789487666854717,0.18694800251861818,0.09656806859409137,3.7909138204785036,0.35721655393786556,0.0724723621573539,0.03362116479882266,-0.3374123090604801,-0.05746661270740711,0.19941438267161762,-0.33385917829733536,0.0,158,4615.072829999999,4582.073402,1755264300000000001,1755264960000000000,stop,-0.9997339958872877,37.60800500000007,10.999999999983334,0.12227644396452272,0.0,0
ETHUSDT,1,1755270900000000000,1755216900000000000,1755215100000000000,4481.44,4463.389999999999,4557.679999999999,4467.1,4585.05,rejection,15.0,4.223822714681385,0.2731071468144017,1.0,2.7216163696767506,-0.12815183692123777,0.9292456309769244,0.6847645429362631,0.7944598337949635,-0.0014871849666043319,4.118845399670643,0.008031661228692283,0.031369224247568744,2.397211380830076,0.0872213895469708,-2.72133634587821,-0.5148992401718065,-5.502037144316312,-0.351979269055501,-0.119995473088365,-0.2886190993587944,0.0,156,4482.3362879999995,4462.497321999999,1755270900000000001,1755271320000000000,stop,-1.0000000742450654,24.311381000000182,6.999999999983333,0.18396391406148282,0.0,0
ETHUSDT,-1,1755299100000000000,1755287100000000000,1755285300000000000,4459.67,4489.31,4410.070000000001,4377.030000000001,4468.580000000001,rejection,15.0,1.6734143049932155,0.16550732118758255,1.0,3.064381698475646,-0.1188975177693905,1.894201591843584,0.4500674763832658,0.3006072874494152,-0.09683132978760665,2.4771817037588737,-0.007305724303823161,0.22632441288912403,4.434469194872348,0.23647246608140515,-0.889404288394907,-0.3038735324027034,-2.1746706011043146,-0.24524732232766808,-0.7145458049013954,0.10259805345401149,0.75,165,4458.778066,4410.070000000001,1755299100000000001,1755300240000000000,target,1.2699504166995221,35.904286000000326,18.999999999983334,0.08665826227542785,0.0,0
ETHUSDT,1,1755324300000000000,1755292500000000000,1755290700000000000,4422.98,4416.49,4455.82,4417.099999999999,4482.099999999999,rejection,15.0,5.060092449923151,0.7496576271186692,1.0,1.3189124538175176,-0.0699312939136908,0.5832640571915838,0.5084745762710914,0.9060092449923431,0.024080962289626487,2.0438992510467124,0.042450215214047106,0.009230769230760836,1.0270234858066514,0.10419681620838728,-0.6732289686909488,-0.40056127221708865,-1.4464517776638273,-0.21765874893537215,-0.09496521592551253,-0.07880518353733922,0.5,166,4423.874597999999,4415.606702,1755324300000000001,1755324480000000000,stop,-1.0007893944521962,12.677628999999781,2.9999999999833333,0.3486251766793362,0.0,0
ETHUSDT,1,1755329100000000000,1755318600000000000,1755316800000000000,4435.87,4427.889999999999,4449.959000000001,4384.112,4428.01,acceptance,15.0,1.7655388471177966,0.6114607769423197,0.0,2.4015765617128784,0.36100830804595474,0.41240575295649273,0.22055137844612957,0.9849624060149382,0.12925110615438754,2.1712142935807814,-0.13769785852040886,0.36402569593146644,2.034604833260018,0.59123489657997,0.47383099304076864,0.1985903814262092,-0.699370588893181,-0.06865410759371546,0.853584726648017,0.2715362819622498,1.0,170,4436.757173999999,4449.959000000001,1755329100000000001,1755329760000000000,target,0.7115768398504106,14.184632000000471,10.999999999983334,0.2191364842598593,0.0,0
ETHUSDT,-1,1755339600000000000,1755308700000000000,1755306900000000000,4391.0,4396.54,4379.52,4395.201666666665,4477.219166666665,acceptance,15.0,2.072202166064917,0.8718592057761791,0.0,15.297810656466343,0.20817120985768456,0.21109113418749456,0.796028880866405,0.7584235860406197,0.1678135266271578,2.922962834121682,0.009711431978520016,0.1913209579256232,7.7535797170867475,0.8611144687537793,2.2708713602613404,0.6788834434263519,1.2473398871491932,0.14601585314977011,0.07104430849965493,0.9464726293711957,1.0,168,4390.1218,4379.52,1755339600000000001,1755339720000000000,target,0.6441413077338063,11.691277999999965,1.9999999999833333,0.2626714461840707,0.0,0
ETHUSDT,-1,1755351600000000000,1755349200000000000,1755347400000000000,4406.04,4426.75,4382.820000000001,4374.75,4426.61,rejection,15.0,1.1211974891356498,0.23402433606953124,1.0,1.6564197768359648,-0.3860844148255833,0.46951392604954323,0.7073877353935109,0.9932399806856433,-0.0292979682823105,2.5330126932967136,-0.018316231391945114,0.002506748939454492,0.987301886718725,0.5721747388414048,-0.4723145534936282,-0.13895674665901803,2.2575365731618873,0.15347323681763567,0.5812798227366901,-0.07249626380967618,0.5,176,4405.168790000001,4382.820000000001,1755351600000000001,1755352080000000000,target,0.7165312639708991,26.892953000000034,7.999999999983333,0.1144964777575745,0.0,0
ETHUSDT,-1,1755385200000000000,1755384300000000000,1755382500000000000,4424.76,4433.01,4400.01,4397.0,4428.24,rejection,15.0,3.0,0.589968,1.0,1.012148367613243,0.3184039898843768,0.6661945322275791,0.48484848484848486,0.4218181818181289,0.1778819941965171,2.4185767784955807,0.07741923106580018,0.15236875800256888,0.8959759874295726,0.38099999999999457,-1.4206428900574615,-0.5392300910960055,-1.2983205049735027,-0.10107889819781637,0.20365923128279695,-0.060778565109429264,0.5,182,4423.875048,4420.22,1755385200000000001,1755388800000000000,open_at_end,-0.05307793929308139,14.450439,59.99999999998333,0.30601475318500704,0.0,1
SOLUSDT,-1,1754820900000000000,1754686800000000000,1754679600000000000,179.9,180.23999999999998,177.60937500000023,180.14062500000023,185.20312500000023,acceptance,60.0,6.73713235294102,0.5820294117647488,0.0,4.621802197815287,0.3459878380707808,0.10589818485942995,-1.4705882352942259,0.7077205882359983,0.07974851815436092,2.3093022431625188,-0.06500258165939189,0.5374074074074547,1.7826727467086592,0.41784037558685283,0.11403961694629723,0.10288065843622092,0.8074004879797761,0.10812461820403138,-0.04390706009154355,0.7880912111730514,1.0,78,179.854022,180.27604799999997,1754820900000000001,1754821380000000000,stop,-1.0168773328064167,0.5920979999999749,7.999999999983333,0.30411356734866124,0.0,0
SOLUSDT,-1,1754821800000000000,1754679600000000000,1754677800000000000,179.55,179.95999999999998,177.42999999999998,179.85352941176492,184.97470588235316,acceptance,15.0,5.170731707317555,0.4817195121951594,0.0,4.621802197815287,0.3459878380707808,0.15401030961676493,-0.36585365853662766,0.7403156384510647,0.07922979285036294,4.315341133957905,-0.02825343954004247,0.4751895244659304,1.8328951648974137,0.47407407407406965,0.6656906895136003,0.38536585365856263,0.9184846222402722,0.0719471947194704,0.178043301133524,0.4109098337064489,0.75,78,179.524088,179.99599199999997,1754821800000000001,1754822640000000000,stop,-0.9848970690251866,0.6616569999999682,13.999999999983334,0.27168161146939973,0.0,0
SOLUSDT,-1,1754839200000000000,1754830800000000000,1754829000000000000,181.76,182.35,180.50333333333336,180.28833333333336,182.12333333333336,rejection,15.0,2.129943502824788,0.3388745762711845,1.0,4.812748361597007,-0.5111867391512428,0.5682311705149617,-0.15254237288136083,0.6158192090396106,0.025803053282439672,2.0337857411779416,-0.11914548619979903,0.1180744777474873,2.165539914315304,0.14871794871795171,-2.105827197949878,-0.4166666666666667,-3.1144075927574906,-0.2046613255644539,-0.4152603641075713,0.023875643230381077,0.5,103,181.71365,182.38647,1754839200000000001,1754845920000000000,stop,-0.9903481511462593,0.8448770000000034,111.99999999998333,0.2154752230206282,-0.021479677046481238,0
SOLUSDT,-1,1754852700000000000,1754823600000000000,1754816400000000000,182.41,182.91,181.87,174.96638888888884,182.7030555555555,rejection,60.0,1.079999999999984,0.401302,1.0,1.4393805047416217,-0.33870534860741097,0.4638082270598473,0.18000000000000682,0.5861111111109949,-0.10592869912917158,3.157250678667698,0.09930172319808064,0.0254559816171278,1.0265009477071299,0.2634408602150567,-0.19180195850587906,-0.20704845814976017,-0.3713612388092547,-0.10236220472440791,0.2898901590764904,0.2613191373164847,0.75,103,182.36352000000002,182.946582,1754852700000000001,1754854440000000000,stop,-1.013223148927365,0.755724,28.999999999983334,0.24169544833828227,0.0,0
SOLUSDT,-1,1754861400000000000,1754859600000000000,1754857800000000000,182.9,183.87,181.31,181.17999999999998,183.27499999999998,rejection,15.0,1.6391752577319643,0.20741237113402086,1.0,5.192457491712469,-0.24506522487149351,0.8735893984202721,0.2783505154638991,0.38659793814430105,-0.07389538476431629,2.3670849756341137,0.005649367483613853,0.2792362768496595,3.2916028096353216,0.36090225563909734,-1.5140304856084592,-0.20180722891566358,-1.491433015673993,-0.09053497942386618,-0.4476146106222168,0.6172880502956974,1.0,106,182.853422,181.31,1754861400000000001,1754874060000000000,target,1.16821422177007,1.226738999999999,210.99999999998334,0.10408792008732104,-0.014151875174751936,0
SOLUSDT,1,1754868600000000000,1754863200000000000,1754861400000000000,182.43,181.99,183.49,182.14285714285714,184.48857142857145,rejection,15.0,2.4090909090909265,0.4560750000000024,1.0,1.5065604395543677,-0.10297735352319348,0.28833705931014736,0.8863636363636745,0.6525974025974307,-0.07258699414798582,2.3551952722410636,0.07888900120174173,0.06090133982947393,0.8868394671404787,0.4624060150375965,-0.4216975700601982,-0.10659898477156896,-0.20080836669532703,-0.011723329425556072,-0.440150523103784,0.15992459266662262,0.75,108,182.476488,181.95360200000002,1754868600000000001,1754871000000000000,stop,-1.0393726635533806,0.6950939999999978,39.99999999998333,0.2621444653528884,0.024975984830828718,0
SOLUSDT,-1,1754880000000000000,1754870400000000000,1754868600000000000,184.89,185.31,183.3777777777778,182.84444444444446,185.2377777777778,rejection,15.0,3.6005291005288926,0.48423571428569595,1.0,3.6127443843230704,-0.0544660077299981,0.2806542580303104,0.6190476190476416,0.8280423280424007,0.0243729995190371,2.9311985852250393,-0.08164898566086537,0.025998142989778504,2.197725986067721,0.09903381642512646,-1.3472082634042524,-0.37162162162160084,-2.3514907870328736,-0.13714285714285626,-0.0008774018983388338,-0.12338274065754137,0.25,108,184.85302199999998,185.347062,1754880000000000001,1754880660000000000,stop,-1.000000061842914,0.6791400000000158,10.999999999983334,0.27255064051594025,0.0,0
SOLUSDT,1,1754891700000000000,1754888400000000000,1754886600000000000,185.23,184.8,186.75,184.99111111111114,187.0327777777778,rejection,15.0,3.534883720930434,0.4738441860465354,1.0,0.8605004290295315,-0.31382784425456156,0.813893163215504,0.6046511627907069,0.5555555555554968,-0.023508933985173664,2.0917963802939843,0.11440845508547014,0.08870748299320981,0.7804279225803991,0.5459940652818994,-0.7684149968426915,-0.21489971346705516,1.7519861928013158,0.12328767123287519,0.23050518673751083,-0.13462549510403954,0.5,112,185.257044,184.76304000000002,1754891700000000001,1754894220000000000,stop,-0.9854765558669634,0.6890209999999785,41.99999999998333,0.2685114706228196,0.0,0
SOLUSDT,1,1754891700000000000,1754891100000000000,1754889300000000000,185.23,184.8,186.75,185.02074074074076,187.0651851851852,rejection,15.0,3.534883720930434,0.4738441860465354,1.0,0.8605004290295315,-0.31382784425456156,0.813893163215504,0.6046511627907069,0.4866494401377613,-0.023508933985173664,2.0846963427037917,0.11669767570570273,0.10307971014493836,0.7804279225803991,0.5459940652818994,-0.7647663213723229,-0.21489971346705516,1.7436672127288753,0.12328767123287519,0.23050518673751083,-0.13462549510403954,0.5,113,185.257044,184.76304000000002,1754891700000000001,1754894220000000000,stop,-0.9854765558669634,0.6890209999999785,41.99999999998333,0.2685114706228196,0.0,0
