symbol,side,ts,root_ts,source,entry,stop,target,root_low,root_high,phase,scale,rr,cost_r,sweep,deep_sweep,impulse_volume,impulse_flow,test_effort,test_result,acceptance,test_flow,width_atr,slope_atr,overshoot,reaction_volume,range_location,trend_hour,eff_hour,trend_fourhour,eff_fourhour,relative_strength,market_direction,market_breadth,episode,entry_fill,exit_fill,entry_ts,exit_ts,reason,net_r,unit_risk,hold_minutes,fee_r,funding_r,censored,predicted_value,nav_before,nav_after
ETHUSDT,1,1754858400000000000,1754857800000000000,1754856000000000000,4225.11,4212.3,4257.95,4224.393030303031,4260.539393939394,rejection,15.0,2.5636221701796607,0.36281194379392545,1.0,0.0,1.3404328189264083,0.1244244007085864,0.616378806227392,0.5003903200624598,0.05596953137928327,0.1195572365468245,2.299619935572517,0.06153757731066266,0.33428066027851117,1.083323599842166,0.36002337814142976,-1.5777679596192087,-0.38130381303814936,-0.718266139681479,-0.05484576147680468,-0.2552943819198641,1.4283943625278974,1.0,105,4225.965024,4211.45754,1754858400000000001,1754859660000000000,stop,-1.0005347393675998,18.71618699999949,20.999999999983334,0.22540442035549843,0.0,0,0.0,8083.304986918948,7840.676163469475
SOLUSDT,-1,1754861400000000000,1754859600000000000,1754857800000000000,182.9,183.87,181.31,181.17999999999998,183.27499999999998,rejection,15.0,1.6391752577319643,0.20741237113402086,1.0,0.0,5.192457491712469,-0.24506522487149351,0.8735893984202721,0.2783505154638991,0.38659793814430105,-0.07389538476431629,2.3670849756341137,0.005649367483613853,0.2792362768496595,3.2916028096353216,0.36090225563909734,-1.5140304856084592,-0.20180722891566358,-1.491433015673993,-0.09053497942386618,-0.4476146106222168,0.6172880502956974,1.0,106,182.853422,181.31,1754861400000000001,1754874060000000000,target,1.16821422177007,1.226738999999999,210.99999999998334,0.10408792008732104,-0.014151875174751936,0,0.0,7840.676163469475,8115.463845543234
XRPUSDT,1,1754876100000000000,1754805600000000000,1754803800000000000,3.2285,3.2146999999999997,3.2529999999999997,3.173806666666667,3.205046666666667,acceptance,15.0,1.775362318840528,0.2573442028985459,0.0,0.0,1.7089186097160505,0.20535552331104556,2.827036586278761,1.739130434782578,1.6995169082124961,0.20886973000416065,2.1438167570014603,-0.06038920442257592,0.8275714895433136,2.116030683111834,0.9679144385026714,2.1273469739771356,0.5098684210526304,4.590952018034504,0.28601966652415084,-0.26675363621250847,2.7217847857291755,1.0,100,3.2291456999999997,3.2529999999999997,1754876100000000001,1754878500000000000,target,1.1790739580693477,0.018310240000000255,39.99999999998333,0.12371071324023979,0.0,0,0.0,8115.463845543234,8402.525807881235
SOLUSDT,-1,1754880000000000000,1754870400000000000,1754868600000000000,184.89,185.31,183.3777777777778,182.84444444444446,185.2377777777778,rejection,15.0,3.6005291005288926,0.48423571428569595,1.0,0.0,3.6127443843230704,-0.0544660077299981,0.2806542580303104,0.6190476190476416,0.8280423280424007,0.0243729995190371,2.9311985852250393,-0.08164898566086537,0.025998142989778504,2.197725986067721,0.09903381642512646,-1.3472082634042524,-0.37162162162160084,-2.3514907870328736,-0.13714285714285626,-0.0008774018983388338,-0.12338274065754137,0.25,108,184.85302199999998,185.347062,1754880000000000001,1754880660000000000,stop,-1.000000061842914,0.6791400000000158,10.999999999983334,0.27255064051594025,0.0,0,0.0,8402.525807881235,8150.450018055698
BTCUSDT,-1,1754881500000000000,1754643600000000000,1754636400000000000,121731.8,121949.1,120505.48333333335,120168.28333333335,121755.28333333335,rejection,60.0,5.643426905967026,0.6162217211228634,1.0,0.0,11.444976830410292,-0.1378857080686453,0.43312432139582085,-0.665439484583543,0.10806872219673931,0.01945983280246611,4.270601888610561,-0.15123366486447035,0.12206469229152195,3.2169048915973093,0.06925578725846479,-2.8478752228837867,-0.5955878214868823,-6.9352206599414785,-0.46531614487416223,-0.7615993088579507,0.905210133773743,1.0,73,121707.55361999999,121973.48982,1754881500000000001,1754881860000000000,stop,-0.9997424225326699,387.87663000000293,5.999999999983333,0.3141218426075298,0.0,0,0.0,8150.450018055698,7905.999498682224
XRPUSDT,1,1754887200000000000,1754882100000000000,1754880300000000000,3.2614,3.2540999999999998,3.2763,3.2581235294117645,3.305076470588235,rejection,15.0,2.0410958904108614,0.49144383561641775,1.0,0.0,0.6015053497409576,-0.028706377537428662,1.0980076189461345,0.5342465753424758,0.4488315874295082,-0.03606532460601991,2.994748420131686,0.2926464254200335,0.08356301678776903,0.6967973647073968,0.8255813953488363,0.46560796659776343,0.13904761904762056,4.2032280820264685,0.302710151584754,-0.2560152491272598,-0.14511959971972596,0.5,110,3.26205228,3.2763,1754887200000000001,1754889300000000000,target,1.0084803247659213,0.011860850000000306,34.99999999998333,0.19275904677994757,0.0,0,0.0,7905.999498682224,8145.190846943131
SOLUSDT,1,1754891700000000000,1754888400000000000,1754886600000000000,185.23,184.8,186.75,184.99111111111114,187.0327777777778,rejection,15.0,3.534883720930434,0.4738441860465354,1.0,0.0,0.8605004290295315,-0.31382784425456156,0.813893163215504,0.6046511627907069,0.5555555555554968,-0.023508933985173664,2.0917963802939843,0.11440845508547014,0.08870748299320981,0.7804279225803991,0.5459940652818994,-0.7684149968426915,-0.21489971346705516,1.7519861928013158,0.12328767123287519,0.23050518673751083,-0.13462549510403954,0.5,112,185.257044,184.76304000000002,1754891700000000001,1754894220000000000,stop,-0.9854765558669634,0.6890209999999785,41.99999999998333,0.2685114706228196,0.0,0,0.0,8145.190846943131,7904.384008261392
XRPUSDT,-1,1754899500000000000,1754898300000000000,1754896500000000000,3.2321,3.2468000000000004,3.2162,3.2644904761904763,3.290847619047619,acceptance,15.0,1.0816326530611833,0.24185782312924547,0.0,0.0,3.5060294637374825,0.36208366547418336,0.7455739670836733,1.0340136054421571,2.2034337544541134,0.2184507155586756,2.012925310748336,-0.06982505142975062,1.2327009936766145,3.039147634988352,0.9982078853046636,3.6352667400615464,0.708333333333319,2.4973366050422894,0.14248366013071542,-0.03091893911946353,1.6393744849861274,1.0,113,3.23145358,3.24744936,1754899500000000001,1754899860000000000,stop,-1.0000000764222483,0.01923523000000038,5.999999999983333,0.16841241149702582,0.0,0,0.0,7904.384008261392,7667.252469891427
XRPUSDT,-1,1754906700000000000,1754903700000000000,1754901900000000000,3.265,3.2807000000000004,3.237050000000001,3.2823000000000007,3.3728000000000007,acceptance,15.0,1.7802547770699857,0.2287579617834356,0.0,0.0,1.2935475292582366,0.3352922799084497,1.0148871149838812,0.6242038216560281,1.101910828025493,0.1956349032688796,3.8845542264020843,-0.3219243834034902,0.22209944751381952,0.919727228443617,0.6426540284360188,1.8972076995245541,0.7198697068403819,0.6223871412467408,0.046075627581823014,0.06932475235604052,1.1042976343029607,1.0,114,3.2644469799999998,3.28135614,1754906700000000001,1754907720000000000,stop,-0.9950730455936598,0.02028199000000027,16.999999999983334,0.1613698438861254,0.0,0,0.0,7667.252469891427,7438.368181894915
BTCUSDT,1,1754910000000000000,1754874000000000000,1754872200000000000,121167.6,120947.9,121387.9,121006.45000000003,121752.00000000003,rejection,15.0,1.002730996813731,0.6066652708238186,1.0,0.0,2.246447002201653,-0.19092454670199277,1.0,0.0,0.7335002275829362,-0.1909245467019813,2.9763244084048255,0.21497561450285171,0.0783984977533713,2.246447002201786,0.1624260355029629,-0.9768715481679958,-0.2522420369034075,-4.476363166983144,-0.28817044023540345,0.8242347140800093,-0.5546129816310623,0.25,109,121191.83352,120923.71042,1754910000000000001,1754910300000000000,stop,-1.0000000564518665,389.1808500000116,4.999999999983333,0.3110578847083468,0.0,0,0.0,7438.368181894915,7215.217123840775
SOLUSDT,-1,1754914500000000000,1754622000000000000,1754614800000000000,178.97,179.5,178.23999999999998,181.45980769230763,188.7559615384615,acceptance,60.0,1.3773584905660692,0.37144716981132,0.0,0.0,1.7501636482478782,0.3870984251299262,0.8369616217610301,4.283018867924539,4.6977503628445865,0.12537509579270184,4.476206921953571,-0.09768843783282918,0.4426726410121173,2.8135223169355528,0.8843749999999987,1.1104391025152083,0.352826510721264,2.4356039983344586,0.30609097918274475,-0.08920055903478225,0.1230724869731007,0.75,70,178.92420800000002,178.23999999999998,1754914500000000001,1754915520000000000,target,0.7159394720903436,0.7809290000000012,16.999999999983334,0.16020675887308553,0.0,0,0.0,7215.217123840775,7370.186886000568
SOLUSDT,-1,1754920500000000000,1754915400000000000,1754913600000000000,179.0,179.98,177.14999999999998,176.28777777777776,179.64777777777775,rejection,15.0,1.8877551020408592,0.20091836734694088,1.0,0.0,3.313937676138795,-0.19400099564290496,0.6211870340944746,0.816326530612265,0.6609977324262799,-0.036710916993345055,3.0067264104057245,0.22669762618138564,0.09589947089947996,2.621907125828316,0.6910299003322242,-0.4474295253579967,-0.09157509157509287,3.4541559357637466,0.22183908045977843,0.07568189134245995,-0.022862284155207017,0.5,117,178.974198,180.01599599999997,1754920500000000001,1754920980000000000,stop,-0.9918841739449501,1.2312859999999897,7.999999999983333,0.14577855754065383,0.0,0,0.0,7370.186886000568,7150.875734063351
SOLUSDT,-1,1754921400000000000,1754920800000000000,1754919000000000000,179.28,180.16,177.14999999999998,176.5190476190476,179.81761904761902,rejection,15.0,2.420454545454585,0.2241000000000012,1.0,0.0,1.8224828927809154,-0.009858309156022482,0.8164421565210461,0.9090909090909267,0.6109307359307048,0.10969093076326179,2.6722803774010995,0.18864517172645368,0.10076512198644066,1.618769860591587,0.638513513513512,-1.0045644727519172,-0.19254658385093826,2.6167284249908533,0.1745002701242631,-0.027079564639611864,-0.3322959295268809,0.25,118,179.244144,180.196032,1754921400000000001,1754923140000000000,stop,-1.0000000777654463,1.1316079999999955,28.999999999983334,0.15881832578065966,0.0,0,0.0,7150.875734063351,6936.349445358719
ETHUSDT,-1,1754931900000000000,1754930700000000000,1754928900000000000,4307.34,4314.27,4277.692777777776,4317.72111111111,4397.777777777777,acceptance,15.0,4.278098444765147,0.6837047619047332,0.0,0.0,0.7295442976092008,0.046631572652748754,2.2270336171747203,0.5151515151514515,1.4979958313289314,0.16750605352745862,2.474141747832292,-0.2575406740883825,0.32041193043815,1.1771319868015868,0.3133156657832888,1.6447577609980535,0.49059734513275594,-4.0389588835933,-0.24807805470662997,0.9157550746094113,0.061987174161183864,0.5,119,4306.478532,4315.132854,1754931900000000001,1754932080000000000,stop,-1.0000000534510791,12.965127000000292,2.9999999999833333,0.3324923614708829,0.0,0,0.0,6936.349445358719,6728.258950875297
BTCUSDT,1,1754944800000000000,1754861400000000000,1754859600000000000,118899.9,118498.9,119588.99999999983,118862.59999999983,119571.35999999983,rejection,15.0,1.7184538653362373,0.3261593266832918,1.0,0.0,9.65641134334378,-0.45929736479834293,0.03556840315218364,0.4341645885286565,0.09301745635950869,-0.15511815779706306,2.7132281697745455,0.03376414083386045,0.5130086347985692,2.075151465855801,0.23011135346113812,-1.2368700570773998,-0.20607181580458386,-5.134675975109533,-0.2541255375987616,0.1937162287362718,0.4342690836542138,0.75,107,118923.78,118475.20022,1754944800000000001,1754948220000000000,stop,-1.000176505268635,567.1791599999999,56.99999999998333,0.20928041522188512,0.0,0,0.0,6728.258950875297,6526.375555154431
BTCUSDT,-1,1754966700000000000,1754956800000000000,1754949600000000000,119126.3,119246.5,118776.1,117281.09375,119220.71875,rejection,60.0,2.9134775374376503,1.0901741264559335,1.0,0.0,2.299855988833883,-0.269269334285958,0.8134993931078157,0.9975041597337527,0.7855137271214591,-0.08377282128882346,2.3764782613173514,0.19833339875014308,0.01324031707159589,2.0853937199928962,0.16932186662906137,-0.15425590673448492,-0.1325961032122221,-0.5487785593834182,-0.1303436836131905,0.13609807535906282,-0.46968162581887984,0.25,120,119102.47474,118776.1,1754966700000000001,1754970360000000000,target,0.8467479612344421,287.0609599999971,60.99999999998333,0.2902047612813698,0.0,0,0.0,6526.375555154431,6692.161411021751
SOLUSDT,-1,1754974200000000000,1754973900000000000,1754972100000000000,176.24,176.54999999999998,175.22,175.13333333333335,176.3961904761905,rejection,15.0,3.290322580645472,0.6253677419355367,1.0,0.0,0.9266468309820597,0.217185037299236,1.0,-0.0,0.5038402457758117,0.2171850372992582,2.1128713678032387,0.05497289757858859,0.11387631975864947,0.9266468309819571,0.2362637362637253,-0.819813211715525,-0.2800000000000234,-1.5894337778158127,-0.09743589743589691,-0.4705773907737068,0.5936679389209238,1.0,122,176.194754,175.22,1754974200000000001,1754975040000000000,target,1.5290565325979573,0.5569529999999738,13.999999999983334,0.22109832786609604,0.0,0,0.0,6692.161411021751,6999.142204703433
SOLUSDT,-1,1754980500000000000,1754979300000000000,1754977500000000000,174.76,175.29999999999998,173.5,173.11,174.92,rejection,15.0,2.333333333333351,0.3559925925925978,1.0,0.0,1.3719565451898237,-0.21869064668986216,0.7371073386221929,0.6111111111111432,0.29629629629629434,-0.05939615707223537,2.4968553928342656,0.3103825764573014,0.2044198895027679,1.1767256587387949,0.600628930817613,-0.8138920893769318,-0.18266253869969043,2.345112799899644,0.16252390057361482,-0.0855225429014862,-0.5068098662824749,0.25,124,174.725048,175.33505999999997,1754980500000000001,1754982420000000000,stop,-1.0000000687861177,0.785041999999992,31.999999999983334,0.22295629278433735,0.0,0,0.0,6999.142204703433,6789.167924119015
BTCUSDT,-1,1754995500000000000,1754491500000000000,1754489700000000000,118345.7,118419.8,118154.40000000001,118409.87999999983,119331.93999999983,acceptance,15.0,2.581646423751327,1.75681875843441,0.0,0.0,2.1238324154927435,0.28456439936584343,0.4196607644261074,0.1916329284749794,0.8661268555982173,0.14078912881308212,2.866215239718976,-0.026950617235714333,0.2771836973730861,1.658955236941421,0.8006665278067124,0.4765316749982957,0.16206787186806623,1.7441743172964215,0.17482473905592794,0.44032802837138785,0.5092845367261633,0.75,50,118321.93088000001,118443.48396,1754995500000000001,1754995680000000000,stop,-1.000416690915797,239.83585000000585,2.9999999999833333,0.49359888198531254,0.0,0,0.0,6789.167924119015,6585.408016857451
SOLUSDT,1,1755000300000000000,1754991900000000000,1754990100000000000,175.2,174.55,176.4,172.20166666666668,173.9741666666667,acceptance,15.0,1.846153846153937,0.29649230769231805,0.0,0.0,0.7879522408968127,0.16056749071755916,1.1939939791637086,0.6923076923076991,1.8858974358974483,-0.026700529915628213,2.213377667688651,-0.24662459202736373,0.7705688763516543,1.0744235234187824,0.5693950177935918,0.5993914135348519,0.14371257485029496,-0.5244674868430265,-0.037037037037037965,0.32397225458002343,-0.06301441177916048,0.5,125,175.23504,176.4,1755000300000000001,1755001860000000000,target,1.1645433241136918,0.8948249999999772,25.999999999983334,0.13734251948705406,0.0,0,0.0,6585.408016857451,6815.477805135335
ETHUSDT,-1,1755011700000000000,1755005400000000000,1755003600000000000,4415.08,4440.01,4385.59,4464.184000000001,4545.741000000001,acceptance,15.0,1.182912154031265,0.1948089851584414,0.0,0.0,5.663389041068353,0.3042854550150349,0.3136655343696668,-1.3662254312073443,1.9696750902527318,0.006137784898894841,2.4483719731947406,-0.3914357094852237,1.3937982024841666,1.2576303076154378,0.13596682671322624,-0.5580788280796339,-0.2794228167743793,-4.644452689198467,-0.3613284443095048,-0.09218809161472641,0.028113623555956358,0.5,126,4414.206982000001,4440.898002,1755011700000000001,1755012840000000000,stop,-0.9996790565629068,31.12856300000029,18.999999999983334,0.1422344003480006,0.0,0,0.0,6815.477805135335,6611.079092467441
SOLUSDT,-1,1755013500000000000,1755009000000000000,1755007200000000000,180.72,181.84,179.17,177.26545454545456,180.89000000000001,rejection,15.0,1.383928571428576,0.17749285714285645,1.0,0.0,3.1993687550966743,-0.31663439688753114,0.6552205237586683,0.16964285714285443,0.15178571428572787,-0.08965195116555322,2.8809394296547675,-0.16185864866884137,0.2593428643090036,1.8775830953182233,0.1526822558459439,-1.4466116724777582,-0.4292452830188654,-4.840585211752519,-0.3618538324420597,0.08816462861007979,0.403985649679357,0.75,128,180.67385800000002,181.876368,1755013500000000001,1755014100000000000,stop,-1.0072741091810005,1.3737920000000046,9.999999999983334,0.13195237197479634,0.0,0,0.0,6611.079092467441,6411.304028359733
XRPUSDT,-1,1755019800000000000,1754971200000000000,1754969400000000000,3.2348,3.2496,3.215523076923077,3.2117846153846155,3.247723076923077,rejection,15.0,1.3024948024947824,0.24042432432432195,1.0,0.0,1.3423757925617728,0.00984289521238424,1.532205768450062,0.8243243243243153,0.8731808731808722,0.06203332900335086,3.152639843597455,-0.10931670690556257,0.04944349315068005,1.6844856852450196,0.16136114160263382,-1.254442951465683,-0.2522045855379137,-3.9036861077078795,-0.2226113056528317,-0.18416176784961039,0.34720805916318753,1.0,121,3.23425302,3.25024992,1755019800000000001,1755022680000000000,stop,-0.9948328188310721,0.019339080000000147,47.99999999998333,0.16765282888327548,0.0,0,0.0,6411.304028359733,6219.95875859225
XRPUSDT,1,1755044100000000000,1755039600000000000,1755032400000000000,3.2615,3.2571,3.2779999999999996,3.260075,3.344675,rejection,60.0,3.7499999999999747,0.8153750000000075,1.0,0.0,1.7267225392475647,-0.29389817647032945,0.3107569775591015,0.15909090909084256,0.32386363636359106,-0.11988962652199882,2.6081876885997946,0.36687273633968803,0.03398345153664256,1.1107386578441323,0.0991902834008035,-0.22813934864821123,-0.21264367816091792,-0.4254490555872084,-0.0638297872340446,-0.5259941213942492,0.07097318639532793,0.5,129,3.2621523,3.25644858,1755044100000000001,1755044580000000000,stop,-1.0000000490906098,0.00896301999999996,7.999999999983333,0.36363864411772084,0.0,0,0.0,6219.95875859225,6033.359986674235
BTCUSDT,1,1755045600000000000,1754907300000000000,1754905500000000000,119940.1,119774.59999999999,120127.29444444421,119108.24444444421,119787.61111111088,acceptance,15.0,1.1310842564603547,0.7971849546827093,0.0,0.0,1.441968989259716,0.4373187160422358,0.4064961718054324,-0.33353474320237003,0.9213830144357447,0.022404048363773823,2.5002767255050995,-0.04686255380712696,0.7100567522041931,1.277730544995794,0.5181127665790368,-0.7217078639981259,-0.31211204838452156,-0.5811202025767718,-0.04889604558263238,-0.9376189017052202,1.0964619541803418,1.0,115,119964.08802000001,119750.64507999999,1755045600000000001,1755046260000000000,stop,-1.0000000496549466,333.30029000001457,10.999999999983334,0.3596077475660005,0.0,0,0.0,6033.359986674235,5852.359178086423
BTCUSDT,-1,1755054000000000000,1755045000000000000,1755043200000000000,119500.1,119665.40000000001,119236.975,119578.05,120260.20000000001,acceptance,15.0,1.5918027828190888,0.7952214761040394,0.0,0.0,6.92491255376833,0.20639921234449654,0.08513715564502732,0.9993950393224088,0.471566848154844,0.06063204840031729,2.8799490522438314,0.001723930508438739,0.8063475775122713,1.475643300829012,0.618381699135071,-0.3271949740510065,-0.08266666666666667,2.3211844739772847,0.16733625517408768,1.0983252790110518,-0.7471016991810808,0.25,130,119476.19998,119689.33308000001,1755054000000000001,1755058020000000000,stop,-1.000000049682044,332.7158500000029,66.99999999998333,0.35941409623256293,0.0,0,0.0,5852.359178086423,5676.788394021115
BTCUSDT,-1,1755059100000000000,1755054000000000000,1755052200000000000,119583.3,119798.70000000001,119327.40000000001,118760.9125,119649.63750000001,rejection,15.0,1.1880222841224874,0.6106853760445434,1.0,0.0,3.743501375713987,-0.5190392536829882,0.197550241776286,0.9322191272051753,0.30797353760448487,-0.2213046948132873,3.3708830189255385,0.13213664201166442,0.1676137162789313,1.7416606141257767,0.4275847850737042,-1.0635411387175382,-0.24442119944212506,1.2456023892825339,0.09101995565409891,0.8359792541153528,0.23047659028528927,0.75,132,119559.28336,119327.40000000001,1755059100000000001,1755060120000000000,target,0.387077955773753,382.96740000000875,16.999999999983334,0.2184131643581101,0.0,0,0.0,5676.788394021115,5742.70918342865
SOLUSDT,1,1755068700000000000,1755068400000000000,1755061200000000000,196.36,195.8,199.08,196.25191666666666,202.62291666666667,rejection,60.0,4.8571428571428354,0.3857071428571413,1.0,0.0,1.1917156234487563,0.3076671832057032,1.0,0.0,0.19300595238098922,0.3076671832057153,2.0736743944749176,0.38635245742296737,0.06936378381206346,1.1917156234487167,0.2343434343434386,0.23760513388270688,0.13747645951036266,-0.758383509516013,-0.10012892135797201,-0.04093409191197783,0.6480230199776849,1.0,133,196.38926999999998,199.08,1755068700000000001,1755075660000000000,target,3.035116460331335,0.8345120000000024,115.99999999998333,0.16537885015434123,0.023820217631382107,0,0.0,5742.70918342865,6265.602918514257
