symbol,side,ts,root_ts,source,entry,stop,target,root_low,root_high,phase,scale,rr,cost_r,sweep,deep_sweep,impulse_volume,impulse_flow,test_effort,test_result,acceptance,test_flow,width_atr,slope_atr,overshoot,reaction_volume,range_location,trend_hour,eff_hour,trend_fourhour,eff_fourhour,relative_strength,market_direction,market_breadth,episode,entry_fill,exit_fill,entry_ts,exit_ts,reason,net_r,unit_risk,hold_minutes,fee_r,funding_r,censored,predicted_value,nav_before,nav_after
BTCUSDT,1,1763712600000000000,1763712000000000000,1763704800000000000,84242.4,83638.59999999999,84910.15476190475,83884.95476190477,85724.82619047619,rejection,60.0,1.1059204403854777,0.15347240808214566,1.0,0.0,3.9012752974783007,-0.11617905263687023,1.2176880916126296,0.8474660483603753,0.5919927759112724,-0.021710882360135575,2.110712521616832,-0.31153212820317144,0.1338434621466864,4.062854711943963,0.601937641766944,-1.4148498163979135,-0.2734286664449624,-1.5554973372690657,-0.1654081221865761,-0.6180015711573653,1.3225271529307752,1.0,139,84259.3485,83621.87228,1763712600000000001,1763715060000000000,stop,-1.000138816126112,721.3167000000029,40.99999999998333,0.11637136695989383,0.0,0,0.0,7036.869666662883,6825.734271733384
SOLUSDT,1,1763715300000000000,1763712900000000000,1763711100000000000,127.82,127.19999999999999,129.32000000000002,117.38,122.39000000000001,acceptance,15.0,2.4193548387097055,0.22677741935483706,0.0,0.0,2.2453602700738573,-0.13583079298737533,0.47860434236022725,-0.6612903225806348,8.758064516128933,-0.05535793543132627,2.604246895965097,-0.4054516125454626,1.347305389221546,1.5489061498449945,0.5652535328345792,0.5561964428508234,0.196330275229359,-2.307955332951094,-0.20903954802260316,0.3417930980439139,-0.17170364899939292,0.5,140,127.835562,127.17455999999999,1763715300000000001,1763717460000000000,stop,-0.987468048149445,0.7985140000000046,35.99999999998333,0.1596779280012614,0.0,0,0.0,6825.734271733384,6623.528436778523
ETHUSDT,-1,1763722200000000000,1763719200000000000,1763712000000000000,2697.76,2716.2900000000004,2661.9300000000003,2571.131,2709.8469999999998,rejection,60.0,1.933621154883947,0.1601476524554759,1.0,0.0,1.0879193482956253,-0.11709155101762159,0.3978393090601404,0.6583917970857899,0.6522935779816192,-0.10011899998901942,2.1407734293773166,0.3895542180018331,0.046375328008308,0.6651992174338247,0.6488914373088678,-0.17655099651140918,-0.14681724845995606,1.519820116821977,0.2252516010978887,-0.18648986648290794,0.17992299535609996,0.5,141,2697.2204480000005,2716.8332580000006,1763722200000000001,1763723340000000000,stop,-1.0000000830203215,22.319835000000204,18.999999999983334,0.1212834616832954,0.0,0,0.0,6623.528436778523,6424.822567178544
ETHUSDT,1,1763731200000000000,1763730000000000000,1763728200000000000,2749.49,2735.6699999999996,2799.2599999999998,2604.474074074074,2683.185185185185,acceptance,15.0,3.601302460202561,0.21884507959478758,0.0,0.0,1.8624988387783283,-0.25002763596614774,0.9918509251455307,2.380607814761161,4.797743474299115,-0.0015893382570429733,2.0805137748580864,-0.12311566550261296,0.9869612271786152,1.4105819068406011,0.9192162987151266,2.2063020371070503,0.40584431370643254,0.46600101730198423,0.04014025181575974,-0.007951865155667814,1.591337301566379,1.0,144,2750.0398979999995,2735.1228659999997,1763731200000000001,1763731440000000000,stop,-1.0000000782576466,17.659612000000163,3.9999999999833333,0.15530247108486725,0.0,0,0.0,6424.822567178544,6232.077875079443
XRPUSDT,1,1763745600000000000,1763744400000000000,1763742600000000000,1.9803,1.9702,1.9915,1.8728083333333334,1.9297833333333334,acceptance,15.0,1.108910891089119,0.21567623762376242,0.0,0.0,1.384278255959714,0.00270072285728995,1.1058745079121692,1.584158415841586,5.001650165016491,0.16883727792709266,2.329107343441749,-0.15074301586558092,1.023548339915166,1.2161619754954582,0.9242718446601939,3.666887735089506,0.8567335243553051,2.023533365517618,0.14701514701514878,0.6793500751018182,0.3751374810716294,1.0,146,1.98059604,1.9915,1763745600000000001,1763745900000000000,target,0.739611590823417,0.012865349999999998,4.999999999983333,0.10793317088147625,0.0,0,0.0,6232.077875079443,6370.357386019131
ETHUSDT,1,1763749500000000000,1763743500000000000,1763741700000000000,2732.09,2714.8399999999997,2805.93,2619.7228571428573,2694.631428571429,acceptance,15.0,4.280579710144797,0.1742202318840534,0.0,0.0,1.540671434933533,0.1447040381102187,0.5120895118838429,-0.8405797101449054,2.1715113871634966,-0.00658388044726482,2.0460658619410017,-0.16973809023272826,1.4859256999008257,0.8663899626518629,0.4420519794499861,-1.8038281460410477,-0.5543989254533458,0.11581210386454381,0.00765536417145189,-0.01053426417609038,-0.8912960121742574,0.0,145,2732.636418,2714.297032,1763749500000000001,1763756940000000000,stop,-1.0000000818977286,21.062851000000453,123.99999999998333,0.12930190338430167,0.0,0,0.0,6370.357386019131,6179.246648787022
SOLUSDT,1,1763757600000000000,1763753400000000000,1763751600000000000,126.63,125.86,128.32000000000002,126.08866666666668,130.02666666666667,rejection,15.0,2.19480519480524,0.18090000000000092,1.0,0.0,1.0215114285268376,0.015030890285027132,1.3752272403807333,0.636363636363633,0.70303030303028,0.1423214781586858,2.3237645307737047,-0.025963849505851393,0.05552734044354463,1.2131608856986118,0.32352941176470495,-1.327696849731044,-0.44554455445544955,0.4012594923631556,0.0313653136531361,-0.7409152087678579,0.5172794681051003,0.75,148,126.645324,128.32000000000002,1763757600000000001,1763760240000000000,target,1.6748888959306023,0.946742999999996,43.99999999998333,0.09399241610447649,0.0,0,0.0,6179.246648787022,6489.733196705115
BTCUSDT,-1,1763762100000000000,1763759700000000000,1763757900000000000,85199.9,85374.6,84385.0,83505.66666666666,85273.76666666666,rejection,15.0,4.664567830566342,0.5364618775042573,1.0,0.0,0.6555209403550635,-0.1924377834440847,0.8473248608374863,0.08700629650836078,0.42282007250523,0.030244306866920496,2.5928045765167402,-0.027422343521780173,0.05697264483532429,0.627993395277653,0.08218791188100466,-1.0762170005687541,-0.6068800132307957,-0.5408214059268935,-0.04469002956715437,0.031625735526758264,0.046517281365544255,0.75,149,85182.96,84385.0,1763762100000000001,1763764440000000000,target,2.5110034727729027,294.10215000001165,38.99999999998333,0.2022034861016747,0.0,0,0.0,6489.733196705115,6978.605474533999
SOLUSDT,1,1763766900000000000,1763765100000000000,1763763300000000000,126.04,124.99,128.48000000000002,125.07000000000002,128.96,rejection,15.0,2.3238095238095102,0.13204190476190336,1.0,0.0,1.591386872886584,-0.06783545998187257,0.8502259992473227,0.42857142857142666,0.9238095238094992,0.06884624479784814,3.1156817199451092,-0.06407571660555468,0.017994858611830807,1.4667855074421474,0.21621621621621742,-2.322744726951368,-0.6590909090909617,-2.1945932937402604,-0.17167919799499165,0.2533788041226467,0.570665656232707,1.0,151,126.07521,128.48000000000002,1763766900000000001,1763767920000000000,target,1.8895461487565266,1.2257210000000114,16.999999999983334,0.07239298747431036,0.0,0,0.0,6978.605474533999,7374.197387476906
SOLUSDT,-1,1763769300000000000,1763768700000000000,1763766900000000000,128.47,128.81,125.01,124.768,128.7,rejection,15.0,10.176470588235174,0.4156382352941135,1.0,0.0,0.913868392283066,0.13015391448154956,0.6282685166927375,0.20588235294115434,0.6764705882352572,0.06743981770775768,2.719126695811652,0.060163790065008854,0.025432349949141068,0.7644598582368256,0.18925233644859862,-1.6596907604140327,-0.4858299595141658,-0.5463148753029456,-0.047390521895621485,0.08036844453922481,-0.5548670340124893,0.0,152,128.444306,128.835762,1763769300000000001,1763769780000000000,stop,-1.0134022184247735,0.5200960000000034,7.999999999983333,0.24733901818125723,0.013402153052278338,0,0.0,7374.197387476906,7150.0065477297685
BTCUSDT,1,1763783700000000000,1763764200000000000,1763762400000000000,84360.0,84179.9,85172.7,84180.21666666665,86003.44166666665,rejection,15.0,4.512493059411276,0.5152470849527874,1.0,0.0,1.0148641532790748,0.22898461015632599,1.0,0.0,0.9982417175644024,0.22898461015634763,3.308656539566771,0.048226383215996406,0.00011883704240854704,1.014864153278983,0.12676949080921243,-0.11977201476033192,-0.06238185255198145,-1.288819467921021,-0.12931065875241446,0.1391995431217996,0.04832843544223581,0.5,150,84376.77197999999,84163.06401999999,1763783700000000001,1763784720000000000,stop,-0.9996643428112704,298.07793000000584,16.999999999983334,0.28271102795164454,0.0,0,0.0,7150.0065477297685,6935.578349830791
BTCUSDT,1,1763793300000000000,1763788500000000000,1763786700000000000,84744.4,84465.79999999999,85172.7,83445.42666666667,84261.50666666667,acceptance,15.0,1.5373295046661664,0.33459741564967,0.0,0.0,1.0109802380662805,0.03670092662282398,1.9959776426024407,1.6407035175878741,1.7332854749939557,0.23473381679931807,2.1651703834419624,-0.12538715851566767,0.6020161422082808,1.4452968344108736,0.9912572855953281,2.0946500560330183,0.6119680644911357,0.9800680566163201,0.0886914765906361,-0.2154521601365338,2.210315411914193,1.0,153,84761.4489,84448.90684,1763793300000000001,1763795400000000000,stop,-1.000252105757521,397.0471400000058,34.99999999998333,0.21308597732248813,0.0,0,0.0,6935.578349830791,6727.458544358855
XRPUSDT,-1,1763800500000000000,1763798400000000000,1763796600000000000,1.9114,1.9213,1.8986,1.9316933333333333,1.9643533333333334,acceptance,15.0,1.2929292929292826,0.21237777777777736,0.0,0.0,4.376904685787025,0.06232403234113504,1.1352427782369852,1.0505050505050448,2.04983164983164,-0.06100929842595085,2.3825554748519555,-0.12547444631798443,0.7652582159624342,4.060367762947102,0.9063745019920334,2.6553894453340723,0.6546762589927835,1.2036792815387938,0.08278976417461055,0.002297290757539816,1.1018768283917784,1.0,154,1.91101772,1.92168426,1763800500000000001,1763802840000000000,stop,-1.0000000786782586,0.012582890000000018,38.99999999998333,0.15229815964377,0.0,0,0.0,6727.458544358855,6525.634772148947
SOLUSDT,1,1763817300000000000,1763812800000000000,1763811000000000000,126.11,124.99,127.35142857142857,125.10142857142857,127.36,rejection,15.0,1.1084183673469339,0.12385803571428522,1.0,0.0,2.0095991660726837,-0.12454824180850088,0.844218567962764,0.8392857142857089,0.9005102040816293,0.030933450197939166,2.3697222944357548,-0.008993253489320091,0.04490828589500276,1.6194022121438458,0.44758064516128937,0.40919303376404925,0.12460063897763161,-0.4616536791184115,-0.033742331288344654,-0.14637294637179876,0.7876007328839392,1.0,156,126.145224,127.35142857142857,1763817300000000001,1763821020000000000,target,0.8625463421087709,1.2957700000000045,61.99999999998333,0.0683322639930585,0.0,0,0.0,6525.634772148947,6694.494644228593
BTCUSDT,-1,1763821500000000000,1763816400000000000,1763814600000000000,84392.1,84712.8,83796.27777777778,83735.02777777778,84546.27777777778,rejection,15.0,1.857880331219926,0.2894646398503301,1.0,0.0,5.051024850769354,-0.008237336923298644,0.25391537193906893,0.011225444340478022,0.48075390638533394,0.03140516200049516,2.5207023768530483,-0.0634383238139699,0.2051429549734559,3.1248897694764537,0.25511259648284557,-1.747790554058354,-0.5272284187834084,-1.8556098113487456,-0.12306804599596392,0.16958310286138745,-1.2328168557033705,0.0,157,84375.32156,84729.74256,1763821500000000001,1763829900000000000,stop,-0.9900700212243709,439.07342999999713,139.99999999998334,0.19257036815003942,-0.009702458882213836,0,0.0,6694.494644228593,6495.654090593657
ETHUSDT,-1,1763832000000000000,1763823600000000000,1763821800000000000,2747.67,2758.01,2724.13,2770.1473333333333,2801.715333333333,acceptance,15.0,2.2765957446808156,0.29230531914893204,0.0,0.0,0.8031754979168328,0.2790652933295258,0.6384103901541655,-1.0744680851063801,2.1738233397807494,-0.009854795939318383,2.1188850025699377,-0.2801642803068596,1.4580376752830018,1.2887793783695127,0.2166526845637576,-0.2980185444567509,-0.09901873327385549,-1.6028564958619722,-0.1323871826144804,-0.40378377795221254,0.21523625034142854,0.75,158,2747.1204660000003,2758.561602,1763832000000000001,1763849760000000000,stop,-1.000000072847789,14.193976000000147,295.99999999998334,0.1939443207456439,0.0,0,0.0,6495.654090593657,6300.784453680027
XRPUSDT,-1,1763853000000000000,1763838900000000000,1763837100000000000,1.9494,1.9667,1.9281,1.9218848484848488,1.9520939393939396,rejection,15.0,1.2312138728323847,0.12395028901734198,1.0,0.0,7.263309219624499,-0.052636983826862105,0.4098134451598869,0.687861271676307,0.1557190401121157,0.004975150219099729,3.2321899023240586,-0.007781378037495289,0.4801885846122889,4.194810649954375,0.35758835758835655,-1.9900874330890819,-0.32862190812721026,-1.3160255605911682,-0.07879564381806771,0.007114112541343864,1.5962045549512172,1.0,161,1.9489101400000002,1.96709334,1763853000000000001,1763860260000000000,stop,-0.9997715841253504,0.02004126999999987,120.99999999998333,0.09769848617378103,-0.00521471364918494,0,0.0,6300.784453680027,6111.804096045385
XRPUSDT,-1,1763862600000000000,1763856000000000000,1763854200000000000,1.9927,2.0015,1.9726866666666665,1.9676066666666665,1.9953866666666664,rejection,15.0,2.2742424242423995,0.24908749999999602,1.0,0.0,7.356306113306738,-0.38840579387098284,0.46322509744246415,0.19318181818181904,0.30530303030300693,-0.2811963526331078,2.6870420605827436,-0.24568347134197818,0.21646268298536517,6.207960905576401,0.11852861035422263,-3.4627827850562296,-0.7246963562752693,-5.900272343252257,-0.3765432098765534,-0.2709862522625959,-1.1682627374420513,0.0,163,1.9924014399999999,2.0019003,1763862600000000001,1763862840000000000,stop,-0.9913824036688677,0.011595940000000141,3.9999999999833333,0.1722284584087168,0.0,0,0.0,6111.804096045385,5930.030044980665
BTCUSDT,1,1763863200000000000,1763857800000000000,1763856000000000000,85837.5,85672.9,86043.35,84900.8,85662.5,acceptance,15.0,1.250607533414329,0.5736406439853989,0.0,0.0,5.8013579329243266,0.31405940139639754,0.5278399822533978,2.718712029161508,1.0631834750910925,0.1846280714123872,2.620726205077029,0.12162619318560156,0.7056583956938454,2.607293726615122,0.8155404030124158,3.1254663052277367,0.7195817490494117,5.049121315413621,0.30562092592207224,-0.16532806228648236,0.16578566895852134,0.75,164,85854.6675,86043.35,1763863200000000001,1763863620000000000,target,0.45158337861588255,284.6572800000058,6.999999999983333,0.21125756471079457,0.0,0,0.0,5930.030044980665,6010.367135070846
SOLUSDT,-1,1763866500000000000,1763802000000000000,1763794800000000000,130.07,130.75,129.01,125.88440476190478,130.6886904761905,rejection,60.0,1.5588235294117525,0.21040735294117438,1.0,0.0,1.7108407697063928,-0.09699599669956926,0.9286747211674774,0.7794117647058763,0.9098389355742469,0.07232432334362486,2.323828812037365,-0.015892971357972154,0.010679948458717003,1.5715015205749245,0.19088319088319514,-0.35793735493170514,-0.28030303030301235,-0.7497336488434477,-0.17203107658156996,-0.026703026449106937,0.8656539627841466,1.0,155,130.043986,130.77615,1763866500000000001,1763871120000000000,stop,-1.0000000788338217,0.8625740000000067,76.99999999998333,0.15118710742498495,0.0,0,0.0,6010.367135070846,5830.056106804114
SOLUSDT,1,1763874900000000000,1763874000000000000,1763872200000000000,130.69,130.37,131.83,130.5533333333333,132.39,rejection,15.0,3.562500000000122,0.4492468750000096,1.0,0.0,0.6594909359897956,-0.17278686239862573,1.078203862419938,0.46875000000002776,0.4270833333333981,-0.12340841307488917,2.3365071783927323,0.23322666934954472,0.09437386569872079,0.7241045707993091,0.6796657381615586,-0.012721454691781845,-0.0038610038610008106,2.913213124420682,0.2251720747295995,0.28009024189264803,-0.16283198824707285,0.5,166,130.72614,130.343926,1763874900000000001,1763875740000000000,stop,-1.0199049074873063,0.5027419999999931,13.999999999983334,0.25964616642333804,0.0,0,0.0,5830.056106804114,5651.673021776439
SOLUSDT,1,1763882100000000000,1763881200000000000,1763874000000000000,128.97,128.70000000000002,130.82000000000002,128.8202083333333,132.456875,rejection,60.0,6.851851851852397,0.5254333333333688,1.0,0.0,1.8560953730822298,-0.11242552134155781,0.5004713443041613,0.7037037037037427,0.5547839506173957,-0.055743209820699705,2.5919101232457833,0.19540294008887713,0.03030476626946949,1.3925089598030111,0.08306709265175441,-0.9550392938082553,-0.7444444444443711,-0.5487912359943018,-0.08820160366552218,-0.4020573369629182,-0.353126394712399,0.5,167,129.00579599999998,128.67426000000003,1763882100000000001,1763882220000000000,stop,-1.0222196199115872,0.4503689999999818,1.9999999999833333,0.286076590529111,0.0,0,0.0,5651.673021776439,5478.355490330892
BTCUSDT,-1,1763901300000000000,1763898300000000000,1763896500000000000,86661.9,86805.8,86102.18444444444,85930.50444444444,86762.78444444443,rejection,15.0,3.8896147015671785,0.6624606671299111,1.0,0.0,3.928945745484287,-0.0790015537243638,0.44803501293930903,0.4940931202223871,0.7010732761948171,0.02277701690836776,3.3870754552185605,-0.11644581033464685,0.05156384336468817,2.5335062829344213,0.1399104884218744,-1.9941209365322932,-0.45530570525921593,-2.786885749667941,-0.19041263485707174,0.1841292893028251,0.23230719340152536,0.75,169,86644.56762,86823.16116,1763901300000000001,1763901480000000000,stop,-1.0000000542348566,265.32739000000873,2.9999999999833333,0.3268937458360298,0.0,0,0.0,5478.355490330892,5314.00481670743
BTCUSDT,-1,1763910300000000000,1763909100000000000,1763907300000000000,86501.5,86542.8,86315.32777777777,86662.61111111111,87357.17777777778,acceptance,15.0,4.507801990852724,2.3039140435833727,0.0,0.0,1.1793206486831798,0.23909020075796983,1.0368857687348263,3.42372881355894,3.900995426418841,0.13072722343433832,2.2747215316486575,-0.17515912547536638,0.36931100126376737,1.2452972323691174,0.483511777301923,1.966978574518691,0.5460992907801818,-2.112062075769364,-0.13651855458413073,-0.23858251092527527,0.9163065746180097,1.0,172,86484.1997,86560.10856000001,1763910300000000001,1763910480000000000,stop,-1.0000000254262258,162.4310100000029,2.9999999999833333,0.5326701725858779,0.0,0,0.0,5314.00481670743,5154.584668152755
SOLUSDT,-1,1763914200000000000,1763912700000000000,1763910900000000000,132.66,133.39,130.76,130.3666666666667,132.7766666666667,rejection,15.0,2.6027397260274414,0.1998986301369891,1.0,0.0,3.2295813602726247,-0.3983132855890763,0.5581747248512628,0.21917808219177923,0.15981735159822508,-0.20137818976057764,3.0908668971571553,-0.012825173847129102,0.25034578146609837,2.3546574392778115,0.21176470588235224,-2.2315802493997867,-0.472826086956516,-3.4371465910295473,-0.2021116138763135,0.14726191291819501,-0.7165685726218147,0.0,174,132.62347,130.76,1763914200000000001,1763918700000000000,target,1.9329170627623116,0.9162349999999897,74.99999999998333,0.1009170518480532,0.0,0,0.0,5154.584668152755,5453.486207848519
BTCUSDT,1,1763919000000000000,1763903700000000000,1763901900000000000,86845.1,86457.9,87387.0,86651.85833333332,87522.20833333333,rejection,15.0,1.399535123966885,0.24671903409090168,1.0,0.0,3.392327893559509,-0.04119759744054319,0.34066166444751,0.4369834710743971,0.4990745523416254,0.05509319047628175,3.1903191664731496,0.12814182898981993,0.2227360640355275,1.303614413034585,0.4346649833168027,-0.6729966093691486,-0.13974729791442886,1.5135092593057764,0.09118212132588253,0.10398701261752963,0.6907263008866233,1.0,171,86862.46902,87387.0,1763919000000000001,1763925840000000000,target,0.9117233306542466,508.5121000000116,113.99999999998333,0.11977814197537995,0.0,0,0.0,5453.486207848519,5602.648326121419
BTCUSDT,-1,1763927400000000000,1763919900000000000,1763918100000000000,87487.0,87654.0,86882.1,86525.03749999999,87564.98749999999,rejection,15.0,3.6221556886227195,0.5762616766467067,1.0,0.0,3.191079322871205,-0.539114136180441,0.32233787657983864,0.3646706586825999,0.46699101796400216,-0.24020141296742736,2.7763979669779184,-0.017319949815632747,0.08549689888937552,1.6120701190952935,0.13956016389329792,-1.4432624077583374,-0.4140625000000118,-1.4966572434134733,-0.11299685559945,-0.1805349872639544,0.4432421599426224,0.75,175,87469.5026,87671.5308,1763927400000000001,1763933940000000000,stop,-1.0000000576659567,289.5987,108.99999999998333,0.3023857382647091,0.0,0,0.0,5602.648326121419,5434.568866645313
XRPUSDT,-1,1763941800000000000,1763937900000000000,1763936100000000000,2.0452,2.0488000000000004,2.0389000000000004,2.0490190476190477,2.0789761904761903,acceptance,15.0,1.7499999999996299,0.6249222222221369,0.0,0.0,3.385632026888467,0.036868668584802866,0.32941450493258273,2.5277777777774624,1.0608465608464754,0.04146455640863924,2.3806042372091367,0.03292204238391192,0.1942457478938182,1.5441983635814218,0.9515738498789396,2.3522231661885677,0.7115384615386077,2.4316901650462803,0.17708333333334297,0.5437640389611295,-0.07702130670288583,0.5,178,2.04479096,2.0492097600000005,1763941800000000001,1763941920000000000,stop,-1.0000000556776008,0.006465800000000492,1.9999999999833333,0.31658887685976134,0.0,0,0.0,5434.568866645313,5271.531791568442
