ts,nav
1722747480000000000,10778.44562277
1722747540000000000,10767.76086277
1722747600000000000,10775.774432769998
1722747660000000000,10765.08967277
1722747720000000000,10765.08967277
1722747780000000000,10762.41848277
1722747840000000000,10767.76086277
1722747900000000000,10781.116812769998
1722747960000000000,10791.801572769999
1722748020000000000,10783.78800277
1722748080000000000,10783.78800277
1722748140000000000,10786.459192769998
1722748200000000000,10775.774432769998
1722748260000000000,10781.116812769998
1722748320000000000,10778.44562277
1722748380000000000,10767.76086277
1722748440000000000,10759.74729277
1722748500000000000,10757.07610277
1722748560000000000,10759.74729277
1722748620000000000,10762.41848277
1722748680000000000,10775.774432769998
1722748740000000000,10767.76086277
1722748800000000000,10765.08967277
1722748860000000000,10775.774432769998
1722748920000000000,10775.774432769998
1722748980000000000,10773.10324277
1722749040000000000,10767.76086277
1722749100000000000,10759.74729277
1722749160000000000,10770.43205277
1722749220000000000,10762.41848277
1722749280000000000,10754.40491277
1722749340000000000,10757.07610277
1722749400000000000,10773.10324277
1722749460000000000,10757.07610277
1722749520000000000,10762.41848277
1722749580000000000,10767.76086277
1722749640000000000,10786.459192769998
1722749700000000000,10783.78800277
1722749760000000000,10773.10324277
1722749820000000000,10791.801572769999
1722749880000000000,10813.171092769999
1722749940000000000,10815.84228277
1722750000000000000,10826.52704277
1722750060000000000,10818.513472769999
1722750120000000000,10813.171092769999
1722750180000000000,10821.18466277
1722750240000000000,10807.828712769999
1722750300000000000,10797.143952769999
1722750360000000000,10786.459192769998
1722750420000000000,10781.116812769998
1722750480000000000,10773.10324277
1722750540000000000,10789.13038277
1722750600000000000,10778.44562277
1722750660000000000,10773.10324277
1722750720000000000,10775.774432769998
1722750780000000000,10781.116812769998
1722750840000000000,10797.143952769999
1722750900000000000,10791.801572769999
1722750960000000000,10799.81514277
1722751020000000000,10783.78800277
1722751080000000000,10786.459192769998
1722751140000000000,10794.47276277
1722751200000000000,10802.486332769999
1722751260000000000,10805.15752277
1722751320000000000,10818.513472769999
1722751380000000000,10821.18466277
1722751440000000000,10810.49990277
1722751500000000000,10813.171092769999
1722751560000000000,10799.81514277
1722751620000000000,10802.486332769999
1722751680000000000,10797.143952769999
1722751740000000000,10794.47276277
1722751800000000000,10791.801572769999
1722751860000000000,10783.78800277
1722751920000000000,10799.81514277
1722751980000000000,10810.49990277
1722752040000000000,10807.828712769999
1722752100000000000,10778.44562277
1722752160000000000,10765.08967277
1722752220000000000,10757.07610277
1722752280000000000,10767.76086277
1722752340000000000,10778.44562277
1722752400000000000,10783.78800277
1722752460000000000,10775.774432769998
1722752520000000000,10770.43205277
1722752580000000000,10767.76086277
1722752640000000000,10765.08967277
1722752700000000000,10767.76086277
1722752760000000000,10778.44562277
1722752820000000000,10778.44562277
1722752880000000000,10770.43205277
1722752940000000000,10770.43205277
1722753000000000000,10767.76086277
1722753060000000000,10765.08967277
1722753120000000000,10759.74729277
1722753180000000000,10762.41848277
1722753240000000000,10767.76086277
1722753300000000000,10762.41848277
1722753360000000000,10786.459192769998
1722753420000000000,10778.44562277
1722753480000000000,10767.76086277
1722753540000000000,10751.733722769999
1722753600000000000,10738.37777277
1722753660000000000,10738.37777277
1722753720000000000,10743.72015277
1722753780000000000,10741.048962769999
1722753840000000000,10746.391342769999
1722753900000000000,10741.048962769999
1722753960000000000,10749.06253277
1722754020000000000,10751.733722769999
1722754080000000000,10757.07610277
1722754140000000000,10767.76086277
1722754200000000000,10773.10324277
1722754260000000000,10767.76086277
1722754320000000000,10775.774432769998
1722754380000000000,10781.116812769998
1722754440000000000,10770.43205277
1722754500000000000,10773.10324277
1722754560000000000,10759.74729277
1722754620000000000,10767.76086277
1722754680000000000,10767.76086277
1722754740000000000,10754.40491277
1722754800000000000,10757.07610277
1722754860000000000,10749.06253277
1722754920000000000,10741.048962769999
1722754980000000000,10741.048962769999
1722755040000000000,10746.391342769999
1722755100000000000,10743.72015277
1722755160000000000,10741.048962769999
1722755220000000000,10746.391342769999
1722755280000000000,10743.72015277
1722755340000000000,10749.06253277
1722755400000000000,10741.048962769999
1722755460000000000,10751.733722769999
1722755520000000000,10762.41848277
1722755580000000000,10765.08967277
