symbol,side,ts,root_ts,source,entry,stop,target,root_low,root_high,phase,scale,rr,cost_r,sweep,deep_sweep,impulse_volume,impulse_flow,test_effort,test_result,acceptance,test_flow,width_atr,slope_atr,overshoot,reaction_volume,range_location,trend_hour,eff_hour,trend_fourhour,eff_fourhour,relative_strength,market_direction,market_breadth,episode,entry_fill,exit_fill,entry_ts,exit_ts,reason,net_r,unit_risk,hold_minutes,fee_r,funding_r,censored
SOLUSDT,-1,1722679500000000000,1722678300000000000,1722676500000000000,150.296,151.00199999999998,148.20999999999998,147.455641025641,150.90817948717947,rejection,15.0,2.9546742209632373,0.23417223796034362,1.0,0.0,1.100535958604656,-0.08728571161503806,1.07167560898095,0.9079320113314868,0.8671097552117344,0.08635937048801617,3.0134504855979727,0.19490779938263844,0.02427793745219347,1.0488476645686433,0.5999236495514407,-0.48092475610671664,-0.12907003982196588,1.358110563524634,0.0979848866498713,-0.07392897562761117,0.15412174264395845,0.75,95,150.26594079999998,151.03220039999997,1722679500000000001,1722680100000000000,stop,-1.0000000769978545,0.9169085999999887,9.999999999983334,0.1643010771193572,0.0,0
SOLUSDT,-1,1722688500000000000,1722686400000000000,1722679200000000000,152.752,153.54999999999998,151.864,148.08697916666665,153.19047916666665,rejection,60.0,1.1127819548872617,0.2105604010025133,1.0,0.0,0.9985200693040717,-0.056031522249936794,1.591548277482558,0.5601503759398717,0.5494726399331497,0.010391965406611801,2.1580339013664527,0.01849984974719085,0.06848649619542352,1.2727805345713754,0.14756554307115768,-0.3725341171948362,-0.3542420587052561,-1.1472021111800212,-0.19477349414889678,0.3038386276628221,-0.6745199219965814,0.0,96,152.7214496,151.864,1722688500000000001,1722690480000000000,target,0.7415128624588929,1.0124113999999733,32.99999999998333,0.10542505230581443,0.0,0
SOLUSDT,1,1722690000000000000,1722621600000000000,1722614400000000000,152.569,151.84400000000002,153.53,137.78366666666665,151.33977777777775,acceptance,60.0,1.3255172413793903,0.2314840000000109,0.0,0.0,0.8353097104336912,0.05815102032238406,0.7643696278082508,0.7393103448276229,1.6954789272031605,0.03360321292004016,3.164034216607016,-0.16488610752991617,0.16230482357280554,0.9817266469749351,0.8181647940074901,0.06021792099472121,0.09750566893423067,0.5410276777743135,0.18134877171021405,0.12495575596920062,-0.20258669210678673,0.25,90,152.59951379999998,151.81363120000003,1722690000000000001,1722690480000000000,stop,-1.0000000772847537,0.9380890999999659,7.999999999983333,0.16225172267752128,0.0,0
SOLUSDT,1,1722690000000000000,1722636000000000000,1722628800000000000,152.569,151.84400000000002,153.53,137.64930769230773,151.23676923076926,acceptance,60.0,1.3255172413793903,0.2314840000000109,0.0,0.0,0.8353097104336912,0.05815102032238406,0.7643696278082508,0.7393103448276229,1.8375596816976496,0.03360321292004016,3.612650105311183,-0.18902105602612107,0.16951148400391544,0.9817266469749351,0.8181647940074901,0.06859734060934483,0.09750566893423067,0.6163125408235337,0.18134877171021405,0.12495575596920062,-0.20258669210678673,0.25,92,152.59951379999998,151.81363120000003,1722690000000000001,1722690480000000000,stop,-1.0000000772847537,0.9380890999999659,7.999999999983333,0.16225172267752128,0.0,0
SOLUSDT,-1,1722700200000000000,1722690900000000000,1722689100000000000,147.254,148.058,145.6830303030303,148.32089393939393,153.5966212121212,acceptance,15.0,1.953942409166268,0.20146691542288506,0.0,0.0,5.932209542391724,0.1162027582092292,1.37306577327,0.9291044776119555,1.326982511683996,0.11847798934721472,6.2510944187980835,-0.005439668260288126,0.28505907558342886,6.718149435367742,0.9349992562843992,5.578406729976314,0.8632196552988167,6.092643883929099,0.3600336087382678,0.7749043785690575,1.2684592617154749,1.0,97,147.225549,145.6830303030303,1722700200000000001,1722701040000000000,target,1.4361742055678974,1.010718400000002,13.999999999983334,0.10165975068882278,-0.011673260092792985,0
SOLUSDT,1,1722714600000000000,1722712500000000000,1722710700000000000,142.301,141.126,143.99,136.90300000000002,140.40800000000004,acceptance,15.0,1.4374468085106773,0.13321795744681045,0.0,0.0,0.3970635839418862,0.0034544700842891185,2.6662429183363274,0.519999999999999,1.6110638297872095,0.11091691521352505,2.0109392134236788,-0.33219224096213945,0.7392296718972706,0.5519174596393437,0.35504485682683806,0.36260016630063036,0.16163682864449191,-2.8417066830491926,-0.23265536192399486,-0.4052088524247121,0.5032506504812251,1.0,99,142.3304604,141.0977748,1722714600000000001,1722714900000000000,stop,-1.0007287158887441,1.3733988999999829,4.999999999983333,0.10318496512557405,0.0,0
SOLUSDT,-1,1722728100000000000,1722718800000000000,1722711600000000000,143.048,143.892,142.166,134.93662962962964,143.20596296296296,rejection,60.0,1.0450236966824777,0.18643696682464586,1.0,0.0,1.4613682690982424,-0.09946687581284075,0.528368759121189,0.4170616113744151,0.18715990872388175,-0.03953495313712614,2.626748547415384,0.31016696542360506,0.08175230212476407,0.9935497264194308,0.2148377125193205,-0.09656540935354926,-0.0793319415448882,-0.27127256443398623,-0.04594856343484525,0.3209815805855961,0.0803991495623673,0.5,100,143.0193904,143.9207784,1722728100000000001,1722732000000000000,stop,-1.002383405362263,1.044857999999994,64.99999999998333,0.13731060526885072,0.002383324585733194,0
SOLUSDT,1,1722743100000000000,1722741300000000000,1722739500000000000,144.341,143.88,145.717,143.917,147.032,rejection,15.0,2.984815618221186,0.3444145336225502,1.0,0.0,0.8149812897524574,-0.06861931407458965,1.0,0.0,0.9197396963123533,-0.0686193140745897,2.504056821392468,0.21061408899031328,0.008667736757629264,0.8149812897524574,0.6053326927696382,-0.26125793481621873,-0.09304322931576978,1.033777551303598,0.0748370577281199,-0.41384342520288453,0.011921663882567863,0.5,102,144.3698682,143.851224,1722743100000000001,1722744360000000000,stop,-1.0000000695581617,0.6627547000000128,20.999999999983334,0.21744175650507983,0.0,0
SOLUSDT,1,1722783300000000000,1722765600000000000,1722763800000000000,138.735,137.275,142.39881818181826,138.40181818181824,142.60472727272733,rejection,15.0,2.5094645080946734,0.10452636986301315,1.0,0.0,10.365497890204981,-0.09068178718585596,1.1445734335673874,0.15821917808220665,0.22820672478203366,-0.0018597320008568517,4.085030278571901,-0.040026793480553914,0.2657250389340871,8.171283313213854,0.18716922679747186,-5.212584167325495,-0.80926512750871,-4.510834070586907,-0.32736121887565306,-0.8235224051435894,1.160920952018721,0.75,104,138.7587462,137.247545,1722783300000000001,1722783660000000000,stop,-0.9975788546745689,1.6532070000000079,5.999999999983333,0.0834760230267591,0.0,0
SOLUSDT,1,1722807600000000000,1722801600000000000,1722794400000000000,140.857,140.28900000000002,142.829,127.53703703703704,137.79125925925928,acceptance,60.0,3.471830985915608,0.27278644366197974,0.0,0.0,0.5095163622414353,-0.06117642516553734,0.7571958070307523,-3.036971830985993,5.397430881585934,-0.07471525782366509,2.571338463349079,-0.23682794012728778,0.6007028721682814,0.632611511296281,0.7610995289939004,-0.15296298721162813,-0.12383272431993955,1.9220676999624626,0.257707695928457,0.20598776986441053,-0.370386424920539,0.0,108,140.90217479999998,140.26094220000002,1722807600000000001,1722808560000000000,stop,-1.0222436056015312,0.7648021999999836,15.999999999983334,0.18381427053949767,0.0,0
SOLUSDT,-1,1722824400000000000,1722804300000000000,1722802500000000000,126.49,128.004,123.00595238095237,129.67448809523808,143.0115595238095,acceptance,15.0,2.301220356042034,0.09190158520475587,0.0,0.0,9.330197144510697,0.07512235095945918,0.5218604174728552,3.233817701453114,2.103360696986849,0.037179973938889534,6.557378094694287,0.01898180078182896,0.8003622198776404,3.7073418182225164,0.6796407185628744,2.1584116115655676,0.28957783641160795,7.1704498731371915,0.310403541631193,0.2569594669128855,0.3787291335762937,0.75,109,126.45770340000001,128.0296008,1722824400000000001,1722824520000000000,stop,-1.0041339535281106,1.6921457999999958,1.9999999999833333,0.07519662436889321,0.0,0
SOLUSDT,1,1722828000000000000,1722822300000000000,1722820500000000000,128.428,127.65299999999999,131.023,108.77592592592592,125.43825925925924,acceptance,15.0,3.3483870967741676,0.18228490322580512,0.0,0.0,1.7112409628343508,0.11066637544381863,0.486595283205754,-2.085161290322583,3.8577299880525615,0.003955735457334987,4.071256564864382,-0.2997767085391038,0.33577174509817054,0.9369536679867333,0.458203732503888,0.47352883085845443,0.13621028956986286,-2.4810174141056445,-0.18136677026399417,-0.30252448956625744,-0.20867461435040371,0.0,110,128.4546858,127.6274694,1722828000000000001,1722830040000000000,stop,-1.001048750928332,0.9542567000000056,33.99999999998333,0.13417886151598332,0.0,0
SOLUSDT,-1,1722830700000000000,1722812400000000000,1722805200000000000,125.281,126.506,122.73570238095238,129.44284523809523,142.85713095238094,acceptance,60.0,2.0777939747327694,0.11249722448979646,0.0,0.0,9.330197144510697,0.07512235095945918,0.5160080580910974,4.98367346938777,3.397424684159383,0.03360034987909978,3.679595113288632,0.04236040806672073,0.7784868654597086,1.7190435173822078,0.6912451457503805,1.3166602322310716,0.477707006369425,3.798564769986651,0.2326534726655677,0.6547568582461203,0.35013589813436746,1.0,109,125.2629424,126.5313012,1722830700000000001,1722830820000000000,stop,-0.9950080473097339,1.4012508999999942,1.9999999999833333,0.08984623795781364,0.0,0
SOLUSDT,-1,1722844500000000000,1722836700000000000,1722834900000000000,122.573,124.449,120.03200000000001,107.74,122.72874999999998,rejection,15.0,1.3544776119402857,0.07187116204690815,1.0,0.0,1.3966895488785698,-0.15461473835813733,0.39798867818851014,0.3347547974413638,0.08302238805969243,-0.05310059549256086,2.9944920035681437,0.08435821856436664,0.11410224334917977,0.8644427416833318,0.3597956845522254,-1.5033643450488055,-0.5486693401385325,1.01709340606558,0.06967577702656487,-0.20233810420019843,-0.012866420948575694,0.5,113,122.54848539999999,120.03200000000001,1722844500000000001,1722847440000000000,target,1.1861273389893767,2.0489154000000047,48.99999999998333,0.041622334772826536,0.0004539895027484287,0
SOLUSDT,-1,1722847500000000000,1722841200000000000,1722839400000000000,119.967,124.449,109.51,104.94571428571429,120.2580476190476,rejection,15.0,2.3331102186523864,0.029443038821954492,1.0,0.0,1.3966895488785698,-0.15461473835813733,0.610122619619139,0.7215528781793831,0.06493699666390078,0.01068708997992635,2.659313263931543,0.08136088211046352,0.2730447600595857,0.6463896043453206,0.3740948850141923,0.5616530745730853,0.3390647934577349,1.058179401166919,0.08721854020240728,0.019558034475497366,0.44797844875167114,1.0,114,119.9440064,124.4738898,1722847500000000001,1722866460000000000,stop,-0.9997853358429747,4.653091199999999,315.99999999998334,0.026264034562658054,0.0,0
SOLUSDT,1,1722866700000000000,1722848400000000000,1722841200000000000,126.139,122.482,130.10000000000002,97.26308974358975,115.2536282051282,acceptance,60.0,1.0831282471971646,0.03794172819250756,0.0,0.0,4.206949632609499,0.07784585554611567,0.8663476436039383,2.3863822805578336,2.976585123016629,0.03836725110988356,2.1660154464364476,-0.20224923921240295,0.6862702759712734,2.429427386197501,0.9174436345143245,1.6407768209463396,0.5703523897212688,0.7787308833197025,0.10320068928104145,-0.2354864300683499,1.4149005486134758,1.0,114,126.16422779999999,130.10000000000002,1722866700000000001,1722868860000000000,target,1.004081243665069,3.8310346999999965,35.99999999998333,0.02325797620679345,0.0,0
SOLUSDT,-1,1722883800000000000,1722873600000000000,1722871800000000000,130.226,131.14499999999998,129.20999999999998,131.70346153846157,146.83938461538463,acceptance,15.0,1.1055495103373651,0.15587442872687998,0.0,0.0,0.561985788220586,0.07535025231252401,1.2282998961306628,0.38955386289446226,1.6076839373902028,0.047451703025619685,3.705536909392275,-0.26248188691757046,0.11188359836761498,0.686996840051389,0.6735764555342293,1.095068104632647,0.7476182517131678,-0.3784876570002367,-0.047082470459251784,-0.2958040406935467,1.0281167635772626,1.0,118,130.2049538,129.20999999999998,1722883800000000001,1722884340000000000,target,0.8203651395781834,1.1019596999999828,8.999999999983334,0.08252976665117737,0.0,0
SOLUSDT,-1,1722890400000000000,1722888900000000000,1722887100000000000,130.223,132.268,126.712,125.33616666666667,131.3006666666667,rejection,15.0,1.716870415647937,0.0700466014669931,1.0,0.0,0.5117134592869769,-0.11956753361820494,1.217377163173065,0.663569682151593,0.5269763651181876,-0.022088161738034785,2.2171014222583327,0.13846429370294666,0.16050521138960636,0.7200922240911871,0.5892440503966386,-0.5638935128788559,-0.15060061550679799,0.8545756005988507,0.07638635079908114,-0.04153318833471642,0.6835477766847258,0.75,119,130.18695739999998,132.2944536,1722890400000000001,1722890580000000000,stop,-1.0044837840708316,2.2287436999999874,2.9999999999833333,0.05888550823497594,0.0,0
SOLUSDT,1,1722916500000000000,1722909600000000000,1722907800000000000,139.212,138.35000000000002,140.99,139.00266666666667,146.92066666666668,rejection,15.0,2.062645011601032,0.17764872389791878,1.0,0.0,0.4636227372304854,-0.06785529814627056,1.672603447286362,0.7111368909513034,0.24284609435420804,-0.105906554940439,3.22877549630622,0.26831703417144354,0.0811652774269583,0.5704639328070831,0.8464972527472517,0.05831206061780642,0.04423136405814815,3.881218132589363,0.37366520100501543,0.4044929510234626,-0.22546270999373264,0.25,122,139.2398424,138.32233000000002,1722916500000000001,1722916860000000000,stop,-1.0000000816061123,1.0562933999999664,5.999999999983333,0.13138497902193125,0.0,0
SOLUSDT,-1,1722920700000000000,1722919500000000000,1722917700000000000,140.501,141.494,138.881,137.53333333333336,141.30333333333337,rejection,15.0,1.6314199395770521,0.15564058408862116,1.0,0.0,1.2140903225806452,0.025362411257067508,1.0,-0.0,0.8079892581403518,0.02536241125706755,2.2365006154582283,-0.019280177719468442,0.04792219274977143,1.2140903225806452,0.2242244525547447,-1.6758923709998717,-0.4713832804938994,-0.6234912856357103,-0.04708992338366351,-0.06585904484600658,-0.6305155263091766,0.0,123,140.476899,141.5222988,1722920700000000001,1722922620000000000,stop,-0.9966422103055489,1.190396499999995,31.999999999983334,0.11844759195780617,0.0,0
SOLUSDT,1,1722923400000000000,1722916800000000000,1722915000000000000,142.65,142.126,143.4961904761905,137.96333333333334,141.65190476190477,acceptance,15.0,1.6148673209742075,0.29945610687022856,0.0,0.0,1.7128163689359615,0.08065266180068331,0.997519831240691,1.374045801526713,1.9047619047618893,0.1215727142707643,2.0503247184518503,0.02938110557037926,0.32427059127291474,1.7649206853097072,0.9634888438133861,1.6036525053886643,0.463453815261071,2.439664071456089,0.20517974849235635,0.03168360988172747,1.7044138766243635,1.0,123,142.6775298,143.4961904761905,1722923400000000001,1722924420000000000,target,0.9934740150944263,0.723343200000001,16.999999999983334,0.13829950014770023,0.0,0
SOLUSDT,1,1722929700000000000,1722926700000000000,1722924900000000000,140.619,139.906,143.513,140.19928571428574,145.0227142857143,rejection,15.0,4.058906030855582,0.2169437587657803,1.0,0.0,1.1356998942727763,-0.11851962446097508,0.9024880777776801,0.48807854137449674,0.5886595872570369,0.08523102348319431,2.6848670299539066,0.11581888488117181,0.05873119298661821,1.0425494027394095,0.492293464858198,-1.191189080343245,-0.47960555804574195,0.829935943360657,0.06870017969866204,-1.2333412991682178,0.39665321285373184,0.75,124,140.648124,139.8780188,1722929700000000001,1722932340000000000,stop,-0.9928935270750732,0.9093674999999938,43.99999999998333,0.15424245027450503,-0.008206986633625736,0
SOLUSDT,1,1722935700000000000,1722934800000000000,1722927600000000000,137.379,136.29000000000002,138.49,137.1244166666667,146.03275000000002,rejection,60.0,1.020202020202065,0.13876666666667045,1.0,0.0,1.554834226122389,-0.11896949001971069,0.6020987757141667,0.4692378328742054,0.23377716559532388,0.029423510987260433,2.5430657362301865,0.26894486283125396,0.09254443405051585,1.2417234318191317,0.14173124917903315,-0.8478471734260414,-0.5366823274304637,-0.5977750778296803,-0.1028083267871242,0.33854159464170974,-0.3971199298135166,0.0,127,137.4014748,138.49,1722935700000000001,1722936660000000000,target,0.7747548198718052,1.2805682999999703,15.999999999983334,0.07527809129743585,0.0,0
SOLUSDT,1,1722940500000000000,1722937500000000000,1722935700000000000,139.244,137.77,142.34900000000002,133.5449523809524,137.02109523809526,acceptance,15.0,2.106512890095007,0.10391343283582163,0.0,0.0,0.8631952860545782,0.16879847400679715,1.5075863938727887,0.7754409769335202,1.5080765006138124,-0.020268370252725883,2.185781068468817,-0.32481750477060783,0.7925177057219931,0.9291491867226025,0.4394029850746259,1.248157972562955,0.45981005327774155,-2.210214243606418,-0.18992813530016234,-0.026682027920546636,0.9411773540551297,1.0,127,139.287852,137.742446,1722940500000000001,1722948360000000000,stop,-1.0095996492136423,1.6679097999999895,130.99999999998334,0.0830471461945969,0.0,0
SOLUSDT,-1,1722951600000000000,1722884400000000000,1722877200000000000,138.82,139.16299999999998,136.56,138.9630370370371,160.86637037037042,acceptance,60.0,6.588921282799013,0.4451953352769818,0.0,0.0,2.020474956653874,0.005013836259678106,1.0207833154956467,-3.1428571428572494,0.4170176006913188,-0.0012632793650471674,3.3160097405179143,-0.18589369270260003,0.11016757131504037,1.6453667027463013,0.489887640449441,0.05404727487588923,0.05369228455406542,-0.1959024473092433,-0.058456812432234585,0.8362777640958798,-2.4203551108138877,0.0,119,138.792236,139.1908326,1722951600000000001,1722951660000000000,stop,-1.000000063803498,0.5375880999999892,0.9999999999833333,0.2585465234442555,0.0,0
SOLUSDT,-1,1722961500000000000,1722769200000000000,1722762000000000000,145.7,146.81699999999998,143.65599999999998,139.8483333333333,146.3700476190476,rejection,60.0,1.829901521933777,0.14348254252462078,1.0,0.0,1.4158438139343092,-0.0613084329899678,0.6665202994851759,-0.035810205908677166,0.5998635801679624,-0.011687096982980165,3.0334224393289966,-0.002923652574486689,0.06699962031601536,0.9823627681988755,0.10292887029288701,-0.24698219589471182,-0.09178910976662906,-2.7275020653985793,-0.18800897723628848,0.08006973905952741,0.09991611039691223,0.75,106,145.6718598,146.84636339999997,1722961500000000001,1722962880000000000,stop,-0.9992440481148608,1.3217618999999903,22.999999999983334,0.11065465845248003,0.0,0
SOLUSDT,1,1722971700000000000,1722958200000000000,1722956400000000000,145.607,145.044,147.656,145.34974999999997,153.83974999999998,rejection,15.0,3.6394316163411182,0.2844896980461871,1.0,0.0,1.0657138405069428,0.207242480118921,0.4907275784480168,0.5666074600355153,0.456927175843753,0.2118636217503365,3.508826770143069,0.18298386955015766,0.03483510011778203,0.7943445063887253,0.40905298289528746,-0.3971710867028893,-0.20617893155976133,0.39510463984178223,0.04366493103133227,0.1690913088386528,-0.5349012613391496,0.0,133,145.6251192,147.656,1722971700000000001,1722972420000000000,target,2.5161754820272524,0.7664556999999882,11.999999999983334,0.13352860393627655,0.0,0
SOLUSDT,-1,1722985500000000000,1722974400000000000,1722967200000000000,144.602,145.254,143.65599999999998,147.31533333333334,154.74333333333334,acceptance,60.0,1.4509202453988428,0.24396042944785773,0.0,0.0,4.4534940153229545,0.0512645952511559,0.3359405610845545,1.3696319018405196,4.16155419222913,0.03199072807614438,2.124844046700088,-0.3547127918562344,0.4303087416980807,1.6978490144227036,0.9102397323917479,1.1991580834365627,0.7751479289940331,0.226844551566126,0.03527423157332781,0.17823346289528885,0.11169047425417607,0.75,136,144.5730796,145.28305079999998,1722985500000000001,1722985800000000000,stop,-1.000000076266298,0.8548991999999869,4.999999999983333,0.16952649528740024,0.0,0
SOLUSDT,1,1722992700000000000,1722992400000000000,1722985200000000000,145.137,144.514,145.958,144.61639393939396,151.1098484848485,rejection,60.0,1.3178170144462449,0.25626115569823826,1.0,0.0,0.6795455595541843,0.015290704702042746,1.0,0.0,0.8356437569920543,0.015290704702042789,2.015707178062499,0.2398710731580228,0.01422878049691347,0.6795455595541843,0.3647350029120555,0.49574295790200107,0.3020616606771322,-0.6466077528552674,-0.09910081354964331,-0.3729333994377134,0.9344861185336872,1.0,140,145.1600262,144.4850972,1722992700000000001,1722992880000000000,stop,-0.9927289169181651,0.8257556999999904,2.9999999999833333,0.17538184925638622,0.0,0
SOLUSDT,1,1723010700000000000,1723003200000000000,1722996000000000000,153.488,152.811,154.87800000000001,144.158,153.07,acceptance,60.0,2.0531757754801037,0.24938966026588166,0.0,0.0,1.6234216733731095,0.37559829059829064,0.36125534188034186,1.3293943870015001,0.61742983751848,0.017541970972971645,2.161451866277645,0.1222365059025957,0.20399461400359187,1.1237803697755517,0.8096274136524336,-0.047778951711927926,-0.04016309887869971,1.1297175485997797,0.2098576320057692,0.06749219675188245,0.06749219675188245,0.5,142,153.5116962,152.78043780000002,1723010700000000001,1723011480000000000,stop,-0.9921418443805562,0.8914092999999925,12.999999999983334,0.17180218671714698,0.0,0
SOLUSDT,-1,1723011600000000000,1723000500000000000,1722998700000000000,153.092,154.898,150.28699999999998,156.84675000000004,162.16525000000004,acceptance,15.0,1.5531561461794359,0.09324540420819578,0.0,0.0,0.9216872745470089,0.0768451152857712,1.236706844753321,0.3283499446290115,2.0790420819490945,0.040511302877322124,2.50509311397862,-0.3416036064516312,0.8616621227789851,0.9574655533684678,0.27023773698465064,0.5539136038429682,0.21899441340782339,-2.2029370112020414,-0.20613513156155192,-0.08293484600790846,0.4409550717334798,1.0,142,153.0513836,150.28699999999998,1723011600000000001,1723040340000000000,target,1.3086131507479757,2.0215929999999833,478.99999999998334,0.05272232927201513,0.00609287969437968,0
SOLUSDT,-1,1723041600000000000,1723024800000000000,1723023000000000000,146.505,149.569,142.10999999999999,150.4100222222222,154.80715555555557,acceptance,15.0,1.4343994778067952,0.05259644255874686,0.0,0.0,4.288330694095371,0.196242727568388,1.3521731471109024,1.0718015665796343,1.2744850594720052,0.1072670211274441,2.8488845967888876,0.0014685640082295788,0.8974079071718369,4.1577956145464325,0.9948640861831396,4.605891853458795,0.8311703495849312,4.462706862656374,0.31263616557734014,-0.3080804699568085,3.131981809575124,1.0,144,146.4986944,142.10999999999999,1723041600000000001,1723077360000000000,target,1.3144656501985048,3.271251799999993,595.9999999999833,0.031080257166385124,-0.003951108700956627,0
SOLUSDT,-1,1723041600000000000,1723035600000000000,1723033800000000000,146.505,149.569,142.10999999999999,149.3273333333333,152.69790476190474,acceptance,15.0,1.4343994778067952,0.05259644255874686,0.0,0.0,3.5420801069254573,-0.02428647209051782,1.6370509518262706,1.0923629242819897,0.9211270670147929,0.08625947644838952,2.33724094695773,0.0782580464565846,0.8495097623689598,4.204535671046141,0.9948640861831396,4.929563501036612,0.8311703495849312,4.776316415127327,0.31263616557734014,-0.3080804699568085,3.131981809575124,1.0,146,146.4986944,142.10999999999999,1723041600000000001,1723077360000000000,target,1.3144656501985048,3.271251799999993,595.9999999999833,0.031080257166385124,-0.003951108700956627,0
SOLUSDT,-1,1723041600000000000,1723040100000000000,1723038300000000000,146.505,149.569,142.10999999999999,150.6255277777778,154.44119444444445,acceptance,15.0,1.4343994778067952,0.05259644255874686,0.0,0.0,4.288330694095371,0.196242727568388,1.3521731471109024,1.0718015665796343,1.3448197708152103,0.1072670211274441,2.3821546493592267,0.0009884890874866429,1.0906423808275882,4.1577956145464325,0.9948640861831396,4.438211951330865,0.8311703495849312,4.300239685014345,0.31263616557734014,-0.3080804699568085,3.131981809575124,1.0,147,146.4986944,142.10999999999999,1723041600000000001,1723077360000000000,target,1.3144656501985048,3.271251799999993,595.9999999999833,0.031080257166385124,-0.003951108700956627,0
SOLUSDT,1,1723042200000000000,1722992400000000000,1722990600000000000,149.456,146.454,152.661,134.45694117647056,140.18423529411763,acceptance,15.0,1.0676215856096045,0.05476402398401101,0.0,0.0,2.6669699491829464,0.12314885170654555,1.8472676663513576,0.37941372418387365,3.0885292158169286,-0.0008005080406963323,3.3093709979787267,-0.08239097920279005,2.5673144077893295,1.1595643384979155,0.37479644244018395,-1.493098570305345,-0.2602215508559906,-2.3032085531103426,-0.1611025786112678,-0.5812437869699287,1.5780365877617968,1.0,140,149.46688740000002,146.42470920000002,1723042200000000001,1723045080000000000,stop,-0.9940753536854342,3.2091369999999815,47.99999999998333,0.046101427985156415,0.0,0
SOLUSDT,-1,1723047600000000000,1723017600000000000,1723010400000000000,148.103,149.07999999999998,146.195,153.13257142857142,162.8417142857143,acceptance,60.0,1.9529170931423372,0.16674851586489672,0.0,0.0,2.016155037104266,0.04241538371914444,0.6168104521165324,3.791197543500586,5.147974850124403,0.013515282988814449,3.096728161848027,-0.2455001373673882,0.7155700076511081,1.3410192089880124,0.7678528201404011,-0.19168876724287298,-0.1254959281687261,1.6151612600963543,0.18026484408372548,-0.3029841128481669,-0.15722688805417212,0.5,144,148.0723796,149.10981599999997,1723047600000000001,1723047960000000000,stop,-1.0008433536723613,1.1850280999999754,5.999999999983333,0.12539035808518217,0.0,0
SOLUSDT,1,1723070100000000000,1723061700000000000,1723059900000000000,144.475,142.413,147.47500000000002,138.51999999999998,141.777,acceptance,15.0,1.4548981571290265,0.07707201745877851,0.0,0.0,2.709497477901296,0.1155116586640259,0.4007596536604752,-0.2027158098933122,1.3084384093113623,0.02026581670605738,2.1651214508294414,-0.2193706106152024,1.7525330058335948,1.170477208473963,0.4279741543139454,-0.7146163830646862,-0.13243809289146508,0.1435880360390471,0.009186016841031175,0.2721974473210734,0.752440184792888,0.75,150,144.50289479999998,142.38451740000002,1723070100000000001,1723077300000000000,stop,-1.0041253947947,2.2628215999999832,119.99999999998333,0.0633915223807308,0.004567539195312648,0
SOLUSDT,1,1723070100000000000,1723069800000000000,1723068000000000000,144.475,142.75300000000001,147.47500000000002,143.87072222222224,148.09205555555556,rejection,15.0,1.7421602787456814,0.0922894889663193,1.0,0.0,1.1440501043841336,0.33957049729325517,1.0,0.0,0.3509162472577004,0.33957049729325506,2.347162452918677,0.1446588988078839,0.26241050747526207,1.1440501043841336,0.4279741543139454,-0.5977257509999114,-0.13243809289146508,0.12010117415440345,0.009186016841031175,0.2721974473210734,0.752440184792888,0.75,151,144.50289479999998,142.72444940000003,1723070100000000001,1723076640000000000,stop,-1.0048542429210061,1.92305959999998,108.99999999998333,0.07467978220747891,0.005374522115695274,0
SOLUSDT,1,1723071300000000000,1723047300000000000,1723045500000000000,145.149,144.119,147.24470833333334,138.19595833333332,144.22845833333332,acceptance,15.0,2.034668284789643,0.1550134951456309,0.0,0.0,0.5944437450165765,-0.14352276738439818,0.8616872573243911,-0.040776699029127714,0.8937297734627944,0.010375036495453908,3.0360385364998197,-0.14025793446179763,0.5398328498411425,0.9361483857582366,0.5560623337134146,-0.645205371536312,-0.18520658769141954,0.887283205942677,0.07343079678454,0.30369686112484584,0.5647335127748825,0.75,148,145.1770296,144.0901762,1723071300000000001,1723076100000000000,stop,-1.0075740553089494,1.2324876000000011,79.99999999998333,0.11735095987983965,0.008385906965717133,0
SOLUSDT,1,1723072200000000000,1723066200000000000,1723064400000000000,146.383,145.82000000000002,147.47500000000002,142.1588666666667,145.84506666666672,acceptance,15.0,1.939609236234522,0.2860058614564892,0.0,0.0,1.019666625639583,0.401326056404818,0.8994335376736246,-1.0639431616341068,0.9554766133806332,0.02608483757297737,2.082330875126452,-0.004180252964008032,0.44488452426164693,1.1264971096187213,0.7905739262637773,0.5841056168631071,0.14616906983319342,1.1597377479883306,0.08448907362442895,0.44296653751472403,0.715854973251687,0.75,150,146.4212784,145.790836,1723072200000000001,1723073100000000000,stop,-1.0117340237102364,0.7675420999999882,14.999999999983334,0.19035575664188617,0.0,0
SOLUSDT,1,1723077900000000000,1723043700000000000,1723041900000000000,143.045,141.305,145.81900000000002,132.53066666666663,139.1203333333333,acceptance,15.0,1.5942528735632528,0.09043074712643778,0.0,0.0,2.709497477901296,0.1155116586640259,0.7306747626896691,-1.0620689655172608,2.2555555555555973,0.01416818800568578,3.242405062174674,-0.17139527998242418,1.2693611209469469,1.3027941207278746,0.28038897893030557,-0.8807585201010784,-0.2418918918918917,-0.646053596029451,-0.04819940530817541,-0.09534616378747185,0.48636961857780414,0.75,147,143.0726088,145.81900000000002,1723077900000000001,1723079580000000000,target,1.364429961965829,1.9390449999999808,27.999999999983334,0.05193283518433096,0.0,0
