symbol,side,ts,root_ts,source,entry,stop,target,root_low,root_high,scale,sweep,deep_sweep,body_ratio,displacement,impulse_flow,impulse_volume,trend_hour,eff_hour,trend_fourhour,eff_fourhour,rr,risk_atr,range_location,response_eff,pullback_volume,pullback_flow,test_flow,test_volume,retest_depth,retest_age,return_speed,micro_strength,episode,entry_fill,exit_fill,entry_ts,exit_ts,reason,net_r,unit_risk,hold_minutes,fee_r,funding_r,censored,predicted_value,nav_before,nav_after
SOLUSDT,-1,1754997960000000000,1754997300000000000,1754996400000000000,174.51,175.01999999999998,173.6,174.53,174.69,15.0,0.0,0.0,5.312500000000078,0.92817001992619,0.07858077658691132,1.4694537548658382,0.053038286852953136,0.006644518272429672,1.7502634661465866,0.060717571297164326,1.7843137254902213,0.6762381573747944,0.6761565836298947,-0.33333333333360404,0.9724125389091893,0.1566662006761993,0.468716978214366,0.8751780316944751,0.35915492957746153,0.7333333333333333,0.08196826149997395,0.7058823529412551,125,174.475098,175.05500399999997,1754997960000000001,1754998440000000000,stop,-1.0000000675790837,0.7546709999999909,7.999999999983333,0.23157780145255627,0.0,0,0.0,10000.0,9699.999979726275
ETHUSDT,1,1755033420000000000,1755032400000000000,1755031500000000000,4607.53,4585.28,4640.0,4595.43,4603.17,15.0,0.0,0.0,3.2080103359173937,0.5148674512834608,0.14489832625426136,1.7372424305911693,1.2015583494238096,0.12223244403558237,3.596837487537626,0.11924606743819466,1.4593258426966407,0.6707143320291014,0.8118880713747737,-0.00019940179462055613,0.7325755557695269,-0.12610061450490742,-0.44015995419565696,0.8540468861378935,0.4066154970760215,1.1333333333333333,0.02255515215706633,0.6213592233010566,128,4608.431502,4584.3629439999995,1755033420000000001,1755034320000000000,stop,-0.9993023601177874,28.684967,14.999999999983334,0.1602371452266269,0.0,0,0.0,9699.999979726275,9409.202993539788
SOLUSDT,1,1755080220000000000,1755079200000000000,1755078300000000000,201.33,200.37,202.81,200.73,201.15,15.0,0.0,0.0,3.6190476190475063,0.8104120552881462,0.10684801832734037,1.8584443184149573,1.3408635823858648,0.1415241057542721,3.7720997482503034,0.1284495735072825,1.5416666666666432,0.7072687027969371,0.80551905387648,-0.1379310344827485,0.9839290067351535,-0.1233039739489944,0.2898063073752485,0.7961948466516835,0.3934426229508233,1.1333333333333333,0.039870539618453917,0.5476190476190702,134,201.37026600000002,200.329926,1755080220000000001,1755084000000000000,stop,-1.000000077345134,1.2411900000000078,62.99999999998333,0.16182058830638238,0.0,0,0.0,9409.202993539788,9126.926881900912
SOLUSDT,-1,1755178740000000000,1755178200000000000,1755177300000000000,194.49,195.60999999999999,191.13,194.44,195.5,15.0,0.0,0.0,2.264150943396227,0.33781950171994285,0.10964102557225863,4.649697045366892,0.38035973526985867,0.03790523690772816,2.4948595793687733,0.11643115730467907,3.000000000000076,0.28026506809357743,0.5865979381443295,-0.21363636363633662,0.7136308233566292,-0.13218511637544714,-0.004245901808959963,0.8478318344455104,0.24999999999999525,0.6,0.038925703901886745,0.28571428571426155,149,194.45110200000002,195.64912199999998,1755178740000000001,1755179520000000000,stop,-1.0000000803979563,1.3930699999999763,12.999999999983334,0.14001458074612425,0.0,0,0.0,9126.926881900912,8853.119053430297
