symbol,side,ts,root_ts,source,entry,stop,target,root_low,root_high,phase,scale,rr,cost_r,sweep,deep_sweep,impulse_volume,impulse_flow,test_effort,test_result,acceptance,test_flow,width_atr,slope_atr,overshoot,reaction_volume,range_location,trend_hour,eff_hour,trend_fourhour,eff_fourhour,relative_strength,market_direction,market_breadth,episode,entry_fill,exit_fill,entry_ts,exit_ts,reason,net_r,unit_risk,hold_minutes,fee_r,funding_r,censored,predicted_value,nav_before,nav_after
BTCUSDT,1,1754863800000000000,1754859600000000000,1754857800000000000,118795.6,118573.59999999999,119093.9,117688.5,118226.125,acceptance,15.0,1.343693693693553,0.5886268468468083,0.0,0.0,1.6144546743053156,0.41218362990724056,4.355264063898643,2.006756756756625,2.565202702702561,0.03549139051825742,2.292183318626715,-0.20560900356340228,1.3014182748198149,1.590190343823928,0.8578292203537927,2.0806053652449883,0.4208347706105427,1.2641383008097111,0.07384990908864544,2.0122558368715042,-0.6567977370042317,0.25,106,118819.35912000001,119093.9,1754863800000000001,1754866860000000000,target,0.49287198402791066,388.1584400000146,50.99999999998333,0.214418781052389,0.0,0,0.0,9583.203733973627,9724.902513104846
XRPUSDT,1,1754876100000000000,1754805600000000000,1754803800000000000,3.2285,3.2146999999999997,3.2529999999999997,3.173806666666667,3.205046666666667,acceptance,15.0,1.775362318840528,0.2573442028985459,0.0,0.0,1.7089186097160505,0.20535552331104556,2.827036586278761,1.739130434782578,1.6995169082124961,0.20886973000416065,2.1438167570014603,-0.06038920442257592,0.8275714895433136,2.116030683111834,0.9679144385026714,2.1273469739771356,0.5098684210526304,4.590952018034504,0.28601966652415084,-0.26675363621250847,2.7217847857291755,1.0,100,3.2291456999999997,3.2529999999999997,1754876100000000001,1754878500000000000,target,1.1790739580693477,0.018310240000000255,39.99999999998333,0.12371071324023979,0.0,0,0.0,9724.902513104846,10068.893892043798
SOLUSDT,-1,1754890500000000000,1754883000000000000,1754881200000000000,185.45,185.73,184.91666666666663,186.18666666666664,188.72666666666663,acceptance,15.0,1.9047619047619917,0.7285535714285685,0.0,0.0,1.390333766545501,0.4625471600815967,1.1185133971987433,0.21428571428572155,2.630952380952312,0.2841113952598959,2.460680203586736,-0.28094380277171327,0.4199475065616684,1.2177460276512808,0.3550135501355022,0.22281749874999834,0.06133333333333819,-1.7341014033150597,-0.1301818181818176,0.9814365293279179,0.23724908909629153,1.0,110,185.41290999999998,184.91666666666663,1754890500000000001,1754891280000000000,target,0.6790216569783958,0.5398260000000011,12.999999999983334,0.2402436865459112,0.0,0,0.0,10068.893892043798,10274.003802479254
XRPUSDT,-1,1754899500000000000,1754898300000000000,1754896500000000000,3.2321,3.2468000000000004,3.2162,3.2644904761904763,3.290847619047619,acceptance,15.0,1.0816326530611833,0.24185782312924547,0.0,0.0,3.5060294637374825,0.36208366547418336,0.7455739670836733,1.0340136054421571,2.2034337544541134,0.2184507155586756,2.012925310748336,-0.06982505142975062,1.2327009936766145,3.039147634988352,0.9982078853046636,3.6352667400615464,0.708333333333319,2.4973366050422894,0.14248366013071542,-0.03091893911946353,1.6393744849861274,1.0,113,3.23145358,3.24744936,1754899500000000001,1754899860000000000,stop,-1.0000000764222483,0.01923523000000038,5.999999999983333,0.16841241149702582,0.0,0,0.0,10274.003802479254,9965.783664850003
ETHUSDT,-1,1754901000000000000,1754887500000000000,1754885700000000000,4275.0,4281.05,4257.339999999999,4290.7162499999995,4357.46875,acceptance,15.0,2.9190082644628483,0.777272727272704,0.0,0.0,1.136407863447391,0.2148101932892047,0.7783098112939534,2.737190082644612,2.5977272727271106,0.053912590671943116,2.7187897954959297,-0.018684615837365984,0.5695105052245142,1.8420641168060274,0.7137723013733767,0.5897618252317077,0.17201235447849267,2.003479570659416,0.22228749604591722,0.6986312850375563,-0.7959846135548447,0.0,112,4274.135002,4281.90621,1754901000000000001,1754901360000000000,stop,-1.0008300864631292,12.039235000000183,5.999999999983333,0.35533990373972557,0.0,0,0.0,9965.783664850003,9666.561981041063
XRPUSDT,-1,1754906700000000000,1754903700000000000,1754901900000000000,3.265,3.2807000000000004,3.237050000000001,3.2823000000000007,3.3728000000000007,acceptance,15.0,1.7802547770699857,0.2287579617834356,0.0,0.0,1.2935475292582366,0.3352922799084497,1.0148871149838812,0.6242038216560281,1.101910828025493,0.1956349032688796,3.8845542264020843,-0.3219243834034902,0.22209944751381952,0.919727228443617,0.6426540284360188,1.8972076995245541,0.7198697068403819,0.6223871412467408,0.046075627581823014,0.06932475235604052,1.1042976343029607,1.0,114,3.2644469799999998,3.28135614,1754906700000000001,1754907720000000000,stop,-0.9950730455936598,0.02028199000000027,16.999999999983334,0.1613698438861254,0.0,0,0.0,9666.561981041063,9377.993922914231
SOLUSDT,-1,1754914500000000000,1754622000000000000,1754614800000000000,178.97,179.5,178.23999999999998,181.45980769230763,188.7559615384615,acceptance,60.0,1.3773584905660692,0.37144716981132,0.0,0.0,1.7501636482478782,0.3870984251299262,0.8369616217610301,4.283018867924539,4.6977503628445865,0.12537509579270184,4.476206921953571,-0.09768843783282918,0.4426726410121173,2.8135223169355528,0.8843749999999987,1.1104391025152083,0.352826510721264,2.4356039983344586,0.30609097918274475,-0.08920055903478225,0.1230724869731007,0.75,70,178.92420800000002,178.23999999999998,1754914500000000001,1754915520000000000,target,0.7159394720903436,0.7809290000000012,16.999999999983334,0.16020675887308553,0.0,0,0.0,9377.993922914231,9579.41620346736
BTCUSDT,-1,1754929500000000000,1754871300000000000,1754869500000000000,120499.1,120799.1,120127.3,121916.36666666667,122658.56666666667,acceptance,15.0,1.239333333333343,0.44183003333333337,0.0,0.0,3.733567271586075,0.2501707087202948,0.5837459334975944,1.7213333333333138,4.72422222222221,0.02592649400179683,3.1173840349331785,-0.21210980027502846,3.46451989580528,1.2761215850399654,0.2062585969738612,-1.8396850004051974,-0.35288430551080097,-1.3978245847827742,-0.05591209972783211,-0.11362202989798564,0.6558535168488464,1.0,108,120475.10016,120127.3,1754929500000000001,1754930460000000000,target,0.5620222602803241,468.90874,15.999999999983334,0.17970023352518447,0.0,0,0.0,9579.41620346736,9740.931557872522
BTCUSDT,1,1754931900000000000,1754919900000000000,1754918100000000000,120048.7,119754.7,120798.9,117948.28666666667,118784.36666666667,acceptance,15.0,2.551700680272099,0.44916180272108847,0.0,0.0,2.8112728448744586,0.03690225792045454,0.2976368870868973,-0.013945578231312315,4.300453514739212,-0.010140565611799353,2.200512090914126,-0.23974338144838728,2.4096178994035586,1.059787350499678,0.4729188619599558,-0.7485236324944925,-0.17790566745903147,1.463095243683795,0.09320456717468815,0.15879737056620885,-0.061987174161183864,0.5,118,120072.70973999999,119730.74906,1754931900000000001,1754932620000000000,stop,-1.000000063655302,461.86238,11.999999999983334,0.2596048836019076,0.0,0,0.0,9740.931557872522,9448.703592534488
XRPUSDT,-1,1754942700000000000,1754940600000000000,1754938800000000000,3.1456,3.1496000000000004,3.1252166666666668,3.1511666666666667,3.2030666666666665,acceptance,15.0,5.095833333332729,0.8650399999999032,0.0,0.0,10.61991906952494,0.27979928774464247,0.5231234248340854,1.499999999999889,1.3916666666665243,0.21233223114136007,2.303128403777458,0.057689150768992316,0.3288375080282585,6.495371948131741,0.8766094420600874,2.4540077211732876,0.771269177126956,3.212841935134654,0.2170263788968845,0.9289634947826935,1.2223696882931674,1.0,119,3.14497088,3.15022992,1754942700000000001,1754942760000000000,stop,-1.0000000475814212,0.008406640000000448,0.9999999999833333,0.3744183645308747,0.0,0,0.0,9448.703592534488,9165.24247127097
SOLUSDT,-1,1754976900000000000,1754975700000000000,1754973900000000000,174.17,174.64,173.35,175.14333333333335,176.52833333333334,acceptance,15.0,1.7446808510638194,0.407631914893618,0.0,0.0,0.960911048931898,0.6169208562373372,2.5988725284875542,1.6808510638298348,2.0709219858156596,0.3856680587430106,2.3382443435868256,0.021103288299519025,0.7172081829121632,2.2457853488065003,0.9920634920634992,3.579117695598638,0.6838709677419319,2.6674556410593775,0.15643564356435555,0.3050506342735644,1.5971297229168262,1.0,122,174.135166,174.674928,1754976900000000001,1754978040000000000,stop,-1.0000000658109338,0.7141669999999989,18.999999999983334,0.2442076531119476,0.0,0,0.0,9165.24247127097,8890.285179037646
BTCUSDT,1,1754981100000000000,1754979300000000000,1754977500000000000,118906.8,118834.5,118982.79999999999,118191.37142857142,118794.8,acceptance,15.0,1.051175656984542,1.8090937759335373,0.0,0.0,1.2293472387733804,0.014013613224274968,0.7658146108851607,-0.27385892116185495,1.5491009681880428,-0.09358386380406247,2.50090439255133,-0.19254121885835085,0.3117187499999812,1.080063147538783,0.7068873465029469,1.9329906867428082,0.4974402730375489,-0.9097158141939075,-0.06604483225515212,-0.18176147411473342,-0.09238700149765405,0.5,124,118930.58136,118810.7331,1754981100000000001,1754981280000000000,stop,-1.0000000302866494,238.7189100000029,2.9999999999833333,0.49795241286079334,0.0,0,0.0,8890.285179037646,8623.576615588809
BTCUSDT,-1,1754995500000000000,1754491500000000000,1754489700000000000,118345.7,118419.8,118154.40000000001,118409.87999999983,119331.93999999983,acceptance,15.0,2.581646423751327,1.75681875843441,0.0,0.0,2.1238324154927435,0.28456439936584343,0.4196607644261074,0.1916329284749794,0.8661268555982173,0.14078912881308212,2.866215239718976,-0.026950617235714333,0.2771836973730861,1.658955236941421,0.8006665278067124,0.4765316749982957,0.16206787186806623,1.7441743172964215,0.17482473905592794,0.44032802837138785,0.5092845367261633,0.75,50,118321.93088000001,118443.48396,1754995500000000001,1754995680000000000,stop,-1.000416690915797,239.83585000000585,2.9999999999833333,0.49359888198531254,0.0,0,0.0,8623.576615588809,8364.761516140023
SOLUSDT,1,1755000300000000000,1754960400000000000,1754953200000000000,175.2,174.17000000000002,176.4,167.81592592592597,173.64259259259262,acceptance,60.0,1.1650485436893678,0.18710679611650982,0.0,0.0,2.17832786172025,0.005358583893004587,0.36891223898599346,-0.5631067961165319,1.5120460266091351,-0.03527748562180535,3.2818070011133447,-0.23781210152995197,0.47495550470378406,1.2764391060640565,0.5693950177935918,0.2703548101603619,0.14371257485029496,-0.23656045889033067,-0.037037037037037965,0.32397225458002343,-0.06301441177916048,0.5,120,175.23504,176.4,1755000300000000001,1755001860000000000,target,0.8175866946920699,1.274558999999973,25.999999999983334,0.0964235629735482,0.0,0,0.0,8364.761516140023,8569.929047736072
BTCUSDT,1,1755004500000000000,1754995500000000000,1754993700000000000,118992.0,118759.59999999999,119241.67500000002,118005.70000000001,118829.68333333335,acceptance,15.0,1.0743330464716354,0.5632151462994625,0.0,0.0,20.441866697149884,0.11451099948186383,0.08123240106736758,0.490533562822701,0.6984366035569924,0.07954239503747067,3.453443960790767,-0.0519005008771913,0.5465118631040058,5.361625798978582,0.7441591898374338,2.85166359059286,0.4368819827918386,1.7581905882623676,0.09090909090909091,-0.4960227893603064,-0.42529487635434715,0.0,125,119015.7984,119241.67500000002,1755004500000000001,1755005460000000000,target,0.35734962845466256,398.8261200000087,15.999999999983334,0.20900394939027112,0.0,0,0.0,8569.929047736072,8661.80287656881
ETHUSDT,-1,1755011700000000000,1755005400000000000,1755003600000000000,4415.08,4440.01,4385.59,4464.184000000001,4545.741000000001,acceptance,15.0,1.182912154031265,0.1948089851584414,0.0,0.0,5.663389041068353,0.3042854550150349,0.3136655343696668,-1.3662254312073443,1.9696750902527318,0.006137784898894841,2.4483719731947406,-0.3914357094852237,1.3937982024841666,1.2576303076154378,0.13596682671322624,-0.5580788280796339,-0.2794228167743793,-4.644452689198467,-0.3613284443095048,-0.09218809161472641,0.028113623555956358,0.5,126,4414.206982000001,4440.898002,1755011700000000001,1755012840000000000,stop,-0.9996790565629068,31.12856300000029,18.999999999983334,0.1422344003480006,0.0,0,0.0,8661.80287656881,8402.032188735346
SOLUSDT,-1,1755042900000000000,1755021600000000000,1755019800000000000,192.13,192.97,191.22,193.44759259259257,198.03314814814811,acceptance,15.0,1.0833333333333248,0.25159880952380853,0.0,0.0,1.4573373248921677,0.5280149213834547,0.7530563122977787,-1.3214285714285485,1.56856261022925,0.022966525344112303,3.100413694402523,-0.30012485362583186,0.5337614086099635,0.8015346191750994,0.3933649289099519,-0.750499946864087,-0.3333333333333248,-1.4671935898153885,-0.10600879335613075,0.061886122128474,0.2590988005350101,0.75,128,192.101572,193.008594,1755042900000000001,1755045300000000000,stop,-0.9737107536342728,1.1095700000000035,39.99999999998333,0.1735402750615098,-0.017283129581729804,0,0.0,8402.032188735346,8156.597715898759
BTCUSDT,1,1755045600000000000,1754907300000000000,1754905500000000000,119940.1,119774.59999999999,120127.29444444421,119108.24444444421,119787.61111111088,acceptance,15.0,1.1310842564603547,0.7971849546827093,0.0,0.0,1.441968989259716,0.4373187160422358,0.4064961718054324,-0.33353474320237003,0.9213830144357447,0.022404048363773823,2.5002767255050995,-0.04686255380712696,0.7100567522041931,1.277730544995794,0.5181127665790368,-0.7217078639981259,-0.31211204838452156,-0.5811202025767718,-0.04889604558263238,-0.9376189017052202,1.0964619541803418,1.0,115,119964.08802000001,119750.64507999999,1755045600000000001,1755046260000000000,stop,-1.0000000496549466,333.30029000001457,10.999999999983334,0.3596077475660005,0.0,0,0.0,8156.597715898759,7911.899772271333
ETHUSDT,-1,1755050700000000000,1755039600000000000,1755032400000000000,4573.41,4583.62,4562.6,4616.163750000001,4770.1587500000005,acceptance,60.0,1.0587659157688003,0.49272781586679554,0.0,0.0,3.181438142889965,0.38529112376969765,0.1595540561499968,1.696376101860886,4.187438785504467,0.11358780769772592,2.409506914680304,-0.40063264749108257,0.34789278872691004,1.4057745522375862,0.8408621579762539,0.4963119538534361,0.38401937046004136,0.020653586982546848,0.004219679048653153,-0.13333938954737232,0.1901132038552198,0.75,129,4572.495318,4584.536724,1755050700000000001,1755051480000000000,stop,-1.0000000614322615,16.619921000000037,12.999999999983334,0.2754836211917006,0.0,0,0.0,7911.899772271333,7674.542764521816
BTCUSDT,-1,1755054000000000000,1755045000000000000,1755043200000000000,119500.1,119665.40000000001,119236.975,119578.05,120260.20000000001,acceptance,15.0,1.5918027828190888,0.7952214761040394,0.0,0.0,6.92491255376833,0.20639921234449654,0.08513715564502732,0.9993950393224088,0.471566848154844,0.06063204840031729,2.8799490522438314,0.001723930508438739,0.8063475775122713,1.475643300829012,0.618381699135071,-0.3271949740510065,-0.08266666666666667,2.3211844739772847,0.16733625517408768,1.0983252790110518,-0.7471016991810808,0.25,130,119476.19998,119689.33308000001,1755054000000000001,1755058020000000000,stop,-1.000000049682044,332.7158500000029,66.99999999998333,0.35941409623256293,0.0,0,0.0,7674.542764521816,7444.306470147552
ETHUSDT,-1,1755067500000000000,1755062100000000000,1755060300000000000,4606.5,4621.64,4578.180999999999,4620.509999999999,4705.168,acceptance,15.0,1.8704755614267312,0.3346862615587775,0.0,0.0,1.3270441622080789,0.33878276428405296,0.8447811216101192,1.0951122853368276,0.9253632760897627,0.21235278000088076,3.3478468033765285,-0.11452390019346426,0.1725767204516952,1.0547299022354228,0.992115637319312,1.3330803437574998,0.31384414858952286,0.32941439523879756,0.02307926744798138,0.2929576059349728,0.31888351385922153,0.75,132,4605.5886980000005,4622.564328,1755067500000000001,1755067860000000000,stop,-0.9995374246899,21.599698000000327,5.999999999983333,0.2136176400707052,0.0,0,0.0,7444.306470147552,7221.080582614343
BTCUSDT,1,1755068700000000000,1755066600000000000,1755064800000000000,119419.3,119367.9,119641.56166666668,118641.49666666667,119308.20666666668,acceptance,15.0,4.32415693903959,2.555665953306959,0.0,0.0,1.97075900608077,0.21930791452396092,0.43992911143436664,2.321011673151413,2.1613488975351047,0.2522670126961796,2.310924708317498,-0.14998081944008115,0.17352872063312894,1.1492318956445307,0.6088077557755769,1.789925933877045,0.5137286112216353,-0.18405318956013528,-0.013301936421250384,0.39369954701937426,0.6480230199776849,1.0,133,119443.08383999999,119344.02642,1755068700000000001,1755068820000000000,stop,-0.9995421441599576,218.5510400000087,1.9999999999833333,0.5462959825311069,0.0,0,0.0,7221.080582614343,7004.547351553399
SOLUSDT,1,1755074100000000000,1755070200000000000,1755068400000000000,198.04,197.64000000000001,198.74621212121212,194.04848484848483,197.18030303030304,acceptance,15.0,1.765530303030432,0.544610000000031,0.0,0.0,0.8273845463883184,0.25211441170833404,0.7427466295064071,1.425000000000064,2.14924242424251,0.007625054982294959,2.3611375011386304,-0.13707619745362054,0.6033865505563534,1.136402182651522,0.7300771208226202,0.7765366585747612,0.28374655647382985,-0.693605559115332,-0.05060506050605194,-0.6145996591140966,0.5762381350767285,0.75,134,198.07960799999998,198.74621212121212,1755074100000000001,1755075000000000000,target,0.7796658593331536,0.6769759999999773,14.999999999983334,0.20501324481849736,0.0,0,0.0,7004.547351553399,7168.383544456058
SOLUSDT,-1,1755096000000000000,1755090000000000000,1755088200000000000,197.97,199.23999999999998,196.47,200.0966666666667,202.4366666666667,acceptance,15.0,1.1811023622047414,0.17147007874015996,0.0,0.0,11.719066580307878,0.24645124618301728,0.19727928827471136,0.6614173228346578,1.6745406824147433,0.1755156789871569,2.1631604383482506,0.018488550755112177,1.1054131054131187,3.8076229614519814,0.9391534391534381,4.391030804339391,0.49634273772205134,3.1430536283692536,0.13877551020408316,0.32258865177061746,0.10507462331276364,0.5,135,197.940404,196.47,1755096000000000001,1755096780000000000,target,0.8605292978830861,1.5480469999999817,12.999999999983334,0.08931524818045036,0.0,0,0.0,7168.383544456058,7353.441666210082
SOLUSDT,1,1755102300000000000,1755099900000000000,1755098100000000000,199.07,198.02,200.82944444444445,191.36444444444444,197.67444444444445,acceptance,15.0,1.6756613756614127,0.2085495238095272,0.0,0.0,0.4164642693164891,0.15732803213717128,1.8799816450264837,0.8761904761904785,1.329100529100542,0.10609177846638079,2.8796248057613396,-0.3164088534592495,0.238598344779011,0.7243865204192971,0.42693409742120336,0.9720445065406716,0.344103392568668,-1.4968572682879864,-0.1004901960784325,0.23528662101795095,1.044163246574696,1.0,140,199.099812,197.980396,1755102300000000001,1755103320000000000,stop,-0.992464476796409,1.327962999999983,16.999999999983334,0.14950725584975075,0.0,0,0.0,7353.441666210082,7134.500777132839
BTCUSDT,-1,1755141600000000000,1755134100000000000,1755132300000000000,123725.2,123923.20000000001,123288.6,124797.20476190477,125823.39047619049,acceptance,15.0,2.205050505050299,0.6873622222221718,0.0,0.0,2.1317827960575397,0.283536961924006,0.43033646063372716,-0.4863636363636153,5.4141654641651025,0.10128003757837645,2.092751398723775,-0.2521801415415344,1.4702063582661613,0.9287769911563911,0.5827532319931858,-0.8122729351108507,-0.420014763260554,-1.175888964059518,-0.10787248372371169,0.7420711406060214,-0.255998105001372,0.5,141,123700.35498,123288.6,1755141600000000001,1755144780000000000,target,0.8758413470999283,371.35388000001456,52.99999999998333,0.23295272285830598,0.0,0,0.0,7134.500777132839,7321.961500278724
BTCUSDT,-1,1755151500000000000,1755143100000000000,1755141300000000000,121889.5,122166.20000000001,121232.5,122396.25,123217.6,acceptance,15.0,2.3744127213587727,0.48456252258761967,0.0,0.0,4.802846143990309,0.5024333754710175,2.145450191135323,1.954101915431783,1.8314058547162222,0.3115440323733875,2.51415628555537,0.19054754827518194,0.8125038047117563,5.780420585908133,0.9268070367332034,3.764117592192621,0.7802169913076534,5.0029062313406625,0.35338378378376695,0.85175556294576,2.0120673741929282,1.0,142,121865.12210000001,121232.5,1755151500000000001,1755168180000000000,target,1.250431763555882,447.53899000001167,277.99999999998334,0.19032768753845958,-0.02720194183689936,0,0.0,7321.961500278724,7596.629897223178
ETHUSDT,1,1755173100000000000,1755170100000000000,1755168300000000000,4729.66,4717.21,4746.61111111111,4624.591111111111,4705.937777777777,acceptance,15.0,1.3615350290048833,0.41788160642570893,0.0,0.0,1.1683009044143895,-0.10925802042356825,1.2552156770083676,1.1807228915662678,1.9053993752789538,0.04049704287100161,2.9162799909381762,-0.2985112037929683,0.2950609189750344,1.0603397514270154,0.6189795918367332,1.09521824770319,0.4542750929368057,-0.3326882271255405,-0.030722373038468573,0.19716447148174399,1.1792535323117752,1.0,147,4730.6059319999995,4716.266558,1755173100000000001,1755173880000000000,stop,-1.0000000653103858,19.062808999999817,12.999999999983334,0.24778280289122373,0.0,0,0.0,7596.629897223178,7368.730985422318
