symbol,side,ts,entry,stop,target,episode,scale,source,root_ts,entry_kind,rr,nav_before,quantity,planned_risk_pct,entry_ts,exit_ts,nav_after,net_r,hold_minutes
SOLUSDT,-1,1722654300000000000,151.23,152.75,148.56,94,15.0,1722649500000000000,1722651600000000000,limit,1.755760368663622,10000.0,177.75,2.9999468463461194,1722655020000000000,1722656700000000000,9697.03815058,-1.0098728314000014,28.0
SOLUSDT,-1,1722690600000000000,152.48,153.55,148.21,96,60.0,1722672000000000000,1722688500000000000,limit,4.004686035613973,9697.03815058,233.94,2.9999668449761407,1722693840000000000,1722699780000000000,10677.21446686,3.369332302157206,99.0
XRPUSDT,1,1722721200000000000,0.5512,0.5399,0.5663,99,60.0,1722650400000000000,1722715200000000000,limit,1.3466666666666685,10677.21446686,26711.9,2.99999055967009,1722735420000000000,1722773520000000000,10354.347718590001,-1.0079618589415011,635.0
XRPUSDT,-1,1722834900000000000,0.4767,0.4806,0.4498,112,15.0,1722826800000000000,1722831300000000000,limit,6.897435897435979,10354.347718590001,69337.9,2.999998833246262,1722836040000000000,1722838980000000000,12192.82133572,5.918523848132695,49.0
BTCUSDT,-1,1722847500000000000,52768.8,53200.1,48888.1,114,15.0,1722843900000000000,1722846000000000000,limit,8.997681428240305,12192.82133572,0.76,2.997517814522728,1722848280000000000,1722866460000000000,11827.17030144,-0.9996347419301888,303.0
XRPUSDT,1,1722867600000000000,0.4744,0.4314,0.5337,113,60.0,1722823200000000000,1722839100000000000,limit,1.3790697674418597,11827.17030144,8154.6,2.9999850773078496,1722868140000000000,1723060800000000000,12307.46713141,1.3536538262566586,3211.0
BTCUSDT,-1,1723069500000000000,55322.8,55550.1,54288.1,150,15.0,1723058100000000000,1723062300000000000,limit,4.553355335533554,12307.46713141,1.31,2.9993744584223254,1723071960000000000,1723079520000000000,11942.472041300001,-0.9885464550716816,126.0
SOLUSDT,1,1723120500000000000,152.95,152.49,167.58,156,15.0,1723108500000000000,1723111500000000000,limit,31.871459694988864,11942.472041300001,584.03,2.9999537383830632,1723125120000000000,1723213980000000000,11574.75395874,-1.026359482046768,1481.0
