symbol,side,ts,root_ts,source,entry,stop,target,root_low,root_high,phase,scale,rr,cost_r,sweep,deep_sweep,impulse_volume,impulse_flow,test_effort,test_result,acceptance,test_flow,width_atr,slope_atr,overshoot,reaction_volume,range_location,trend_hour,eff_hour,trend_fourhour,eff_fourhour,relative_strength,market_direction,market_breadth,episode,entry_fill,exit_fill,entry_ts,exit_ts,reason,net_r,unit_risk,hold_minutes,fee_r,funding_r,censored,predicted_value,nav_before,nav_after
SOLUSDT,-1,1723111800000000000,1723096800000000000,1723089600000000000,153.407,154.612,151.833,155.00847222222222,165.65997222222222,acceptance,60.0,1.3062240663900688,0.14003958506224254,0.0,0.0,1.9728691288324316,0.008108108108108136,0.9355325914149444,1.0157676348547766,1.3290225910557962,0.05909251893095232,2.6881198660901093,-0.37699883208570995,0.15805024853046384,1.74060421541739,0.6740609287193127,0.12870873883546274,0.1426174496644261,-0.24025631249286764,-0.07326458365399065,0.4934647579683038,1.2808962695996606,0.75,155,153.37731839999998,154.6429224,1723111800000000001,1723116900000000000,stop,-0.9992966561695856,1.420613299999984,84.99999999998333,0.10841100840038716,0.0,0,0.0,6980.251078297502,6770.9908314444965
BTCUSDT,-1,1723130400000000000,1723122900000000000,1723121100000000000,58660.9,59216.1,56645.1,59408.333333333336,60695.833333333336,acceptance,15.0,3.630763688760831,0.11622296469740698,0.0,0.0,2.761134122717039,0.136753415042961,1.519427313293002,-1.5147694524495756,1.346241594620566,-0.009585895816170116,3.440356393205004,-0.5678258124707288,2.1462783171521056,1.8232215440222435,0.21590820692337556,-2.8458093660297705,-0.6482834185537164,-3.236206312862583,-0.18193699580873512,0.401096180061419,0.2913053133975958,0.5,158,58649.2678,59227.943219999994,1723130400000000001,1723131420000000000,stop,-0.9998433866817004,637.7138999999971,16.999999999983334,0.09242170432540402,0.0,0,0.0,6770.9908314444965,6567.89291932143
BTCUSDT,1,1723133100000000000,1723127400000000000,1723125600000000000,59464.1,58168.9,60928.1,56151.944444444445,57711.11111111111,acceptance,15.0,1.1303273625694898,0.05050224675725768,0.0,0.0,3.512723889946978,0.028309609806170366,1.445224542409717,0.9511272390364455,1.3534503465788241,0.06799636684937484,3.5020540921937995,-0.13289462348784617,1.311526812756105,1.4535999582385442,0.9061716489874634,1.2832005363144663,0.36874717614407887,4.837439165168009,0.3043109660463762,-0.41304911509599906,1.140134572011626,0.75,160,59475.8928,60928.1,1723133100000000001,1723154340000000000,target,1.0237673388222843,1377.5430999999971,353.99999999998334,0.030433578738843153,0.0,0,0.0,6567.89291932143,6769.612746991933
BTCUSDT,1,1723158600000000000,1722930300000000000,1722928500000000000,62432.6,62061.9,63180.9,60904.45185185194,61606.76296296305,acceptance,15.0,2.0186134340437247,0.18525994065282045,0.0,0.0,7.6724301226116465,0.2537696081073797,0.598954234273085,2.598327488535216,2.2277772782221703,0.16383337154528255,2.0988045107465134,0.06418474116050338,1.6095958317511425,7.516205674035499,0.9135543194460215,4.939568691038545,0.7732142021799094,8.583654880071377,0.4847845533257776,-0.05021308882744391,1.5503185827876709,1.0,126,62445.08652,62049.48762,1723158600000000001,1723159560000000000,stop,-1.0000000809660627,457.84614999999707,15.999999999983334,0.13595677733666733,0.0,0,0.0,6769.612746991933,6566.524348138908
SOLUSDT,-1,1723164600000000000,1723160700000000000,1723158900000000000,162.166,162.43599999999998,161.069,162.73866666666666,166.82866666666666,acceptance,15.0,4.062962962963268,0.6606762962963408,0.0,0.0,1.0576029831868634,-0.12242646679794222,1.0584863449385034,0.029629629629667836,2.1209876543211172,0.03550497269241991,2.109594205276222,-0.2780125370767433,0.41067644661776553,0.9651184618728634,0.18696335711694237,-0.07479001461248742,-0.02348938927588221,-3.361940105132129,-0.25125279469586215,0.2403970096932679,0.23577504312091938,0.5,164,162.1345666,161.069,1723164600000000001,1723165020000000000,target,1.9152142620974195,0.49722139999998183,6.999999999983333,0.22782825377186933,0.0,0,0.0,6566.524348138908,6943.813380657876
ETHUSDT,-1,1723192800000000000,1723156200000000000,1723154400000000000,2666.0,2674.3500000000004,2654.1200000000003,2672.1666666666665,2741.5087719298244,acceptance,15.0,1.4227544910178607,0.3512095808383081,0.0,0.0,1.43106698418625,0.3008127149579537,0.4542392001995329,-0.48862275449098796,0.738522954091766,-0.020297674831088075,3.025648482373175,-0.09358267602027084,0.26039974699556834,1.1860360821847187,0.6641455069331889,0.32027092019109765,0.2101947308133022,0.4411361039689338,0.05367666578178824,0.45073161133057227,-0.2980681028365175,0.5,163,2665.4668,2674.8848700000003,1723192800000000001,1723194540000000000,stop,-1.0000000690753545,12.088245000000363,28.999999999983334,0.22089028101266314,0.0,0,0.0,6943.813380657876,6735.498964848749
BTCUSDT,-1,1723203300000000000,1723196700000000000,1723194900000000000,60416.2,60531.1,60235.47380952381,60545.2380952381,61164.76666666667,acceptance,15.0,1.5728998300799064,0.5783970409051276,0.0,0.0,11.172060435591,0.1918185163707734,0.14622101163747386,-0.5857267188859424,1.1230469559451726,0.05726661847955377,2.6101967757651474,0.009088470799006146,0.6379658880408364,2.0613633659036683,0.7427770799111056,0.8594924702637105,0.17148621385340784,2.312203272944739,0.14345462149728092,0.2121194484283042,0.9008837502298843,1.0,169,60404.11676,60543.20622,1723203300000000001,1723203540000000000,stop,-1.0000000575757784,199.56311000000144,3.9999999999833333,0.30303026190561755,0.0,0,0.0,6735.498964848749,6533.433984269239
BTCUSDT,1,1723215300000000000,1723212900000000000,1723211100000000000,60412.9,60059.8,61089.6,59248.16666666668,59982.66666666668,acceptance,15.0,1.9164542622486544,0.18820218068535907,0.0,0.0,1.9305839571195424,-0.27306770727938334,1.6076546662006292,-0.2891532143868563,1.2184461436797633,-0.0713781857362189,2.029183232719358,-0.30555162088326493,1.0976628091672194,3.341765133651383,0.574259294206456,0.12735921991607824,0.01426847008573433,-0.3820776597482347,-0.020176526369538136,0.623181772150522,1.7685886441488097,1.0,170,60425.0826,60047.78804000001,1723215300000000001,1723216440000000000,stop,-1.0002288483101782,437.43088999999856,18.999999999983334,0.13770503340539167,0.0,0,0.0,6533.433984269239,6337.386109781353
SOLUSDT,-1,1723216500000000000,1723214700000000000,1723212900000000000,153.274,154.338,151.548,155.36649999999997,158.79299999999998,acceptance,15.0,1.6221804511278295,0.1584599624060161,0.0,0.0,2.6380760947595117,-0.20430821477941907,0.5656736075584243,0.008458646616528374,1.9666353383458521,0.010294666907419729,2.3165565182672845,-0.2580900192174309,0.9667298993141594,1.400477348464379,0.6969273743016767,1.9261256444020023,0.3706257317549254,1.8835331854348898,0.11802084215877783,0.03447122610027581,0.2665825809306774,1.0,171,153.2503438,151.548,1723216500000000001,1723218660000000000,target,1.2470676239970933,1.279328399999993,35.99999999998333,0.08358664741594152,0.0,0,0.0,6337.386109781353,6574.48058092967
SOLUSDT,1,1723224600000000000,1723216500000000000,1723214700000000000,152.974,152.514,154.318,147.30850000000007,152.26750000000004,acceptance,15.0,2.9217391304349616,0.36580739130436407,0.0,0.0,0.6098891051039786,0.2709044499800104,0.542593105145001,0.17826086956521148,1.535869565217348,0.04216203801724664,2.937546961349479,-0.22776503461158853,0.24833635813671315,0.653325674630155,0.35302984624660677,0.5633408268286649,0.363949483352458,-1.0721839080545656,-0.08221293604651485,0.4832523542376569,-0.40008463863158306,0.25,172,153.00459479999998,152.48349720000002,1723224600000000001,1723227240000000000,stop,-1.0000000682652754,0.6738415999999795,43.99999999998333,0.22667648598721812,0.0,0,0.0,6574.48058092967,6377.246150037518
