plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,shock_sigma,shock_pressure,shock_activity,recovery_fraction,response_pressure,response_progress,basis_stress,basis_repair,oi_change,spot_confirmation,peer_response,context_direction,risk_range,cost_r,planned_rr,nav_before,score,position_id,opened,closed,entry_fill,exit_fill,quantity,pnl_ex_funding,holding_minutes,evaluation_censored,funding,pnl,net_r,probability
ETHUSDT:WASHOUT:60:1767686400000000000:-1:1767721740000000000:1767722040000000000,ETHUSDT:WASHOUT:60:1767686400000000000:-1:1767721740000000000,ETHUSDT,1,1767722040000000000,1767721740000000000,3219.79,3205.99,3249.001386730652,2.1167671543950495,3210.02,3.584962500721156,60:1767686400000000000:-1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,3206.0,3210.02,3249.0113867306522,3206.0,INVENTORY_WASHOUT_RECLAIM,3.174589684438377,-0.24984238637844813,2.021988843146593,0.32061277369075064,-0.042485470357130656,0.11084278499057917,3.8647000000000005,2.801,-107.98804458625355,-109.92418544997662,0.14218644550972534,1.0,1.7186858796294735,0.2793817391304311,2.1167671543950495,100000.0,0.013549155691836458,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1767722040000000000,1767722160000000000,3220.19,3205.59,165.474,-2947.57015986,2.0,False,0.0,-2947.57015986,-0.9825233866199999,0.5952030575948007
SOLUSDT:WASHOUT:60:1767754800000000000:-1:1767764760000000000:1767765420000000000,SOLUSDT:WASHOUT:60:1767754800000000000:-1:1767764760000000000,SOLUSDT,1,1767765420000000000,1767764760000000000,138.42,138.05,138.98751049674024,1.5338121533521387,138.36,3.584962500721156,60:1767754800000000000:-1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,138.06,138.36,138.99751049674023,138.06,INVENTORY_WASHOUT_RECLAIM,3.8635962204560967,-0.2764113571365634,1.4166577668055378,0.3839957005833242,0.14342628866377666,0.32099350175729147,1.9606000000000012,2.6483,7.911144571224327,-46.14283601674707,-0.06271408040083892,0.0,1.696679937860025,0.44832972972975865,1.5338121533521387,97052.42984014,0.00423009229406752,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1767765420000000000,1767767220000000000,138.45,138.99,5065.83,2244.04617591,30.0,False,0.0,2244.04617591,0.7707332966336795,0.6298595825163605
SOLUSDT:WASHOUT:60:1767780000000000000:-1:1767798240000000000:1767798360000000000,SOLUSDT:WASHOUT:60:1767780000000000000:-1:1767798240000000000,SOLUSDT,1,1767798360000000000,1767798240000000000,137.03,136.3,137.76879490819414,1.0120478194440377,136.42,3.584962500721156,60:1767780000000000000:-1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,136.31,136.42,137.77879490819413,136.31,INVENTORY_WASHOUT_RECLAIM,3.819641542930329,-0.23674807354711816,1.3398623993479932,0.4901977777722785,0.21035873715651932,0.6335551899248949,3.8256999999999994,2.9121000000000006,-9.826548347326991,-84.53628539298208,-1.0487005394430378,-1.0,2.1022513120234962,0.2246547945205511,1.0120478194440377,99296.47601605,0.003516596695959155,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1767798360000000000,1767799080000000000,137.05,136.28,3231.02,-2929.4527483,12.0,False,0.0,-2929.4527483,-0.983402723451633,0.6657303887393053
ETHUSDT:WASHOUT:HOUR:1767922320000000000:-1:1767922560000000000:1767923160000000000,ETHUSDT:WASHOUT:HOUR:1767922320000000000:-1:1767922560000000000,ETHUSDT,1,1767923160000000000,1767922560000000000,3099.15,3077.45,3126.7054115993483,1.269834635914647,3097.92,3.584962500721156,HOUR:1767922320000000000:-1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,3077.46,3097.92,3126.7154115993485,3077.46,INVENTORY_WASHOUT_RECLAIM,4.003869220578454,-0.18646831386544857,1.140743347280169,0.44035770478237085,0.2520979543383087,0.1666448580471124,-0.6880999999999999,-2.3704,159.589587841662,-63.936693822199686,-0.34284692135315453,0.0,2.698651805688054,0.17078156682027434,1.269834635914647,96367.02326775,0.0054137282119078815,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1767923160000000000,1767948540000000000,3099.52,3077.07,111.923,-2858.32259129,423.0,False,-13.187711091082498,-2871.5103023810825,-0.993254817194316,0.6050756432402389
SOLUSDT:WASHOUT:HOUR:1767967500000000000:-1:1767967740000000000:1767968460000000000,SOLUSDT:WASHOUT:HOUR:1767967500000000000:-1:1767967740000000000,SOLUSDT,1,1767968460000000000,1767967740000000000,137.73,137.11,138.50220272919063,1.2454882728881747,137.72,3.584962500721156,HOUR:1767967500000000000:-1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,137.12,137.72,138.51220272919062,137.12,INVENTORY_WASHOUT_RECLAIM,3.7803154018628264,-0.25700639286293464,1.8476867026855621,0.43815457850353523,0.05491342401069949,0.6412707799700029,1.4402999999999997,1.4229000000000003,0.7693744787928836,-89.73213114113143,0.958823184155028,0.0,2.4849242723837186,0.26597419354839735,1.2454882728881747,93495.51296537,0.006838350505270289,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1767968460000000000,1767969300000000000,137.75,137.08,3438.85,-2776.5790727500003,14.0,False,0.0,-2776.5790727500003,-0.9899152678333784,0.6779405333443882
ETHUSDT:WASHOUT:HOUR:1768173240000000000:1:1768173360000000000:1768173960000000000,ETHUSDT:WASHOUT:HOUR:1768173240000000000:1:1768173360000000000,ETHUSDT,-1,1768173960000000000,1768173360000000000,3112.52,3124.8900000000003,3098.0402146907663,1.1705566135192598,3115.49,3.584962500721156,HOUR:1768173240000000000:1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,3124.88,3115.49,3124.88,3098.030214690766,INVENTORY_WASHOUT_RECLAIM,3.6054939487400604,-0.29922169987042224,0.7039400452140687,0.46033887636894294,0.20505709271336647,0.18486470194157345,0.5842999999999998,0.3802000000000003,-11.280143083123306,-57.18835967046587,1.3369622152836964,-1.0,2.9317645679701805,0.3025421180274774,1.1705566135192598,90718.93389262,0.009006843469301872,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1768173960000000000,1768176000000000000,3112.09,3122.52,163.354,-2213.00646097,34.0,True,0.0,-2213.00646097,-0.8131365622048418,0.7570823123138171
