client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,account_id,trade_id,position_id,order_side,order_type,last_qty,last_px,currency,commission,liquidity_side,event_id,ts_event,ts_init,info,reconciliation
O-20250307-155100-001-000-1,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BINANCE-001,T-66b63dac83471c49-36038,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BUY,MARKET,4.621,88677.6,USDT,348.31231116 USDT,TAKER,e4a0eca1-f786-4550-9eb3-6af7db5ecec3,2025-03-07 15:51:00+00:00,2025-03-07 15:51:00+00:00,{},False
O-20250307-155100-001-000-2,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-002,BINANCE-001,T-a3483744f8fa19ab-36085,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,SELL,STOP_MARKET,4.621,88169.9,USDT,346.31814172 USDT,TAKER,0afc080c-9a93-4fab-9397-0d902acf801d,2025-03-07 16:03:00+00:00,2025-03-07 16:03:00+00:00,{},False
O-20250307-195700-001-000-4,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BINANCE-001,T-52ad3ddf3702e6c2-36996,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BUY,MARKET,5.781,87733.1,USDT,431.10729344 USDT,TAKER,3852579d-adc7-41a1-8f3b-247ffb8294de,2025-03-07 19:57:00+00:00,2025-03-07 19:57:00+00:00,{},False
O-20250307-195700-001-000-6,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-006,BINANCE-001,T-8ac41b381a2aa827-37042,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,SELL,LIMIT,5.781,88225.7,USDT,153.00983151 USDT,MAKER,f9000ce5-be4c-4ee4-847f-f8fc71b0222a,2025-03-07 20:09:00+00:00,2025-03-07 20:09:00+00:00,{},False
