futures_close,spot_close,index_close,futures_return,spot_return,index_return,futures_jump_z,spot_jump_z,index_jump_z,futures_volume_z,futures_pressure,open_interest_5m_z,perp_spot_gap_z,event_peer_spot_jump_breadth,confirmation_peer_spot_breadth,symbol,event_ts,event_direction,systemic_state,idiosyncratic_state,entry_ts,entry_price,confirmation_price_extension,confirmation_open_interest_5m_z,confirmation_directional_futures_taker_pressure,confirmation_directional_spot_follow,confirmation_directional_index_follow,confirmation_directional_futures_jump_z,continuation_target_price,reclaim_target_price,continuation_gross_return,reclaim_gross_return,route,trade_direction,horizon_minutes,gross_return,cost_return,net_return,context_score,state_quality,rank_score
201.26,201.28,201.22815789,0.013103463305276009,0.012850498094350904,0.012566416479241838,4.602499855754395,4.514958852450903,4.431423336625598,2.2622563877799675,0.3652021660123359,4.643749655213589,2.3888747702390347,0.75,0.75,SOLUSDT,2025-08-27 03:50:00+00:00,1.0,True,False,2025-08-27 03:55:00+00:00,202.0,0.0036768359336183387,0.47924530814109606,0.14587030305911663,0.00376872408777551,0.0042776710642993265,1.2831449609585799,203.32,204.7,0.0065346534653465405,-0.013366336633663378,SYSTEMIC_COJUMP_ACCEPTANCE,1.0,120,0.0065346534653465405,0.002,0.00453465346534654,38.21541841166011,0.7017955818329508,26.819411799200665
110479.9,110545.0,110566.56413043,-0.003604108912782067,-0.0034727274001813413,-0.003178965080277152,-4.382291484096763,-4.2504616740972905,-3.873233646935205,1.920188565633033,-0.3680937749753739,2.239390544232886,-1.8074772280030722,0.5,0.5,BTCUSDT,2025-08-29 07:15:00+00:00,-1.0,True,False,2025-08-29 07:20:00+00:00,110390.0,0.0008137226771566253,2.580017762483751,0.059863624875556964,0.0008377473476848252,0.0010643991651502205,0.9613241465925152,109669.9,110018.6,0.006523235800344307,-0.0033644351843463705,SYSTEMIC_COJUMP_ACCEPTANCE,-1.0,120,0.006523235800344307,0.002,0.004523235800344307,10.47389413667967,1.3602822051806756,14.247451813071569
4393.52,4395.93,4395.33139535,0.0056904255416494465,0.005767373382360219,0.005623157104484022,4.242140965432414,4.3497421173409885,4.3261044736319265,1.1429067729246967,0.38755125931000856,0.05470253869362303,-0.8944193030885952,1.0,1.0,ETHUSDT,2025-09-01 00:45:00+00:00,1.0,True,False,2025-09-01 00:50:00+00:00,4396.48,0.000673719477776169,0.5295362920283225,0.2542209641176483,0.0006549369516193337,0.0007212770721825024,0.5002359949086206,4367.02,4416.82,-0.006700815197612453,-0.004626428415459571,SYSTEMIC_COJUMP_ACCEPTANCE,1.0,120,-0.006700815197612453,0.002,-0.008700815197612453,1.4773111475715144,0.38995211261016494,0.5760806029780592
2.7188,2.7196,2.71942368,0.005606388246284122,0.0054938102523471866,0.005700469031261424,4.66720795795682,4.557538395290645,4.756264130406289,1.10520485892848,0.2667115717458133,0.48530565742634824,1.339478063802898,0.75,1.0,XRPUSDT,2025-09-01 05:25:00+00:00,1.0,True,False,2025-09-01 05:30:00+00:00,2.721,0.0008091805208181313,-0.19991220443338786,0.020233693805496777,0.0008820935591069556,0.0009043892451783275,0.656310925818666,2.7461,2.7295,0.009224549797868464,-0.0031238515251743593,SYSTEMIC_COJUMP_ACCEPTANCE,1.0,120,0.009224549797868464,0.002,0.007224549797868464,2.844651764557453,0.032873167480539284,0.09351271388010876
110915.1,110966.55,110957.40956522,0.004359663680499892,0.004488253515194884,0.004225676538718304,4.06545047577483,4.1959190681577585,3.949274226171668,3.2707517093811798,0.10234971733147824,3.9133386225148263,-1.8600025537616618,0.75,0.75,BTCUSDT,2025-09-02 13:50:00+00:00,1.0,True,False,2025-09-02 13:55:00+00:00,111148.2,0.002101607445694764,3.6135550625564186,0.13894096597412253,0.0019217049797823904,0.0018404633732043152,1.884914025847664,110650.2,111243.0,-0.004480504407628705,-0.000852915296873924,SYSTEMIC_COJUMP_ACCEPTANCE,1.0,120,-0.004480504407628705,0.002,-0.006480504407628705,41.520182216031685,5.461851845285507,226.77708385322313
112321.4,112361.62,112362.76195652,-0.003479473084610163,-0.003544389826217298,-0.00339354548763815,-4.692963429108319,-4.82183709187602,-4.648416091128076,3.4059187357019174,-0.12235587173333484,0.01326063494724972,0.9726635240830138,1.0,0.75,BTCUSDT,2025-09-09 14:05:00+00:00,-1.0,True,False,2025-09-09 14:10:00+00:00,112110.9,0.0018740863272715957,3.0284037545406104,0.09829518641029156,0.001781196612370195,0.0017969359925871231,2.547269655299672,110866.1,111470.6,0.011103291472996712,-0.005711309069858395,SYSTEMIC_COJUMP_ACCEPTANCE,-1.0,120,0.011103291472996712,0.002,0.009103291472996712,4.20791904463101,6.263233801321358,26.355180793556823
233.49,233.57,233.40026316,-0.008231903344928071,-0.008356475828888321,-0.008958301000187241,-4.207961592864478,-4.275869159313921,-4.596779069536564,3.2232565064348786,-0.17104256158224096,0.8352975243917085,1.2295618174735963,0.75,1.0,SOLUSDT,2025-09-15 08:50:00+00:00,-1.0,True,False,2025-09-15 08:55:00+00:00,232.37,0.0047967793053236285,1.7979089429279975,0.1563205691286057,0.004763650833823796,0.003827271587522496,2.458731036402501,236.68,235.2,-0.018548005336317175,0.012178852691827613,SYSTEMIC_COJUMP_ACCEPTANCE,-1.0,120,-0.018548005336317175,0.002,-0.020548005336317177,11.040194153958677,5.035257277703305,55.59021796097791
4508.5,4510.97,4512.33744186,-0.006632057026719096,-0.006557965617282946,-0.006307012039107107,-4.946962958196074,-4.889640967236279,-4.76838491464695,1.9316677759217895,-0.21959894283408754,0.5608508534139243,-0.8920481786145764,0.75,0.75,ETHUSDT,2025-09-15 13:40:00+00:00,-1.0,True,False,2025-09-15 13:45:00+00:00,4495.91,0.0027925030497948367,2.2573729284040946,0.18007480465929748,0.0028593457642465125,0.0032056085268248324,2.0309718854525234,4478.11,4523.64,0.003959153986623387,0.0061678280926442675,SYSTEMIC_COJUMP_ACCEPTANCE,-1.0,120,0.003959153986623387,0.002,0.001959153986623387,5.811300523570933,3.8193029429501095,22.195117192041977
3.043,3.0445,3.0445,-0.004884534945505781,-0.004751381102274577,-0.005042973106279103,-4.2094433322949385,-4.062832326087667,-4.851328134804092,2.73125769244962,-0.16463027378276462,1.6222870420065663,-1.54702814610129,0.5,1.0,XRPUSDT,2025-09-17 18:10:00+00:00,-1.0,True,False,2025-09-17 18:15:00+00:00,3.0158,0.00893854748603351,0.10128948215761167,0.10156860880266272,0.009173165360057522,0.009097274050861248,6.919044436142689,3.0435,3.0182,-0.009184959214801891,0.0007958087406327863,SYSTEMIC_COJUMP_ACCEPTANCE,-1.0,120,-0.009184959214801891,0.002,-0.011184959214801891,10.762911787061103,2.4305875369980696,26.16019925144034
4125.87,4127.36,4128.23093023,0.0060753218133680065,0.005924438433737578,0.0060279699739691495,4.352389644403327,4.283042718206081,4.3023099564442555,1.7727943563931285,0.32123875385148404,1.651556843488284,1.6561133986698175,1.0,1.0,ETHUSDT,2025-09-24 04:30:00+00:00,1.0,True,False,2025-09-24 04:35:00+00:00,4141.21,0.003718003718003793,0.47138505021602467,0.16183885685052468,0.0037290826683182843,0.003522413498544097,2.6529338575496877,4172.69,4153.92,0.007601642998060765,-0.003069151286701155,SYSTEMIC_COJUMP_ACCEPTANCE,1.0,120,0.007601642998060765,0.002,0.005601642998060765,14.672206852904692,1.9137868240482734,28.07947615479978
3918.91,3920.0,3919.94883721,0.011332409316667125,0.011298279744542228,0.01106055264795991,4.2071802465578685,4.182651827157772,4.173761672901483,1.8666955850645643,0.38054475632161666,-0.16104038828776251,0.41274416188415874,1.0,0.75,ETHUSDT,2025-09-26 00:55:00+00:00,1.0,True,False,2025-09-26 01:00:00+00:00,3930.78,0.0030289034450907693,0.5022528809702024,0.18127483227021535,0.0029344657510002037,0.0029762059845310773,1.1212232655996757,3957.47,3947.2,0.006790000966729215,-0.004177287968291088,SYSTEMIC_COJUMP_ACCEPTANCE,1.0,120,0.006790000966729215,0.002,0.004790000966729215,0.6986465160527752,0.6325825738186308,0.4419516113140839
4146.38,4147.76,4148.32767442,0.007866611515025212,0.0078080960535533706,0.007705328412683343,6.3049036471114,6.309155951263321,6.1442768984061935,2.52383711389682,0.29119087619451767,5.172694679938855,0.7018567844076734,1.0,0.5,ETHUSDT,2025-09-29 13:45:00+00:00,1.0,True,False,2025-09-29 13:50:00+00:00,4152.84,0.0015579855198992743,-0.24942414549871586,0.07654231141160217,0.0015586627567270028,0.0011933244829247514,1.2195397329597752,4156.53,4193.27,0.0008885485595397924,-0.009735506304119568,SYSTEMIC_COJUMP_ACCEPTANCE,1.0,120,0.0008885485595397924,0.002,-0.0011114514404602076,86.28889927553469,0.006097698664798876,0.5261637058993925
118950.5,118999.99,119002.01391304,-0.0035531439117946206,-0.003578966305306963,-0.0035359537548167452,-4.070806905439046,-4.154939760411069,-4.142112704773465,1.945342909757919,-0.34939509980699546,0.7347891242778485,0.38805139175576003,1.0,0.75,BTCUSDT,2025-10-02 14:45:00+00:00,-1.0,True,False,2025-10-02 14:50:00+00:00,118908.7,0.0003514066775676117,0.8653949657284137,0.09452072744979467,0.00030887125117828873,0.00032366947794670864,0.3999895705685501,119795.6,119573.9,-0.007458663663802545,0.005594207993191436,SYSTEMIC_COJUMP_ACCEPTANCE,-1.0,120,-0.007458663663802545,0.002,-0.009458663663802545,7.7986586710637456,0.33460976501702316,2.60950734537261
4547.51,4548.9,4548.72697674,0.004425380833490422,0.004496894899162385,0.00458504374931934,4.449539043188819,4.537323991685765,4.654444773652608,2.0741683729272307,0.22905184012879154,6.001364711784595,-0.8912113110741265,0.75,1.0,ETHUSDT,2025-10-05 03:00:00+00:00,1.0,True,False,2025-10-05 03:05:00+00:00,4565.53,0.003962608108613264,-0.013508804032737982,0.23469527844260285,0.003951381925057618,0.0034622328809934544,3.936635268092944,4583.85,4544.09,0.0040126776080762205,0.004696059384123985,SYSTEMIC_COJUMP_ACCEPTANCE,1.0,120,0.0040126776080762205,0.002,0.0020126776080762205,43.27082046486583,0.9309795826382035,40.28425037679342
233.77,233.85,233.935,0.007126328776474011,0.006951624287163227,0.00732523775602445,4.787364596331185,4.696457700995358,4.950064638778341,3.410127067233011,0.15414469327346203,3.4461449963363098,1.8574109643442773,1.0,1.0,SOLUSDT,2025-10-05 04:50:00+00:00,1.0,True,False,2025-10-05 04:55:00+00:00,234.14,0.0015827522778799619,0.21473870598005504,0.09160009688587678,0.0015809604420962131,0.0014208875112062813,1.0558682098549448,235.13,234.09,0.00422823951482032,0.00021354745024337873,SYSTEMIC_COJUMP_ACCEPTANCE,1.0,120,0.00422823951482032,0.002,0.00222823951482032,60.34149493990578,0.4907028255334643,29.609742063925005
4225.07,4227.45,4227.40348837,-0.007190534517032887,-0.007310966440579492,-0.00750844703381226,-4.354438413134175,-4.445477637882572,-4.612715566521362,2.8909443722665302,-0.23460696786954982,1.409551648958979,1.454091984062424,1.0,1.0,ETHUSDT,2025-10-10 15:20:00+00:00,-1.0,True,False,2025-10-10 15:25:00+00:00,4181.36,0.010345390727254267,7.925758185938142,0.17539686549350098,0.010333637697138798,0.010723690526800667,6.306630696338568,4098.03,4120.23,0.01992892264717694,-0.014619645282874516,SYSTEMIC_COJUMP_ACCEPTANCE,-1.0,120,0.01992892264717694,0.002,0.017928922647176937,20.891165073388912,51.56148754127882,1077.1795476543416
2.2871,2.287,2.28266468,0.13029485121178097,0.13229535253931934,0.13474520999855544,5.199614358799908,8.723212874102698,7.226987057493347,4.01049654743246,0.14486017479467939,28.990187839263644,-0.4683867845030429,0.75,0.75,XRPUSDT,2025-10-10 21:45:00+00:00,1.0,True,False,2025-10-10 21:50:00+00:00,2.3285,0.018101525949892894,21.424766926215742,0.03182837616254197,0.01832687821452761,0.01118681351508144,0.709994497275381,2.3903,2.3325,0.02654069143225235,-0.0017178441056473481,SYSTEMIC_COJUMP_ACCEPTANCE,1.0,120,0.02654069143225235,0.002,0.02454069143225235,457.31000483057926,11.5417239355047,5278.145828698867
3939.48,3941.05,3937.55046512,0.026764573941497005,0.026753767803448625,0.026519408491726182,12.009277872852126,12.021621930016542,12.04084652632246,3.8639780483087933,0.15937294853638928,1.2019085699459333,0.02391933353128686,1.0,1.0,ETHUSDT,2025-10-12 14:50:00+00:00,1.0,True,False,2025-10-12 14:55:00+00:00,3994.36,0.013930772589275664,2.5337868359048126,0.08789036787401394,0.013548833370309765,0.014790210107836543,5.894463968250118,4098.56,4034.93,0.02608678236313211,-0.01015682111777605,SYSTEMIC_COJUMP_ACCEPTANCE,1.0,120,0.02608678236313211,0.002,0.02408678236313211,67.37376430104425,16.408931199529924,1105.5314630691803
4018.19,4019.81,4014.64596512,0.015863593567631895,0.015647393856172087,0.014313264926125058,7.2929038679637515,7.217377194570621,6.5865791739563155,1.928598765858663,0.21857711688283188,0.36471894730025806,0.47675397570778477,1.0,1.0,ETHUSDT,2025-10-16 09:45:00+00:00,1.0,True,False,2025-10-16 09:50:00+00:00,4045.66,0.006836411419071764,0.5917711897034399,0.06092047673499246,0.0067387570921528805,0.007688983017287043,3.0369150252008636,4053.61,4056.05,0.001965068740329201,-0.00256818417761262,SYSTEMIC_COJUMP_ACCEPTANCE,1.0,120,0.001965068740329201,0.002,-3.493125967079895e-05,8.646074490334101,2.556387573791583,22.10271738916649
2.4019,2.403,2.40020263,0.016963080463766822,0.016955249222049273,0.01563230319729747,7.307590139269397,7.4341731010270635,6.881206114822446,1.6403518691483547,0.14560624918215437,0.7669532223248784,0.0018277269620610235,1.0,1.0,XRPUSDT,2025-10-16 09:45:00+00:00,1.0,True,False,2025-10-16 09:50:00+00:00,2.4287,0.011157833381906013,0.1605185699360184,0.07430820786837034,0.011090992684172907,0.012231961191886187,4.598248245921633,2.4411,2.4501,0.005105612055832376,-0.008811298225388065,SYSTEMIC_COJUMP_ACCEPTANCE,1.0,120,0.005105612055832376,0.002,0.003105612055832376,12.190237744480102,1.887666294126554,23.011100907644398
3775.87,3777.43,3779.4455814,0.010778588920178578,0.010744678184662959,0.011364500556686252,4.090774887866578,4.07022874447007,4.305166404209277,2.1932750774000938,0.3394912238363179,0.23131001646031313,0.07462355885685566,1.0,1.0,ETHUSDT,2025-10-17 11:15:00+00:00,1.0,True,False,2025-10-17 11:20:00+00:00,3805.38,0.00781541737400926,-0.018662400056426446,0.12313567872016074,0.007928921568440828,0.007528316413671021,2.9408435946319442,3772.12,3790.37,-0.00874025721478544,0.003944415538001511,SYSTEMIC_COJUMP_ACCEPTANCE,1.0,120,-0.00874025721478544,0.002,-0.01074025721478544,4.318407134852402,0.6803276989915855,2.93793198936298
185.4,185.5,185.51184211,-0.008860307662400757,-0.008695240228433931,-0.00839651385349427,-5.7852873044615984,-5.748336316526628,-5.597812627786168,1.0508010596646475,-0.19761747101577576,0.017690102881502735,-1.4558592194147066,1.0,0.5,SOLUSDT,2025-10-19 08:25:00+00:00,-1.0,True,False,2025-10-19 08:30:00+00:00,185.18,0.0011866235167206085,1.9402059515637908,0.2368746113395246,0.001402600434937895,0.0015729903397962985,0.7295533431268055,189.36,183.46,-0.02257263203369697,-0.009288260071282028,SYSTEMIC_COJUMP_ACCEPTANCE,-1.0,120,-0.02257263203369697,0.002,-0.024572632033696973,1.6273379338045348,0.798936037049795,1.3001389197745967
3895.14,3896.32,3895.99372093,0.007822275395390932,0.007781097792097569,0.007667277996004529,5.371166305317287,5.3928412296454535,5.315735744713924,1.6457053881918149,0.18491873093500844,1.272487422069431,0.4228482242811718,1.0,1.0,ETHUSDT,2025-10-19 09:45:00+00:00,1.0,True,False,2025-10-19 09:50:00+00:00,3921.17,0.0066826866300055965,1.6877939813721334,0.17287311212904766,0.006561560655340415,0.006379681269415016,4.515495074854572,3919.77,3918.29,-0.000357036292739199,0.0007344746593491713,SYSTEMIC_COJUMP_ACCEPTANCE,1.0,120,-0.000357036292739199,0.002,-0.002357036292739199,13.457810353394246,8.7500991789687,117.75717532395146
195.26,195.32,195.28342105,0.005134535823340336,0.004875680063483934,0.004773684957830149,5.347867420146295,5.091387661777344,4.989841873508477,1.9586297568370428,0.30208611984195977,0.07155074812440126,2.4305189060713825,0.75,0.75,SOLUSDT,2025-10-26 09:25:00+00:00,1.0,True,False,2025-10-26 09:30:00+00:00,196.03,0.003943460002048704,0.5030583187025194,0.21125861570975313,0.003985494008841073,0.003987581272038909,4.001966155906869,195.89,195.33,-0.0007141764015712315,0.0035708820078559356,SYSTEMIC_COJUMP_ACCEPTANCE,1.0,120,-0.0007141764015712315,0.002,-0.0027141764015712316,2.526060617957466,2.2602854286537086,5.709618006665242
110402.6,110435.01,110441.94347826,0.002434062093174205,0.002461395704385083,0.0025096592301192544,4.429880469004294,4.5854105466031605,4.79096233053316,1.176063142617814,0.20037394155725963,0.557710772944806,-0.3353681172255678,0.5,1.0,BTCUSDT,2025-11-02 04:45:00+00:00,1.0,True,False,2025-11-02 04:50:00+00:00,110434.9,0.0002925655736367716,0.7344632581379773,0.18824718795779338,0.000362772025845004,0.0003414392444298642,0.5273683631974689,110630.8,110322.5,0.0017738957521580279,0.001017794193683308,SYSTEMIC_COJUMP_ACCEPTANCE,1.0,120,0.0017738957521580279,0.002,-0.00022610424784197218,2.104013524577764,0.5191747770722724,1.092350752579707
3811.92,3813.76,3814.01139535,-0.004755302398109507,-0.004815643244956647,-0.004699903191374588,-4.292649646379906,-4.344107408083887,-4.298057935793016,1.82141421417046,-0.20708241377618897,1.685775567961557,0.5597335486256795,0.75,1.0,ETHUSDT,2025-11-03 02:30:00+00:00,-1.0,True,False,2025-11-03 02:35:00+00:00,3797.21,0.0038589477218829993,1.8287962450199,0.18635866150679614,0.0038829694880924137,0.0039893498504941505,3.435822185543896,3738.0,3751.81,0.015593027512305069,-0.011956146749850571,SYSTEMIC_COJUMP_ACCEPTANCE,-1.0,120,0.015593027512305069,0.002,0.013593027512305069,11.351426281681643,7.142374257864717,81.07613486433198
3524.75,3526.42,3525.30581395,0.012734115457600836,0.012771128290827605,0.012605357731231948,4.302309348939102,4.302287700728512,4.372204502401588,2.3013943600475337,0.2260055982227318,1.2324603973447739,-0.32942700494785077,1.0,1.0,ETHUSDT,2025-11-04 14:45:00+00:00,1.0,True,False,2025-11-04 14:50:00+00:00,3534.9,0.0028796368536776473,0.0493284879028315,0.21546021709265117,0.002905241952277038,0.0033272388970164712,0.9591148857584036,3445.75,3525.6,-0.025219949644968764,0.002630908936603671,SYSTEMIC_COJUMP_ACCEPTANCE,1.0,120,-0.025219949644968764,0.002,-0.027219949644968766,14.67830065481798,0.28709040847915995,4.213999330771615
94688.0,94723.65,94722.39,0.006631010648460389,0.0066320137191500095,0.006535030128270947,4.093291438234869,4.096453204723636,4.0821701795117225,1.3678061608750545,0.23614913821115668,0.993842635412403,-0.012910223237167204,1.0,1.0,BTCUSDT,2025-11-17 00:30:00+00:00,1.0,True,False,2025-11-17 00:35:00+00:00,94758.6,0.0007456066238593628,3.1586784365831035,0.3474263035567222,0.0007446264247619183,0.0008036327359750572,0.4523269044034781,95069.2,95014.8,0.0032778027535229626,-0.0027037123807232,SYSTEMIC_COJUMP_ACCEPTANCE,1.0,120,0.0032778027535229626,0.002,0.0012778027535229625,6.964062526403054,1.5418369653265227,10.73744903205344
134.11,134.15,134.16345573,0.015101147194569897,0.01509661026989395,0.015875666402805244,4.297580587536857,4.2962682484836145,4.545891215980047,1.909753615430497,0.16574324801267637,0.5706307842564738,0.03729684428275791,1.0,0.75,SOLUSDT,2025-11-18 03:40:00+00:00,1.0,True,False,2025-11-18 03:45:00+00:00,134.28,0.0012676161360076765,0.6957935968443929,0.09508982959212053,0.0014153229670847978,0.0011260094226805961,0.3596009128592516,136.07,133.31,0.013330354483169327,0.007223711647304176,SYSTEMIC_COJUMP_ACCEPTANCE,1.0,120,0.013330354483169327,0.002,0.011330354483169327,6.73517950129962,0.255081180601259,1.718017538752906
2834.34,2835.15,2834.83883721,0.010491132027059535,0.010249336805247644,0.010237704008816628,5.733513001826742,5.607234029346537,5.665535140280032,2.1667342510780863,0.1256239360209448,3.8167884192135513,2.576749195512953,1.0,1.0,ETHUSDT,2025-11-24 02:05:00+00:00,1.0,True,False,2025-11-24 02:10:00+00:00,2843.79,0.003334109528144058,2.311247190584228,0.11106981970517382,0.0034260415939231237,0.0036071612988459734,1.7730996346911327,2859.7,2835.0,0.005594646580795226,0.003090945533952949,SYSTEMIC_COJUMP_ACCEPTANCE,1.0,120,0.005594646580795226,0.002,0.003594646580795226,50.52170846534365,4.541346457978585,229.43658179011507
2872.46,2873.37,2874.10883721,0.01539045121132343,0.015215912454587865,0.015481722797077602,7.276458130736567,7.238926431679476,7.4087266230105095,2.267903746040598,0.2420791335214003,4.738851234599695,1.8504506842393567,1.0,1.0,ETHUSDT,2025-11-24 05:10:00+00:00,1.0,True,False,2025-11-24 05:15:00+00:00,2878.77,0.002196723366034714,1.2688485353044971,0.11770738519064516,0.0021693113645708806,0.0019329669573924235,1.0210701219497722,2830.68,2838.05,-0.016705051115580627,0.014144929952722762,SYSTEMIC_COJUMP_ACCEPTANCE,1.0,120,-0.016705051115580627,0.002,-0.01870505111558063,82.32755291759135,1.5508508591665957,127.67775617532992
132.72,132.77,132.78010785,0.009310842783361473,0.009079278530063739,0.009281257202999882,4.048612677167222,3.9210795449653735,4.08301622378684,1.0965190517386199,0.3452377067525252,-0.02315254178864673,1.8714484177840527,1.0,1.0,SOLUSDT,2025-11-24 05:10:00+00:00,1.0,True,False,2025-11-24 05:15:00+00:00,133.07,0.0026371308016877038,-0.16270298177565315,0.21030251790200682,0.002707786536015,0.0025066945909308913,1.1384165880250534,130.54,131.32,-0.019012549785827004,0.013150973172014746,SYSTEMIC_COJUMP_ACCEPTANCE,1.0,120,-0.019012549785827004,0.002,-0.021012549785827006,1.00706228082463,0.09938037363172185,0.10008222573876571
2.1566,2.1576,2.15999514,-0.00918517454438017,-0.009364616931042957,-0.008067999950854499,-4.504853073393863,-4.614507200921645,-3.9588807042317926,1.2048461225641685,-0.1998239978824249,0.41493676455769,1.646261000714251,1.0,0.75,XRPUSDT,2025-11-26 14:55:00+00:00,-1.0,True,False,2025-11-26 15:00:00+00:00,2.152,0.0021329871093387354,0.06681868566436674,0.10756194930126428,0.002180722358237075,0.004216255764535659,1.02576963402912,2.1895,2.1713,-0.017425650557620687,0.008968401486988853,SYSTEMIC_COJUMP_ACCEPTANCE,-1.0,120,-0.017425650557620687,0.002,-0.01942565055762069,3.609047194053575,0.24373724043564327,0.8796592036806199
88621.0,88663.14,88685.52,0.007971112522579205,0.007987886718010984,0.008259200647529497,5.505556705555478,5.515207802592348,5.885657676663696,3.00203527034989,0.31584053098590514,-0.15969958647298776,-0.20892053068816938,1.0,1.0,BTCUSDT,2025-11-26 17:30:00+00:00,1.0,True,False,2025-11-26 17:35:00+00:00,88954.1,0.003758702790535029,0.6328516207290823,0.17967135189299377,0.003657396669106916,0.003519010090538899,2.5241073059500043,89868.8,89896.9,0.010282831257918401,-0.010598724510730628,SYSTEMIC_COJUMP_ACCEPTANCE,1.0,120,0.010282831257918401,0.002,0.008282831257918401,1.492473984515835,2.228412225952079,3.3258472740105005
2974.65,2975.85,2975.91046512,0.00807378765155331,0.008060355963833032,0.008081856076046279,4.116600518814206,4.102340149991621,4.134660938152436,2.2702145536067446,0.14198954569750044,1.074168825840106,0.13538167610460397,1.0,1.0,ETHUSDT,2025-11-26 17:30:00+00:00,1.0,True,False,2025-11-26 17:35:00+00:00,3003.03,0.00954061822399277,3.2785320374658387,0.229718603392564,0.00930183259808448,0.009186122146148001,4.733618848195151,3030.24,3027.23,0.009060848542971511,-0.00805852755383718,SYSTEMIC_COJUMP_ACCEPTANCE,1.0,120,0.009060848542971511,0.002,0.007060848542971511,12.37510769887724,16.702725759008732,206.69803013254418
91681.4,91713.17,91704.12282609,0.0028650951737443364,0.0026710107553817863,0.0026314312074813273,4.204563418198957,3.891793407377434,3.8879178734777913,1.6159540520971822,0.3611180319629792,0.06866572357500239,3.0057573094311945,0.75,1.0,BTCUSDT,2025-11-30 13:20:00+00:00,1.0,True,False,2025-11-30 13:25:00+00:00,91900.0,0.0023843440436119856,5.117258656075219,0.2656794888139937,0.002526757952276526,0.002616263840703681,3.4727078830487197,91544.0,91515.9,-0.0038737758433079472,0.004179542981501694,SYSTEMIC_COJUMP_ACCEPTANCE,1.0,120,-0.0038737758433079472,0.002,-0.005873775843307947,1.6238523232189548,18.63892144531389,30.26685589126856
3036.14,3037.21,3037.46023256,0.004198330797462901,0.004044768437195145,0.004212571319973435,4.60958049148868,4.484105778190856,4.697369217597086,1.3850331693111881,0.35232543231309,0.8895348610857157,1.7002653865830233,0.75,1.0,ETHUSDT,2025-11-30 13:20:00+00:00,1.0,True,False,2025-11-30 13:25:00+00:00,3046.59,0.0034418702694869463,1.546096725835442,0.2254806738691577,0.0036119216118351005,0.0035322826146604314,3.7632682024938138,3034.1,3038.2,-0.0040996655276883676,0.00275389862108133,SYSTEMIC_COJUMP_ACCEPTANCE,1.0,120,-0.0040996655276883676,0.002,-0.006099665527688368,5.456453472814697,6.759193696939769,36.88122592109421
2954.09,2955.3,2956.12837209,0.009858563993934588,0.010011713984324544,0.010295551988608764,4.860408667543618,4.9450722494784545,5.113734966885372,3.4455483440295813,0.26500898864118794,8.081336374816594,-1.7618378347336159,1.0,0.75,ETHUSDT,2025-12-02 15:15:00+00:00,1.0,True,False,2025-12-02 15:20:00+00:00,2970.08,0.005412834409242784,9.207242886459584,0.15677865674931812,0.005369108706545056,0.00513494774565082,2.6564454725425257,3006.32,3001.96,0.012201691536928294,-0.010733717610300175,SYSTEMIC_COJUMP_ACCEPTANCE,1.0,120,0.012201691536928294,0.002,0.010201691536928294,139.52299935364115,18.841987536352924,2628.8906148558835
89462.4,89492.41,89500.03956522,-0.007268207167459906,-0.007347865298973133,-0.007357782800175627,-5.384696785520019,-5.398607276958453,-5.549989816643459,2.774015607941233,-0.12458717395610053,0.7757002187174861,1.183523981037032,1.0,0.5,BTCUSDT,2025-12-05 16:10:00+00:00,-1.0,True,False,2025-12-05 16:15:00+00:00,89329.6,0.0014844225059912342,1.8300812543770009,0.09840937882555989,0.0014520147001118033,0.0016454997749288935,1.0767581350688398,89551.2,88634.5,-0.0024807006859988157,-0.007781295337715655,SYSTEMIC_COJUMP_ACCEPTANCE,-1.0,120,-0.0024807006859988157,0.002,-0.004480700685998816,15.321123080323083,1.1198722061273163,17.157699904309556
130.43,130.52,130.48419808,0.005458402943074425,0.005531667455129785,0.00537219272281142,4.022024826483267,4.088037895483741,4.1335750214483005,1.111313309728582,0.41647572005978817,-0.10175704565233812,-0.6235355143917445,0.75,1.0,SOLUSDT,2025-12-07 15:55:00+00:00,1.0,True,False,2025-12-07 16:00:00+00:00,131.93,0.011500421682128392,0.41895797768133053,0.2424437928590244,0.01150269776599,0.01161894789468132,8.348303511849844,134.71,131.89,0.021071780489653635,0.000303191086182264,SYSTEMIC_COJUMP_ACCEPTANCE,1.0,120,0.021071780489653635,0.002,0.019071780489653634,0.4969544543135664,5.584664234357022,2.7753237671093847
3212.9,3213.38,3214.17465116,0.014777644141956259,0.014548047845915235,0.014620631391551342,8.255772807967633,8.11796429670213,8.131024310607566,3.1060641946341394,0.2339357425885198,0.9138195369932832,2.8289802561562887,1.0,0.5,ETHUSDT,2025-12-09 15:45:00+00:00,1.0,True,False,2025-12-09 15:50:00+00:00,3214.93,0.0006318279436021701,8.176355998473714,0.02682093491777149,0.0007217207129812664,0.00048465381021145504,0.3317797234695889,3376.11,3349.13,0.05013483963881038,-0.04174274400997846,SYSTEMIC_COJUMP_ACCEPTANCE,1.0,120,0.05013483963881038,0.002,0.04813483963881038,29.84377820427177,1.39784703151496,41.71703677203216
