trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-001,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-094d68e29f22d70d-49149,MARKET,SELL,73.306,GTC,False,False,73.306,TAKER,3663.17,0.0,['214.82587202 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250106-070400-001-000-1,"['O-20250106-070400-001-000-2', 'O-20250106-070400-001-000-3']",,,,,['ENTRY'],b3b35ad8-c0fb-4ba2-b36b-ca03606ad183,2025-01-06 07:04:00+00:00,2025-01-06 07:04:00+00:00,,,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-002,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-daf3c25ae1d1783e-50899,STOP_MARKET,BUY,73.306,GTC,True,False,73.306,TAKER,3698.23,0.010000000000218279,['216.88195870 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250106-070400-001-000-1,['O-20250106-070400-001-000-3'],O-20250106-070400-001-000-1,,,,['STOP_LOSS'],95ae698a-cbea-46a2-b90e-b8d0d5596483,2025-01-06 07:04:00+00:00,2025-01-06 14:58:00+00:00,3698.22,DEFAULT,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-001,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-d4910e00bc8366cf-50692,MARKET,SELL,1041.4,GTC,False,False,1041.4,TAKER,220.729,0.0,['183.89374448 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250106-164700-001-000-2,"['O-20250106-164700-001-000-5', 'O-20250106-164700-001-000-6']",,,,,['ENTRY'],4a966dea-11f6-4604-b00b-c9ebd16449e1,2025-01-06 16:47:00+00:00,2025-01-06 16:47:00+00:00,,,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-004,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-c7310a2b9f56239c-52246,MARKET,BUY,1041.4,GTC,True,False,1041.4,TAKER,218.17165200691375,0.0,['181.76316672 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f6a1df70-de64-4fe3-b35d-7ec0e7faa0fb,2025-01-07 00:00:00+00:00,2025-01-07 00:00:00+00:00,,,,
