trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-4e220991cac746cf-18512,MARKET,SELL,3.252,GTC,False,False,3.252,TAKER,113249.40000000001,0.0,['276.21528660 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250710-195959-001-000-1,"['O-20250710-195959-001-000-2', 'O-20250710-195959-001-000-3']",,,,,['ENTRY'],a4eae8e5-1158-4cac-93fb-e6c7231a9daf,2025-07-10 19:59:59.999000+00:00,2025-07-10 20:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-002,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-9cadb8da1afc3bf7-18768,STOP_MARKET,BUY,3.252,GTC,True,False,3.252,TAKER,113930.0,0.09999999999126885,['277.87527000 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250710-195959-001-000-1,['O-20250710-195959-001-000-3'],O-20250710-195959-001-000-1,,,,['STOP_LOSS'],55691378-350e-4f47-bb72-3cfed80e907e,2025-07-10 19:59:59.999000+00:00,2025-07-10 21:16:59.999000+00:00,113929.9,DEFAULT,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-001,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-41e27c491a3b17fb-21241,MARKET,SELL,41.371,GTC,False,False,41.371,TAKER,2950.61,0.0,['91.55226473 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250710-235959-001-000-2,"['O-20250710-235959-001-000-5', 'O-20250710-235959-001-000-6']",,,,,['ENTRY'],930dad28-fb5a-4d0a-9a02-7f92d1f3f1c2,2025-07-10 23:59:59.999000+00:00,2025-07-11 00:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-004,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-816db51522105f70-21534,MARKET,BUY,41.371,GTC,True,False,41.371,TAKER,2944.21,0.0,['91.35368393 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0b23fbcc-9ee2-4ec5-b25d-b1b8e645fabc,2025-07-11 01:16:59.999000+00:00,2025-07-11 01:17:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-001,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-39909d265a39f42a-24286,MARKET,SELL,12667.8,GTC,False,False,12667.8,TAKER,2.7772,0.0,['26.38576062 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250711-155959-001-000-3,"['O-20250711-155959-001-000-9', 'O-20250711-155959-001-000-10']",,,,,['ENTRY'],ad937bcd-9563-4e44-9cd5-0cbd79bc29e0,2025-07-11 15:59:59.999000+00:00,2025-07-11 16:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-004,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-79dfc0daaa0acb97-25205,MARKET,BUY,12667.8,GTC,True,False,12667.8,TAKER,2.8584,0.0,['27.15722964 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b16cd5fa-6c7c-4f3e-a043-e9016375aa6e,2025-07-11 19:59:59.999000+00:00,2025-07-11 20:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-005,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-638469ddefe0a58f-26135,MARKET,BUY,34605.2,GTC,False,False,34605.2,TAKER,2.7336,0.0,['70.94758104 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250711-235959-001-000-4,"['O-20250711-235959-001-000-13', 'O-20250711-235959-001-000-14']",,,,,['ENTRY'],490978a2-29d8-4dd1-8a6b-66ba07b96cc7,2025-07-11 23:59:59.999000+00:00,2025-07-12 00:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-008,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-6e11deff6054b43b-27036,MARKET,SELL,34605.2,GTC,True,False,34605.2,TAKER,2.801,0.0,['72.69687390 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,250e32bd-69b6-4602-8ebe-44fd0aac4078,2025-07-12 03:59:59.999000+00:00,2025-07-12 04:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-009,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-7d0d6c47c3a6ee31-29770,MARKET,BUY,91769.4,GTC,False,False,91769.4,TAKER,2.6813,0.0,['184.54596917 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250712-155959-001-000-5,"['O-20250712-155959-001-000-17', 'O-20250712-155959-001-000-18']",,,,,['ENTRY'],4ec01b8c-8fea-4aa7-ad99-39fc800be7bd,2025-07-12 15:59:59.999000+00:00,2025-07-12 16:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-012,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-ec9e3934abc446ba-30673,MARKET,SELL,91769.4,GTC,True,False,91769.4,TAKER,2.737462830965441,0.0,['188.41149114 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,20758462-e628-426e-94e2-5121fa8fb541,2025-07-12 19:59:59.999000+00:00,2025-07-12 20:00:59.999000+00:00,,,,
