plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,acceptance,channel_width,channel_slope,channel_age,response_effort,m_opponent_markout_1,m_own_markout_1,m_trapped_opponent_1,m_trapped_self_1,m_extreme_flow_1,m_extreme_share_1,m_late_flow_1,m_late_progress_1,m_flow_price_alignment_1,m_opponent_markout_5,m_own_markout_5,m_trapped_opponent_5,m_trapped_self_5,m_extreme_flow_5,m_extreme_share_5,m_late_flow_5,m_late_progress_5,m_flow_price_alignment_5,x_spot_move_15,x_relative_move_15,x_spot_flow_15,x_relative_flow_15,x_oi_change_15,x_spot_move_60,x_relative_move_60,x_spot_flow_60,x_relative_flow_60,x_oi_change_60,x_index_basis,x_premium,x_premium_change,x_spot_activity,x_futures_activity,nav_before,score,position_id,opened,closed,entry_fill,exit_fill,quantity,pnl_ex_funding,holding_minutes,evaluation_censored,funding,pnl,net_r,probability
SOLUSDT:CORRIDOR:5:1724053500000000000:1724055000000000000:1724056200000000000:1724059080000000000:0,SOLUSDT:CORRIDOR:5:1724053500000000000:1724055000000000000:1724056200000000000,SOLUSDT,-1,1724059080000000000,1724058600000000000,142.57,142.786,142.28699999999998,1.310185185185207,142.62413333333333,0.0,CORRIDOR:5:1724053500000000000:1724055000000000000:1724056200000000000,OBSERVED_OPPOSING_STRUCTURE,142.62413333333333,142.62413333333333,142.776,142.468,CORRIDOR_REJECTION,0.45317220543807946,0.5170915071067779,1.0,0.29411764705883514,-0.7311178247733776,0.09074784001830978,-0.2613390928725551,-0.096491228070134,0.27190332326284766,0.10119648262937869,0.021186440677966812,-0.124760076775424,-0.46827794561933445,0.0218401995244146,-0.007631332775343463,0.09673518742444098,0.0,0.0,2.348774756629753,0.48223350253805863,-0.5177664974619414,0.938383190580824,1.005171482680046,0.023172803510106477,0.5618105673982852,-0.0,1.0507144858507012,-0.3475998919201606,0.5566229184842969,-0.8666047111481932,-0.029667045329981184,0.13548688637481554,0.3015703685928288,-1.0,-0.0,-0.8607403172788191,2.1972245773362196,0.0,2.1972245773362196,0.45881168177243525,0.2534662589536296,2.473136873491356,0.6532877882151822,0.0,0.0,0.16354481369588914,0.6525679758308344,15.150452409343353,0.7926555555555255,1.310185185185207,0.8549848942598575,0.0,0.0,2.348774756629753,0.05471634776771044,7.6,0.655307599517491,,,,,,,,,,,,,,,,,,,-0.7252791872041694,-0.006459844642258635,-0.049323994126637044,0.14007183414494684,2.393617942146875,0.2716651465198842,0.00015239079452561096,-0.01579393334525833,0.11699041597463702,39.38278973382836,5.151810393324574,4.9279,-3.1999999999999997,0.39898848553859073,0.5329644257033486,87376.34186243,0.20734444444447453,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724059080000000000,1724059680000000000,142.52,142.83,5645.99,-2555.79852325,10.0,False,0.0,-2555.79852325,-0.975015459476047,0.5
ETHUSDT:CORRIDOR:60:1724014800000000000:1724029200000000000:1724043600000000000:1724060940000000000:0,ETHUSDT:CORRIDOR:60:1724014800000000000:1724029200000000000:1724043600000000000,ETHUSDT,1,1724060940000000000,1724060880000000000,2586.67,2564.99,2633.8956875,2.1783066190036524,2577.3006875000005,3.584962500721156,CORRIDOR:60:1724014800000000000:1724029200000000000:1724043600000000000,OBSERVED_OPPOSING_STRUCTURE,2577.3006875000005,2577.3006875000005,2603.39,2565.0,CORRIDOR_REJECTION,-5.47247119078106,-0.31350660203763436,-0.4590762620837767,-0.006191240541159826,-8.076824583866884,-0.327804984949988,-0.5060975609756041,-0.22260089686098394,-7.8309859154929935,-0.2526128596921409,-0.29268759571209596,-0.22260089686098394,-9.370038412292036,-0.1415910900714656,-0.12900609949582043,-0.3545793000744589,0.0,0.0,14.49551856594109,0.842211732973722,0.15778826702627796,2.4830215714861428,1.9947372099750358,3.0885933671918053,0.6295564595554897,1.4306151645193665,2.053722872484842,0.9847982143088694,-2.212309461808373,-3.5903307723622335,-2.309554856260362,-4.48649381150465,-5.521431059232631,0.0,-1.0,-0.6689581309071779,1.7578579175523736,0.0,0.6931471805599453,3.1499839948785238,-0.2604044962148429,4.267642524428133,0.6408754542688786,0.0,0.0,2.399311779769421,5.5518565941102285,83.81432498154109,0.14257361623616044,2.1783066190036524,12.093645966709385,0.0,0.0,14.49551856594109,-0.7115877080665868,2.816666666666667,0.12285795490868222,,,,,,,,,,,,,,,,,,,-8.087093096833101,0.05911336603889929,-0.3516581712296554,0.02385318627966765,24.29143790127597,-7.773491696290743,-0.01156629870583458,-0.261091161490753,0.008478301798612142,66.95639201703685,-6.587144443908066,-8.8941,-3.0201000000000002,2.3670950949977247,2.3049316013237466,84820.54333918,0.8574263837638396,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724060940000000000,1724075580000000000,2586.98,2564.65,101.217,-2520.8918768599997,244.0,False,0.0,-2520.8918768599997,-0.9906766205522755,0.5
ETHUSDT:CORRIDOR:5:1724074800000000000:1724075700000000000:1724076900000000000:1724077740000000000:0,ETHUSDT:CORRIDOR:5:1724074800000000000:1724075700000000000:1724076900000000000,ETHUSDT,-1,1724077740000000000,1724077680000000000,2572.72,2577.15,2560.9100000000003,2.6659142212186717,2576.3239999999996,0.0,CORRIDOR:5:1724074800000000000:1724075700000000000:1724076900000000000,OBSERVED_OPPOSING_STRUCTURE,2576.3239999999996,2576.3239999999996,2577.14,2572.03,CORRIDOR_REJECTION,-0.08227228207632058,-0.14892037868846134,-0.05982905982900557,0.7198443579767246,0.5700293829579429,0.04810609422874006,0.08945588687366654,-0.20646319569118066,4.701273261508309,0.08113985267507859,0.19333011116481766,0.42481751824818803,1.9177277179236794,0.029566968528982423,0.02929295951647273,0.4384798099762597,0.0,0.0,6.511263467188964,0.8250000000000455,-0.16999999999984539,0.33375024979375517,0.6842467220053569,0.5255093199673468,0.34596932271985625,-0.8395015783069226,-3.2838318733408034,-0.9441933732251796,-0.06685218487065811,0.5296447630780252,4.123774661796733,0.040384619879917705,0.5774985997115758,-1.0,1.0,-0.7831528279181805,1.2809338454620645,0.0,0.6931471805599453,0.1598432908913331,-0.09840893303031945,0.6195974715800671,0.16068933395428364,0.0,0.0,0.7059745347697947,0.8677766895201323,17.219129948071657,0.6974993227990511,2.6659142212186717,2.3134182174337803,0.0,0.0,6.511263467188964,0.5132223310479944,0.8,0.12459782655863508,,,,,,,,,,,,,,,,,,,0.6555277047026514,-0.08582045857477869,0.03643238839603961,0.011673705832699395,3.4124286323944375,4.793983792186275,-0.11450336607953346,0.06243869570492754,0.01870115697015102,82.19723130975964,4.312639140892083,6.6071,-0.6433000000000003,0.7736931958398937,0.6630029579355631,82299.65146232,0.30250067720094886,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724077740000000000,1724078820000000000,2572.24,2577.68,300.134,-2405.56200464,18.0,False,0.0,-2405.56200464,-0.9743103248909709,0.5
SOLUSDT:CORRIDOR:15:1724077800000000000:1724080500000000000:1724086800000000000:1724088960000000000:0,SOLUSDT:CORRIDOR:15:1724077800000000000:1724080500000000000:1724086800000000000,SOLUSDT,-1,1724088960000000000,1724088900000000000,145.619,146.20999999999998,143.30768,3.9108629441625617,145.76208,1.584962500721156,CORRIDOR:15:1724077800000000000:1724080500000000000:1724086800000000000,OBSERVED_OPPOSING_STRUCTURE,145.76208,145.76208,146.2,145.327,CORRIDOR_REJECTION,-1.8404907975460076,-0.05696811001947417,-0.5507955936352591,-0.2532133676092607,-2.832310838445764,-0.042897241201927915,-0.43430542489808144,-0.4258893280632523,-4.509202453987716,-0.026288321632445242,-0.2753152703208891,-0.6406926406926454,-2.6114519427402363,-9.120024605344976e-05,-0.040949174282506745,-0.7482668977469711,0.0,0.0,5.039672801635914,0.6166950596252155,0.36286201022146136,1.6252203686247555,1.2655848405142678,0.6374838759960065,0.14488041355205694,4.874731296943269,5.567602346711054,3.1103832078524984,-2.593022141860854,-2.877977625050942,-5.77283265033874,0.04566678660517809,1.2636301963510244,-0.0,-1.0,-0.8838824866093178,1.2039728043259361,0.0,0.6931471805599453,0.8955419222903627,0.07465543493306441,3.005154536428798,0.6711409395973202,0.0,0.0,0.29259713701430756,1.2085889570551627,40.58536317376028,0.29627309644671057,3.9108629441625617,4.726625766871114,0.0,0.0,5.039672801635914,-0.282617586912064,0.4,0.1733669486505779,,,,,,,,,,,,,,,,,,,-2.8754283171679096,0.029562233623421513,-0.19811440093417557,0.15521715973224764,-100.58427751932442,-4.593349146376656,0.0496583490731751,-0.04950873131194005,0.02322040967949481,-105.32609646935143,6.006071971015325,8.8804,5.6711,1.1224142095409424,1.2496567954503615,79894.08945768,0.7037269035532894,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724088960000000000,1724089920000000000,145.6,143.31,3005.07,6576.70988766,16.0,False,0.0,6576.70988766,2.7439284233675765,0.5
SOLUSDT:CORRIDOR:5:1724089200000000000:1724090100000000000:1724093100000000000:1724095620000000000:0,SOLUSDT:CORRIDOR:5:1724089200000000000:1724090100000000000:1724093100000000000,SOLUSDT,-1,1724095620000000000,1724095560000000000,143.361,143.55599999999998,142.76399999999998,3.061538461538612,143.4789076923077,0.0,CORRIDOR:5:1724089200000000000:1724090100000000000:1724093100000000000,OBSERVED_OPPOSING_STRUCTURE,143.4789076923077,143.4789076923077,143.546,143.218,CORRIDOR_REJECTION,-0.7852494577006419,-0.2609535304767652,-0.5673981191222442,-0.3248175182481692,0.1626898047722718,-0.032614038537160835,0.04690431519700826,-0.4097859327216724,-0.6182212581344848,0.05570487502974604,-0.038982355354943495,0.4401942926533252,1.7440347071583615,0.04109301897932344,0.027945776850886013,0.6316091954023029,0.0,0.0,6.10962789921573,0.6918918918919608,0.3081081081080392,0.4685676214326676,0.6403341452149165,0.1669331480054288,0.5437018262466246,2.7935895241404385,3.003296144580281,1.267475731233455,-0.6559199622936092,-0.03249387866946854,-1.9365856676890778,0.19518368344174034,1.318364409554593,1.0,-1.0,-0.9162747507851838,2.2192034840549946,0.0,0.6931471805599453,0.1455364592023688,-0.12269234166593057,0.8115932729319683,0.5480865617076108,0.0,0.0,0.25576505923581533,0.42299349240779566,13.60202565551253,0.8828215384615692,3.061538461538612,1.295010845987007,0.0,0.0,6.10962789921573,0.27582179209077207,6.4,0.16054875787912495,,,,,,,,,,,,,,,,,,,0.10837369268973565,0.0542735709401911,0.06525658694127602,-0.09787062547843686,-2.3204766129403254,-0.6075916122160454,-0.011244969892389198,0.19777201129308333,-0.14206713626333728,30.78749098841982,6.73158831435372,7.1342,2.8137999999999996,0.30645886565266783,0.3351252532855677,86470.79934534,0.11717846153843081,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724095620000000000,1724097060000000000,143.32,142.76,5878.93,2703.0614668400003,24.0,False,0.0,2703.0614668400003,1.0419939398828095,0.5
ETHUSDT:CORRIDOR:15:1724092200000000000:1724093100000000000:1724097600000000000:1724104860000000000:0,ETHUSDT:CORRIDOR:15:1724092200000000000:1724093100000000000:1724097600000000000,ETHUSDT,1,1724104860000000000,1724104680000000000,2617.27,2613.7999999999997,2623.99,1.936599423630924,2615.7683333333325,1.584962500721156,CORRIDOR:15:1724092200000000000:1724093100000000000:1724097600000000000,OBSERVED_OPPOSING_STRUCTURE,2615.7683333333325,2615.7683333333325,2617.27,2613.81,CORRIDOR_REJECTION,0.3702451394759202,0.21427893562873493,0.4899328859060744,1.0,-0.91124260355028,-0.2806366281317018,-0.2627986348122835,-0.234513274336272,0.5849535080304409,-0.16715479819154738,0.04282178217821914,-0.07422186751794269,2.2806424344885654,-0.026801369902593054,0.03999999999999957,0.5742219774166879,0.0,0.0,4.29839391377851,1.0,0.0,0.7134915224613025,1.0049484082288789,0.2394576673582755,0.7589332665712593,0.7774724014231182,2.5497791488848787,1.4997753553368423,0.008674957099438524,-0.9138394493544495,0.8231283664259792,0.002596845804169523,-0.2381748583955383,1.0,0.0,-0.8818747951490697,2.1822989271195437,0.0,1.3862943611198906,0.3310791772328973,0.04073222170596042,1.6497229864329084,0.0,0.0,0.0,0.25387433079754357,0.5866441251057102,13.258089536044254,0.9045077809797606,1.936599423630924,1.1360946745561862,0.0,0.0,4.298393913778586,0.32544378698224286,6.066666666666666,0.7195679888051653,,,,,,,,,,,,,,,,,,,-0.9234571042270584,0.013151519926007334,-0.23364646468968042,-0.04699016344201856,-13.591841290185869,0.5089778919824082,0.07636260796254467,-0.09949494253256558,-0.06765985565898161,-52.45707611248207,-3.6579219600518798,-4.3593,0.12320000000000017,0.49094821518041315,0.39414757581967513,89173.86081218,0.09549221902023941,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724104860000000000,1724107380000000000,2617.96,2623.99,346.381,1453.49157258,42.0,False,0.0,1453.49157258,0.5433174995982947,0.5
XRPUSDT:CORRIDOR:15:1724102100000000000:1724104800000000000:1724109300000000000:1724114220000000000:0,XRPUSDT:CORRIDOR:15:1724102100000000000:1724104800000000000:1724109300000000000,XRPUSDT,-1,1724114220000000000,1724113800000000000,0.603,0.6056,0.5964933333333334,2.5025641025640124,0.6034933333333334,1.584962500721156,CORRIDOR:15:1724102100000000000:1724104800000000000:1724109300000000000,OBSERVED_OPPOSING_STRUCTURE,0.6034933333333334,0.6034933333333334,0.6055,0.6021,CORRIDOR_REJECTION,0.5600000000000391,0.3661451168156243,0.5384615384615778,0.18181818181816345,-1.920000000000007,-0.15330078166263011,-0.3076923076923011,-0.09090909090907995,-4.480000000000047,-0.11634843902697577,-0.25688073394495214,-0.4444444444444322,-4.160000000000075,-0.12013451925648769,-0.06842105263157955,-0.5762711864406693,0.0,0.0,5.680000000000117,0.3750000000000173,-0.5,0.9060090570922956,1.2417131323088006,0.21727068620631584,0.20637842322471756,-1.6586498590154264,-3.3118156715461478,-1.8468186605755825,0.5928382502543474,-7.043971175202163,-6.777159768004228,5.123971175202156,2.2971597680041818,-0.0,-1.0,-0.8610328638497304,1.791759469228055,0.0,2.0794415416798357,1.605333333333315,-0.05571326580149852,3.293123511062042,0.6459330143540128,0.0,0.0,0.39466666666677375,2.080000000000082,43.117744610282706,0.2789076923076873,2.5025641025640124,5.205333333333351,0.0,0.0,5.680000000000117,-0.16000000000000802,3.466666666666667,0.35776727251530344,,,,,,,,,,,,,,,,,,,-1.8422936463570367,-0.08153741788872834,-0.15248528044987994,-0.0008155012127502859,81.43186307361105,-4.497934684559612,-0.002997667393337508,-0.12172616525611746,0.005377726229141733,112.92467663061245,4.348357112707868,1.9738,-4.9125,1.353238017191376,1.4412547411568033,90627.35238476,0.7210923076923127,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724114220000000000,1724119260000000000,0.6029,0.6058,764885.0,-2680.42474975,84.0,False,0.0,-2680.42474975,-0.985877765456581,0.5
ETHUSDT:CORRIDOR:5:1724115000000000000:1724115900000000000:1724118000000000000:1724119440000000000:0,ETHUSDT:CORRIDOR:5:1724115000000000000:1724115900000000000:1724118000000000000,ETHUSDT,1,1724119440000000000,1724119380000000000,2648.43,2645.0499999999997,2656.45,2.3727810650886756,2647.984,0.0,CORRIDOR:5:1724115000000000000:1724115900000000000:1724118000000000000,OBSERVED_OPPOSING_STRUCTURE,2647.984,2647.984,2651.09,2645.06,CORRIDOR_REJECTION,-0.6500000000000274,-0.32015923067603747,-0.7495029821074579,-0.08174386920985721,-0.5689655172414374,-0.04403528716402764,-0.1744186046511885,-0.2014218009478983,-3.6482758620691906,-0.09899035970639122,-0.2034615384615441,-0.783488596209452,5.36896551724161,-0.002340715668340667,0.08273113708820508,0.10437167285045623,0.0,0.0,4.975000000000237,0.16406249999990377,0.5911458333333062,0.9754093048162329,0.8138954046812957,0.25111792924944737,-0.20391581169947762,0.20847547806512878,0.32106251453889456,0.6654674816562123,-0.5440005606952565,-0.682043734230457,-3.6330810204654895,0.11307821698901965,-0.015194841603701104,1.0,0.0,-0.969086813377237,1.7227665977411035,0.0,0.6931471805599453,0.5041379310345027,-0.25628385160970374,1.1729907626774596,0.8564069542820731,0.0,0.0,0.07689655172412649,0.5827586206897014,12.762278028870346,0.9396710059171293,2.3727810650886756,1.382758620689717,0.0,0.0,4.975000000000237,0.009482758620685398,2.8,-0.21330579552571274,,,,,,,,,,,,,,,,,,,-0.5803935581411348,0.011782218278151162,0.07205859701861478,-0.11609388418264097,-17.29490815515433,-3.628665655473116,-0.005113168982628426,-0.008760157885768222,-0.09023020182062294,24.00708046803146,-4.2322774164293975,-4.2199,0.7160999999999995,0.639822693571978,0.4675826837033145,87946.92763501,0.060328994082870735,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724119440000000000,1724119920000000000,2649.0,2644.48,354.804,-2542.7880189599996,8.0,False,0.0,-2542.7880189599996,-0.9637585179070974,0.5
XRPUSDT:CORRIDOR:5:1724118000000000000:1724119500000000000:1724121000000000000:1724123460000000000:0,XRPUSDT:CORRIDOR:5:1724118000000000000:1724119500000000000:1724121000000000000,XRPUSDT,-1,1724123460000000000,1724123160000000000,0.6064,0.6078,0.6049150000000001,1.0607142857142888,0.6081900000000001,0.0,CORRIDOR:5:1724118000000000000:1724119500000000000:1724121000000000000,OBSERVED_OPPOSING_STRUCTURE,0.6081900000000001,0.6081900000000001,0.6077,0.6056,CORRIDOR_ACCEPTANCE,0.5517241379309711,0.46955819831769174,0.8,0.1111111111110974,1.0344827586206473,0.3708979298274398,0.40540540540539893,0.4666666666666519,0.20689655172411417,0.1250674979685987,0.017341040462425964,0.23999999999999555,-7.172413793103467,-0.009935864475530687,-0.12621359223301143,-0.5474452554744553,0.0,0.0,4.655172413793029,0.4285714285713946,-0.5714285714286054,1.3295002967223233,1.2319028044999254,0.2307607373010725,0.06859910300538902,-0.0,-2.108304793463356,-0.2731872612856653,-0.12336130982555187,0.24175626857058835,-0.6701994399435774,0.792726490050059,0.8770959916676916,-1.0,-1.0,1.530370370370397,2.1041341542702074,0.0,1.791759469228055,1.7862068965517792,0.523799238902077,2.040848252606838,0.3088803088803067,0.0,0.0,1.2344827586207316,0.965517241379276,23.087071240104827,0.5203714285714445,1.0607142857142888,1.0241379310344494,0.0,1.0,4.655172413793029,-0.3103448275862095,6.2,0.42891485251676165,,,,,,,,,,,,,,,,,,,1.1010884005602855,-0.06788299184404097,0.08619775846464747,0.28470017136279224,-6.986595223317238,0.2066750210344077,0.00017036932605448503,-0.03945847184761275,0.16452596981621154,-70.17858470323546,5.117926834660169,4.4211,-2.4983999999999997,0.4093811137820495,0.5221521080709719,85404.13961605,0.47962857142855553,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724123460000000000,1724123760000000000,0.6061,0.6049,996733.9,773.4356043800001,5.0,False,0.0,773.4356043800001,0.3018728006460897,0.5
ETHUSDT:CORRIDOR:5:1724126100000000000:1724127600000000000:1724128500000000000:1724130600000000000:0,ETHUSDT:CORRIDOR:5:1724126100000000000:1724127600000000000:1724128500000000000,ETHUSDT,-1,1724130600000000000,1724130360000000000,2669.34,2675.51,2660.2000000000003,1.4813614262560397,2670.3500000000004,0.0,CORRIDOR:5:1724126100000000000:1724127600000000000:1724128500000000000,OBSERVED_OPPOSING_STRUCTURE,2670.3500000000004,2670.3500000000004,2675.5,2666.33,CORRIDOR_REJECTION,0.6186895810955255,0.39590625385853545,1.0,0.7828571428570805,-1.4264232008593698,-0.21585772788777047,-0.3436853002070453,-0.07368421052635044,-1.883995703544583,0.015930224886396765,-0.11814630203421625,-0.3613271124935338,-1.77013963480135,0.01847758924634498,-0.030464359656907726,-0.618693902816474,0.0,0.0,2.9849624060150513,0.7621951219512787,-0.22560975609778922,0.8947511523433609,0.5310428577884735,-0.11830242951235126,0.8574188677631324,-0.0,-0.44988134379475575,-0.32123123934148723,-0.02428339756955908,-0.7864830142583581,-1.7097997093573967,-0.6399401866010117,-0.17419599418718623,-1.0,-0.0,-0.8546239654551682,1.9740810260220096,0.0,1.6094379124341003,1.1063372717507338,-0.22648206919883487,2.3940202873089755,0.7487562189054456,0.0,0.0,0.2169709989259343,1.3254564983888526,23.114327886294262,0.5197585089140944,1.4813614262560397,1.963480128893647,0.0,0.0,2.9849624060150513,-0.00751879699248662,5.0,0.6445314637289326,,,,,,,,,,,,,,,,,,,-1.433951074790411,0.005750808013085316,-0.37469200777642386,0.1588342798886522,17.950724383624106,-1.862466988325908,-0.024630403527962502,-0.2090137107851383,0.22494393567153498,57.423753048055914,5.108458359515122,5.0852,0.19600000000000042,0.9695088796548074,0.771751001967358,86177.57522043001,0.48024149108590564,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724130600000000000,1724130960000000000,2668.84,2675.99,255.917,-2513.7229795499998,6.0,False,0.0,-2513.7229795499998,-0.9723035925607688,0.5
XRPUSDT:CORRIDOR:5:1724128800000000000:1724130900000000000:1724132100000000000:1724133660000000000:0,XRPUSDT:CORRIDOR:5:1724128800000000000:1724130900000000000:1724132100000000000,XRPUSDT,1,1724133660000000000,1724133000000000000,0.6084,0.6062,0.6108,1.0909090909090267,0.6064818181818182,0.0,CORRIDOR:5:1724128800000000000:1724130900000000000:1724132100000000000,OBSERVED_OPPOSING_STRUCTURE,0.6064818181818182,0.6064818181818182,0.6089,0.6063,CORRIDOR_ACCEPTANCE,0.07692307692315246,0.05719787132676428,0.11111111111122077,-0.11111111111097405,1.6923076923077318,0.07123689009218424,0.5499999999999764,0.6428571428571854,1.1538461538461768,-0.1039757746422552,0.08021390374331691,0.7435897435897727,0.3076923076923537,-0.041795119163877584,0.005509641873279134,0.3243243243243352,0.0,0.0,3.0699300699300647,-0.2,-0.8,0.6429138001708029,0.6270570687308922,-0.13187280156290238,0.09196259407562545,-1.6433853738695436,-1.6433853738695436,-1.0466401209121885,0.4496979332273403,0.5201907790143142,2.0683675600417297,1.1721169132934177,-0.9145214061955529,1.0,1.0,1.9612756264236748,1.3862943611198906,0.0,2.4849066497880004,1.860139860139785,0.13867963294193075,2.5057213527341267,0.20676691729321495,0.0,0.0,1.4755244755244497,1.6923076923077318,36.160420775806884,0.3312545454545317,1.0909090909090267,1.8461538461537805,0.0,1.0,3.0699300699300647,-0.20979020979020624,3.2,0.15206105978283546,,,,,,,,,,,,,,,,,,,1.6942588851217861,0.001115931229830538,0.11915238766135193,-0.047915497569167395,-21.520735839679617,1.1545109053669542,0.0007599849107331333,-0.06574038297206075,-0.038235391670194505,19.81203625401662,-6.742328088701344,-5.58,0.5944000000000002,0.5187380138491114,0.7003335614943035,83663.85224087999,0.6687454545454683,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724133660000000000,1724135340000000000,0.6086,0.6108,767856.9,1361.82492643,28.0,False,0.0,1361.82492643,0.5425779831848665,0.5
XRPUSDT:CORRIDOR:15:1724124600000000000:1724129100000000000:1724130900000000000:1724135640000000000:0,XRPUSDT:CORRIDOR:15:1724124600000000000:1724129100000000000:1724130900000000000,XRPUSDT,-1,1724135640000000000,1724135520000000000,0.6116,0.6133,0.6062285714285713,3.159663865546432,0.6124571428571428,1.584962500721156,CORRIDOR:15:1724124600000000000:1724129100000000000:1724130900000000000,OBSERVED_OPPOSING_STRUCTURE,0.6124571428571428,0.6124571428571428,0.6132,0.6114,CORRIDOR_REJECTION,0.47999999999993603,0.06444999617313164,0.33333333333329224,0.7777777777777914,-2.0,-0.08172202016401552,-0.384615384615403,-0.34693877551023267,-3.3599999999999075,0.08031966864756675,-0.22105263157894234,-0.5897435897436021,-3.279999999999918,0.025463451426477185,-0.05563093622795081,-0.6701030927835163,0.0,0.0,5.062857142857052,0.8181818181818366,-0.18181818181816348,0.9822272358136752,1.0986122886680871,0.6296068926516515,0.23706800939100364,2.2163170564626355,2.2163170564626355,1.2933942209145728,-0.044361549497804575,-1.3772596843615106,1.142066894815044,-0.6227403156384894,-4.502066894814952,-1.0,-1.0,-0.7291196388262113,1.8137383759468304,0.0,1.0986122886681096,0.5942857142857112,0.0644499961731315,1.924580504879055,0.18918918918918634,0.0,0.0,0.685714285714207,1.3599999999999077,27.79594506213087,0.43231764705884285,3.159663865546432,4.297142857142855,0.0,0.0,5.062857142857052,-0.17142857142856127,3.2666666666666666,0.2116993227997473,,,,,,,,,,,,,,,,,,,-2.2429377850835754,0.23883897264707732,-0.0625073396922656,-0.01921468047175015,24.751371795446175,-3.4487545458864313,0.07716450212883698,0.008926859774958348,0.07139280887260846,61.71455564260242,10.462390967078683,7.4973,4.019699999999999,1.0109294455430173,0.9027916553635732,85025.67716731,0.5676823529411572,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724135640000000000,1724142780000000000,0.6114,0.6135,922588.7000000001,-2502.4757193200003,119.0,False,29.754795650954,-2472.7209236690464,-0.9694016388340856,0.5
BTCUSDT:CORRIDOR:5:1724141100000000000:1724142900000000000:1724143800000000000:1724145960000000000:0,BTCUSDT:CORRIDOR:5:1724141100000000000:1724142900000000000:1724143800000000000,BTCUSDT,1,1724145960000000000,1724144460000000000,60888.0,60720.4,61077.3,1.129474940334156,60755.579999999994,0.0,CORRIDOR:5:1724141100000000000:1724142900000000000:1724143800000000000,OBSERVED_OPPOSING_STRUCTURE,60755.579999999994,60755.579999999994,60949.7,60720.5,CORRIDOR_ACCEPTANCE,-0.5565019875071029,-0.2208438393007228,-1.0,-1.0,0.3634298693923937,-0.021303996854145378,0.12121212121212122,-0.1786055396370354,2.1340147643384784,0.013914777435315384,0.13929868781970586,0.5812690872073452,-4.040885860306711,-0.030785591500817323,-0.07107755004195146,-0.21588423355208186,0.0,0.0,2.325194018550047,-0.8100000000000364,-0.18999999999996361,0.6530190727452742,0.7366042991273587,-0.04810007441575026,-0.7380917895421244,-1.2062375997168306,-1.2062375997168306,-1.02001924312948,-0.019419956318779484,0.1562097389520785,0.01491557116737019,0.2072201304403152,2.1190991931711083,0.0,0.0,2.2935851514165524,1.1631508098056809,0.0,3.258096538021482,2.204656445201638,-0.0116004309564507,3.3114745944416035,0.31784463218625725,0.0,0.0,1.5039182282794619,1.9034639409426455,27.525949283930917,0.43535226730310633,1.129474940334156,2.149914821124412,0.0,1.0,2.325194018550047,-0.11596946179569967,5.2,-0.5147215096121851,,,,,,,,,,,,,,,,,,,0.5098874569628785,-0.14636205288299892,0.1624326338593602,-0.18373663071350688,-7.813405009926555,2.2256680175603893,-0.08835368484180268,0.19881454511360913,-0.1848997676782938,0.017471808764213392,-7.125032403034748,-6.9341,-2.2249,0.4382782017840575,0.5200829404167263,82552.95624364,0.5646477326968937,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724145960000000000,1724148780000000000,60898.0,60709.6,9.73,-2424.752974,47.0,False,0.0,-2424.752974,-0.9790697124739275,0.5
