position_id,type,events,adjustments,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,price_precision,size_precision,multiplier,is_inverse,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,realized_return,realized_pnl,venue_order_ids,trade_ids,buy_qty,sell_qty,commissions,is_snapshot
P-20240409-083000-001-140735754915816-1,Position,"[{'type': 'OrderFilled', 'trader_id': 'TRADER-001', 'strategy_id': 'DataActor-140735754915816', 'instrument_id': 'BTCUSDT-PERP.BINANCE', 'client_order_id': 'O-20240409-083000-001-140735754915816-1', 'venue_order_id': 'BINANCE-1-1', 'account_id': 'BINANCE-001', 'trade_id': 'T-9e4f654c41d200a7-33390', 'order_side': 'BUY', 'order_type': 'MARKET', 'last_qty': '4.831', 'last_px': '70166.4', 'currency': 'USDT', 'liquidity_side': 'TAKER', 'event_id': 'e6c87091-5a83-4510-9eed-1ddf9ff9f3e2', 'ts_event': 1712651400000000000, 'ts_init': 1712651400000000000, 'reconciliation': False, 'info': {}, 'position_id': 'P-20240409-083000-001-140735754915816-1', 'commission': '203.38432704 USDT', 'causation_id': None}, {'type': 'OrderFilled', 'trader_id': 'TRADER-001', 'strategy_id': 'DataActor-140735754915816', 'instrument_id': 'BTCUSDT-PERP.BINANCE', 'client_order_id': 'O-20240409-083000-001-140735754915816-2', 'venue_order_id': 'BINANCE-1-2', 'account_id': 'BINANCE-001', 'trade_id': 'T-ce6e76fbc631cb5c-39064', 'order_side': 'SELL', 'order_type': 'STOP_MARKET', 'last_qty': '4.831', 'last_px': '69787.4', 'currency': 'USDT', 'liquidity_side': 'TAKER', 'event_id': 'ce372385-c5d9-489b-b2a2-c786e5c037e9', 'ts_event': 1712671280000000000, 'ts_init': 1712671280000000000, 'reconciliation': False, 'info': {}, 'position_id': 'P-20240409-083000-001-140735754915816-1', 'commission': '202.28575764 USDT', 'causation_id': None}]",[],TRADER-001,DataActor-140735754915816,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240409-083000-001-140735754915816-1,O-20240409-083000-001-140735754915816-2,BUY,FLAT,0.000,4.831,1,3,1,False,1712651400000000000,2024-04-09 08:30:00+00:00,1712671280000000000,2024-04-09 14:01:20+00:00,19880000000000,70166.4,69787.4,-0.00540144570620696,-2236.61908468 USDT,"['BINANCE-1-1', 'BINANCE-1-2']","['T-9e4f654c41d200a7-33390', 'T-ce6e76fbc631cb5c-39064']",4.831,4.831,['405.67008468 USDT'],False
P-20240411-114500-001-140735754915816-2,Position,"[{'type': 'OrderFilled', 'trader_id': 'TRADER-001', 'strategy_id': 'DataActor-140735754915816', 'instrument_id': 'BTCUSDT-PERP.BINANCE', 'client_order_id': 'O-20240411-114500-001-140735754915816-4', 'venue_order_id': 'BINANCE-1-4', 'account_id': 'BINANCE-001', 'trade_id': 'T-f44e4b7c5930c41f-85160', 'order_side': 'BUY', 'order_type': 'MARKET', 'last_qty': '6.398', 'last_px': '70381.2', 'currency': 'USDT', 'liquidity_side': 'TAKER', 'event_id': 'f8995af6-c788-4ded-9bf5-5114d5fc23cd', 'ts_event': 1712835900000000000, 'ts_init': 1712835900000000000, 'reconciliation': False, 'info': {}, 'position_id': 'P-20240411-114500-001-140735754915816-2', 'commission': '270.17935056 USDT', 'causation_id': None}, {'type': 'OrderFilled', 'trader_id': 'TRADER-001', 'strategy_id': 'DataActor-140735754915816', 'instrument_id': 'BTCUSDT-PERP.BINANCE', 'client_order_id': 'O-20240411-114500-001-140735754915816-5', 'venue_order_id': 'BINANCE-1-5', 'account_id': 'BINANCE-001', 'trade_id': 'T-6f97c144d525ecc0-85373', 'order_side': 'SELL', 'order_type': 'STOP_MARKET', 'last_qty': '6.398', 'last_px': '70065.2', 'currency': 'USDT', 'liquidity_side': 'TAKER', 'event_id': '5f062767-81bf-417a-a837-92d508466718', 'ts_event': 1712836630000000000, 'ts_init': 1712836630000000000, 'reconciliation': False, 'info': {}, 'position_id': 'P-20240411-114500-001-140735754915816-2', 'commission': '268.96628976 USDT', 'causation_id': None}]",[],TRADER-001,DataActor-140735754915816,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240411-114500-001-140735754915816-4,O-20240411-114500-001-140735754915816-5,BUY,FLAT,0.000,6.398,1,3,1,False,1712835900000000000,2024-04-11 11:45:00+00:00,1712836630000000000,2024-04-11 11:57:10+00:00,730000000000,70381.2,70065.2,-0.0044898353537592426,-2560.91364032 USDT,"['BINANCE-1-4', 'BINANCE-1-5']","['T-6f97c144d525ecc0-85373', 'T-f44e4b7c5930c41f-85160']",6.398,6.398,['539.14564032 USDT'],False
P-20240413-154500-001-140735754915816-3,Position,"[{'type': 'OrderFilled', 'trader_id': 'TRADER-001', 'strategy_id': 'DataActor-140735754915816', 'instrument_id': 'BTCUSDT-PERP.BINANCE', 'client_order_id': 'O-20240413-154500-001-140735754915816-7', 'venue_order_id': 'BINANCE-1-7', 'account_id': 'BINANCE-001', 'trade_id': 'T-76ef2386fd5f5041-137364', 'order_side': 'SELL', 'order_type': 'MARKET', 'last_qty': '12.394', 'last_px': '67839.8', 'currency': 'USDT', 'liquidity_side': 'TAKER', 'event_id': '253e9c32-14f2-4ec1-9dfd-25ab46f5ae33', 'ts_event': 1713023100000000000, 'ts_init': 1713023100000000000, 'reconciliation': False, 'info': {}, 'position_id': 'P-20240413-154500-001-140735754915816-3', 'commission': '504.48388872 USDT', 'causation_id': None}, {'type': 'OrderFilled', 'trader_id': 'TRADER-001', 'strategy_id': 'DataActor-140735754915816', 'instrument_id': 'BTCUSDT-PERP.BINANCE', 'client_order_id': 'O-20240413-154500-001-140735754915816-9', 'venue_order_id': 'BINANCE-1-9', 'account_id': 'BINANCE-001', 'trade_id': 'T-4602e3f66dd509b5-138893', 'order_side': 'BUY', 'order_type': 'LIMIT', 'last_qty': '12.394', 'last_px': '67020.5', 'currency': 'USDT', 'liquidity_side': 'MAKER', 'event_id': '1863b090-964c-4e91-908d-c6999c08b9a1', 'ts_event': 1713028290000000000, 'ts_init': 1713028290000000000, 'reconciliation': False, 'info': {}, 'position_id': 'P-20240413-154500-001-140735754915816-3', 'commission': '498.39124620 USDT', 'causation_id': None}]","[{'type': 'PositionAdjusted', 'trader_id': 'TRADER-001', 'strategy_id': 'DataActor-140735754915816', 'instrument_id': 'BTCUSDT-PERP.BINANCE', 'position_id': 'P-20240413-154500-001-140735754915816-3', 'account_id': 'BINANCE-001', 'adjustment_type': 'FUNDING', 'quantity_change': None, 'pnl_change': '83.88643414 USDT', 'reason': 'funding_settlement:7f4d47d2-c92e-40cf-b0d5-b6d6f16e417b', 'event_id': '8e6dcf1b-63a3-4ddf-9b4b-2d3752a0bd87', 'ts_event': 1713024000000000000, 'ts_init': 1713024000000000000}]",TRADER-001,DataActor-140735754915816,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240413-154500-001-140735754915816-7,O-20240413-154500-001-140735754915816-9,SELL,FLAT,0.000,12.394,1,3,1,False,1713023100000000000,2024-04-13 15:45:00+00:00,1713028290000000000,2024-04-13 17:11:30+00:00,5190000000000,67839.8,67020.5,0.012076981359025275,9235.41549922 USDT,"['BINANCE-1-7', 'BINANCE-1-9']","['T-4602e3f66dd509b5-138893', 'T-76ef2386fd5f5041-137364']",12.394,12.394,['1002.87513492 USDT'],False
P-20240414-084500-001-140735754915816-4,Position,"[{'type': 'OrderFilled', 'trader_id': 'TRADER-001', 'strategy_id': 'DataActor-140735754915816', 'instrument_id': 'BTCUSDT-PERP.BINANCE', 'client_order_id': 'O-20240414-084500-001-140735754915816-10', 'venue_order_id': 'BINANCE-1-10', 'account_id': 'BINANCE-001', 'trade_id': 'T-c8b1053b733cc255-156938', 'order_side': 'SELL', 'order_type': 'MARKET', 'last_qty': '7.227', 'last_px': '64627.9', 'currency': 'USDT', 'liquidity_side': 'TAKER', 'event_id': '670d79e0-0dcc-4d76-a913-234ef14d80e8', 'ts_event': 1713084300000000000, 'ts_init': 1713084300000000000, 'reconciliation': False, 'info': {}, 'position_id': 'P-20240414-084500-001-140735754915816-4', 'commission': '280.23949998 USDT', 'causation_id': None}, {'type': 'OrderFilled', 'trader_id': 'TRADER-001', 'strategy_id': 'DataActor-140735754915816', 'instrument_id': 'BTCUSDT-PERP.BINANCE', 'client_order_id': 'O-20240414-144500-001-140735754915816-13', 'venue_order_id': 'BINANCE-1-13', 'account_id': 'BINANCE-001', 'trade_id': 'T-007631044dc70582-163415', 'order_side': 'BUY', 'order_type': 'MARKET', 'last_qty': '7.227', 'last_px': '63830.7', 'currency': 'USDT', 'liquidity_side': 'TAKER', 'event_id': 'd5c94a89-4e60-412e-bf1f-e41481d4a551', 'ts_event': 1713105900000000000, 'ts_init': 1713105900000000000, 'reconciliation': False, 'info': {}, 'position_id': 'P-20240414-084500-001-140735754915816-4', 'commission': '276.78268134 USDT', 'causation_id': None}]",[],TRADER-001,DataActor-140735754915816,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240414-084500-001-140735754915816-10,O-20240414-144500-001-140735754915816-13,SELL,FLAT,0.000,7.227,1,3,1,False,1713084300000000000,2024-04-14 08:45:00+00:00,1713105900000000000,2024-04-14 14:45:00+00:00,21600000000000,64627.9,63830.700000000004,0.012335229831079101,5204.34221868 USDT,"['BINANCE-1-10', 'BINANCE-1-13']","['T-007631044dc70582-163415', 'T-c8b1053b733cc255-156938']",7.227,7.227,['557.02218132 USDT'],False
