scenario_id,family,source_family,source_direction,direction,signal_ts_ns,signal_day_utc,signal_hour_utc,submission_ts_ns,reference_entry_price,expected_entry_price,stop_price,target_price,target_reason,liquidity_level,atr_at_signal,quantity,equity_before_entry,planned_loss_budget,loss_per_unit,net_rr_at_submission,fee_rate_per_fill,sac_entry_confirmation,failed_acceptance_trap,favorable_drift_guard_enabled,actual_entry_price,opened_ts_ns,opened_bar_index,path_observations,mfe_price,mae_price,mfe_price_distance,mae_price_distance,mfe_stop_units,mae_stop_units,mfe_atr,mae_atr,mfe_close_net_r_after_cost,mfe_intrabar_net_r_after_cost,first_close_half_r_ts_ns,first_close_one_r_ts_ns,actual_exit_price,closed_ts_ns,closed_day_utc,closed_hour_utc,duration_minutes,realized_pnl_after_cost,realized_return,realized_r_multiple,outcome
DIRC-1709019300000000000-000010,DIRC,DIRC,SHORT,SHORT,1709019720000000000,2024-02-27,7,1709019780000000000,56025.3,56049.1,56302.2,55467.9,DISPLACEMENT_RANGE_PROJECTION,56100.2,67.20999999999985,9.037,100000.0,3000.0,331.93465212500263,1.5151720279285472,0.0007,,False,True,56049.0,1709019780000000000,1902,29,56001.0,56323.8,48.0,274.8000000000029,0.189573459715642,1.0853080568720619,0.7141794375836945,4.088677280166694,-0.13148401265308132,-0.09229226235910805,,,56302.3,1709021460000000000,2024-02-27,8,28.0,-2999.79518867,-0.004519259933272724,-0.9999317295566666,STOP
DIRC-1709049300000000000-000013,DIRC,DIRC,SHORT,SHORT,1709049900000000000,2024-02-27,16,1709049960000000000,56854.7,56832.0,57210.899999999994,56180.700000000004,DISPLACEMENT_RANGE_PROJECTION,56931.85,92.05999999999986,6.341,97000.20481133,2910.0061443399,458.89792420832913,1.2464451892798973,0.0007,,False,True,56831.9,1709049960000000000,2405,44,56231.0,57224.9,600.9000000000015,393.0,1.5854881266491108,1.0369393139841887,6.527264827286578,4.268955029328705,0.8879451148160274,1.136540268513455,1.7090502e+18,,57211.0,1709052540000000000,2024-02-27,16,43.0,-2910.07532023,-0.0066705494625377395,-1.0000237717333467,STOP
