end_time_ns,entry_kind,legs,native_account_pnl,native_equity_after,native_equity_before,return,scenario_id,scenario_kind,signal_time_ns
1750727760110000000,CONTINUATION,"[{""break_even_price"": 104248.58517232111, ""direction"": ""LONG"", ""duration_ns"": 14400103000000, ""entry_price"": 104139.2998643148, ""entry_time_ns"": 1750713360007000000, ""exit_price"": 104948.50078018996, ""exit_reason"": ""TIME"", ""exit_time_ns"": 1750727760110000000, ""kind"": ""CONTINUATION"", ""mfe_net_r"": 1.7588225515132179, ""native_account_pnl"": 2077.3288818500005, ""native_equity_after"": 102077.32888185, ""native_equity_before"": 100000.0, ""net_r"": 0.6924429606166668, ""planned_loss"": 3000.0, ""protection_active"": false, ""quantity"": 2.948, ""realized_pnl_event"": ""2077.32888185 USDT"", ""realized_return_event"": 0.007770370234190982, ""scenario_id"": ""NT-LVCFR-V13-MEASURED_ACCEPTANCE_CONTINUATION-6c8c8673b45e1eb7"", ""settled_funding_cost_per_unit_estimate"": 1.3108717049999998, ""structural_protection_active"": false, ""structural_protection_stop"": null, ""structural_protection_trigger"": null, ""structural_trail_updates"": 0, ""target_mode"": ""EXISTING_NET_R_OBJECTIVE"", ""target_price"": 107302.63187859507}]",2077.3288818500005,102077.32888185,100000.0,0.020773288818499935,NT-LVCFR-V13-MEASURED_ACCEPTANCE_CONTINUATION-6c8c8673b45e1eb7,MEASURED_ACCEPTANCE_CONTINUATION,1750713360000000000
1750862765779000000,REVERSAL,"[{""break_even_price"": 107416.24031601533, ""direction"": ""SHORT"", ""duration_ns"": 1685713000000, ""entry_price"": 107523.71029131899, ""entry_time_ns"": 1750861080066000000, ""exit_price"": 107852.49998536083, ""exit_reason"": ""INITIAL_STOP"", ""exit_time_ns"": 1750862765779000000, ""kind"": ""REVERSAL"", ""mfe_net_r"": 0.5301401159211498, ""native_account_pnl"": -2981.579846199995, ""native_equity_after"": 99095.74903565, ""native_equity_before"": 102077.32888185, ""net_r"": -0.9736343609497077, ""planned_loss"": 3062.3198664555, ""protection_active"": false, ""quantity"": 6.831, ""realized_pnl_event"": ""-2981.57984620 USDT"", ""realized_return_event"": -0.0030578343432442756, ""scenario_id"": ""NT-LVCFR-V13-FIRST_BREAK_CHOCH_REVERSAL-d949fcac6fcc7b3b"", ""settled_funding_cost_per_unit_estimate"": 0.0, ""structural_protection_active"": false, ""structural_protection_stop"": null, ""structural_protection_trigger"": 107129.8, ""structural_trail_updates"": 0, ""target_mode"": ""STRUCTURAL_PROTECTION_THEN_EXISTING_OBJECTIVE"", ""target_price"": 106744.13408726131}]",-2981.579846199995,99095.74903565,102077.32888185,-0.029209030828491245,NT-LVCFR-V13-FIRST_BREAK_CHOCH_REVERSAL-d949fcac6fcc7b3b,FIRST_BREAK_CHOCH_REVERSAL,1750861080000000000
1750968300239000000,REVERSAL,"[{""break_even_price"": 107484.73049509159, ""direction"": ""LONG"", ""duration_ns"": 10800108000000, ""entry_price"": 107377.299480104, ""entry_time_ns"": 1750957500131000000, ""exit_price"": 107392.40001999598, ""exit_reason"": ""TIME"", ""exit_time_ns"": 1750968300239000000, ""kind"": ""REVERSAL"", ""mfe_net_r"": 0.21836449972920943, ""native_account_pnl"": -461.5138336000091, ""native_equity_after"": 98634.23520205, ""native_equity_before"": 99095.74903565, ""net_r"": -0.1552417192769719, ""planned_loss"": 2972.8724710695, ""protection_active"": false, ""quantity"": 5.001, ""realized_pnl_event"": ""-461.51383360 USDT"", ""realized_return_event"": 0.0001406306543849948, ""scenario_id"": ""NT-LVCFR-V13-FIRST_BREAK_CHOCH_REVERSAL-9cb42bbee4dc6bc5"", ""settled_funding_cost_per_unit_estimate"": 0.0, ""structural_protection_active"": false, ""structural_protection_stop"": null, ""structural_protection_trigger"": 107724.5, ""structural_trail_updates"": 0, ""target_mode"": ""STRUCTURAL_PROTECTION_THEN_EXISTING_OBJECTIVE"", ""target_price"": 108376.83638961271}]",-461.5138336000091,98634.23520205,99095.74903565,-0.004657251578309207,NT-LVCFR-V13-FIRST_BREAK_CHOCH_REVERSAL-9cb42bbee4dc6bc5,FIRST_BREAK_CHOCH_REVERSAL,1750957500000000000
