trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20250207-120959-001-000-1,O-20250207-122559-001-000-4,SELL,FLAT,0.0,125838.7,1738930259999000000,2025-02-07 12:10:59.999000+00:00,1738931219999000000,2025-02-07 12:26:59.999000+00:00,960000000000,2.41,2.4068,['454.60488762 USDT'],0.00133,-51.92104762 USDT,True
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20250209-040959-001-000-5,O-20250209-065759-001-000-8,SELL,FLAT,0.00,1325.94,1739074259999000000,2025-02-09 04:10:59.999000+00:00,1739084339999000000,2025-02-09 06:58:59.999000+00:00,10080000000000,205.5,204.85,['408.07460925 USDT'],0.00316,453.78639075 USDT,True
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20250211-160959-001-000-9,O-20250211-160959-001-000-10,BUY,FLAT,0.000,162.271,1739290259999000000,2025-02-11 16:10:59.999000+00:00,1739291279999000000,2025-02-11 16:27:59.999000+00:00,1020000000000,2662.47,2649.47,['646.48036181 USDT'],-0.00488,-2756.00336181 USDT,True
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20250211-200959-001-000-12,O-20250211-223559-001-000-15,BUY,FLAT,0.0,78112.6,1739304659999000000,2025-02-11 20:10:59.999000+00:00,1739313419999000000,2025-02-11 22:36:59.999000+00:00,8760000000000,2.4094,2.4226,['283.08006240 USDT'],0.00548,748.00625760 USDT,True
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20250212-200959-001-000-16,O-20250212-200959-001-000-17,SELL,FLAT,0.000,6.476,1739391059999000000,2025-02-12 20:10:59.999000+00:00,1739391179999000000,2025-02-12 20:12:59.999000+00:00,120000000000,97142.0,97339.8,['944.59810260 USDT'],-0.00204,-2225.55090260 USDT,False
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20250213-080959-001-000-19,O-20250213-080959-001-000-20,BUY,FLAT,0.000,203.953,1739434259999000000,2025-02-13 08:10:59.999000+00:00,1739434559999000000,2025-02-13 08:15:59.999000+00:00,300000000000,2681.72,2673.18,['819.11093978 USDT'],-0.00318,-2560.86955978 USDT,False
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20250214-120959-001-000-22,O-20250214-123159-001-000-25,SELL,FLAT,0.0,70573.6,1739535059999000000,2025-02-14 12:10:59.999000+00:00,1739536379999000000,2025-02-14 12:32:59.999000+00:00,1320000000000,2.7092,2.7017,['286.40001918 USDT'],0.00277,242.90198082 USDT,False
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20250216-160959-001-000-26,O-20250216-160959-001-000-27,BUY,FLAT,0.00,2243.72,1739722259999000000,2025-02-16 16:10:59.999000+00:00,1739727359999000000,2025-02-16 17:35:59.999000+00:00,5100000000000,190.4860991121887,189.6,['639.60508673 USDT'],-0.00465,-2627.76338673 USDT,False
