scenario_id,family,source_family,source_direction,direction,signal_ts_ns,signal_day_utc,signal_hour_utc,submission_ts_ns,reference_entry_price,expected_entry_price,stop_price,target_price,target_reason,liquidity_level,atr_at_signal,quantity,equity_before_entry,planned_loss_budget,loss_per_unit,net_rr_at_submission,fee_rate_per_fill,sac_entry_confirmation,failed_acceptance_trap,favorable_drift_guard_enabled,actual_entry_price,opened_ts_ns,opened_bar_index,path_observations,mfe_price,mae_price,mfe_price_distance,mae_price_distance,mfe_stop_units,mae_stop_units,mfe_atr,mae_atr,mfe_close_net_r_after_cost,mfe_intrabar_net_r_after_cost,first_close_half_r_ts_ns,first_close_one_r_ts_ns,actual_exit_price,closed_ts_ns,closed_day_utc,closed_hour_utc,duration_minutes,realized_pnl_after_cost,realized_return,realized_r_multiple,outcome
IAPC-1709315100000000000-000055,IAPC,IAPC,LONG,LONG,1709315280000000000,2024-03-01,17,1709315340000000000,62134.5,62076.4,62034.8,62432.1,ACCEPTED_TREND_EXTENSION,62056.5,78.3800000000003,23.312,100000.0,3000.0,128.6884992000007,2.085027560100679,0.0007,,False,True,62076.5,1709315340000000000,6828,2,62172.2,62011.6,95.69999999999709,64.90000000000146,2.294964028777069,1.5563549160672898,1.2209747384536453,0.8280173513651596,-0.6776598572687221,0.06625230733903104,,,62034.700000000004,1709315400000000000,2024-03-01,17,1.0,-2999.73780608,-0.0006733627056937108,-0.9999126020266668,STOP
