trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,price,time_in_force,expire_time_ns,filled_qty,liquidity_side,avg_px,slippage,commissions,status,is_post_only,is_reduce_only,is_quote_quantity,display_qty,emulation_trigger,trigger_instrument_id,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-019,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-bc8699df7ec3e939-28333,LIMIT,BUY,1162633,0.4929,GTD,1.687452660000001e+18,1162633,MAKER,0.49294447671793246,4.4476717932451226e-05,['229.24540632 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20230622-155100-001-000-16,"['O-20230622-155100-001-000-47', 'O-20230622-155100-001-000-48']",,,,,['ENTRY'],c7a09851-7c21-46a1-913a-7f82ed140614,2023-06-22 15:51:00+00:00,2023-06-22 16:02:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-020,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-0a3094fcb5c78a53-31624,STOP_MARKET,SELL,1162633,,GTC,,1162633,TAKER,0.49103218659714637,0.00016781340285365598,['456.71217936 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20230622-155100-001-000-16,['O-20230622-155100-001-000-48'],O-20230622-155100-001-000-46,,,,['STOP_LOSS'],090423d4-771a-48b0-8d56-b6d52785298e,2023-06-22 15:51:00+00:00,2023-06-23 08:04:00+00:00,0.4912,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-013,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-2a93171ff97ccce3-34796,LIMIT,BUY,9032.6,17.093,GTD,1.687540560000001e+18,9032.6,MAKER,17.094,0.0010000000000012221,['61.76130576 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20230623-161600-001-000-18,"['O-20230623-161600-001-000-53', 'O-20230623-161600-001-000-54']",,,,,['ENTRY'],6d758aea-d2ce-48a6-bbb9-8312444bb606,2023-06-23 16:16:00+00:00,2023-06-23 16:18:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-014,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-a9d66f00a8fbd05e-35546,STOP_MARKET,SELL,9032.6,,GTC,,9032.6,TAKER,16.84,0.0010000000000012221,['121.68718720 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20230623-161600-001-000-18,['O-20230623-161600-001-000-54'],O-20230623-161600-001-000-52,,,,['STOP_LOSS'],ddd355c2-33df-4991-aaf3-d1d63dd87841,2023-06-23 16:16:00+00:00,2023-06-23 19:37:00+00:00,16.841,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-016,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-275b996f6ea7220e-36468,LIMIT,BUY,36455.6,17.061,GTD,1.687567260000001e+18,36455.6,MAKER,17.061062218150298,6.221815029761046e-05,['248.78850392 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20230623-234100-001-000-19,"['O-20230623-234100-001-000-56', 'O-20230623-234100-001-000-57']",,,,,['ENTRY'],e4ca6089-5db9-46e2-ab4a-8383831099e8,2023-06-23 23:41:00+00:00,2023-06-23 23:43:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-017,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-c64147e6d4b8e13f-36483,STOP_MARKET,SELL,36455.6,,GTC,,36455.6,TAKER,17.014151554219378,0.001848445780620267,['496.20888272 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20230623-234100-001-000-19,['O-20230623-234100-001-000-57'],O-20230623-234100-001-000-55,,,,['STOP_LOSS'],6bf50c26-dfe1-42f8-9d83-74bf210822f7,2023-06-23 23:41:00+00:00,2023-06-23 23:47:00+00:00,17.016,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-019,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-f7534e6d4090f2de-37344,MARKET,SELL,15850.5,,GTC,,15850.5,TAKER,17.417352127693135,0.0,['220.85899192 USDT'],FILLED,,False,False,,NO_TRIGGER,,OTO,OL-20230624-033300-001-000-20,"['O-20230624-033300-001-000-59', 'O-20230624-033300-001-000-60']",,,,,['ENTRY'],636063bc-00a9-4314-947e-f97a2ff85d9e,2023-06-24 03:33:00+00:00,2023-06-24 03:33:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-021,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-4a42813bcba62585-39919,LIMIT,BUY,15850.5,16.905,GTC,,15850.5,MAKER,16.905876609570672,0.0008766095706711496,['107.18663888 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20230624-033300-001-000-20,['O-20230624-033300-001-000-59'],O-20230624-033300-001-000-58,,,,['TAKE_PROFIT'],6b1a90f5-da08-4074-b7b8-b5874188ea3f,2023-06-24 03:33:00+00:00,2023-06-24 15:23:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-013,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-47f08afdf78a352b-39973,LIMIT,BUY,24.408,30614.5,GTD,1.687634160000001e+18,24.408,MAKER,30614.6,0.10000000000218279,['298.89646272 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20230624-181600-001-000-23,"['O-20230624-181600-001-000-68', 'O-20230624-181600-001-000-69']",,,,,['ENTRY'],59d7f83f-cd2c-47b7-9d64-4e11fd1ac21c,2023-06-24 18:16:00+00:00,2023-06-24 18:32:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-014,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-0e38d37cdcd17340-40447,STOP_MARKET,SELL,24.408,,GTC,,24.408,TAKER,30546.6,0.10000000000582077,['596.46513024 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20230624-181600-001-000-23,['O-20230624-181600-001-000-69'],O-20230624-181600-001-000-67,,,,['STOP_LOSS'],bd39081e-1fd8-48dc-a0f8-9e5d180eeae3,2023-06-24 18:16:00+00:00,2023-06-24 20:49:00+00:00,30546.7,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-016,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-c92fcb928d8c44bc-40574,LIMIT,SELL,32.892,30523.0,GTD,1.687644360000001e+18,32.892,MAKER,30522.899999999998,0.10000000000218279,['401.58369072 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20230624-210600-001-000-24,"['O-20230624-210600-001-000-71', 'O-20230624-210600-001-000-72']",,,,,['ENTRY'],2728ac85-42bc-4ee4-b4ad-826ecde13efa,2023-06-24 21:06:00+00:00,2023-06-24 21:24:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-017,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-856dfd99f52a3211-40620,STOP_MARKET,BUY,32.892,,GTC,,32.892,TAKER,30561.6,0.09999999999490683,['804.18571776 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20230624-210600-001-000-24,['O-20230624-210600-001-000-72'],O-20230624-210600-001-000-70,,,,['STOP_LOSS'],94818879-3597-460b-a9a3-ffa7f9b0df48,2023-06-24 21:06:00+00:00,2023-06-24 21:37:00+00:00,30561.5,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-022,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-4035c64d9ac204a6-43456,LIMIT,SELL,41657.0,17.023,GTD,1.687681560000001e+18,41657.0,MAKER,17.022872242360226,0.00012775763977401766,['283.64871560 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20230625-072600-001-000-26,"['O-20230625-072600-001-000-77', 'O-20230625-072600-001-000-78']",,,,,['ENTRY'],dc81f526-17c8-44b3-91d3-e63746a9da69,2023-06-25 07:26:00+00:00,2023-06-25 07:30:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-023,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-2183a2ce7dab284a-43532,STOP_MARKET,BUY,41657.0,,GTC,,41657.0,TAKER,17.061921172912115,0.0019211729121160204,['568.59876024 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20230625-072600-001-000-26,['O-20230625-072600-001-000-78'],O-20230625-072600-001-000-76,,,,['STOP_LOSS'],29657543-6e84-4094-ae2a-7faabcb08485,2023-06-25 07:26:00+00:00,2023-06-25 07:50:00+00:00,17.060,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-025,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-b1944e36609b66fc-43975,LIMIT,SELL,25172.3,17.261,GTD,1.687688160000001e+18,25172.3,MAKER,17.260752048879127,0.00024795112087261373,['173.79713152 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20230625-091600-001-000-27,"['O-20230625-091600-001-000-80', 'O-20230625-091600-001-000-81']",,,,,['ENTRY'],1ef705a8-4131-4230-8e0d-7dffc43d2019,2023-06-25 09:16:00+00:00,2023-06-25 09:49:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-027,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-cc7ad07e0580db18-50740,LIMIT,BUY,25172.3,16.320,GTC,,25172.3,MAKER,16.321,0.0010000000000012221,['164.33484332 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20230625-091600-001-000-27,['O-20230625-091600-001-000-80'],O-20230625-091600-001-000-79,,,,['TAKE_PROFIT'],64dcd0b9-a644-43b7-a426-f32921d2d392,2023-06-25 09:16:00+00:00,2023-06-26 16:46:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-028,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-db50c3cda7792e1b-52018,LIMIT,SELL,67205.7,16.178,GTD,1.687819860000001e+18,67205.7,MAKER,16.177933346427462,6.665357253865523e-05,['434.89973404 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20230626-215100-001-000-29,"['O-20230626-215100-001-000-86', 'O-20230626-215100-001-000-87']",,,,,['ENTRY'],bc7eab83-8475-4da9-8eab-c351edd3b6c9,2023-06-26 21:51:00+00:00,2023-06-26 22:34:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-029,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-d60a8af7c6e9bcd7-52040,STOP_MARKET,BUY,67205.7,,GTC,,67205.7,TAKER,16.20595431637495,0.0019543163749489167,['871.30600320 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20230626-215100-001-000-29,['O-20230626-215100-001-000-87'],O-20230626-215100-001-000-85,,,,['STOP_LOSS'],7b1dc4ec-224e-4102-acb2-2764c4870846,2023-06-26 21:51:00+00:00,2023-06-26 22:39:00+00:00,16.204,DEFAULT
