trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-f59b0faaf6919763-3113,MARKET,SELL,16.601,GTC,False,False,16.601,TAKER,51674.700000000004,0.0,['600.49618629 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-150400-001-000-1,"['O-20240226-150400-001-000-2', 'O-20240226-150400-001-000-3']",,,,,"['scenario=DLVR-1708959540000000000-000008', 'family=DLRR']",9b5dca1c-db38-473e-a189-1933b4078ee9,2024-02-26 15:04:00+00:00,2024-02-26 15:04:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-002,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-b2b22a8fa6e62214-3120,STOP_MARKET,BUY,16.601,GTC,True,False,16.601,TAKER,51783.0,0.10000000000582077,['601.75470810 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240226-150400-001-000-1,['O-20240226-150400-001-000-3'],O-20240226-150400-001-000-1,,,,"['scenario=DLVR-1708959540000000000-000008', 'family=DLRR']",5552df1b-bbcb-4a79-95d6-0467fa89e07c,2024-02-26 15:04:00+00:00,2024-02-26 15:06:00+00:00,51782.9,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-22fed385338a719e-6604,MARKET,SELL,36.696,GTC,False,False,36.696,TAKER,56361.0,0.0,['1447.75627920 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-063300-001-000-2,"['O-20240227-063300-001-000-5', 'O-20240227-063300-001-000-6']",,,,,"['scenario=DLVR-1709015160000000000-000016', 'family=DLRR']",15ed1dde-5f79-487b-92c5-5803ecaed05a,2024-02-27 06:33:00+00:00,2024-02-27 06:33:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-005,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-04c8de4a25b91e6b-6607,STOP_MARKET,BUY,36.696,GTC,True,False,36.696,TAKER,56361.4,0.10000000000582077,['1447.76655408 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-063300-001-000-2,['O-20240227-063300-001-000-6'],O-20240227-063300-001-000-4,,,,"['scenario=DLVR-1709015160000000000-000016', 'family=DLRR']",4f212835-ff37-4edb-9a22-c709f37acadc,2024-02-27 06:33:00+00:00,2024-02-27 06:34:00+00:00,56361.3,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-007,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-da1ea074fd473fd4-8984,MARKET,SELL,14.056,GTC,False,False,14.056,TAKER,57068.2,0.0,['561.50543344 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-165900-001-000-3,"['O-20240227-165900-001-000-8', 'O-20240227-165900-001-000-9']",,,,,"['scenario=DLVR-1709052540000000000-000023', 'family=DLRR']",ab945d1a-f31e-4126-86f1-40aa2654021e,2024-02-27 16:59:00+00:00,2024-02-27 16:59:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-008,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-70c535b6bc7346e8-9017,STOP_MARKET,BUY,14.056,GTC,True,False,14.056,TAKER,57189.0,0.10000000000582077,['562.69400880 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-165900-001-000-3,['O-20240227-165900-001-000-9'],O-20240227-165900-001-000-7,,,,"['scenario=DLVR-1709052540000000000-000023', 'family=DLRR']",4e1741a0-ea10-4223-88ae-940237bbc19b,2024-02-27 16:59:00+00:00,2024-02-27 17:08:00+00:00,57188.9,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-010,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-47561a3028cd2708-11780,MARKET,BUY,23.781,GTC,False,False,23.781,TAKER,57154.1666708717,0.0,['951.42826632 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-055300-001-000-4,"['O-20240228-055300-001-000-11', 'O-20240228-055300-001-000-12']",,,,,"['scenario=DLVR-1709099220000000000-000031', 'family=DLRR']",0b7de18e-4314-41bf-be21-66101047623f,2024-02-28 05:53:00+00:00,2024-02-28 05:53:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-011,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-e56b9021854b64b7-11797,STOP_MARKET,SELL,23.781,GTC,True,False,23.781,TAKER,57119.0,0.10000000000582077,['950.84285730 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240228-055300-001-000-4,['O-20240228-055300-001-000-12'],O-20240228-055300-001-000-10,,,,"['scenario=DLVR-1709099220000000000-000031', 'family=DLRR']",2b349faa-f9d2-4ac8-86fc-3929710ae44e,2024-02-28 05:53:00+00:00,2024-02-28 05:58:00+00:00,57119.1,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-013,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-a02997313dfb5dc9-13339,MARKET,SELL,22.306,GTC,False,False,22.306,TAKER,59441.799999999996,0.0,['928.13615356 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-124200-001-000-5,"['O-20240228-124200-001-000-14', 'O-20240228-124200-001-000-15']",,,,,"['scenario=DLVR-1709123880000000000-000032', 'family=DLRR']",abdc175d-91bb-472a-94dd-2634549b42a6,2024-02-28 12:42:00+00:00,2024-02-28 12:42:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-014,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-8ad81e1f94813d33-13372,STOP_MARKET,BUY,22.306,GTC,True,False,22.306,TAKER,59477.6,0.09999999999854481,['928.69514192 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240228-124200-001-000-5,['O-20240228-124200-001-000-15'],O-20240228-124200-001-000-13,,,,"['scenario=DLVR-1709123880000000000-000032', 'family=DLRR']",ee2d583e-9d64-4cac-bc3e-9b98d6b3bc0e,2024-02-28 12:42:00+00:00,2024-02-28 12:51:00+00:00,59477.5,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-016,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-088c377b0232f893-14308,MARKET,SELL,15.481,GTC,False,False,15.481,TAKER,61824.3,0.0,['669.97139181 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-165200-001-000-6,"['O-20240228-165200-001-000-17', 'O-20240228-165200-001-000-18']",,,,,"['scenario=DLVR-1709138880000000000-000034', 'family=DLRR']",574be07f-d8db-47c2-aa37-e0cf842fa775,2024-02-28 16:52:00+00:00,2024-02-28 16:52:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-017,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-56f778322851451e-14312,STOP_MARKET,BUY,15.481,GTC,True,False,15.481,TAKER,61904.1,0.09999999999854481,['670.83616047 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240228-165200-001-000-6,['O-20240228-165200-001-000-18'],O-20240228-165200-001-000-16,,,,"['scenario=DLVR-1709138880000000000-000034', 'family=DLRR']",d925f304-8f3f-443c-a9b2-1657e2401043,2024-02-28 16:52:00+00:00,2024-02-28 16:53:00+00:00,61904.0,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-019,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-4bc73262b105cd20-17115,MARKET,SELL,12.056,GTC,False,False,12.056,TAKER,62168.4,0.0,['524.65156128 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240229-051400-001-000-7,"['O-20240229-051400-001-000-20', 'O-20240229-051400-001-000-21']",,,,,"['scenario=DLVR-1709183220000000000-000037', 'family=DLVC']",c5003c40-f9b0-4693-ad18-17d478f86a56,2024-02-29 05:14:00+00:00,2024-02-29 05:14:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-020,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-c2c8a53d1d69a94d-17235,STOP_MARKET,BUY,12.056,GTC,True,False,12.056,TAKER,62288.600000000006,0.10000000000582077,['525.66595312 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240229-051400-001-000-7,['O-20240229-051400-001-000-21'],O-20240229-051400-001-000-19,,,,"['scenario=DLVR-1709183220000000000-000037', 'family=DLVC']",9c70f6c8-34b8-4deb-b54e-a3fc9b383bd0,2024-02-29 05:14:00+00:00,2024-02-29 05:46:00+00:00,62288.5,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-022,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-eade14d698bb2771-20261,MARKET,BUY,5.128,GTC,False,False,5.128,TAKER,60971.7,0.0,['218.86401432 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240229-185900-001-000-8,"['O-20240229-185900-001-000-23', 'O-20240229-185900-001-000-24']",,,,,"['scenario=DLVR-1709232720000000000-000045', 'family=DLRR']",71e1a692-a291-4bae-b0e8-27feb6a18f0f,2024-02-29 18:59:00+00:00,2024-02-29 18:59:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-025,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-ad358d8a68be02af-20492,MARKET,SELL,5.128,GTC,True,False,5.128,TAKER,61612.899999999994,0.0,['221.16566584 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c99ac52f-81f3-4357-a06b-f8af530f7512,2024-02-29 19:59:00+00:00,2024-02-29 19:59:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-026,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-c2cf9660ec29324d-24729,MARKET,BUY,21.124,GTC,False,False,21.124,TAKER,62084.99999999999,0.0,['918.03847800 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240301-150500-001-000-9,"['O-20240301-150500-001-000-27', 'O-20240301-150500-001-000-28']",,,,,"['scenario=DLVR-1709305320000000000-000058', 'family=DLVC']",bb00e2d0-5769-4102-a795-72c65a7cdf85,2024-03-01 15:05:00+00:00,2024-03-01 15:05:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-027,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-f50bfe60bf075202-24733,STOP_MARKET,SELL,21.124,GTC,True,False,21.124,TAKER,62053.100000000006,0.09999999999126885,['917.56677908 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240301-150500-001-000-9,['O-20240301-150500-001-000-28'],O-20240301-150500-001-000-26,,,,"['scenario=DLVR-1709305320000000000-000058', 'family=DLVC']",8e25bd05-6cd4-4544-8d43-80b18721ff52,2024-03-01 15:05:00+00:00,2024-03-01 15:06:00+00:00,62053.2,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-029,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-1edbe7d4379ed1f2-27344,MARKET,BUY,11.488,GTC,False,False,11.488,TAKER,62184.600000000006,0.0,['500.06367936 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240302-025600-001-000-10,"['O-20240302-025600-001-000-30', 'O-20240302-025600-001-000-31']",,,,,"['scenario=DLVR-1709347440000000000-000066', 'family=DLRR']",6826f4fa-987b-46f8-8920-51fd37207b19,2024-03-02 02:56:00+00:00,2024-03-02 02:56:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-031,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-c48fe6a7ede74a06-27479,LIMIT,SELL,11.488,GTC,True,False,11.488,MAKER,62399.9,0.09999999999854481,['501.79503584 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240302-025600-001-000-10,['O-20240302-025600-001-000-30'],O-20240302-025600-001-000-29,,,,"['scenario=DLVR-1709347440000000000-000066', 'family=DLRR']",dfed9d4a-c58d-4cc9-8ab2-82e66bafa4c8,2024-03-02 02:56:00+00:00,2024-03-02 03:34:00+00:00,,,,,62400.0,True,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-032,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-1affcea0481b3c7c-31911,MARKET,BUY,13.850,GTC,False,False,13.850,TAKER,61915.7,0.0,['600.27271150 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240303-003600-001-000-11,"['O-20240303-003600-001-000-33', 'O-20240303-003600-001-000-34']",,,,,"['scenario=DLVR-1709425740000000000-000072', 'family=DLRR']",2050e7c1-82e6-47d1-8f17-3b838788ea4a,2024-03-03 00:36:00+00:00,2024-03-03 00:36:00+00:00,,,,,,,
