trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-150400-001-000-1,O-20240226-150400-001-000-2,SELL,FLAT,0.000,16.601,1708959840000000000,2024-02-26 15:04:00+00:00,1708959960000000000,2024-02-26 15:06:00+00:00,120000000000,51674.700000000004,51783.0,['1202.25089439 USDT'],-0.0021,-3000.13919439 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-063300-001-000-4,O-20240227-063300-001-000-5,SELL,FLAT,0.000,36.696,1709015580000000000,2024-02-27 06:33:00+00:00,1709015640000000000,2024-02-27 06:34:00+00:00,60000000000,56361.0,56361.4,['2895.52283328 USDT'],-1e-05,-2910.20123328 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-165900-001-000-7,O-20240227-165900-001-000-8,SELL,FLAT,0.000,14.056,1709053140000000000,2024-02-27 16:59:00+00:00,1709053680000000000,2024-02-27 17:08:00+00:00,540000000000,57068.2,57189.0,['1124.19944224 USDT'],-0.00212,-2822.16424224 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-055300-001-000-10,O-20240228-055300-001-000-11,BUY,FLAT,0.000,23.781,1709099580000000000,2024-02-28 05:53:00+00:00,1709099880000000000,2024-02-28 05:58:00+00:00,300000000000,57154.16667087171,57119.0,['1902.27112362 USDT'],-0.00062,-2738.56972362 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-124200-001-000-13,O-20240228-124200-001-000-14,SELL,FLAT,0.000,22.306,1709124120000000000,2024-02-28 12:42:00+00:00,1709124660000000000,2024-02-28 12:51:00+00:00,540000000000,59441.799999999996,59477.6,['1856.83129548 USDT'],-0.0006,-2655.38609548 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-165200-001-000-16,O-20240228-165200-001-000-17,SELL,FLAT,0.000,15.481,1709139120000000000,2024-02-28 16:52:00+00:00,1709139180000000000,2024-02-28 16:53:00+00:00,60000000000,61824.3,61904.1,['1340.80755228 USDT'],-0.00129,-2576.19135228 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-051400-001-000-19,O-20240229-051400-001-000-20,SELL,FLAT,0.000,12.056,1709183640000000000,2024-02-29 05:14:00+00:00,1709185560000000000,2024-02-29 05:46:00+00:00,1920000000000,62168.4,62288.600000000006,['1050.31751440 USDT'],-0.00193,-2499.44871440 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-185900-001-000-22,O-20240229-195900-001-000-25,BUY,FLAT,0.000,5.128,1709233140000000000,2024-02-29 18:59:00+00:00,1709236740000000000,2024-02-29 19:59:00+00:00,3600000000000,60971.7,61612.899999999994,['440.02968016 USDT'],0.01052,2848.04391984 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240301-150500-001-000-26,O-20240301-150500-001-000-27,BUY,FLAT,0.000,21.124,1709305500000000000,2024-03-01 15:05:00+00:00,1709305560000000000,2024-03-01 15:06:00+00:00,60000000000,62084.99999999999,62053.100000000006,['1835.60525708 USDT'],-0.00051,-2509.46085708 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240302-025600-001-000-29,O-20240302-025600-001-000-31,BUY,FLAT,0.000,11.488,1709348160000000000,2024-03-02 02:56:00+00:00,1709350440000000000,2024-03-02 03:34:00+00:00,2280000000000,62184.600000000006,62399.9,['1001.85871520 USDT'],0.00346,1471.50768480 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240303-003600-001-000-32,O-20240303-003600-001-000-33,BUY,FLAT,0.000,13.850,1709426160000000000,2024-03-03 00:36:00+00:00,1709426820000000000,2024-03-03 00:47:00+00:00,660000000000,61915.7,61823.399999999994,['1199.65057450 USDT'],-0.00149,-2478.00557450 USDT,False
