client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,account_id,trade_id,order_side,order_type,last_qty,last_px,currency,liquidity_side,event_id,ts_event,ts_init,reconciliation,info,position_id,commission,causation_id
O-20240409-083000-001-140733277815304-1,TRADER-001,DataActor-140733277815304,BTCUSDT-PERP.BINANCE,BINANCE-1-1,BINANCE-001,T-9e4f654c41d200a7-33390,BUY,MARKET,4.832,70166.4,USDT,TAKER,f27c32df-11e9-4325-a80a-b4f1826de1a6,2024-04-09 08:30:00+00:00,2024-04-09 08:30:00+00:00,False,{},P-20240409-083000-001-140733277815304-1,203.42642688 USDT,
O-20240409-083010-001-140733277815304-4,TRADER-001,DataActor-140733277815304,BTCUSDT-PERP.BINANCE,BINANCE-1-4,BINANCE-001,T-e876f49b53d969f6-33393,SELL,MARKET,4.832,70138.8,USDT,TAKER,657c2eec-0bd9-4a10-a1fc-41625e36f8ed,2024-04-09 08:30:10+00:00,2024-04-09 08:30:10+00:00,False,{},P-20240409-083000-001-140733277815304-1,203.34640896 USDT,
O-20240411-114500-001-140733277815304-5,TRADER-001,DataActor-140733277815304,BTCUSDT-PERP.BINANCE,BINANCE-1-5,BINANCE-001,T-f44e4b7c5930c41f-85160,BUY,MARKET,6.510,70381.2,USDT,TAKER,8ac0505e-8734-4b36-92ce-146309185164,2024-04-11 11:45:00+00:00,2024-04-11 11:45:00+00:00,False,{},P-20240411-114500-001-140733277815304-2,274.90896720 USDT,
O-20240411-114510-001-140733277815304-8,TRADER-001,DataActor-140733277815304,BTCUSDT-PERP.BINANCE,BINANCE-1-8,BINANCE-001,T-9db0bd2a6299eed9-85164,SELL,MARKET,6.510,70340.8,USDT,TAKER,5231c2a1-c50b-4429-9e90-b07b5cf0c6cf,2024-04-11 11:45:10+00:00,2024-04-11 11:45:10+00:00,False,{},P-20240411-114500-001-140733277815304-2,274.75116480 USDT,
O-20240413-154500-001-140733277815304-9,TRADER-001,DataActor-140733277815304,BTCUSDT-PERP.BINANCE,BINANCE-1-9,BINANCE-001,T-76ef2386fd5f5041-137364,SELL,MARKET,12.848,67839.8,USDT,TAKER,3a1c65d9-982f-41fd-92cf-0aa9e63fd16d,2024-04-13 15:45:00+00:00,2024-04-13 15:45:00+00:00,False,{},P-20240413-154500-001-140733277815304-3,522.96345024 USDT,
O-20240413-154510-001-140733277815304-12,TRADER-001,DataActor-140733277815304,BTCUSDT-PERP.BINANCE,BINANCE-1-12,BINANCE-001,T-916c938d4ea5bc1e-137367,BUY,MARKET,12.848,67883.2,USDT,TAKER,d0b507f0-d3ad-4875-b080-d03296f6d225,2024-04-13 15:45:10+00:00,2024-04-13 15:45:10+00:00,False,{},P-20240413-154500-001-140733277815304-3,523.29801216 USDT,
O-20240414-084500-001-140733277815304-13,TRADER-001,DataActor-140733277815304,BTCUSDT-PERP.BINANCE,BINANCE-1-13,BINANCE-001,T-c8b1053b733cc255-156938,SELL,MARKET,6.717,64627.9,USDT,TAKER,ad2ed197-f4cb-4f47-b945-495dad741a6b,2024-04-14 08:45:00+00:00,2024-04-14 08:45:00+00:00,False,{},P-20240414-084500-001-140733277815304-4,260.46336258 USDT,
O-20240414-084510-001-140733277815304-16,TRADER-001,DataActor-140733277815304,BTCUSDT-PERP.BINANCE,BINANCE-1-16,BINANCE-001,T-f32588b3df5acc0b-156942,BUY,MARKET,6.717,64583.5,USDT,TAKER,49df0d97-138b-4c98-b872-3b669c57df35,2024-04-14 08:45:10+00:00,2024-04-14 08:45:10+00:00,False,{},P-20240414-084500-001-140733277815304-4,260.28442170 USDT,
