trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,BalancedAuctionStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-022200-001-000-1,O-20240227-022200-001-000-2,BUY,FLAT,0.000,6.037,1709000520000000000,2024-02-27 02:22:00+00:00,1709001120000000000,2024-02-27 02:32:00+00:00,600000000000.0,56676.8,56259.0,['477.25539722 USDT'],-0.00737,-2999.51399722 USDT,True
BACKTESTER-001,BalancedAuctionStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-125200-001-000-4,O-20240227-125200-001-000-6,SELL,FLAT,0.000,13.231,1709038320000000000,2024-02-27 12:52:00+00:00,1709038740000000000,2024-02-27 12:59:00+00:00,420000000000.0,57281.5,56892.3,['1057.44348346 USDT'],0.00679,4092.06171654 USDT,True
BACKTESTER-001,BalancedAuctionStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-133800-001-000-7,O-20240227-133800-001-000-9,BUY,FLAT,0.000,13.276,1709041080000000000,2024-02-27 13:38:00+00:00,1709042100000000000,2024-02-27 13:55:00+00:00,1020000000000.0,56910.5,57139.299999999996,['1059.88760136 USDT'],0.00402,1977.66119864 USDT,True
BACKTESTER-001,BalancedAuctionStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-171300-001-000-10,O-20240227-171300-001-000-11,SELL,FLAT,0.000,23.720,1709053980000000000,2024-02-27 17:13:00+00:00,1709054460000000000,2024-02-27 17:21:00+00:00,480000000000.0,57204.8,57255.0,['1900.49051920 USDT'],-0.00088,-3091.23451920 USDT,True
BACKTESTER-001,BalancedAuctionStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-152500-001-000-13,O-20240228-152500-001-000-14,SELL,FLAT,0.000,9.614,1709133900000000000,2024-02-28 15:25:00+00:00,1709134020000000000,2024-02-28 15:27:00+00:00,120000000000.0,61012.700000000004,61239.100000000006,['822.73016364 USDT'],-0.00371,-2999.33976364 USDT,True
BACKTESTER-001,BalancedAuctionStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-212700-001-000-16,O-20240229-212700-001-000-17,BUY,FLAT,0.000,7.110,1709242020000000000,2024-02-29 21:27:00+00:00,1709242320000000000,2024-02-29 21:32:00+00:00,300000000000.0,61256.19999999999,60932.600000000006,['608.13365760 USDT'],-0.00528,-2908.92965760 USDT,True
BACKTESTER-001,BalancedAuctionStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240301-004000-001-000-19,O-20240301-004000-001-000-21,SELL,FLAT,0.000,16.474,1709253600000000000,2024-03-01 00:40:00+00:00,1709254860000000000,2024-03-01 01:01:00+00:00,1260000000000.0,61708.1,61500.1,['1420.81232076 USDT'],0.00337,2005.77967924 USDT,True
BACKTESTER-001,BalancedAuctionStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240301-130700-001-000-22,O-20240301-130700-001-000-24,BUY,FLAT,0.000,11.877,1709298420000000000,2024-03-01 13:07:00+00:00,1709299320000000000,2024-03-01 13:22:00+00:00,900000000000.0,62398.1,62643.5,['1039.58335824 USDT'],0.00393,1875.03244176 USDT,True
BACKTESTER-001,BalancedAuctionStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240302-045100-001-000-25,O-20240302-045100-001-000-26,BUY,FLAT,0.000,33.022,1709355060000000000,2024-03-02 04:51:00+00:00,1709355120000000000,2024-03-02 04:52:00+00:00,60000000000.0,62206.1,62204.19999999999,['2875.79384862 USDT'],-3e-05,-2938.53564862 USDT,True
BACKTESTER-001,BalancedAuctionStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240303-190000-001-000-28,O-20240303-190000-001-000-32,SELL,FLAT,0.000,18.331,1709492400000000000,2024-03-03 19:00:00+00:00,1709492400000000000,2024-03-03 19:00:00+00:00,,62873.16532104087,62873.40000000001,['1613.54220223 USDT'],-0.0,-1617.84410223 USDT,False
