trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-001,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-f3af7289e4d3b46f-28429,MARKET,SELL,119.219,GTC,False,False,119.219,TAKER,3417.49,0.0,['325.94379225 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250102-082500-001-000-1,"['O-20250102-082500-001-000-2', 'O-20250102-082500-001-000-3']",,,,,['ENTRY'],1f293497-7a7d-4071-aef1-c3f94b4f738e,2025-01-02 08:25:00+00:00,2025-01-02 08:25:00+00:00,,,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-002,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-0d0492ba965d5716-28545,STOP_MARKET,BUY,119.219,GTC,True,False,119.219,TAKER,3437.17,0.010000000000218279,['327.82077618 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250102-082500-001-000-1,['O-20250102-082500-001-000-3'],O-20250102-082500-001-000-1,,,,['STOP_LOSS'],b53a2c60-3530-498d-9d41-e92b80106201,2025-01-02 08:25:00+00:00,2025-01-02 08:57:00+00:00,3437.16,DEFAULT,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-001,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-d4910e00bc8366cf-50692,MARKET,SELL,1041.4,GTC,False,False,1041.4,TAKER,220.729,0.0,['183.89374448 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250106-164700-001-000-2,"['O-20250106-164700-001-000-5', 'O-20250106-164700-001-000-6']",,,,,['ENTRY'],32d96f13-172f-4aa7-8569-e76ce3416909,2025-01-06 16:47:00+00:00,2025-01-06 16:47:00+00:00,,,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-004,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-c7310a2b9f56239c-52246,MARKET,BUY,1041.4,GTC,True,False,1041.4,TAKER,218.17165200691375,0.0,['181.76316672 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d09fad1f-b45a-4ffd-a131-4d277e7be408,2025-01-07 00:00:00+00:00,2025-01-07 00:00:00+00:00,,,,
