event_ts,symbol,event_direction,return_z,volume_z,open_interest_z,directional_event_taker_pressure,confirmation_price_follow,confirmation_open_interest_z,confirmation_taker_pressure,index_follow_ratio,entry_ts,entry_price,return_reversal,return_continuation,deleveraging_state,buildup_state,event_score,cross_market_breadth,route,horizon_minutes,gross_return,net_return,state_quality,rank_score
2026-01-06 14:35:00+00:00,SOLUSDT,-1.0,-3.5106505362999094,3.1626397801456734,-2.850948095077595,0.15545824029487296,-0.0032403493941954853,2.6975128449931263,-0.22062871102510315,-0.6108457648267304,2026-01-06 14:40:00+00:00,142.42,-0.004283106305294049,0.023943266395169194,True,False,4.920852953083667,0.75,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.004283106305294049,-0.005883106305294049,0.6290010034164429,3.095221445154393
2026-01-06 16:25:00+00:00,XRPUSDT,-1.0,-5.455365735139555,3.124281491731995,5.136343925815896,0.10341540169285991,0.011206784648003176,0.8704725185217621,0.10840967043101066,1.170149833664871,2026-01-06 16:30:00+00:00,2.2852,-0.004157185366707505,0.015622265009627267,False,True,9.053434146505124,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,0.015622265009627267,0.014022265009627267,6.0102919904390415,54.41378273670706
2026-01-07 01:20:00+00:00,ETHUSDT,-1.0,-4.183567675934245,1.9435507161757077,-3.363693111966102,0.4587030233808214,-0.002366583472076522,0.27609518286197204,-0.19088450483143088,-0.4070711574156574,2026-01-07 01:25:00+00:00,3257.1,-0.0034079395781523303,-0.0064904362776703195,True,False,12.545577140295858,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.0034079395781523303,-0.00500793957815233,0.6420768940825442,8.055225204714132
2026-01-07 15:20:00+00:00,ETHUSDT,-1.0,-3.635869975200578,3.01377482111883,-4.543302933184807,0.14584682090528772,-0.001180015860428263,2.4216055049314287,-0.14896188242823302,-0.26900425246284115,2026-01-07 15:25:00+00:00,3156.22,0.0049489579306893905,-0.002658243088251133,True,False,7.260855705472566,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.0049489579306893905,0.0033489579306893906,0.6767789573689215,4.913994353955908
2026-01-07 23:20:00+00:00,ETHUSDT,1.0,4.4630704348900325,2.944436385820317,19.93971043467293,0.45600775515344255,0.0013869800400962973,5.4882369297207365,0.3987103539671888,0.2585001603139143,2026-01-07 23:25:00+00:00,3176.76,0.005732255505609518,-0.00010387942431921982,False,True,119.48874300550598,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.00010387942431921982,-0.00170387942431922,5.1544183439759825,615.8949688462119
2026-01-08 02:15:00+00:00,SOLUSDT,1.0,3.0892307920568585,2.1827243307445756,9.025443646365385,0.5339568369464106,0.0018892602819355897,5.298398050131889,0.14469092551284332,0.31761608774257766,2026-01-08 02:20:00+00:00,137.88,0.0021758050478676294,-0.0073252103278211855,False,True,32.4955547293773,0.75,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.0073252103278211855,-0.008925210327821186,2.1499695758247586,69.86445401770953
2026-01-08 03:45:00+00:00,XRPUSDT,-1.0,-2.864325160238859,1.6555327885486222,-2.8250583598303507,0.3292021729797124,-0.0012561060711793193,0.7605260165713632,-0.12363264783879051,-0.30688278673410546,2026-01-08 03:50:00+00:00,2.1522,0.004925192825945501,0.001626242914227416,True,False,4.410118117942963,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.004925192825945501,0.0033251928259455015,0.34926944532493687,1.540319508871393
2026-01-08 08:35:00+00:00,BTCUSDT,-1.0,-2.157753223326349,1.7137990975646094,2.906782924852422,0.16186390855666294,0.0012002267831821012,0.5036770674904198,0.12258391876084698,0.3362712379936478,2026-01-08 08:40:00+00:00,90374.3,-0.0043175991404635905,0.002477474237698174,False,True,1.7399000772796374,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,0.002477474237698174,0.0008774742376981739,0.9774674927189204,1.700695766119983
2026-01-08 10:05:00+00:00,XRPUSDT,-1.0,-2.355157876343306,2.212880277189162,-1.9341169216997414,0.17360836454153572,-0.001198983262193698,0.3053334163410685,-0.09928573358673431,-0.2987476348149337,2026-01-08 10:10:00+00:00,2.0876,0.0023471929488405596,0.00502969917608731,True,False,1.7499728610771592,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.0023471929488405596,0.0007471929488405595,0.1920302174134752,0.3360476689803281
2026-01-09 01:35:00+00:00,ETHUSDT,-1.0,-6.824822143924035,2.3285827345541112,1.8766932224775186,0.12704502319458658,0.004237765342995137,8.76661427376794,0.19352180236114416,0.42809989322261094,2026-01-09 01:40:00+00:00,3094.6,0.006165578750080725,-0.006656756931428864,False,True,3.7890815597514593,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.006656756931428864,-0.008256756931428865,0.8034121681542233,3.0441942312331065
2026-01-09 09:00:00+00:00,ETHUSDT,1.0,2.633610402847992,1.565827528039122,2.002874688210447,0.21510360436198317,0.003345708018016813,1.0731353983100866,0.14635671448064985,0.8972745319400997,2026-01-09 09:05:00+00:00,3091.87,0.0015718642763116186,0.0018855902738472707,False,True,1.7766297029501545,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,0.0018855902738472707,0.00028559027384727066,1.797128448398702,3.192831781441858
2026-01-11 16:30:00+00:00,SOLUSDT,1.0,6.444735451902519,3.254658367372794,24.533053642145,0.4005859871389729,0.004707224876970173,8.30654202872886,0.2105844832486027,0.4043785014413843,2026-01-11 16:35:00+00:00,140.87,0.011570951941506369,-0.00823454248597999,False,True,206.13790837072324,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.00823454248597999,-0.00983454248597999,9.920639467591691,2045.0198695493966
2026-01-11 20:10:00+00:00,XRPUSDT,-1.0,-3.030237667528471,2.4462552977460987,-4.903695284252095,0.24695742388571887,-0.00014547570555722977,-0.022834151034514867,-0.13291990954620497,-0.026747248436311252,2026-01-11 20:15:00+00:00,2.0625,-0.0017454545454546055,0.002036363636363614,True,False,8.976851338338985,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.0017454545454546055,-0.0033454545454546054,0.6517987336249403,5.851100334268701
2026-01-12 01:05:00+00:00,BTCUSDT,1.0,3.849795904381864,2.462295417648538,-4.522275202194559,0.21671621589337625,-0.0011344020805743593,0.2053379275106126,-0.2113290763191828,-0.3384443980391853,2026-01-12 01:10:00+00:00,91486.2,-0.00037054768915978364,0.008753232727996219,True,False,9.290225583027556,0.75,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.00037054768915978364,-0.0019705476891597835,0.9556882413409219,8.878559349104046
2026-01-12 14:25:00+00:00,ETHUSDT,-1.0,-4.025519411635278,2.7791917825055625,-3.469741863520506,0.19546083520871252,-0.000491077671576523,2.671031581351163,-0.06508591392993944,-0.09915698839705567,2026-01-12 14:30:00+00:00,3076.38,0.013834441778973972,-0.021388775118808434,True,False,7.587476490021545,0.75,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.013834441778973972,0.01223444177897397,0.22583132028820335,1.7134898333972683
2026-01-12 14:35:00+00:00,BTCUSDT,1.0,4.050075639919654,2.095096269144871,2.137133900899024,0.20916952123518232,0.0033766784077968737,-0.010456816040851464,0.18343916642203867,0.7703804230801944,2026-01-12 14:40:00+00:00,90927.6,-0.005803518403652896,0.012107434926248883,False,True,3.7931258624255713,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,0.012107434926248883,0.010507434926248883,1.6464061187536165,6.245025629100049
2026-01-13 09:45:00+00:00,BTCUSDT,-1.0,-2.549520159415329,2.4645119961705495,-7.761829768109146,0.45623998835008006,-0.0013149122559377169,-0.23928063637649247,-0.11236011905026085,-0.48797068464803406,2026-01-13 09:50:00+00:00,92218.5,-0.0023704571208598146,0.0026773369768537947,True,False,22.250862391186047,0.5,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.0023704571208598146,-0.0039704571208598145,0.8721201167926022,19.405424707337293
2026-01-13 15:05:00+00:00,BTCUSDT,-1.0,-2.019322168874315,1.9000995225139063,-1.905789852806872,0.15651860144518567,-0.001308886329674408,-0.2462931235816158,-0.0764846202366231,-0.6946257778389925,2026-01-13 15:10:00+00:00,92336.5,0.011925944778067077,-0.010516967829623303,True,False,1.1445188001124151,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.011925944778067077,0.010325944778067076,0.14576361314274344,0.166829195614183
2026-01-13 15:55:00+00:00,ETHUSDT,1.0,2.6624854528219326,1.6367003250622292,4.3684718843997095,0.16281702026485126,0.005645701431802985,8.63580179818746,0.17717719941563126,1.444294759087758,2026-01-13 16:00:00+00:00,3183.11,0.0010430051113534677,-0.0014388444006019352,False,True,3.0994580275473145,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.0014388444006019352,-0.003038844400601935,6.3093610478607225,19.55559974848625
2026-01-13 19:55:00+00:00,XRPUSDT,1.0,2.613016101692112,2.2403814250984,2.297271481978021,0.14485439649595538,0.0024846467582391174,0.48611136307722974,0.11051416728560061,0.47991506261339273,2026-01-13 20:00:00+00:00,2.1384,0.0033202394313505135,-0.008604564160119565,False,True,1.9480856695456872,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.008604564160119565,-0.010204564160119566,1.1024951871134434,2.14775507475879
2026-01-13 22:10:00+00:00,XRPUSDT,1.0,7.084751919944015,1.8779050873049066,4.47051853705642,0.19058029726748002,0.005165673864482523,1.9079101395306206,0.05162840145328465,0.4387330800560556,2026-01-13 22:15:00+00:00,2.1599,-0.008611509792119998,0.0006944765961387489,False,True,11.335330470666824,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,0.0006944765961387489,-0.0009055234038612512,1.9613643672104548,22.232713275720823
2026-01-14 10:25:00+00:00,ETHUSDT,-1.0,-2.8602637120121273,2.2958748492439573,-2.1441521839651863,0.10861180738091566,-0.000492062102463553,-0.23025342138869193,-0.08926355574276244,-0.09474107393749297,2026-01-14 10:30:00+00:00,3314.22,-0.005207861880019982,0.00632728062711585,True,False,1.5292797372371074,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.005207861880019982,-0.0068078618800199815,0.19139464799434225,0.29269595699337636
2026-01-14 14:50:00+00:00,SOLUSDT,1.0,3.044509425417283,2.4280637298132257,2.2630244973770606,0.1231166189130592,0.004359079144530709,1.310731171070157,0.14802110862901258,0.5660997658465728,2026-01-14 14:55:00+00:00,147.46,0.0052895700528956535,-0.0010850400108504132,False,True,2.0596021660700585,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.0010850400108504132,-0.002685040010850413,1.2810976380702122,2.638551470316645
2026-01-14 15:15:00+00:00,BTCUSDT,1.0,3.8113260122376773,2.68474688962195,-2.3302144839040992,0.10614245497080882,-0.000583075335397365,3.7065057382664284,-0.2886373755095755,-0.18276775444103427,2026-01-14 15:20:00+00:00,96843.5,-0.0031824541657416994,0.007088756602146695,True,False,2.5308387327944972,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.0031824541657416994,-0.004782454165741699,0.6725869930084792,1.702209213079641
2026-01-15 03:30:00+00:00,BTCUSDT,-1.0,-2.904592317938409,1.651157963487459,-2.63123008802513,0.30266427410661656,-0.0014686815141189413,-0.20410113030324087,-0.03675270070461544,-0.4138396109075581,2026-01-15 03:35:00+00:00,96009.1,0.0021414636737557835,-0.002227913812336446,True,False,3.819388140431451,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.0021414636737557835,0.0005414636737557834,0.09670481191016654,0.3693532117323442
2026-01-15 03:30:00+00:00,XRPUSDT,-1.0,-2.6307606883897345,1.9418914805309855,-1.5792810472447685,0.3355244838364811,-0.0017261219792865656,0.23533048629182943,-0.07888816274572387,-0.36739699608901616,2026-01-15 03:35:00+00:00,2.0892,0.0040685429829601105,-0.005121577637373198,True,False,2.707010500276096,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.0040685429829601105,0.0024685429829601107,0.12458658027628253,0.3372571810013876
2026-01-15 15:40:00+00:00,XRPUSDT,-1.0,-2.300112107869062,2.077691882414646,-3.145912318411902,0.20267257900506508,-0.0006727534839019444,1.195983885894819,-0.14283644847997046,-0.20438375737189085,2026-01-15 15:45:00+00:00,2.0824,0.004273914713791793,-0.005954667691125737,True,False,3.046995094318787,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.004273914713791793,0.0026739147137917934,0.4493509427913461,1.3691701183127534
2026-01-15 16:00:00+00:00,ETHUSDT,1.0,6.909858314761461,2.376432506543042,-2.930824890506972,0.14153547540263062,-0.002526337291562153,-0.034315469185000606,-0.15728551738184982,-0.2525212629738912,2026-01-15 16:05:00+00:00,3320.52,-0.0027977545685615723,-0.005261224145615695,True,False,6.811610493763999,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.0027977545685615723,-0.004397754568561572,0.4609763092589924,3.1399910655251513
2026-01-15 16:00:00+00:00,SOLUSDT,1.0,5.10299562490214,2.1058213461482045,-2.020720271703173,0.1978891651269481,-0.0017434967570960636,0.4748291921256307,-0.007109690862644837,-0.20418627760580083,2026-01-15 16:05:00+00:00,143.14,-0.0020259885426856528,-0.001956126868799535,True,False,4.29709479311403,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.0020259885426856528,-0.0036259885426856526,0.014366696451689242,0.06173505651680365
2026-01-16 15:30:00+00:00,BTCUSDT,-1.0,-2.857414440536803,2.276612763048681,5.265476211655827,0.22569598082030928,0.0015991854083309276,0.10627010787426681,0.2533267993229529,0.5198140975562947,2026-01-16 15:35:00+00:00,94521.8,0.0014303578645349369,-0.002871295299073706,False,True,7.7307900986954605,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.002871295299073706,-0.004471295299073706,2.737068765166011,21.159704109194006
2026-01-16 15:35:00+00:00,ETHUSDT,-1.0,-3.0874886837598,2.559341984650253,-4.320032113200788,0.28383960478281606,-0.0019648526666076194,2.0915610874715966,-0.12363687192697795,-0.43360074833382517,2026-01-16 15:40:00+00:00,3278.94,0.0007136452634084467,5.1846023410018205e-05,True,False,9.689328144419317,0.75,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.0007136452634084467,-0.0008863547365915534,0.5341152571002377,5.175217992985092
2026-01-16 21:15:00+00:00,XRPUSDT,-1.0,-2.410890384971989,1.6013011269836799,-1.9705698469580364,0.22105340277057017,-0.0,-0.006715027996099374,-0.047188921475027734,-0.014699922151038186,2026-01-16 21:20:00+00:00,2.0696,0.0012079628913799212,0.0008214147661383953,True,False,1.6816651023735436,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.0012079628913799212,-0.0003920371086200789,0.0929890657691602,0.15637646680631498
2026-01-18 18:30:00+00:00,ETHUSDT,1.0,3.7312910190607718,2.3861051893001863,-5.334824964200932,0.4996705330460108,-0.0006872831785210698,3.556522196652617,-0.22627916245133203,-0.02224106010148456,2026-01-18 18:35:00+00:00,3358.75,0.002072199478972858,-0.003286937104577614,True,False,23.732999029733477,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.002072199478972858,0.0004721994789728581,1.2071597247238441,28.649520575604324
2026-01-18 23:05:00+00:00,SOLUSDT,-1.0,-4.016473325711011,1.7122604428966401,2.526450298493521,0.10976028622937302,0.0028192839018890137,0.45179519252213807,0.057486555380306545,0.4347428089000097,2026-01-18 23:10:00+00:00,141.48,-0.049971727452643444,0.05089058524173018,False,True,1.9070878557367195,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,0.05089058524173018,0.04929058524173018,1.0983560993133414,2.0946615782748275
2026-01-18 23:05:00+00:00,XRPUSDT,-1.0,-4.357281759585214,2.0469562430716124,6.658536266106869,0.2203254974199268,0.002590673575129321,0.905173381718715,0.259217471894266,0.42241732650644304,2026-01-18 23:10:00+00:00,2.0405,-0.04925263415829462,0.04395981377113456,False,True,13.084819373828228,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,0.04395981377113456,0.04235981377113456,2.8126810879750574,36.80342399233629
2026-01-19 00:15:00+00:00,SOLUSDT,-1.0,-5.593336838978928,2.7040298926281157,-4.840901044489368,0.10275650529846929,-0.007210996770074418,0.888267967515849,-0.11973535723779996,-0.6586889164245935,2026-01-19 00:20:00+00:00,134.09,-0.00037288388395861904,0.0030576478484599656,True,False,7.523466527344161,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.00037288388395861904,-0.001972883883958619,0.5796270159147735,4.36080445257918
2026-01-19 22:15:00+00:00,ETHUSDT,-1.0,-2.49748803657469,2.102732250369855,-4.04925327695954,0.2863994772072525,-0.0026583185040860435,0.10908846478366167,-0.2553953124901107,-0.7296767584095999,2026-01-19 22:20:00+00:00,3206.01,-0.010265095866825225,0.006425432235083628,True,False,6.090242076766705,0.25,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.010265095866825225,-0.011865095866825225,1.0341603060206865,6.298286609849117
2026-01-20 06:20:00+00:00,ETHUSDT,-1.0,-7.093233763976055,3.011494267739507,-3.967224855901421,0.28470716706010823,-0.002474180726930175,2.755631613644974,-0.08408301138851187,-0.2133469725400607,2026-01-20 06:25:00+00:00,3140.1,-0.0060857934460686325,0.008633483010095255,True,False,24.127455858896592,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.0060857934460686325,-0.007685793446068632,0.3335762127395466,8.04834534845131
2026-01-20 06:20:00+00:00,SOLUSDT,-1.0,-5.830837641118242,3.052661769241067,-4.904059525399648,0.28844809647899344,-0.00365602863889114,1.3394027023140167,-0.16427300526591582,-0.3706465874473497,2026-01-20 06:25:00+00:00,131.77,-0.00303559231995143,0.011611140623814187,True,False,25.178685126088837,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.00303559231995143,-0.00463559231995143,0.8056045962403411,20.28406446486548
2026-01-20 06:20:00+00:00,XRPUSDT,-1.0,-4.437536406413307,2.5978147634816673,-3.7168606787041933,0.251699181639075,-0.005249613998970615,1.0869999159022314,-0.14012445838589319,-0.7061626680264341,2026-01-20 06:25:00+00:00,1.9532,-0.001638337087855879,0.006502150317427846,True,False,10.784703152113355,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.001638337087855879,-0.003238337087855879,0.5208230894992485,5.616922415015961
2026-01-20 08:15:00+00:00,ETHUSDT,-1.0,-3.2293824141487186,2.5165443085297685,-4.87332683676554,0.31759770316368385,-0.0006086035286125835,2.597604557961201,-0.21184750825589732,-0.22413328621996612,2026-01-20 08:20:00+00:00,3107.36,-0.003974434890067435,0.0023363884454972172,True,False,12.578444830662274,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.003974434890067435,-0.005574434890067435,1.0324021472853737,12.986013452686342
2026-01-20 08:15:00+00:00,SOLUSDT,-1.0,-4.644047926613203,2.8926431307808547,-2.903470739352436,0.3204056814415661,-0.003085943527233459,0.641315184865046,-0.11008593010258932,-0.41698163266307636,2026-01-20 08:20:00+00:00,130.02,-0.008152591908937135,0.007460390709121634,True,False,12.49709906572147,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.008152591908937135,-0.009752591908937135,0.3196312768672656,3.9944637315132656
2026-01-20 08:40:00+00:00,BTCUSDT,-1.0,-2.200394497405809,2.1401815478846604,-2.448638033492468,0.2807860952738353,-0.0012192769224834699,0.5574160088367148,-0.13479990517406962,-0.4485740624890407,2026-01-20 08:45:00+00:00,90820.1,0.0017760385641503174,-0.004079493416105029,True,False,3.2378099541039163,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.0017760385641503174,0.00017603856415031728,0.33007617472040496,1.0687239241222706
2026-01-20 14:20:00+00:00,ETHUSDT,-1.0,-4.866795361149469,2.7432458092989505,-4.088246401056458,0.3131726316439149,-0.0025795862853630336,1.0562642414885608,-0.31454947564748514,-0.4096664894629856,2026-01-20 14:25:00+00:00,3066.52,-0.012241889829513575,0.013181065181378293,True,False,17.09340862453112,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.012241889829513575,-0.013841889829513575,1.2859557617700272,21.981367309005268
2026-01-20 16:45:00+00:00,ETHUSDT,-1.0,-3.681016025377657,1.9991143463697367,-1.6957359127623999,0.2702122524673872,-0.0006494155260265977,2.028408309371361,-0.02517153325407983,-0.06362566647879592,2026-01-20 16:50:00+00:00,3004.65,-0.002106734561429735,0.0024661774249913337,True,False,3.371852742313623,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.002106734561429735,-0.003706734561429735,0.04268427291823616,0.1439250826930177
2026-01-20 22:35:00+00:00,BTCUSDT,-1.0,-13.489183537112666,3.6359838639108135,-20.543048797638566,0.4176042346673698,-0.003921884409885612,0.904393361451815,-0.011209424360734506,-0.23711254414239316,2026-01-20 22:40:00+00:00,88517.7,-0.0015454536211402248,-0.0038466882894607757,True,False,420.76286416888377,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.0015454536211402248,-0.0031454536211402246,0.23027575163600744,96.89148480700901
2026-01-21 12:00:00+00:00,XRPUSDT,-1.0,-2.164540454531431,2.2035507747919367,-2.785969466894948,0.1689077550600555,-0.00047644256220213954,-0.04589954667607301,-0.2018577558873965,-0.10697688391841428,2026-01-21 12:05:00+00:00,1.8899,0.005291285253187894,-0.003333509709508631,True,False,2.2444746844705525,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.005291285253187894,0.003691285253187894,0.5623695445582206,1.2622242060781605
2026-01-21 14:15:00+00:00,ETHUSDT,1.0,5.537737469267462,2.660518570222133,-1.9417867162949156,0.1549379090628684,-0.00023885778878240949,0.1987575334357815,-0.06244408887982269,-0.04069964239686498,2026-01-21 14:20:00+00:00,2971.77,-0.015478990635210632,0.0016320240126255214,True,False,4.432593182445369,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.015478990635210632,-0.017078990635210633,0.12125310229797875,0.5374656745963715
2026-01-21 14:35:00+00:00,XRPUSDT,1.0,3.563496526229603,2.6262968496953754,-3.9193286396287625,0.11212920295838552,-0.003096454559529338,0.41384008903336644,-0.017571423338204117,-0.5162995548356538,2026-01-21 14:40:00+00:00,1.9317,-0.004141429828648402,-0.009266449241600694,True,False,4.112922902226431,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.004141429828648402,-0.005741429828648402,0.06886818272846464,0.2832495259786169
2026-01-21 16:25:00+00:00,BTCUSDT,-1.0,-2.271463809931458,2.2102500765811697,-2.586943252929775,0.3013504764569432,-0.0013722744638400286,0.5382301638788848,-0.2865660748613352,-0.5872264419466727,2026-01-21 16:30:00+00:00,89536.3,-0.020051085425687676,0.017353855363690496,True,False,3.9138666145042236,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.020051085425687676,-0.021651085425687677,0.7413301738810999,2.9014674178778477
2026-01-21 16:25:00+00:00,ETHUSDT,-1.0,-3.976305710844394,2.6199028437249456,-6.54660243855615,0.1600362859350241,-0.0007267687523238031,1.5752659528861448,-0.06706931954834963,-0.12111127442087603,2026-01-21 16:30:00+00:00,2960.45,-0.02376327923119792,0.018335050414632792,True,False,10.914387908895218,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.02376327923119792,-0.02536327923119792,0.4390761709075273,4.792247650837127
2026-01-21 17:05:00+00:00,XRPUSDT,1.0,5.0013783285426845,2.6788820549061496,-2.417108721347257,0.12301010993945266,-0.004433887569279427,-0.1939687095660193,-0.0814487736641269,-0.47021537358727583,2026-01-21 17:10:00+00:00,1.8861,0.0005832140395525265,0.007051587932771275,True,False,3.9836419123614073,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.0005832140395525265,-0.0010167859604474736,0.19687054116659988,0.7842617391005391
2026-01-21 17:15:00+00:00,SOLUSDT,-1.0,-3.994791199889571,1.9217367126419727,-1.7405066096541664,0.23667865214393702,-0.005742084695749217,-0.09833473985685354,-0.1785064425632242,-0.8245188722133032,2026-01-21 17:20:00+00:00,126.11,0.008167472841170476,-0.0111014193957657,True,False,3.16244321229706,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.008167472841170476,0.006567472841170476,0.31069164314714354,0.9825446779881045
2026-01-22 16:25:00+00:00,XRPUSDT,1.0,2.689935160393491,2.1564931703967734,-6.340574123086147,0.3229402403359029,-0.0013046654837699512,0.10517240839003977,-0.1070948171356136,-0.2249291788896356,2026-01-22 16:30:00+00:00,1.9137,0.00036578356064165263,0.00715890682970155,True,False,11.877926862944992,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.00036578356064165263,-0.0012342164393583474,0.6790426262467144,8.065618651380566
2026-01-23 14:40:00+00:00,BTCUSDT,-1.0,-4.490704471836636,2.7344863570792137,-2.983540749982853,0.21075709246370306,-0.00344954434870548,0.8022225199327616,-0.14450177708368359,-0.5494442863737236,2026-01-23 14:45:00+00:00,88926.1,0.003299368801735314,-0.0146975972183645,True,False,7.721548595024599,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.003299368801735314,0.001699368801735314,0.4311269403741083,3.32896762072295
2026-01-23 14:40:00+00:00,ETHUSDT,-1.0,-4.2226821604505655,2.7933273467518034,-2.4427681080898553,0.1894481674172085,-0.005492415071629564,2.3612804799682103,-0.19954886574073147,-0.6702187213934856,2026-01-23 14:45:00+00:00,2907.14,0.009094849233266977,-0.021846213116671453,True,False,5.4586201821199545,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.009094849233266977,0.007494849233266977,0.4874516052369632,2.660813170153256
2026-01-23 14:40:00+00:00,SOLUSDT,-1.0,-3.5313892266009623,2.712674523869887,-3.0153900163628724,0.23541744137635381,-0.0015137029955385461,3.186428435954309,-0.018313364191016562,-0.15891678589070876,2026-01-23 14:45:00+00:00,125.71,0.009943520801845462,-0.023148516426696464,True,False,6.8002582242308796,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.009943520801845462,0.008343520801845462,0.05522193554760867,0.37552342136557343
2026-01-23 14:40:00+00:00,XRPUSDT,-1.0,-2.390902705563335,2.5691166483026637,-3.729479527437012,0.1445897246746647,-0.003071545834877787,0.8913112049787354,-0.11870513107498584,-0.5735430220878851,2026-01-23 14:45:00+00:00,1.8941,0.0073913732115515884,-0.026344965946887733,True,False,3.312313122361252,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.0073913732115515884,0.005791373211551589,0.44270835614588677,1.4663886974409994
2026-01-23 15:50:00+00:00,BTCUSDT,1.0,5.563376159631235,2.2991794592161034,-3.5700477248287417,0.2750079658499752,-0.002471882338400677,0.8202474030459798,-0.043200497397997153,-0.2977672291306988,2026-01-23 15:55:00+00:00,89588.1,-0.006766523678926051,0.010922209534525162,True,False,12.558292424646202,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.006766523678926051,-0.008366523678926052,0.1542278374471897,1.9368382826826085
2026-01-23 17:30:00+00:00,ETHUSDT,1.0,4.294755791766731,2.421264729691727,-3.407518702579403,0.1899538071158508,-0.0022086913003586117,2.692656678794081,-0.08484755450952143,-0.2714451767060757,2026-01-23 17:35:00+00:00,2990.63,-0.0017019825254209753,-0.014241146514279657,True,False,6.7308048690745865,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.0017019825254209753,-0.003301982525420975,0.28911962885931963,1.946007805671346
