position_id,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BTCUSDT-PERP.BINANCE-V53RotationStrategy-000-78128365-34d3-4b10-9fca-b534f50c667c,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20241230-022500-001-000-1,O-20241230-022500-001-000-2,BUY,FLAT,0.000,11.678,1735525500000000000,2024-12-30 02:25:00+00:00,1735526100000000000,2024-12-30 02:35:00+00:00,600000000000,93482.64000685049,93375.2,['1854.80697726 USDT'],-0.00115,-3109.49137726 USDT,True
BTCUSDT-PERP.BINANCE-V53RotationStrategy-000-98593464-b907-4580-8b01-a6d034811ee7,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20241230-024000-001-000-4,O-20241230-044000-001-000-7,BUY,FLAT,0.000,8.650,1735526400000000000,2024-12-30 02:40:00+00:00,1735533600000000000,2024-12-30 04:40:00+00:00,7200000000000,93537.90000000001,93581.7,['1375.79685900 USDT'],0.00047,-996.92685900 USDT,True
BTCUSDT-PERP.BINANCE-V53RotationStrategy-000-bd4b671a-9728-468d-a81b-4d0dc664abe6,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20241230-231500-001-000-8,O-20241230-231500-001-000-9,BUY,FLAT,0.000,11.485,1735600500000000000,2024-12-30 23:15:00+00:00,1735600680000000000,2024-12-30 23:18:00+00:00,180000000000,92489.94849804095,92387.3,['1804.81791916 USDT'],-0.00111,-2983.73591916 USDT,True
BTCUSDT-PERP.BINANCE-V53RotationStrategy-000-667301a5-ca84-42d1-8ae0-33ac7ff50376,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20241231-105000-001-000-11,O-20241231-105000-001-000-12,SELL,FLAT,0.000,9.865,1735642200000000000,2024-12-31 10:50:00+00:00,1735643280000000000,2024-12-31 11:08:00+00:00,1080000000000,94120.0,94251.8,['1579.54463595 USDT'],-0.0014,-2879.75163595 USDT,True
BTCUSDT-PERP.BINANCE-V53RotationStrategy-000-36f43afb-2145-4699-95c6-9535b73072d4,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20241231-153500-001-000-14,O-20241231-153500-001-000-15,SELL,FLAT,0.000,9.139,1735659300000000000,2024-12-31 15:35:00+00:00,1735659420000000000,2024-12-31 15:37:00+00:00,120000000000,95527.5,95670.09999999999,['1485.25163645 USDT'],-0.00149,-2788.47303645 USDT,True
BTCUSDT-PERP.BINANCE-V53RotationStrategy-000-2fd91bd6-dde1-466b-a7c8-5dc90b621c0e,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20241231-154500-001-000-17,O-20241231-154500-001-000-19,SELL,FLAT,0.000,5.984,1735659900000000000,2024-12-31 15:45:00+00:00,1735662720000000000,2024-12-31 16:32:00+00:00,2820000000000,95698.59999999999,94851.7,['657.03913088 USDT'],0.00885,4410.81046912 USDT,True
BTCUSDT-PERP.BINANCE-V53RotationStrategy-000-fbb25500-6973-4bc3-9edb-5f96fea971e9,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20250101-021500-001-000-20,O-20250101-041500-001-000-23,BUY,FLAT,0.000,7.603,1735697700000000000,2025-01-01 02:15:00+00:00,1735704900000000000,2025-01-01 04:15:00+00:00,7200000000000,93768.04865184794,93686.5,['1211.43439340 USDT'],-0.00087,-1831.44879340 USDT,True
BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20250102-154000-001-000-24,O-20250102-154000-001-000-25,BUY,FLAT,0.000,5.859,1735832400000000000,2025-01-02 15:40:00+00:00,1735833900000000000,2025-01-02 16:05:00+00:00,1500000000000,96392.9,96087.0,['958.57877399 USDT'],-0.00317,-2750.84687399 USDT,False
