trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,price,time_in_force,expire_time_ns,filled_qty,liquidity_side,avg_px,slippage,commissions,status,is_post_only,is_reduce_only,is_quote_quantity,display_qty,emulation_trigger,trigger_instrument_id,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-001,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-717fb35680f9a777-24332,LIMIT,BUY,2294.8,135.370,GTD,1.642520580000001e+18,2294.8,MAKER,135.371,0.0010000000000047748,['124.25974832 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20220118-144300-001-000-1,"['O-20220118-144300-001-000-2', 'O-20220118-144300-001-000-3']",,,,,['ENTRY'],3cfe0389-c0b4-43a8-9b67-5a4380fcc73d,2022-01-18 14:43:00+00:00,2022-01-18 14:51:00+00:00
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-003,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-65a8d2d7d21e290a-25892,LIMIT,SELL,2294.8,140.800,GTC,,2294.8,MAKER,140.7994209952937,0.0005790047063101156,['129.24260452 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20220118-144300-001-000-1,['O-20220118-144300-001-000-2'],O-20220118-144300-001-000-1,,,,['TAKE_PROFIT'],65751b75-41a6-4564-84cf-07def71e9c5e,2022-01-18 14:43:00+00:00,2022-01-18 21:55:00+00:00
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-001,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-f17ee11d8c7cb720-45123,LIMIT,BUY,254758,0.5745,GTD,1.642878960000001e+18,254758,MAKER,0.5746,9.999999999998899e-05,['58.55357872 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20220122-181600-001-000-2,"['O-20220122-181600-001-000-5', 'O-20220122-181600-001-000-6']",,,,,['ENTRY'],25ede513-2c76-4928-a838-42eb69d9af24,2022-01-22 18:16:00+00:00,2022-01-22 18:27:00+00:00
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-003,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-9061ce3de02266cc-45524,LIMIT,SELL,254758,0.5920,GTC,,254758,MAKER,0.5919,9.999999999998899e-05,['60.31650408 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20220122-181600-001-000-2,['O-20220122-181600-001-000-5'],O-20220122-181600-001-000-4,,,,['TAKE_PROFIT'],fd279263-7a20-49dd-b278-5368ba51d9fe,2022-01-22 18:16:00+00:00,2022-01-22 20:13:00+00:00
