decision_ts,entry_ts,exit_ts,symbol,route,route_priority,direction,direction_value,short_return,medium_return,short_score,medium_score,trend_score,directional_breadth,residual_trend_score,residual_leader_gap,volume_ratio,atr_24h,confirmation_return,confirmation_body_fraction,confirmation_taker_pressure,entry_price,initial_stop,final_stop,exit_price,exit_reason,trailing_updates,holding_minutes,rank_score,gross_return,net_return
2024-09-19 00:00:00+00:00,2024-09-19 01:00:00+00:00,2024-09-19 02:00:00+00:00,BTCUSDT,BREADTH_TREND_LEADER,2,LONG,1.0,0.024125346294852523,0.07729208110843544,1.0432374519615595,1.2632682898212586,1.153252870891409,1.0,0.6524984919153035,0.5738111132517189,2.9262195058981844,545.0083333333323,0.0076342060377125875,0.5415996322684409,0.06428030566003895,62206.6,61684.8,61684.8,61684.8,TRAILING_STOP,0,60.0,6.749342092071043,-0.00838817746026943,-0.01038817746026943
2024-09-19 16:00:00+00:00,2024-09-19 17:00:00+00:00,2024-09-19 22:00:00+00:00,BTCUSDT,BREADTH_TREND_LEADER,2,LONG,1.0,0.0627759885926118,0.09842862884773651,2.6335025886597556,1.5606754691529878,2.097089028906372,1.0,0.20916837709302993,0.09860642609767978,1.7769203103240698,608.6333333333329,0.006245940851272946,0.5196362677912512,0.04078134629492225,63523.3,62905.6,62914.36875,62914.36875,TRAILING_STOP,1,300.0,7.452720176043026,-0.009585951139188365,-0.011585951139188365
2024-09-24 08:00:00+00:00,2024-09-24 09:00:00+00:00,2024-09-24 11:00:00+00:00,ETHUSDT,BREADTH_TREND_LEADER,2,LONG,1.0,0.000268402588761818,0.1463981040600668,0.010045431610351785,2.070943895098152,1.0404946633542518,0.75,0.29086425645847336,0.49823794758694295,1.0085419524277799,20.446249999999946,0.005294804591098323,0.5563939634630782,0.008399638508163498,2660.0,2642.03,2642.03,2642.03,TRAILING_STOP,0,120.0,1.8364194087224694,-0.006755639097744237,-0.008755639097744237
2024-09-25 08:00:00+00:00,2024-09-25 09:00:00+00:00,2024-09-25 11:00:00+00:00,SOLUSDT,BREADTH_TREND_LEADER,2,LONG,1.0,0.017561267347188547,0.14068261465793097,0.48211797340743723,1.4597849407180035,0.9709514570627203,0.75,0.2751584182175767,0.26510333716657464,1.1618378316526818,1.7011250000000047,0.0036333035010620574,0.7738264580369969,0.0607437358862275,150.27,149.41943750000002,149.41943750000002,149.41943750000002,TRAILING_STOP,0,120.0,1.9741542371490854,-0.005660228255806143,-0.0076602282558061435
2024-09-25 16:00:00+00:00,2024-09-25 17:00:00+00:00,2024-09-25 18:00:00+00:00,SOLUSDT,BREADTH_TREND_LEADER,2,LONG,1.0,0.033547127527205456,0.17810183516431866,0.9312824534957022,1.8687252562198782,1.4000038548577902,0.75,0.5358590423974927,0.06951592617852215,1.0014065092861206,1.5828333333333369,0.007043705561135205,0.6000000000000032,0.029525078734961463,151.406,150.15,150.15,150.15,TRAILING_STOP,0,60.0,2.453452703240442,-0.008295576133046212,-0.010295576133046212
2024-09-27 00:00:00+00:00,2024-09-27 01:00:00+00:00,2024-09-27 02:00:00+00:00,ETHUSDT,BREADTH_TREND_LEADER,2,LONG,1.0,0.020245065725696954,0.06757798552277094,0.8077049698976435,1.019036607108298,0.9133707885029707,1.0,-0.13649702732714486,0.46163978946217565,1.0042548653102794,22.632499999999993,0.003439547575974089,0.5488174651303852,0.12371052141088623,2640.21,2624.31,2624.31,2624.31,TRAILING_STOP,0,60.0,1.8345141163727892,-0.0060222482302544345,-0.008022248230254434
2024-09-27 16:00:00+00:00,2024-09-27 17:00:00+00:00,2024-09-27 18:00:00+00:00,BTCUSDT,BREADTH_TREND_LEADER,2,LONG,1.0,0.011871165644171677,0.04521215078532714,0.6836864181320619,0.9841691214623023,0.8339277697971821,0.75,0.20156442894718674,0.47360028441257374,1.7725559365996764,427.3250000000007,0.004427495032141238,0.612368972746313,0.08477327187984329,66266.2,65852.0,65852.0,65852.0,TRAILING_STOP,0,60.0,2.586821333336316,-0.00625054703604544,-0.00825054703604544
2024-09-28 00:00:00+00:00,2024-09-28 01:00:00+00:00,2024-09-28 08:00:00+00:00,BTCUSDT,BREADTH_TREND_LEADER,2,LONG,1.0,0.009370701513067514,0.040741930837331575,0.5361640614405622,0.8810857615324476,0.7086249114865049,0.75,0.04540999471999296,0.39608282702389686,0.8305659631975675,388.991666666668,0.0019285317759070164,0.675546084176904,0.06667822968976922,65876.3,65681.80416666667,65681.80416666667,65790.0,NEXT_DECISION_CAP,0,420.0,1.029979531270515,-0.0013100310733906717,-0.0033100310733906717
2024-10-02 16:00:00+00:00,2024-10-02 17:00:00+00:00,2024-10-03 00:00:00+00:00,SOLUSDT,BREADTH_TREND_LEADER,2,SHORT,-1.0,-0.014438960448350247,-0.019820814515753682,-0.44755536673228186,-0.23221128397648116,-0.3398833253543815,1.0,0.24416785451885392,0.13915848173544187,1.582764988740872,2.2667916666666663,-0.009608598881711061,0.5654952076677261,-0.10820467778306908,145.952,148.365,143.03693750000002,140.082,NEXT_DECISION_CAP,5,420.0,1.0759108552554755,0.040218702039026555,0.03821870203902655
2024-10-03 08:00:00+00:00,2024-10-03 09:00:00+00:00,2024-10-03 11:00:00+00:00,ETHUSDT,BREADTH_TREND_LEADER,2,SHORT,-1.0,-0.04722765292754205,-0.10081450511490953,-1.8672290805645007,-1.5065211812735282,-1.6868751309190144,1.0,-0.2352259050358534,0.18702347058416924,0.8821398770563349,26.455000000000023,-0.01157561167545984,0.68657465495609,-0.06602211902699018,2336.23,2366.4,2366.4,2366.4,TRAILING_STOP,0,120.0,2.9761196411965765,-0.012913968230867656,-0.014913968230867656
2024-10-03 16:00:00+00:00,2024-10-03 17:00:00+00:00,2024-10-03 19:00:00+00:00,XRPUSDT,BREADTH_TREND_LEADER,2,SHORT,-1.0,-0.10595686408764127,-0.11848101265822786,-2.2348020359030434,-0.9445168267961658,-1.5896594313496046,1.0,0.08472614578648696,0.39908272601789396,3.028992487939074,0.011879166666666649,-0.015313935681470103,0.8080808080808072,-0.08285483741057742,0.5144,0.5237,0.5237,0.5237,TRAILING_STOP,0,120.0,9.630132951878906,-0.01807931570762067,-0.02007931570762067
2024-10-04 00:00:00+00:00,2024-10-04 01:00:00+00:00,2024-10-04 02:00:00+00:00,SOLUSDT,BREADTH_TREND_LEADER,2,SHORT,-1.0,-0.02390742565069026,-0.12057499356830448,-0.6854653892297015,-1.306655030219249,-0.9960602097244753,0.75,-0.15748354982211932,0.10524969104299309,1.013439499940953,2.1224166666666684,-0.005931527788951785,0.542112299465242,-0.03188909019650765,135.916,137.36,137.36,137.36,TRAILING_STOP,0,60.0,1.7665318314949428,-0.010624209070308366,-0.012624209070308366
2024-10-10 00:00:00+00:00,2024-10-10 01:00:00+00:00,2024-10-10 02:00:00+00:00,BTCUSDT,BREADTH_TREND_LEADER,2,SHORT,-1.0,-0.024549465087869704,-0.0002672270737315019,-1.143872065262473,-0.004706161822640716,-0.5742891135425569,0.75,-0.11729559246207577,0.03321152465974064,1.6346862184367694,351.02916666666715,-0.0031465375711766663,0.5297222222222343,-0.02117381552400255,60415.6,60669.0,60669.0,60669.0,TRAILING_STOP,0,60.0,1.6428693737860018,-0.004194280947305007,-0.006194280947305007
2024-10-12 00:00:00+00:00,2024-10-12 01:00:00+00:00,2024-10-12 04:00:00+00:00,BTCUSDT,BREADTH_TREND_LEADER,2,LONG,1.0,0.036750412981895186,0.007325830239273801,1.7954757675517097,0.13527737109857196,0.9653765693251408,1.0,0.2754064133847587,0.01469256661538676,1.614527934671506,368.4333333333331,0.00470172295189486,0.6740825688073427,0.12242483524843228,62802.9,62464.0,62464.0,62464.0,TRAILING_STOP,0,180.0,3.1172548773055673,-0.005396247625507722,-0.007396247625507722
2024-10-21 08:00:00+00:00,2024-10-21 09:00:00+00:00,2024-10-21 12:00:00+00:00,XRPUSDT,BREADTH_TREND_LEADER,2,LONG,1.0,0.016111111111110965,0.01837416481069054,0.7036479943538746,0.30331127095031063,0.5034796326520926,1.0,-0.25408562987497374,0.47500966720774385,1.2904315137003548,0.003291666666666674,0.00893019865135769,0.8032786885245935,0.03474086686542743,0.5536,0.5487,0.5533625,0.5533625,TRAILING_STOP,2,180.0,1.2994119689610768,-0.00042901011560692037,-0.0024290101156069204
2024-10-23 16:00:00+00:00,2024-10-23 17:00:00+00:00,2024-10-24 00:00:00+00:00,ETHUSDT,BREADTH_TREND_LEADER,2,SHORT,-1.0,-0.032099094807050865,-0.02576821268270213,-1.5608631635860797,-0.47359523290100736,-1.0172291982435435,0.75,-0.21999245310362525,1.0847635875316017,1.9857123531168883,17.14208333333329,-0.018916886195477267,0.8364966045620786,-0.16674674177405513,2491.49,2541.8,2519.871875,2519.871875,TRAILING_STOP,1,420.0,3.5348680235809367,-0.011391526757081216,-0.013391526757081216
2024-10-24 00:00:00+00:00,2024-10-24 01:00:00+00:00,2024-10-24 08:00:00+00:00,SOLUSDT,CROSS_SECTIONAL_TREND_LEADER,1,LONG,1.0,0.019396037240391406,0.10778909138076398,0.5689987242427453,1.1951545642536352,0.8820766442481902,0.25,1.491492257217434,0.9794910225869192,2.656859611382047,2.2057916666666664,0.011825313195176212,0.8381742738589266,0.10962422404481842,172.84,170.46,171.1775,173.5,NEXT_DECISION_CAP,4,420.0,5.838946172601388,0.0038185605183984617,0.0018185605183984616
2024-10-29 16:00:00+00:00,2024-10-29 17:00:00+00:00,2024-10-29 21:00:00+00:00,BTCUSDT,BREADTH_TREND_LEADER,2,LONG,1.0,0.05719911596851235,0.07593790696153224,3.5162446847082443,1.7644094482502783,2.6403270664792613,0.75,1.4534609734832193,0.7494571577998586,2.3043705135746397,494.2999999999981,0.004766845964554012,0.5833615150490419,0.07000525921961631,72719.9,72328.6,72424.4,72424.4,TRAILING_STOP,1,240.0,10.647510716828716,-0.004063536941057433,-0.006063536941057433
2024-11-03 08:00:00+00:00,2024-11-03 09:00:00+00:00,2024-11-03 16:00:00+00:00,XRPUSDT,BREADTH_TREND_LEADER,2,SHORT,-1.0,-0.014035087719298178,-0.0174825174825175,-0.7708081995338179,-0.36289931273810244,-0.5668537561359601,0.75,-0.022410129308130244,0.07819931430938826,1.101796247826285,0.002862499999999995,-0.003954132068011096,0.7999999999999823,-0.3334283485969616,0.5038,0.5059,0.49982499999999996,0.4967,NEXT_DECISION_CAP,3,420.0,1.0929753477594644,0.01409289400555791,0.01209289400555791
2024-11-07 08:00:00+00:00,2024-11-07 09:00:00+00:00,2024-11-07 10:00:00+00:00,SOLUSDT,BREADTH_TREND_LEADER,2,LONG,1.0,0.021729682746632006,0.07788411943377849,0.49011566132073664,0.6639648501770918,0.5770402557489143,1.0,-0.316999291291018,0.27517688168608667,1.5556319849272848,2.5141666666666658,0.005104210974053558,0.6713286713286671,0.06244132960278859,189.04,187.78291666666667,187.78291666666667,187.78291666666667,TRAILING_STOP,0,60.0,1.795324556867263,-0.006649827197065861,-0.00864982719706586
2024-11-08 00:00:00+00:00,2024-11-08 01:00:00+00:00,2024-11-08 03:00:00+00:00,SOLUSDT,BREADTH_TREND_LEADER,2,LONG,1.0,0.05283746851722837,0.16516427470050998,1.1654755212068486,1.3769819545098507,1.2712287378583498,1.0,0.07905856362108521,0.168324143563927,2.2383552895896632,2.523708333333335,0.012776137636159923,0.5229166666666666,0.03832053633849064,198.97,196.46,196.46,196.46,TRAILING_STOP,0,120.0,5.690923139327257,-0.01261496708046439,-0.01461496708046439
2024-11-10 08:00:00+00:00,2024-11-10 09:00:00+00:00,2024-11-10 16:00:00+00:00,BTCUSDT,BREADTH_TREND_LEADER,2,LONG,1.0,0.030504195421299896,0.15297182859716107,1.0728219510934234,2.0334360312698454,1.5531289911816344,1.0,-0.3018071720409281,0.15001368121248992,2.2491254688121645,480.4541666666658,0.003955200600571862,0.9780495453120552,0.06392149987099138,79170.1,78858.1,79140.2375,79735.1,NEXT_DECISION_CAP,1,420.0,6.986363940834315,0.007136532605112267,0.005136532605112267
2024-11-12 08:00:00+00:00,2024-11-12 09:00:00+00:00,2024-11-12 10:00:00+00:00,BTCUSDT,BREADTH_TREND_LEADER,2,LONG,1.0,0.0979384555854188,0.2935623439224111,3.211337166102513,3.638178315067467,3.4247577405849903,1.0,0.9450932057876904,0.30786523143495526,2.925701348853352,1226.8083333333332,0.004215701129686833,0.5585960737656172,0.059591139550153605,89471.1,88824.7,88824.7,88824.7,TRAILING_STOP,0,60.0,20.03963668225093,-0.007224679253971522,-0.009224679253971522
2024-11-15 00:00:00+00:00,2024-11-15 01:00:00+00:00,2024-11-15 08:00:00+00:00,XRPUSDT,CROSS_SECTIONAL_TREND_LEADER,1,LONG,1.0,0.12172148963918272,0.39251663968339634,1.481401346730419,1.8055708251046503,1.6434860859175346,0.25,1.4810685523926495,1.1054593922291573,16.515525214808246,0.025820833333333335,0.032941480428885006,0.8471760797342177,0.09148703568139815,0.7996,0.7705,0.7870375,0.7870375,TRAILING_STOP,2,420.0,67.34373276849708,-0.015710980490245108,-0.01771098049024511
2024-11-15 16:00:00+00:00,2024-11-15 17:00:00+00:00,2024-11-15 18:00:00+00:00,XRPUSDT,CROSS_SECTIONAL_TREND_LEADER,1,LONG,1.0,0.21327545161742045,0.5684286748732801,2.423807364435482,2.441654378268218,2.4327308713518496,0.5,1.9841057701497908,1.4637880617211707,17.91931018517218,0.03425416666666666,0.017659279778393433,0.6375000000000033,0.028279075079812754,0.8817,0.8612,0.8612,0.8612,TRAILING_STOP,0,60.0,130.08570232033597,-0.02325053873199512,-0.02525053873199512
2024-11-16 08:00:00+00:00,2024-11-16 09:00:00+00:00,2024-11-16 12:00:00+00:00,XRPUSDT,BREADTH_TREND_LEADER,2,LONG,1.0,0.23721699313151867,0.7576797976147451,2.456819568199329,2.9659522404008922,2.7113859043001103,1.0,1.56573149627906,0.7835408831465906,9.191183633919893,0.030741666666666678,0.024982008841369474,0.6694214876033054,0.03736616257015535,0.997,0.9615,1.01649375,1.01649375,TRAILING_STOP,2,180.0,49.84169149768853,0.01955240722166507,0.017552407221665067
2024-11-19 00:00:00+00:00,2024-11-19 01:00:00+00:00,2024-11-19 05:00:00+00:00,XRPUSDT,BREADTH_TREND_LEADER,2,LONG,1.0,0.05696682464454983,0.7939189189189189,0.47378317664437913,2.4956561846384626,1.484719680641421,0.75,1.172107837985676,1.0528649859983479,7.335459797971716,0.03435416666666668,0.02457399103139024,0.7465940054495946,0.02845264038959172,1.1424,1.1125,1.1125,1.1125,TRAILING_STOP,0,240.0,19.05942767505446,-0.026172969187675088,-0.02817296918767509
2024-11-21 16:00:00+00:00,2024-11-21 17:00:00+00:00,2024-11-22 00:00:00+00:00,SOLUSDT,BREADTH_TREND_LEADER,2,LONG,1.0,0.04480805538074262,0.1801251066249645,0.9008236185502497,1.3687019904063005,1.1347628044782752,0.75,0.18337219501298319,0.11481379788114343,2.3541911500369657,4.45041666666667,0.02381239208127539,0.8270571827057174,0.08105787156680422,254.96,248.41,251.671875,256.59,NEXT_DECISION_CAP,2,420.0,4.675034965464295,0.0063931597113271454,0.004393159711327145
2024-11-22 08:00:00+00:00,2024-11-22 09:00:00+00:00,2024-11-22 14:00:00+00:00,XRPUSDT,BREADTH_TREND_LEADER,2,LONG,1.0,0.22952887127285826,0.736072246247774,2.2074314385673444,2.6756008509743685,2.4415161447708567,1.0,0.8884180182211638,0.6867182411338917,6.698737003231752,0.042408333333333305,0.021395076201641272,0.8342857142857131,0.01746584504575366,1.394,1.3647,1.4091062500000002,1.4091062500000002,TRAILING_STOP,2,300.0,32.710149085928535,0.010836621233859534,0.008836621233859534
2024-11-28 00:00:00+00:00,2024-11-28 01:00:00+00:00,2024-11-28 03:00:00+00:00,BTCUSDT,BREADTH_TREND_LEADER,2,LONG,1.0,0.042205400048249686,0.01715170541320199,1.6167387878840584,0.24833053579427372,0.9325346618391661,1.0,-0.01797178340826877,0.9121452756031628,1.0867365106689855,701.3833333333332,0.007323899016945967,0.8182665424044753,0.08623730604066826,96607.6,95769.2,95769.2,95769.2,TRAILING_STOP,0,120.0,2.0268389289699553,-0.00867840625375238,-0.01067840625375238
2024-12-02 00:00:00+00:00,2024-12-02 01:00:00+00:00,2024-12-02 03:00:00+00:00,XRPUSDT,CROSS_SECTIONAL_TREND_LEADER,1,LONG,1.0,0.17470558115719403,0.6005302078973072,2.3549907207431016,3.0596254111169614,2.7073080659300315,0.5,2.332835001041511,1.5936469484629945,4.1114851562745836,0.05498333333333335,0.056664632551651994,0.841423948220066,0.038771933267407244,2.4242,2.2804,2.329325,2.329325,TRAILING_STOP,1,120.0,37.09797612333732,-0.039136622390891884,-0.041136622390891886
2024-12-05 00:00:00+00:00,2024-12-05 01:00:00+00:00,2024-12-05 03:00:00+00:00,SOLUSDT,CROSS_SECTIONAL_TREND_LEADER,1,SHORT,-1.0,-0.0204186245194361,-0.05259243957859949,-0.4621360595953359,-0.4499017378841326,-0.4560188987397342,0.25,-1.2692593886007386,0.7902526337690914,1.436782310085684,3.7825000000000024,-0.012646084074655506,0.7837837837837878,-0.2196619539514333,226.42,229.92,229.92,229.92,TRAILING_STOP,0,120.0,1.4868184944720517,-0.01545799841003448,-0.01745799841003448
2024-12-07 00:00:00+00:00,2024-12-07 01:00:00+00:00,2024-12-07 04:00:00+00:00,BTCUSDT,BREADTH_TREND_LEADER,2,LONG,1.0,0.028875842126152795,0.02344428572454027,0.9340915418514286,0.2866439412021746,0.6103677415268016,0.75,-0.14740816070682106,0.15795545542477518,1.5046557651268955,928.0166666666664,0.005378622779990572,0.6210087922258289,0.06899845458701215,100339.3,99604.5,99604.5,99604.5,TRAILING_STOP,0,180.0,1.6071883469876236,-0.007323152543420197,-0.009323152543420197
2024-12-17 08:00:00+00:00,2024-12-17 09:00:00+00:00,2024-12-17 12:00:00+00:00,ETHUSDT,BREADTH_TREND_LEADER,2,LONG,1.0,0.0050086203641945826,0.06923282902664352,0.1430296832699664,0.7472589413508327,0.4451443123103995,0.75,-0.1312920346045212,0.4923530941443397,0.854624217336919,42.565416666666636,0.0041121448516796555,0.6099554234769633,0.09105262649083024,4009.47,3988.1872916666666,3988.1872916666666,3988.1872916666666,TRAILING_STOP,0,180.0,0.6657544416429484,-0.005308110132594357,-0.007308110132594357
2024-12-17 16:00:00+00:00,2024-12-17 17:00:00+00:00,2024-12-17 20:00:00+00:00,BTCUSDT,BREADTH_TREND_LEADER,2,LONG,1.0,0.0013991185647133086,0.11226079786472476,0.05515099506767672,1.6725454876203218,0.8638482413439993,0.75,0.1508102538484023,0.3048694907726748,1.632886692672209,769.5791666666652,0.005656305230015146,0.6369696328430913,0.03975019128322965,107031.9,106104.6,106286.125,106286.125,TRAILING_STOP,1,180.0,2.4684910211130875,-0.006967782502225961,-0.008967782502225961
2024-12-19 08:00:00+00:00,2024-12-19 09:00:00+00:00,2024-12-19 11:00:00+00:00,ETHUSDT,BREADTH_TREND_LEADER,2,SHORT,-1.0,-0.04001404275237941,-0.05456412725568427,-1.2176988624226912,-0.6276039403784239,-0.9226514014005576,0.75,-0.3694547916495956,0.22564630481326536,1.2984804053174863,47.5425,-0.006447208737864085,0.8772576483597525,-0.14201412872899466,3667.72,3691.75,3691.75,3691.75,TRAILING_STOP,0,120.0,2.0965783399003497,-0.006551754223332207,-0.008551754223332207
2024-12-20 08:00:00+00:00,2024-12-20 09:00:00+00:00,2024-12-20 13:00:00+00:00,SOLUSDT,BREADTH_TREND_LEADER,2,SHORT,-1.0,-0.09656540841876504,-0.1490299038803845,-2.0530198322472692,-1.1975563677670864,-1.625288100007178,1.0,-0.39885356440588615,0.4488602884036317,1.33197304263489,4.471250000000004,-0.050151657776383196,0.8368237347294936,-0.15423873835177226,181.63,191.46,184.40993749999998,184.40993749999998,TRAILING_STOP,2,240.0,4.32967987144968,-0.015305497439850102,-0.017305497439850104
2025-01-03 16:00:00+00:00,2025-01-03 17:00:00+00:00,2025-01-04 00:00:00+00:00,ETHUSDT,BREADTH_TREND_LEADER,2,LONG,1.0,0.029329205604777586,0.07197271587153109,1.2009589507248213,1.1139013600171037,1.1574301553709625,1.0,0.1307870982620214,0.1282526158916929,1.2009658450637675,25.584166666666647,0.005437222247160589,0.5636998254799184,0.01135609954149519,3583.7,3564.31,3584.9025,3607.89,NEXT_DECISION_CAP,4,420.0,2.780068169294751,0.006750006976030454,0.004750006976030454
2025-01-10 16:00:00+00:00,2025-01-10 17:00:00+00:00,2025-01-10 18:00:00+00:00,SOLUSDT,BREADTH_TREND_LEADER,2,SHORT,-1.0,-0.02545681711697645,-0.13835956917978465,-0.7750127929467807,-1.5920802314100546,-1.1835465121784177,1.0,-0.4753553463973972,0.20206635219926739,1.7980977706154146,2.7954166666666658,-0.013675213675213738,0.7687687687687665,-0.05305733940240165,184.64,187.49,187.49,187.49,TRAILING_STOP,0,60.0,4.256264689935325,-0.015435441941074712,-0.017435441941074714
2025-01-13 08:00:00+00:00,2025-01-13 09:00:00+00:00,2025-01-13 16:00:00+00:00,ETHUSDT,BREADTH_TREND_LEADER,2,SHORT,-1.0,-0.01996790926405645,-0.12299589794458787,-0.6104148438780541,-1.4211309540157897,-1.015772898946922,0.75,-0.21669896661645838,0.33326714029739135,1.7450117646892975,28.213333333333367,-0.009935823329813132,0.7066666666666707,-0.1203089902033525,3168.74,3205.0,3097.138125,3047.37,NEXT_DECISION_CAP,5,420.0,3.1019374031011306,0.038302290500324965,0.03630229050032496
2025-01-13 16:00:00+00:00,2025-01-13 17:00:00+00:00,2025-01-13 21:00:00+00:00,ETHUSDT,BREADTH_TREND_LEADER,2,SHORT,-1.0,-0.07216560761663504,-0.1792679215403219,-2.137224236425172,-2.0066580936020175,-2.0719411650135946,0.75,-0.5373235945743786,0.8100459934379609,4.345838278865238,43.16166666666667,-0.01259770688263373,0.7050505050505075,-0.09245284481101701,3008.99,3058.8,3058.8,3058.8,TRAILING_STOP,0,240.0,15.757562146327254,-0.016553727330433254,-0.018553727330433256
2025-01-14 00:00:00+00:00,2025-01-14 01:00:00+00:00,2025-01-14 08:00:00+00:00,XRPUSDT,CROSS_SECTIONAL_TREND_LEADER,1,LONG,1.0,0.007750389516999023,0.04261387120773752,0.15982056977852793,0.3321323007118367,0.2459764352451823,0.25,1.0832385434810035,0.5559017771695018,1.5705853577784845,0.05303749999999994,0.008325404376783974,0.662460567823335,0.08367472275378818,2.5434,2.514,2.514,2.514,TRAILING_STOP,0,420.0,0.804811270860713,-0.01155933003066778,-0.01355933003066778
2025-01-16 16:00:00+00:00,2025-01-16 17:00:00+00:00,2025-01-16 21:00:00+00:00,XRPUSDT,BREADTH_TREND_LEADER,2,LONG,1.0,0.11317959939404143,0.4254246055694457,1.8578099614476746,2.6394091606850933,2.248609561066384,0.75,1.5278734892137575,0.8242829074185706,7.273469007020073,0.0919041666666666,0.02180421568330959,0.7131552917903036,8.98855162168033e-06,3.3788,3.3032,3.3032,3.3032,TRAILING_STOP,0,240.0,28.62158591478437,-0.022374807624008564,-0.024374807624008565
2025-01-17 08:00:00+00:00,2025-01-17 09:00:00+00:00,2025-01-17 16:00:00+00:00,BTCUSDT,BREADTH_TREND_LEADER,2,LONG,1.0,0.016544285334790132,0.0735773950051346,0.640576937543792,1.0767594076092224,0.8586681725765072,0.75,-0.04205079017366187,0.12187335803101296,1.3084671600445414,839.079166666667,0.006754964405775166,0.8705045113737515,0.11436436580348763,102091.9,101400.0,102813.91875,103946.2,NEXT_DECISION_CAP,4,420.0,1.9661934340856826,0.018163047215303152,0.01616304721530315
2025-01-17 16:00:00+00:00,2025-01-17 17:00:00+00:00,2025-01-17 21:00:00+00:00,BTCUSDT,BREADTH_TREND_LEADER,2,LONG,1.0,0.047229299715993545,0.10930376504738315,1.8560144722558185,1.6235136855142185,1.7397640788850186,0.75,0.7094293572386361,0.36339821802960914,2.096657652510827,754.8541666666655,0.009404856161306263,0.8163674321503058,0.10826121424532187,104923.9,103772.6,104595.41875,104595.41875,TRAILING_STOP,1,240.0,6.383456921726018,-0.003130661841582283,-0.005130661841582283
2025-01-18 00:00:00+00:00,2025-01-18 01:00:00+00:00,2025-01-18 04:00:00+00:00,BTCUSDT,BREADTH_TREND_LEADER,2,LONG,1.0,0.04107671402297841,0.09893795121229876,1.665033039955838,1.5157970384054154,1.5904150391806267,1.0,0.36394131347514613,0.1996556079561118,1.8491117073202552,809.908333333331,0.005508320630203345,0.9816718054127928,0.1807370851036234,104615.7,104036.2,104036.2,104036.2,TRAILING_STOP,0,180.0,5.881710136894198,-0.005539321535868891,-0.007539321535868891
2025-01-20 08:00:00+00:00,2025-01-20 09:00:00+00:00,2025-01-20 13:00:00+00:00,BTCUSDT,BREADTH_TREND_LEADER,2,LONG,1.0,0.019276893025131248,0.14558791935261484,0.5420072870804681,1.5471926998850205,1.0445999934827443,0.75,0.2663512159307001,0.04617887872715776,3.7858407599390143,1670.9458333333314,0.010759590516034923,0.9067463437647385,0.01952377713731468,108332.0,107140.0,107140.0,107140.0,TRAILING_STOP,0,240.0,6.920706158028254,-0.011003212347228897,-0.013003212347228897
2025-01-22 00:00:00+00:00,2025-01-22 01:00:00+00:00,2025-01-22 02:00:00+00:00,ETHUSDT,BREADTH_TREND_LEADER,2,LONG,1.0,0.013255360623781742,0.03186424275509547,0.26519591670532106,0.24095162927870106,0.25307377299201106,1.0,-0.4628970979328183,0.2603080647764249,0.849240952104791,38.74083333333325,0.010451767662345013,0.7998619737750206,0.0546486417716574,3361.48,3322.5,3322.5,3322.5,TRAILING_STOP,0,60.0,0.42984122385697443,-0.011596082677868047,-0.013596082677868047
2025-01-24 08:00:00+00:00,2025-01-24 09:00:00+00:00,2025-01-24 16:00:00+00:00,SOLUSDT,BREADTH_TREND_LEADER,2,LONG,1.0,0.041100284694654876,0.2178236397748592,0.40953753044368957,0.8203607390300179,0.6149491347368538,0.75,0.15586925302052101,0.33424511910913834,1.4476745713641455,5.601666666666667,0.0173323575857951,0.8241758241758272,0.06406914318960033,264.13,259.63,260.17812499999997,262.11,NEXT_DECISION_CAP,2,420.0,1.557930893821622,-0.007647749214401922,-0.009647749214401922
2025-01-27 16:00:00+00:00,2025-01-27 17:00:00+00:00,2025-01-27 21:00:00+00:00,SOLUSDT,BREADTH_TREND_LEADER,2,SHORT,-1.0,-0.08225584594222823,-0.07997793712079415,-1.3204824337386871,-0.4852740110453724,-0.9028782223920298,1.0,-0.0012079353352832944,0.12720542565396864,2.1850730777541667,4.825916666666667,-0.01999828708461804,0.5552913198573148,-0.07969726485289275,228.85,235.77,232.705125,232.705125,TRAILING_STOP,2,240.0,3.945709792478727,-0.016845641249726873,-0.018845641249726874
2025-01-29 16:00:00+00:00,2025-01-29 17:00:00+00:00,2025-01-29 18:00:00+00:00,SOLUSDT,BREADTH_TREND_LEADER,2,SHORT,-1.0,-0.038088817729838964,-0.11239842929901622,-0.71490042808243,-0.7973688893305075,-0.7561346587064688,1.0,-0.11024672300255589,0.23457911801262715,0.8898027558907932,3.0186666666666695,-0.006613814550392005,0.6064257028112391,-0.000530163825180896,226.8,228.71,228.71,228.71,TRAILING_STOP,0,60.0,1.3456214062831204,-0.008421516754850034,-0.010421516754850034
2025-01-31 16:00:00+00:00,2025-01-31 17:00:00+00:00,2025-02-01 00:00:00+00:00,SOLUSDT,BREADTH_TREND_LEADER,2,SHORT,-1.0,-0.003942235870196598,-0.08423944145587736,-0.08805210889117848,-0.7111539315957571,-0.39960302024346783,0.75,-0.2691059214381041,0.8215724228056897,0.8360856583163645,2.541083333333338,-0.005749520873260638,0.5018181818181905,-0.06935795337820605,238.64,240.13,233.7801875,231.59,NEXT_DECISION_CAP,6,420.0,0.5846791199295679,0.029542406972846047,0.027542406972846045
