event_ts,symbol,route,direction,horizon_minutes,score,score_threshold,opening_flow,calibration_mean_net_bps,rank_value,gross_return,cost_return,net_return
2025-04-14 14:31:00+00:00,SOLUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0023655163822961685,0.002088354955009191,0.3029542901318909,3.9360464141072677,0.00044584289905869246,-0.02465401194887684,0.002,-0.026654011948876843
2025-04-15 14:01:00+00:00,SOLUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.003150792444873645,0.002088354955009191,0.4558587046513958,3.9360464141072677,0.0005938485349195153,-0.03417961348995824,0.002,-0.03617961348995824
2025-04-16 19:31:00+00:00,XRPUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.00397277712099928,0.002088354955009191,0.48087371555245695,3.9360464141072677,0.0007487728608419345,-0.0046769527483124795,0.002,-0.00667695274831248
2025-04-17 03:31:00+00:00,SOLUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.003043778050698868,0.002088354955009191,0.6489949783045461,3.9360464141072677,0.0005736788975003994,0.025067489394523745,0.002,0.023067489394523744
2025-04-17 17:31:00+00:00,SOLUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0021244643095774834,0.002088354955009191,0.6147120900146594,3.9360464141072677,0.0004004103855790418,0.00022186067149831956,0.002,-0.0017781393285016805
2025-04-20 07:31:00+00:00,BTCUSDT,QH_PUBLIC_DELIVERY_8H,SHORT,480,0.0030487406541289783,0.002088354955009191,-0.8893007690395247,3.9360464141072677,0.0005746142287949607,0.003994964667649259,0.002,0.001994964667649259
2025-04-20 16:31:00+00:00,SOLUSDT,QH_PUBLIC_DELIVERY_8H,SHORT,480,0.0037391084353169297,0.002088354955009191,-0.3601944407984876,3.9360464141072677,0.0007047319380973081,-0.045815561111928416,0.002,-0.04781556111192842
2025-04-21 16:31:00+00:00,BTCUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.002095589831523752,0.002088354955009191,0.4586099949907809,3.9360464141072677,0.0003949682414871095,-0.0031247009719265195,0.002,-0.0051247009719265196
2025-04-22 15:01:00+00:00,ETHUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.002333775752307888,0.002088354955009191,0.3940065253215137,3.9360464141072677,0.00043986055431661646,0.032519940356441346,0.002,0.030519940356441344
2025-04-22 23:01:00+00:00,BTCUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0021092888864783737,0.002088354955009191,0.4053409584625798,3.9360464141072677,0.0003975501836038681,0.009370041735651258,0.002,0.007370041735651258
2025-04-23 13:46:00+00:00,BTCUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0032066496494272652,0.002088354955009191,0.3405493184504167,3.9360464141072677,0.00060437627347076,-0.0012178303177788896,0.002,-0.0032178303177788897
2025-04-24 16:46:00+00:00,XRPUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0024898457674683437,0.002088354955009191,0.3759343100279644,3.9360464141072677,0.00046927599550148323,-0.007124819624819589,0.002,-0.00912481962481959
2025-04-25 16:16:00+00:00,ETHUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.002376339551717772,0.002088354955009191,0.3946394679194414,3.9360464141072677,0.0004478828059762879,-0.0019411410339364998,0.002,-0.0039411410339365
2025-04-26 03:16:00+00:00,SOLUSDT,QH_PUBLIC_DELIVERY_8H,SHORT,480,0.002642960193898712,0.002088354955009191,-0.37918670504704755,3.9360464141072677,0.0004981343793530296,0.019819582537696667,0.002,0.017819582537696665
2025-04-26 13:46:00+00:00,SOLUSDT,QH_PUBLIC_DELIVERY_8H,SHORT,480,0.0025781593183688716,0.002088354955009191,-0.39101807109176523,3.9360464141072677,0.00048592097410080244,-0.005138607167004761,0.002,-0.007138607167004761
2025-04-26 23:31:00+00:00,SOLUSDT,QH_PUBLIC_DELIVERY_8H,SHORT,480,0.0025295967594549853,0.002088354955009191,-0.30355979614515083,3.9360464141072677,0.00047676810066736667,0.009339514882752198,0.002,0.007339514882752198
2025-04-27 09:01:00+00:00,XRPUSDT,QH_PUBLIC_DELIVERY_8H,SHORT,480,0.0020941407579420958,0.002088354955009191,-0.34761141325448675,3.9360464141072677,0.00039469512599679614,-0.026619465771688722,0.002,-0.028619465771688724
2025-04-27 19:16:00+00:00,ETHUSDT,QH_PUBLIC_DELIVERY_8H,SHORT,480,0.002277294925410662,0.002088354955009191,-0.5377041783762342,3.9360464141072677,0.00042921527796446204,0.016278837511235378,0.002,0.014278837511235378
2025-04-28 03:31:00+00:00,XRPUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.00235112729811499,0.002088354955009191,0.37154162758096043,3.9360464141072677,0.00044313090304203033,0.03291633395439608,0.002,0.03091633395439608
2025-04-29 00:16:00+00:00,SOLUSDT,QH_PUBLIC_DELIVERY_8H,SHORT,480,0.002094471991128208,0.002088354955009191,-0.4132948059893552,3.9360464141072677,0.00039475755547945196,-0.013925684396440374,0.002,-0.015925684396440376
2025-04-29 09:01:00+00:00,SOLUSDT,QH_PUBLIC_DELIVERY_8H,SHORT,480,0.002484890542611122,0.002088354955009191,-0.3374226774685496,3.9360464141072677,0.00046834205489030596,0.004630872483221471,0.002,0.002630872483221471
2025-04-30 05:01:00+00:00,SOLUSDT,QH_PUBLIC_DELIVERY_8H,SHORT,480,0.00211630475555158,0.002088354955009191,-0.4479974835443731,3.9360464141072677,0.0003988725060491593,0.020693398466652968,0.002,0.018693398466652966
2025-04-30 16:31:00+00:00,ETHUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0021626857781195824,0.002088354955009191,0.3759730668866441,3.9360464141072677,0.00040761421239192094,0.018114707552526976,0.002,0.016114707552526975
2025-05-02 23:16:00+00:00,SOLUSDT,QH_PUBLIC_DELIVERY_8H,SHORT,480,0.002400529517531897,0.0018786617799126267,-0.404148242467367,5.47987732644572,0.0007002115769448679,-0.0003385240352065111,0.002,-0.002338524035206511
2025-05-03 09:31:00+00:00,SOLUSDT,QH_PUBLIC_DELIVERY_8H,SHORT,480,0.0027821369057930735,0.0018786617799126267,-0.37595553024408634,5.47987732644572,0.0008115228143850551,0.008000542409654976,0.002,0.006000542409654976
2025-05-03 18:01:00+00:00,SOLUSDT,QH_PUBLIC_DELIVERY_8H,SHORT,480,0.0027920264554536917,0.0018786617799126267,-0.4773477648585479,5.47987732644572,0.0008144075017478065,-0.0022510231923602575,0.002,-0.0042510231923602575
2025-05-04 06:01:00+00:00,SOLUSDT,QH_PUBLIC_DELIVERY_8H,SHORT,480,0.0019347007204699982,0.0018786617799126267,-0.3922973192022101,5.47987732644572,0.0005643337574076171,0.004584017515051886,0.002,0.0025840175150518858
2025-05-04 14:01:00+00:00,SOLUSDT,QH_PUBLIC_DELIVERY_8H,SHORT,480,0.002379879990569023,0.0018786617799126267,-0.589680497702809,5.47987732644572,0.0006941883067737494,-0.010309986940683302,0.002,-0.012309986940683302
2025-05-04 23:01:00+00:00,BTCUSDT,QH_PUBLIC_DELIVERY_8H,SHORT,480,0.0023575428645498673,0.0018786617799126267,-0.31446435477633095,5.47987732644572,0.0006876727800451423,0.002105930739214279,0.002,0.00010593073921427894
2025-05-06 11:31:00+00:00,ETHUSDT,QH_PUBLIC_DELIVERY_8H,SHORT,480,0.0021708171384700907,0.0018786617799126267,-0.3396779966233645,5.47987732644572,0.0006332066657317787,-0.0031933103235401994,0.002,-0.005193310323540199
2025-05-06 22:16:00+00:00,XRPUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0023320763134363444,0.0018786617799126267,0.3729707450566955,5.47987732644572,0.0006802444298481071,-0.0007950240845531198,0.002,-0.00279502408455312
2025-05-08 08:16:00+00:00,ETHUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.002838985085447412,0.0018786617799126267,0.46080647262490193,5.47987732644572,0.0008281048864785221,0.06818040403202397,0.002,0.06618040403202397
2025-05-08 17:16:00+00:00,ETHUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.00249600748698359,0.0018786617799126267,0.3406431917721222,5.47987732644572,0.000728061590479382,0.08258980866848886,0.002,0.08058980866848886
2025-05-09 01:16:00+00:00,ETHUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.004237760420848033,0.0018786617799126267,0.5057536558453042,5.47987732644572,0.0012361143178307617,0.055446098078908435,0.002,0.05344609807890843
2025-05-09 09:46:00+00:00,ETHUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.009056679974557405,0.0018786617799126267,0.4025909846948754,5.47987732644572,0.0021919509305782883,-0.0017879393039411662,0.002,-0.0037879393039411662
2025-05-10 01:01:00+00:00,ETHUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0021506328051852483,0.0018786617799126267,0.3286771446371126,5.47987732644572,0.0006273190881220305,0.022982782230196896,0.002,0.020982782230196895
2025-05-10 10:31:00+00:00,XRPUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0019007987788571966,0.0018786617799126267,0.5206484049403062,5.47987732644572,0.0005544448842132564,0.007014776689357571,0.002,0.005014776689357571
2025-05-10 20:31:00+00:00,ETHUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.004217635638228993,0.0018786617799126267,0.4318639845094485,5.47987732644572,0.0012302441105825547,0.019152747985506924,0.002,0.017152747985506922
2025-05-11 06:16:00+00:00,ETHUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.004605212408798236,0.0018786617799126267,0.5227758546653019,5.47987732644572,0.0013432965599381927,-0.02415028245021633,0.002,-0.026150282450216333
2025-05-12 01:46:00+00:00,XRPUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0019201381086118344,0.0018786617799126267,0.2944408301561119,5.47987732644572,0.0005600859823483356,0.024306874287884472,0.002,0.02230687428788447
2025-05-12 09:46:00+00:00,ETHUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.002758979906389221,0.0018786617799126267,0.44233316475206497,5.47987732644572,0.0008047681384056678,-0.030065722339730927,0.002,-0.03206572233973093
2025-05-12 17:46:00+00:00,XRPUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.009542225313721881,0.0018786617799126267,0.32054541572373285,5.47987732644572,0.0021919509305782883,-0.04888424797927071,0.002,-0.050884247979270714
2025-05-13 02:01:00+00:00,XRPUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0033374773838097467,0.0018786617799126267,0.6190523444932388,5.47987732644572,0.0009735103379765889,0.029604200323101848,0.002,0.027604200323101846
2025-05-13 13:16:00+00:00,XRPUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0045244048720556335,0.0018786617799126267,0.4369986534126875,5.47987732644572,0.0013197257717773609,0.012768472906403927,0.002,0.010768472906403927
2025-05-13 21:31:00+00:00,ETHUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0033699468337095185,0.0018786617799126267,0.38802753228128317,5.47987732644572,0.000982981366993648,-0.008315505534368883,0.002,-0.010315505534368883
2025-05-14 05:46:00+00:00,ETHUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0023867837758962574,0.0018786617799126267,0.528625920669656,5.47987732644572,0.000696202075142589,-0.02924383842695022,0.002,-0.03124383842695022
2025-05-14 14:31:00+00:00,XRPUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0030741429175383975,0.0018786617799126267,0.3081094860402589,5.47987732644572,0.0008966981844308258,-0.0037421064941138837,0.002,-0.005742106494113884
2025-05-15 04:01:00+00:00,ETHUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.002373706551330482,0.0018786617799126267,0.30821026037168964,5.47987732644572,0.0006923875733968748,-0.007596609905917151,0.002,-0.009596609905917151
2025-05-15 14:01:00+00:00,XRPUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0024810898033601776,0.0018786617799126267,0.33390781758231136,5.47987732644572,0.0007237102443709393,-0.00964012907969447,0.002,-0.01164012907969447
2025-05-15 22:16:00+00:00,ETHUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.003017301671512666,0.0018786617799126267,0.2975620371865464,5.47987732644572,0.0008801181348107278,0.017976029345416755,0.002,0.015976029345416753
2025-05-16 06:16:00+00:00,ETHUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0023189871813957905,0.0018786617799126267,0.35908691419454275,5.47987732644572,0.0006764264548055094,-0.0012602273033833766,0.002,-0.0032602273033833767
2025-05-16 14:46:00+00:00,ETHUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.00263769496784507,0.0018786617799126267,0.3072254569908037,5.47987732644572,0.000769390477994736,-0.011276519014584263,0.002,-0.013276519014584263
2025-05-16 22:46:00+00:00,XRPUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0019209024466220722,0.0018786617799126267,0.3106687618341175,5.47987732644572,0.0005603089324597835,-0.0024793041139639094,0.002,-0.004479304113963909
2025-05-17 23:46:00+00:00,XRPUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0021175125307119555,0.0018786617799126267,0.3116618969546956,5.47987732644572,0.0006176582197809343,0.015729286230497852,0.002,0.013729286230497852
2025-05-18 08:46:00+00:00,BTCUSDT,QH_PUBLIC_DELIVERY_8H,SHORT,480,0.0019263332481055065,0.0018786617799126267,-0.5528648451064608,5.47987732644572,0.0005618930454827718,-0.015841397233197663,0.002,-0.017841397233197664
2025-05-18 19:01:00+00:00,XRPUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0019700771215393695,0.0018786617799126267,0.30399980308528574,5.47987732644572,0.0005746527163700075,-0.010634305016889778,0.002,-0.012634305016889778
2025-05-19 03:16:00+00:00,SOLUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0023875980095071298,0.0018786617799126267,0.4443956372143376,5.47987732644572,0.0006964395793251065,-0.02883978565837797,0.002,-0.03083978565837797
2025-05-19 19:31:00+00:00,ETHUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.003221136575370675,0.0018786617799126267,0.553358743311096,5.47987732644572,0.0009395748331868292,0.02229931417504938,0.002,0.020299314175049377
2025-05-20 03:46:00+00:00,SOLUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0023713945075186137,0.0018786617799126267,0.3177380437351982,5.47987732644572,0.0006917131722567722,-0.012568921562814861,0.002,-0.014568921562814861
2025-05-21 00:16:00+00:00,BTCUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0022967019237594703,0.0018786617799126267,0.5304857301720345,5.47987732644572,0.0006699260575897342,-0.004311785921743527,0.002,-0.006311785921743527
2025-05-21 10:01:00+00:00,ETHUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0027372154358275545,0.0018786617799126267,0.36412006971790056,5.47987732644572,0.0007984196498151074,-0.01899444442241427,0.002,-0.02099444442241427
2025-05-21 18:46:00+00:00,SOLUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.002556730793527857,0.0018786617799126267,0.3661551635926892,5.47987732644572,0.0007457740001465558,0.032244704768666255,0.002,0.030244704768666253
2025-05-22 02:46:00+00:00,XRPUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.001946920224310469,0.0018786617799126267,0.3667329526468601,5.47987732644572,0.0005678980701940798,0.007852424280194503,0.002,0.005852424280194503
2025-05-22 11:01:00+00:00,ETHUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.002031893743120947,0.0018786617799126267,0.29770394765767194,5.47987732644572,0.0005926840356114154,4.1375626746553706e-05,0.002,-0.0019586243732534463
2025-05-23 04:46:00+00:00,ETHUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0031823530245477286,0.0018786617799126267,0.7428034831670627,5.47987732644572,0.0009282620411203614,-0.05345496128044591,0.002,-0.055454961280445914
2025-05-23 14:31:00+00:00,XRPUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.003231245259723902,0.0018786617799126267,0.39064073405721755,5.47987732644572,0.0009425234400504884,-0.01700996116832698,0.002,-0.019009961168326983
2025-05-24 00:31:00+00:00,SOLUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0019149277004800304,0.0018786617799126267,0.47341326831657793,5.47987732644572,0.0005585661559650934,-0.004079521948977094,0.002,-0.006079521948977094
2025-05-25 02:01:00+00:00,ETHUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.001963521058236041,0.0018786617799126267,0.5202198581614141,5.47987732644572,0.0005727403752008417,-0.0017743208116215436,0.002,-0.0037743208116215437
2025-05-27 09:46:00+00:00,ETHUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.002220963589420684,0.0018786617799126267,0.33132262204873464,5.47987732644572,0.0006478339074473502,0.024737015432718,0.002,0.022737015432718
2025-05-27 22:46:00+00:00,ETHUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0019916253413673965,0.0018786617799126267,0.32528755514575947,5.47987732644572,0.0005809381266829998,-0.015082350911280074,0.002,-0.017082350911280075
2025-05-28 08:31:00+00:00,SOLUSDT,QH_PUBLIC_DELIVERY_8H,SHORT,480,0.00298571909348911,0.0018786617799126267,-0.4303894371151834,5.47987732644572,0.0008709057978657544,0.02126803471862959,0.002,0.01926803471862959
2025-05-28 17:46:00+00:00,ETHUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0019194596227279748,0.0018786617799126267,0.37749216492951,5.47987732644572,0.0005598880744837572,0.022465248537625104,0.002,0.020465248537625103
2025-05-29 02:16:00+00:00,ETHUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0026298400582198856,0.0018786617799126267,0.5352180237863091,5.47987732644572,0.0007670992757348843,0.006321966341895413,0.002,0.004321966341895413
2025-05-29 17:46:00+00:00,XRPUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0019559749770058717,0.0018786617799126267,0.41745626569755756,5.47987732644572,0.0005705392552398743,-0.033740981875769904,0.002,-0.035740981875769906
2025-05-30 02:01:00+00:00,ETHUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0025111461656480635,0.0018786617799126267,0.45888696847690325,5.47987732644572,0.0007324773987346419,0.0029192370036337234,0.002,0.0009192370036337234
2025-05-30 12:16:00+00:00,ETHUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0022731373425564434,0.0018786617799126267,0.31561198695955883,5.47987732644572,0.0006630524938848473,-0.008852834642935625,0.002,-0.010852834642935625
2025-05-30 22:46:00+00:00,ETHUSDT,QH_PUBLIC_DELIVERY_8H,LONG,480,0.0024860057390139415,0.0018786617799126267,0.3962324080658455,5.47987732644572,0.0007251441759394296,-0.00174437232262592,0.002,-0.00374437232262592
