trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-6beb74eda812091f-9927,MARKET,BUY,23.352,GTC,False,False,23.352,TAKER,64079.97784772182,0.0,['1047.47694989 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240924-212900-001-000-1,"['O-20240924-212900-001-000-2', 'O-20240924-212900-001-000-3']",,,,,"['scenario=HSP-1727213220000000000-000005', 'family=HFF']",b0e235b2-822e-4d7c-99b9-d9a6a39d90c3,2024-09-24 21:29:00+00:00,2024-09-24 21:29:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-002,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-1f0329225d167df8-9949,STOP_MARKET,SELL,23.352,GTC,True,False,23.352,TAKER,64041.100000000006,0.09999999999126885,['1046.84143704 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240924-212900-001-000-1,['O-20240924-212900-001-000-3'],O-20240924-212900-001-000-1,,,,"['scenario=HSP-1727213220000000000-000005', 'family=HFF']",2b6e695e-0657-45fe-a9b6-f79392d1455f,2024-09-24 21:29:00+00:00,2024-09-24 21:35:00+00:00,64041.2,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-dcfe8151c2991d59-12718,MARKET,SELL,23.473,GTC,False,False,23.473,TAKER,63653.78231159203,0.0,['1045.90166254 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240925-103900-001-000-2,"['O-20240925-103900-001-000-5', 'O-20240925-103900-001-000-6']",,,,,"['scenario=HSP-1727260560000000000-000010', 'family=HFF']",0a53e795-2b78-491e-9812-5a1811f758d3,2024-09-25 10:39:00+00:00,2024-09-25 10:39:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-005,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-bbe86d38d38074ae-12898,STOP_MARKET,BUY,23.473,GTC,True,False,23.473,TAKER,63688.600000000006,0.10000000000582077,['1046.47375546 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240925-103900-001-000-2,['O-20240925-103900-001-000-6'],O-20240925-103900-001-000-4,,,,"['scenario=HSP-1727260560000000000-000010', 'family=HFF']",8d3d6ccd-60eb-40b7-92d0-1b3ba62faf71,2024-09-25 10:39:00+00:00,2024-09-25 11:32:00+00:00,63688.5,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-007,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-8f5fe04b05888c96-12953,MARKET,SELL,15.291,GTC,False,False,15.291,TAKER,63713.9,0.0,['681.97447143 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240925-114700-001-000-3,"['O-20240925-114700-001-000-8', 'O-20240925-114700-001-000-9']",,,,,"['scenario=HSP-1727264700000000000-000011', 'family=HFF']",545c2210-1ddd-459d-91d2-7e7f24731dac,2024-09-25 11:47:00+00:00,2024-09-25 11:47:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-008,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-ce30dbf4d15c744f-12988,STOP_MARKET,BUY,15.291,GTC,True,False,15.291,TAKER,63809.2,0.09999999999126885,['682.99453404 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240925-114700-001-000-3,['O-20240925-114700-001-000-9'],O-20240925-114700-001-000-7,,,,"['scenario=HSP-1727264700000000000-000011', 'family=HFF']",35bf7006-5f82-4091-8cb5-918ef218f7da,2024-09-25 11:47:00+00:00,2024-09-25 11:57:00+00:00,63809.1,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-010,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-320261fe661321d4-13399,MARKET,SELL,12.759,GTC,False,False,12.759,TAKER,63548.19999999999,0.0,['567.56803866 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240925-135300-001-000-4,"['O-20240925-135300-001-000-11', 'O-20240925-135300-001-000-12']",,,,,"['scenario=HSP-1727272260000000000-000014', 'family=HFF']",a80ccdfb-addb-4605-9223-3504dd28c884,2024-09-25 13:53:00+00:00,2024-09-25 13:53:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-011,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-be8f0d7365ec3539-13413,STOP_MARKET,BUY,12.759,GTC,True,False,12.759,TAKER,63673.7,0.09999999999854481,['568.68891681 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240925-135300-001-000-4,['O-20240925-135300-001-000-12'],O-20240925-135300-001-000-10,,,,"['scenario=HSP-1727272260000000000-000014', 'family=HFF']",f644dfc8-d2fe-4066-972e-64ba6595b733,2024-09-25 13:53:00+00:00,2024-09-25 13:57:00+00:00,63673.6,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-013,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-cdf35be0d27add7e-13445,MARKET,SELL,11.336,GTC,False,False,11.336,TAKER,63680.1,0.0,['505.31432952 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240925-140500-001-000-5,"['O-20240925-140500-001-000-14', 'O-20240925-140500-001-000-15']",,,,,"['scenario=HSP-1727272860000000000-000015', 'family=HFF']",ccd2c5a0-e224-437e-9ae9-0651be540a16,2024-09-25 14:05:00+00:00,2024-09-25 14:05:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-014,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-50fe4f802805e132-13460,STOP_MARKET,BUY,11.336,GTC,True,False,11.336,TAKER,63825.100000000006,0.10000000001309672,['506.46493352 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240925-140500-001-000-5,['O-20240925-140500-001-000-15'],O-20240925-140500-001-000-13,,,,"['scenario=HSP-1727272860000000000-000015', 'family=HFF']",eb0a91f4-46af-4f49-a67b-e1adcde1782c,2024-09-25 14:05:00+00:00,2024-09-25 14:09:00+00:00,63825.0,DEFAULT,,,,,
