run_id,scenario_id,ts_event_ns,client_order_id,order_side,last_price,last_quantity,native_commission,extra_cost_to_composite_model,composite_cost_rate
baseline:week-b,session-sweep-c90a62bcad1a97a8-up-1686561180000000000,1686561360000000000,O-20230612-091600-09-000-1,2,25985.0,34.399,160.8944427,509.49906855,0.00075
baseline:week-b,session-sweep-c90a62bcad1a97a8-up-1686561180000000000,1686561720000000000,O-20230612-091600-09-000-2,1,26033.2,34.399,161.19288842,510.44414667999996,0.00075
baseline:week-b,session-sweep-ab40eb5d1c677852-down-1686581760000000000,1686582480000000000,O-20230612-150800-09-000-4,1,25791.3,28.08,130.35954672,412.80523127999993,0.00075
baseline:week-b,session-sweep-ab40eb5d1c677852-down-1686581760000000000,1686590640000000000,O-20230612-150800-09-000-5,2,25726.3,28.08,130.03101072,411.76486728,0.00075
