variant,scenario_id,ts_event_ns,client_order_id,order_side,last_price,last_quantity,native_commission,extra_cost_to_composite_model,composite_cost_rate
no-mss,session-sweep-03a537f2cb26eb7b18,1686932400000000000,O-20230616-162000-09-000-1610,2,25868.7,0.002,0.00931273,0.02949032,0.00075
no-mss,session-sweep-03a537f2cb26eb7b18,1686934560000000000,O-20230616-162000-09-000-1611,1,25923.7,0.002,0.00933253,0.02955302,0.00075
no-mss,session-sweep-f0325036650a709355,1687250280000000000,O-20230620-083800-09-000-1613,1,26744.1,0.002,0.00962788,0.030488269999999998,0.00075
no-mss,session-sweep-f0325036650a709355,1687253520000000000,O-20230620-083800-09-000-1614,2,26719.5,0.002,0.00961902,0.030460229999999998,0.00075
no-mss,session-sweep-c353a3bb345cecbf8e,1687277880000000000,O-20230620-161800-09-000-1616,2,27119.8,0.002,0.00976313,0.03091657,0.00075
no-mss,session-sweep-c353a3bb345cecbf8e,1687277940000000000,O-20230620-161800-09-000-1617,1,27152.4,0.002,0.00977486,0.030953740000000004,0.00075
opposite-edge-target,session-sweep-8f21ebf055ce60210f,1641462060000000000,O-20220106-094100-09-000-1,1,42795.4,8.169,62.92721207,199.26950488000003,0.00075
opposite-edge-target,session-sweep-8f21ebf055ce60210f,1641462960000000000,O-20220106-094100-09-000-2,2,42492.2,8.169,62.48138072,197.85770563,0.00075
opposite-edge-target,session-sweep-2f8987105de84879e1,1641834300000000000,O-20220110-170500-09-000-4,2,41736.2,6.099,45.81883508,145.09297777,0.00075
opposite-edge-target,session-sweep-2f8987105de84879e1,1641845100000000000,O-20220110-200500-09-000-7,1,41297.4,6.099,45.33711167,143.56752028,0.00075
opposite-edge-target,session-sweep-37c8fb64932fcf31d0,1642268040000000000,O-20220115-173400-09-000-8,2,43325.0,16.319,127.2637215,403.00178474999996,0.00075
opposite-edge-target,session-sweep-37c8fb64932fcf31d0,1642268760000000000,O-20220115-173400-09-000-9,1,43442.5,16.319,127.60886835,404.09474977499997,0.00075
opposite-edge-target,session-sweep-651141ef64c1438edf,1642350900000000000,O-20220116-163500-09-000-11,2,43339.5,17.645,137.65058595,435.893522175,0.00075
opposite-edge-target,session-sweep-651141ef64c1438edf,1642361700000000000,O-20220116-193500-09-000-14,1,42870.6,17.645,136.16131266,431.17749008999994,0.00075
opposite-edge-target,session-sweep-c004d2dc422ff81205,1642581780000000000,O-20220119-084300-09-000-15,1,41311.2,11.857,88.16884171,279.20133209,0.00075
opposite-edge-target,session-sweep-c004d2dc422ff81205,1642592580000000000,O-20220119-114300-09-000-18,2,42002.2,11.857,89.64361537,283.87144867999996,0.00075
opposite-edge-target,session-sweep-5dfcc87b4e975ab681,1643969700000000000,O-20220204-101500-09-000-19,2,37963.0,9.838,67.22639892,212.88359657999996,0.00075
opposite-edge-target,session-sweep-5dfcc87b4e975ab681,1643980500000000000,O-20220204-131500-09-000-22,1,37982.0,9.838,67.26004488,212.99014211999997,0.00075
opposite-edge-target,session-sweep-1fa284cee09ef0b9b4,1644082320000000000,O-20220205-173200-09-000-23,1,41390.0,10.837,80.7378174,255.66975509999997,0.00075
opposite-edge-target,session-sweep-1fa284cee09ef0b9b4,1644093120000000000,O-20220205-203200-09-000-26,2,41460.0,10.837,80.8743636,256.10215139999997,0.00075
opposite-edge-target,session-sweep-8f0655e919337af8b0,1644249840000000000,O-20220207-160400-09-000-27,2,43709.4,11.463,90.1873534,285.59328574999995,0.00075
opposite-edge-target,session-sweep-8f0655e919337af8b0,1644251760000000000,O-20220207-160400-09-000-28,1,43932.2,11.463,90.64706555,287.04904089999997,0.00075
opposite-edge-target,session-sweep-b73db0d77f16adbf7c,1644485700000000000,O-20220210-093500-09-000-30,2,44315.9,20.972,167.29074986,529.7540412400001,0.00075
opposite-edge-target,session-sweep-b73db0d77f16adbf7c,1644487200000000000,O-20220210-093500-09-000-31,1,44402.3,20.972,167.61690641,530.78687029,0.00075
opposite-edge-target,session-sweep-5f5659c1619da7b975,1644773040000000000,O-20220213-172400-09-000-33,1,42225.0,17.182,130.591791,413.5406715,0.00075
opposite-edge-target,session-sweep-5f5659c1619da7b975,1644777540000000000,O-20220213-172400-09-000-34,2,42107.100000000006,17.182,130.2271546,412.38598955000003,0.00075
opposite-edge-target,session-sweep-e6b8bb2e1438870bad,1645087380000000000,O-20220217-084300-09-000-36,1,43475.4,12.295,96.21540774,304.68212451000005,0.00075
opposite-edge-target,session-sweep-e6b8bb2e1438870bad,1645089600000000000,O-20220217-084300-09-000-37,2,43295.0,12.295,95.8161645,303.41785425,0.00075
opposite-edge-target,session-sweep-a3e9c6f4966f2f68f6,1645114320000000000,O-20220217-161200-09-000-39,1,41983.4,6.041,45.65190949,144.56438006000002,0.00075
opposite-edge-target,session-sweep-a3e9c6f4966f2f68f6,1645121700000000000,O-20220217-161200-09-000-40,2,41561.5,6.041,45.19314387,143.111622255,0.00075
opposite-edge-target,session-sweep-6af1cf01d40111efda,1645262340000000000,O-20220219-091900-09-000-42,1,40003.9,14.19,102.17796138,323.56354437,0.00075
opposite-edge-target,session-sweep-6af1cf01d40111efda,1645266060000000000,O-20220219-091900-09-000-43,2,39863.7,14.19,101.81986254,322.42956470999997,0.00075
opposite-edge-target,session-sweep-ac36c609e01ec74f36,1646068140000000000,O-20220228-170900-09-000-45,2,40856.1,19.23,141.41930454,447.82779770999997,0.00075
opposite-edge-target,session-sweep-ac36c609e01ec74f36,1646068860000000000,O-20220228-170900-09-000-46,1,40938.0,19.23,141.7027932,448.7255118,0.00075
opposite-edge-target,session-sweep-d7748dde3f99d95690,1646323740000000000,O-20220303-160900-09-000-48,1,42581.8,6.469,49.58309956,157.01314859000007,0.00075
opposite-edge-target,session-sweep-d7748dde3f99d95690,1646328240000000000,O-20220303-160900-09-000-49,2,42232.4,6.469,49.17625121,155.72479549000005,0.00075
opposite-edge-target,session-sweep-5d81fb4707483ce8a3,1646330820000000000,O-20220303-180700-09-000-51,1,42490.899999999994,10.102,77.26375292,244.66855092999998,0.00075
opposite-edge-target,session-sweep-5d81fb4707483ce8a3,1646332380000000000,O-20220303-180700-09-000-52,2,42297.9,10.102,76.91280944,243.55722991000005,0.00075
opposite-edge-target,session-sweep-750b734ac7d287b054,1646411940000000000,O-20220304-163900-09-000-54,1,40747.6,8.508,62.40250454,197.60793105999994,0.00075
opposite-edge-target,session-sweep-750b734ac7d287b054,1646420640000000000,O-20220304-163900-09-000-55,2,40513.100000000006,8.508,62.04338186,196.47070924000002,0.00075
opposite-edge-target,session-sweep-5baaae09f76bc22ff6,1646612700000000000,O-20220307-002500-09-000-57,1,38409.5,4.534,31.34676114,99.26474360999998,0.00075
opposite-edge-target,session-sweep-5baaae09f76bc22ff6,1646619900000000000,O-20220307-002500-09-000-58,2,37928.899999999994,4.534,30.95453387,98.02269057999996,0.00075
opposite-edge-target,session-sweep-0d634947029d49a412,1646813100000000000,O-20220309-080500-09-000-60,2,41709.6,6.606,49.59605117,157.05416203,0.00075
opposite-edge-target,session-sweep-0d634947029d49a412,1646815440000000000,O-20220309-080500-09-000-61,1,42004.899999999994,6.606,49.94718649,158.16609056,0.00075
opposite-edge-target,session-sweep-74d20b9d92e9828398,1647513600000000000,O-20220317-104000-09-000-63,1,40668.5,7.904,57.85988832,183.22297968,0.00075
opposite-edge-target,session-sweep-74d20b9d92e9828398,1647524400000000000,O-20220317-134000-09-000-66,2,40968.3,7.904,58.28641978,184.57366262000002,0.00075
opposite-edge-target,session-sweep-f1f6979ea72601e99f,1648197780000000000,O-20220325-084300-09-000-67,1,43960.0,11.118,87.9745104,278.5859496,0.00075
opposite-edge-target,session-sweep-f1f6979ea72601e99f,1648207140000000000,O-20220325-084300-09-000-69,2,44444.0,11.118,98.8256784,271.7706156,0.00075
opposite-edge-target,session-sweep-e62e93ee5339fe4d0b,1648404840000000000,O-20220327-181400-09-000-70,2,44892.1,23.605,190.74204369,604.016471685,0.00075
opposite-edge-target,session-sweep-e62e93ee5339fe4d0b,1648405320000000000,O-20220327-181400-09-000-71,1,44930.2,17.604,142.37122334,450.8422072599999,0.00075
opposite-edge-target,session-sweep-e62e93ee5339fe4d0b,1648405320000000000,O-20220327-181400-09-000-71,1,44930.3,6.001,48.53281145,153.68723627500003,0.00075
opposite-edge-target,session-sweep-f45b2ade34c345ef27,1649290440000000000,O-20220407-001400-09-000-73,1,43339.8,7.393,57.67400545,182.6343506,0.00075
opposite-edge-target,session-sweep-f45b2ade34c345ef27,1649292720000000000,O-20220407-001400-09-000-74,2,43077.8,7.393,57.32535157,181.53027998,0.00075
opposite-edge-target,session-sweep-8adbb74b544e928994,1649578140000000000,O-20220410-080900-09-000-76,1,42598.0,20.369,156.18215916,494.57683734,0.00075
opposite-edge-target,session-sweep-8adbb74b544e928994,1649581620000000000,O-20220410-080900-09-000-77,2,42546.8,20.369,155.99443846,493.98238844000014,0.00075
opposite-edge-target,session-sweep-40bfd1d1293a75f85c,1649693580000000000,O-20220411-161300-09-000-79,1,40721.8,7.41,54.31473684,171.99666666,0.00075
opposite-edge-target,session-sweep-40bfd1d1293a75f85c,1649694600000000000,O-20220411-161300-09-000-80,2,40475.9,7.41,53.98675542,170.95805883,0.00075
opposite-edge-target,session-sweep-94c032c5eba354cb20,1650190260000000000,O-20220417-101100-09-000-82,2,40420.4,8.214,59.76236981,189.24750439000002,0.00075
opposite-edge-target,session-sweep-94c032c5eba354cb20,1650190260000000000,O-20220417-101100-09-000-82,2,40420.3,15.587,113.4056189,359.1177931750001,0.00075
opposite-edge-target,session-sweep-94c032c5eba354cb20,1650196800000000000,O-20220417-101100-09-000-83,1,40452.4,23.801,173.30536303,548.80031627,0.00075
opposite-edge-target,session-sweep-cd7bc667aee9dfd104,1650215640000000000,O-20220417-171400-09-000-85,1,40207.0,17.914,129.64827564,410.55287286000004,0.00075
opposite-edge-target,session-sweep-cd7bc667aee9dfd104,1650217680000000000,O-20220417-171400-09-000-86,2,40147.9,17.914,129.45770651,409.9494039400001,0.00075
opposite-edge-target,session-sweep-c94e9c2870637fa999,1650472200000000000,O-20220420-163000-09-000-88,1,41180.8,8.68,64.34088192,203.74612608,0.00075
opposite-edge-target,session-sweep-c94e9c2870637fa999,1650480060000000000,O-20220420-163000-09-000-89,2,41003.5,8.68,64.0638684,202.8689166,0.00075
opposite-edge-target,session-sweep-6fe504e606177dfe93,1650672420000000000,O-20220423-000700-09-000-91,2,39649.100000000006,8.661,61.81215392,195.73848740500006,0.00075
opposite-edge-target,session-sweep-6fe504e606177dfe93,1650672660000000000,O-20220423-000700-09-000-92,1,39821.8,8.661,62.08138976,196.59106759000002,0.00075
opposite-edge-target,session-sweep-ed471c326d65b61977,1650967980000000000,O-20220426-101300-09-000-94,1,40398.899999999994,13.66,99.33281532,314.55391517999993,0.00075
opposite-edge-target,session-sweep-ed471c326d65b61977,1650971400000000000,O-20220426-101300-09-000-95,2,40316.5,13.66,99.1302102,313.9123323,0.00075
opposite-edge-target,session-sweep-59fed3b0be5bdb3ca4,1651056420000000000,O-20220427-104700-09-000-97,2,39025.100000000006,12.241,85.98712484,272.292561985,0.00075
opposite-edge-target,session-sweep-59fed3b0be5bdb3ca4,1651061160000000000,O-20220427-104700-09-000-98,1,39121.2,12.241,86.19886966,272.96308724,0.00075
opposite-edge-target,session-sweep-43c8b885f003b9dd08,1651169400000000000,O-20220428-181000-09-000-100,2,40162.899999999994,6.546,47.32314181,149.85661573999997,0.00075
opposite-edge-target,session-sweep-43c8b885f003b9dd08,1651180200000000000,O-20220428-211000-09-000-103,1,39930.0,6.546,47.0487204,148.9876146,0.00075
opposite-edge-target,session-sweep-a31bc61185dcd1d3b6,1651255560000000000,O-20220429-180600-09-000-104,1,38632.1,10.176,70.76164493,224.07854226999999,0.00075
opposite-edge-target,session-sweep-a31bc61185dcd1d3b6,1651256520000000000,O-20220429-180600-09-000-105,2,38506.1,10.176,70.53085325,223.34770195000002,0.00075
opposite-edge-target,session-sweep-b9d67aca97e4cd2a2e,1651596120000000000,O-20220503-164200-09-000-107,1,38200.0,9.529,65.521404,207.484446,0.00075
opposite-edge-target,session-sweep-b9d67aca97e4cd2a2e,1651600620000000000,O-20220503-164200-09-000-108,2,38066.8,9.529,65.2929367,206.7609662,0.00075
opposite-edge-target,session-sweep-44ea8c7d726eafcfe7,1652034840000000000,O-20220508-183400-09-000-110,1,34370.8,7.409,45.8375863,145.15235660000002,0.00075
opposite-edge-target,session-sweep-44ea8c7d726eafcfe7,1652045640000000000,O-20220508-213400-09-000-113,2,34413.299999999996,7.409,45.89426515,145.331839625,0.00075
opposite-edge-target,session-sweep-bd960a66affccc0219,1652140980000000000,O-20220510-000300-09-000-114,1,30385.900000000005,3.307,18.08751083,57.27711764500001,0.00075
opposite-edge-target,session-sweep-bd960a66affccc0219,1652142480000000000,O-20220510-000300-09-000-115,2,29899.699999999997,3.307,17.79809542,56.36063550499999,0.00075
opposite-edge-target,session-sweep-54ab6b1069ec4f6fd7,1652264400000000000,O-20220511-102000-09-000-117,2,31806.899999999998,8.213,47.02141255,148.90113972499998,0.00075
opposite-edge-target,session-sweep-54ab6b1069ec4f6fd7,1652266500000000000,O-20220511-102000-09-000-118,1,31966.700000000004,8.213,47.25765128,149.649229045,0.00075
opposite-edge-target,session-sweep-7fa1b3e10a5f02dc09,1652544900000000000,O-20220514-161500-09-000-120,1,28879.7,5.088,26.44918445,83.75575075,0.00075
opposite-edge-target,session-sweep-7fa1b3e10a5f02dc09,1652547120000000000,O-20220514-161500-09-000-122,2,29589.0,5.088,30.1097664,82.8018576,0.00075
opposite-edge-target,session-sweep-fc0a5c71663f833e6e,1652810940000000000,O-20220517-180900-09-000-123,1,30192.700000000004,5.354,29.09730884,92.14147801000003,0.00075
opposite-edge-target,session-sweep-fc0a5c71663f833e6e,1652811240000000000,O-20220517-180900-09-000-124,2,29909.900000000005,5.354,28.82476883,91.27843462000003,0.00075
opposite-edge-target,session-sweep-0468bd363d26509a87,1652834340000000000,O-20220518-003900-09-000-126,2,30562.8,9.099,50.0563651,158.51182280000003,0.00075
opposite-edge-target,session-sweep-0468bd363d26509a87,1652845140000000000,O-20220518-033900-09-000-129,1,29827.299999999996,9.099,48.85174849,154.697203535,0.00075
opposite-edge-target,session-sweep-9eb30573dd7e07fa5e,1654187160000000000,O-20220602-162600-09-000-130,2,30211.900000000005,7.953,43.24954333,136.95688719500004,0.00075
opposite-edge-target,session-sweep-9eb30573dd7e07fa5e,1654197960000000000,O-20220602-192600-09-000-133,1,30172.099999999995,7.953,43.19256803,136.77646544499999,0.00075
opposite-edge-target,session-sweep-bb639506d2e299552c,1654510200000000000,O-20220606-101000-09-000-134,2,31396.6,14.228,80.40794846,254.62517013999994,0.00075
opposite-edge-target,session-sweep-bb639506d2e299552c,1654512360000000000,O-20220606-101000-09-000-135,1,31482.300000000003,14.228,80.62742959,255.32019370999998,0.00075
opposite-edge-target,session-sweep-4156da2942aacd5a61,1655079780000000000,O-20220613-002300-09-000-137,1,26804.4,4.663,22.4980051,71.2436828,0.00075
opposite-edge-target,session-sweep-4156da2942aacd5a61,1655081280000000000,O-20220613-002300-09-000-138,2,26451.2,4.663,22.20155021,70.30490899000002,0.00075
opposite-edge-target,session-sweep-d89a93a2364387de6b,1655319120000000000,O-20220615-185200-09-000-140,2,21587.2,5.101,19.8209353,62.766295100000015,0.00075
opposite-edge-target,session-sweep-d89a93a2364387de6b,1655321220000000000,O-20220615-185200-09-000-141,1,21903.2,5.101,20.11108018,63.68508722000001,0.00075
opposite-edge-target,session-sweep-6b9e0263256d342407,1655720040000000000,O-20220620-101400-09-000-143,2,20545.6,11.064,40.91697331,129.57041549,0.00075
opposite-edge-target,session-sweep-6b9e0263256d342407,1655721660000000000,O-20220620-101400-09-000-144,1,20670.6,11.064,41.16591331,130.35872548999998,0.00075
opposite-edge-target,session-sweep-4ae1a3f4451ee433b7,1655857440000000000,O-20220622-002400-09-000-146,1,20629.5,11.912,44.23294872,140.07100428,0.00075
opposite-edge-target,session-sweep-4ae1a3f4451ee433b7,1655859300000000000,O-20220622-002400-09-000-147,2,20519.9,11.912,43.99794878,139.32683782000004,0.00075
opposite-edge-target,session-sweep-0b4ce102cee75384df,1656002880000000000,O-20220623-164800-09-000-149,1,20324.1,15.87,58.05782406,183.84977618999997,0.00075
opposite-edge-target,session-sweep-0b4ce102cee75384df,1656003660000000000,O-20220623-164800-09-000-150,2,20252.3,15.87,57.85272018,183.20028057,0.00075
opposite-edge-target,session-sweep-f887e66c83917edcfb,1656318180000000000,O-20220627-082300-09-000-152,2,21366.1,24.745,95.16674601,301.36136236499993,0.00075
opposite-edge-target,session-sweep-f887e66c83917edcfb,1656319080000000000,O-20220627-082300-09-000-153,1,21397.7,24.745,95.30749557,301.8070693050001,0.00075
opposite-edge-target,session-sweep-f129fa14c3a42eac01,1656353580000000000,O-20220627-181300-09-000-155,1,20778.0,5.611,20.98536444,66.45365405999999,0.00075
opposite-edge-target,session-sweep-f129fa14c3a42eac01,1656364380000000000,O-20220627-211300-09-000-158,2,20878.9,5.611,21.08727142,66.776359505,0.00075
opposite-edge-target,session-sweep-a6c0eef13a0199ea61,1656720420000000000,O-20220702-000700-09-000-159,1,19318.1,10.335,35.93746143,113.80196119499999,0.00075
opposite-edge-target,session-sweep-a6c0eef13a0199ea61,1656723600000000000,O-20220702-000700-09-000-160,2,19198.1,10.335,35.71422543,113.09504719499999,0.00075
opposite-edge-target,session-sweep-dbd5147138b4e44354,1656869040000000000,O-20220703-172400-09-000-162,2,19125.3,26.697,91.90586414,291.035236435,0.00075
opposite-edge-target,session-sweep-dbd5147138b4e44354,1656871020000000000,O-20220703-172400-09-000-163,1,19152.5,26.697,92.03657265,291.449146725,0.00075
opposite-edge-target,session-sweep-cf0f0fc43bd5c89d31,1657392960000000000,O-20220709-185600-09-000-165,2,21751.3,16.407,64.23724424,203.41794008499997,0.00075
opposite-edge-target,session-sweep-cf0f0fc43bd5c89d31,1657403760000000000,O-20220709-215600-09-000-168,1,21718.0,16.407,64.13890068,203.10651882000002,0.00075
opposite-edge-target,session-sweep-aeba9d9eb8aac8a1d4,1657814880000000000,O-20220714-160800-09-000-169,2,20326.7,7.931,29.01799039,91.890302885,0.00075
opposite-edge-target,session-sweep-aeba9d9eb8aac8a1d4,1657819320000000000,O-20220714-160800-09-000-170,1,20478.7,7.931,29.23498255,92.577444725,0.00075
opposite-edge-target,session-sweep-61ba5f3166231a3909,1657875540000000000,O-20220715-085900-09-000-172,2,20861.1,6.153,23.10450269,73.16425853499999,0.00075
opposite-edge-target,session-sweep-61ba5f3166231a3909,1657886340000000000,O-20220715-115900-09-000-175,1,20762.1,6.153,22.99485623,72.81704474499999,0.00075
opposite-edge-target,session-sweep-89a4126831d4dace01,1658278920000000000,O-20220720-010200-09-000-176,1,23059.2,8.002,33.21354931,105.17623949000001,0.00075
opposite-edge-target,session-sweep-89a4126831d4dace01,1658289720000000000,O-20220720-040200-09-000-179,2,23435.0,8.002,33.7548366,106.89031590000003,0.00075
opposite-edge-target,session-sweep-789a654853295e92c5,1658313180000000000,O-20220720-103300-09-000-180,2,23668.9,5.781,24.62938396,77.993049215,0.00075
opposite-edge-target,session-sweep-789a654853295e92c5,1658320140000000000,O-20220720-103300-09-000-181,1,23892.5,5.781,24.86205765,78.72984922499998,0.00075
opposite-edge-target,session-sweep-34b4f1276c56a4bf74,1658597220000000000,O-20220723-172700-09-000-183,1,22151.9,8.515,33.95221713,107.51535424500004,0.00075
opposite-edge-target,session-sweep-34b4f1276c56a4bf74,1658598360000000000,O-20220723-172700-09-000-184,2,22014.2,8.515,33.74116434,106.84702041000003,0.00075
opposite-edge-target,session-sweep-b83c6e929295dc9b07,1658937900000000000,O-20220727-160500-09-000-186,2,21501.6,19.394,75.06036547,237.69115732999998,0.00075
opposite-edge-target,session-sweep-b83c6e929295dc9b07,1658938440000000000,O-20220727-160500-09-000-187,1,21542.1,19.394,75.20174773,238.13886781999997,0.00075
opposite-edge-target,session-sweep-2099de10222efd897f,1660733940000000000,O-20220817-105900-09-000-189,1,23790.0,17.247,73.8551034,233.8744941,0.00075
