variant,scenario_id,branch,side,signal_observed_ns,opened_ns,closed_ns,entry_reference,stop_price,target_price,planned_loss,gross_realized_pnl,native_net_realized_pnl,native_commissions,extra_composite_cost,net_pnl,realized_r,nav_before,nav_after,net_reward_to_risk_at_signal,reason_code
baseline,session-sweep-1357a1e1b47ec12b40,REVERSAL,SELL,1701418920000000000,1701418920000000000,1701421560000000000,38286.1,38366.244666666666,37972.4,864.0657821963291,-502.8678,-589.48796509,86.62016509,274.29718945999997,-863.78515455,-0.9996752242108051,28805.44940177501,27941.66424722501,1.863683860569859,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-fc209eee05237a9981,REVERSAL,BUY,1702312020000000000,1702312020000000000,1702312440000000000,41764.0,41653.136,42086.35,838.171975716,-535.9796999999999,-608.5475719699999,72.56787197,229.79826125500003,-838.345833225,-1.0002074246264931,27941.66424722501,27103.31841400001,1.4960903372679362,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-f3cb1d9b35c844a5e6,REVERSAL,SELL,1702946820000000000,1702946820000000000,1702949220000000000,42722.0,42822.69666666667,41982.65,813.0657929700164,-496.65239999999994,-572.59556287,75.94316287000001,240.48668243000003,-813.0822453000001,-1.0000202349307103,27103.31841400001,26290.23616870001,4.099485833089159,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-71e75ca8df140ca186,REVERSAL,BUY,1703236920000000000,1703236920000000000,1703247720000000000,43655.9,43521.71799999999,44025.05,788.6817237520395,-82.5968,-144.69205462,62.09525462,196.63497298000001,-341.3270276,-0.4327817132317786,26290.23616870001,25948.909141100008,1.5202513613425384,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-8441a2a389ab48f4a7,REVERSAL,BUY,1705075380000000000,1705075380000000000,1705076160000000000,44530.7,44309.060666666664,45320.4,778.3267153500072,-598.32,-641.4961428,43.1761428,136.72445220000003,-778.220595,-0.9998636557785897,25948.909141100008,25170.68854610001,2.505684931581755,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-4ffa196e25644ddbb4,REVERSAL,BUY,1706463840000000000,1706463840000000000,1706464020000000000,42154.9,42120.289666666664,42409.0,755.0473047777706,-267.0774,-384.17104839,117.09364839,370.79655321,-754.9676016000001,-0.9998944394910542,25170.68854610001,24415.720944500008,1.9493299725878273,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-a92d5f3ef68a9d3253,REVERSAL,BUY,1707151740000000000,1707151740000000000,1707157020000000000,42633.6,42560.773,43080.0,732.42393112075,-389.9896,-472.13915215000003,82.14955215,260.14024845,-732.2794006,-0.9998026682163036,24415.720944500008,23683.441543900008,2.794814446420063,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-8c30c9c27bc41bedc3,REVERSAL,SELL,1707408300000000000,1707408300000000000,1707411120000000000,45365.0,45492.91133333333,44973.25,710.5024750039879,1419.8832,1357.69412784,62.18907216,183.35015544,1174.3439724,1.6528358643555867,23683.441543900008,24857.785516300006,1.6525806423030556,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-9d349361a32cceabf6,REVERSAL,SELL,1707760560000000000,1707760560000000000,1707770760000000000,49891.3,50040.70133333333,48838.15,745.5161609896555,-496.4562,-556.22952648,59.773326479999994,189.28220052,-745.5117270000001,-0.9999940524566905,24857.785516300006,24112.273789300005,4.364169616281036,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-7fe6dec3a25df6b60b,REVERSAL,BUY,1707844800000000000,1707844800000000000,1707855600000000000,48599.9,48294.422333333336,49323.0,723.0197568926616,1146.8176,1113.15888967,33.658710330000005,106.58591607,1006.5729736000001,1.3921790711860649,24112.273789300005,25118.846762900004,1.7179969835656905,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-d92973c5e592ee3ac5,REVERSAL,SELL,1709488380000000000,1709488380000000000,1709489520000000000,62621.3,62760.589,62086.15,753.40777068575,-449.7996999999999,-522.67416792,72.87446792,230.769148405,-753.443316325,-1.0000471798150126,25118.846762900004,24365.403446575005,1.8927188415704697,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-57ef01d4f42d441e42,REVERSAL,SELL,1709571840000000000,1709571840000000000,1709572560000000000,66388.9,66714.609,65372.4,730.64639671475,-559.2269,-600.36386771,41.13696771,130.267064415,-730.6309321250001,-0.9999788343721129,24365.403446575005,23634.772514450004,2.1565218045414185,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-f419a117dba88afdc5,REVERSAL,SELL,1709576760000000000,1709576760000000000,1709580000000000000,66411.1,66714.366,65372.4,708.667554921,-533.2013999999999,-575.3276332199999,42.12623322,133.39973853000004,-708.72737175,-1.0000844074609943,23634.772514450004,22926.045142700004,2.3315277294361874,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-dad0b3f65e34fabd05,REVERSAL,BUY,1709656260000000000,1709656260000000000,1709656560000000000,66075.2,65488.792,67475.0,687.136236982,-588.1592,-611.91176456,23.75256456,75.21645443999999,-687.1282190000001,-0.9999883313067068,22926.045142700004,22238.916923700006,1.897056496067399,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-8773e6f0adc041f349,REVERSAL,BUY,1710267540000000000,1710267540000000000,1710278340000000000,70965.0,70582.61533333332,72073.85,666.8644411975182,-139.3665,-174.21361503,34.84711503,110.34919759499999,-284.562812625,-0.42671762811943886,22238.916923700006,21954.354111075005,2.050108152201769,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-913a05c6af2ac9d98d,REVERSAL,BUY,1710495420000000000,1710495420000000000,1710506220000000000,67289.3,66537.497,69580.05,657.877631463,499.2524,480.46149231000004,18.79090769,59.50454101000001,420.9569513,0.6398712027400422,21954.354111075005,22375.311062375004,2.5676684622845456,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-5f894fc2b21a95337d,REVERSAL,BUY,1712683320000000000,1712683320000000000,1712694120000000000,68720.0,68482.13866666667,69793.15,670.9622236093268,831.7056000000001,782.8444081900001,48.86119181,154.72710739000001,628.1173008000001,0.9361440610190396,22375.311062375004,23003.428363175004,2.8443971785342934,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-7b9a8ef19f36f0dbd8,REVERSAL,SELL,1712771160000000000,1712771160000000000,1712771520000000000,69236.7,69436.106,68463.9,689.955714633,-453.43559999999997,-510.19715048999996,56.761550490000005,179.74490991,-689.9420604,-0.9999802099863652,23003.428363175004,22313.486302775003,2.206661665973501,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-eaf58524e6e41a98b8,REVERSAL,SELL,1713178800000000000,1713178800000000000,1713178920000000000,66437.4,66562.695,65599.6,669.2840418975,-372.64219999999995,-443.83981352999996,71.19761353,225.45910952000006,-669.29892305,-1.000022234434961,22313.486302775003,21644.187379725005,3.2827746277511345,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-d4441c8173b3c58ad7,REVERSAL,BUY,1713202560000000000,1713202560000000000,1713203100000000000,64071.9,63725.61466666667,65337.45,649.0519329813285,-508.36839999999995,-542.1376114,33.7692114,106.93583610000002,-649.0734474999999,-1.0000331476074227,21644.187379725005,20995.113932225006,2.6428512396084756,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-76ea62b329f3815768,REVERSAL,SELL,1714413780000000000,1714413780000000000,1714421580000000000,62956.8,63100.244666666666,62405.6,629.7147931409983,-379.43640000000005,-439.47482796,60.03842796,190.12168853999998,-629.5965165,-0.9998121742695478,20995.113932225006,20365.517415725004,1.9210181027606388,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-84dfc8f1f8b0ae14f8,REVERSAL,BUY,1718677500000000000,1718677500000000000,1718688300000000000,65186.5,65087.64566666667,66205.3,610.9083015489897,1736.4396,1663.19116975,73.24843025,231.95336245,1431.2378073,2.3428030093403907,20365.517415725004,21796.755223025004,4.681809212524937,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-2c1fb34db2f6bf1741,REVERSAL,SELL,1719368460000000000,1719368460000000000,1719375000000000000,62252.4,62470.70166666667,61774.05,653.6250091533403,1002.5168000000001,953.13451181,49.38228819,145.58736980999998,807.5471420000001,1.235489968546399,21796.755223025004,22604.302365025003,1.2356504253810332,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-4e713a6b769566e209,REVERSAL,BUY,1720085700000000000,1720085700000000000,1720087560000000000,57699.5,57556.731,59055.5,678.0066504735,-422.4024,-483.76941113,61.367011129999995,194.32886857000005,-678.0982797,-1.000135145026138,22604.302365025003,21926.204085325004,5.533908892899045,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-a0e98b0cf3328953ec,REVERSAL,SELL,1721007120000000000,1721007120000000000,1721009280000000000,61309.1,61454.210333333336,60631.2,657.7079489990907,-402.3623,-463.63837356,61.27607356,194.04089961500003,-657.679273175,-0.9999564003686829,21926.204085325004,21268.524812150004,2.4725432671899195,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-977b0f1432078d6115,REVERSAL,BUY,1721120700000000000,1721120700000000000,1721130420000000000,62855.8,62643.49833333333,63830.600000000006,637.9792243475069,2029.5336,1979.39869855,50.13490145,147.68591214999998,1831.7127864000001,2.87111667041099,21268.524812150004,23100.237598550004,2.871116670410966,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-f4af78a277efe991ca,REVERSAL,BUY,1722472140000000000,1722472140000000000,1722473280000000000,64648.6,64394.37366666667,65660.2,692.8909045134934,-501.7908,-547.64235876,45.85155876,145.19660274,-692.8389615,-0.9999250343551127,23100.237598550004,22407.398637050002,2.6035501546475492,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-6ba6a61dc4a37a4e84,REVERSAL,BUY,1722787740000000000,1722787740000000000,1722788880000000000,59175.4,58880.22,59995.35,671.896722965,-516.8952,-554.10396401,37.208764009999996,117.82775269,-671.9317167,-1.0000520820146965,22407.398637050002,21735.46692035,1.9039108524259478,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-087dd7e912862d1bef,REVERSAL,BUY,1723423560000000000,1723423560000000000,1723434360000000000,58398.9,58212.86266666667,59293.0,652.0148343146587,238.6384,188.47517315,50.16322685,158.85021834999998,29.624954800000012,0.045436013478342384,21735.46692035,21765.091875150003,2.946407323415065,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-4f510b2e6ed5b5559a,REVERSAL,SELL,1723632360000000000,1723632360000000000,1723635660000000000,61208.5,61303.746666666666,60833.5,652.8995414649977,-332.1528,-409.09291184,76.94011184,243.64368751,-652.73659935,-0.9997504330993523,21765.091875150003,21112.355275800004,1.514814353033241,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-d5c2104b78a6443896,REVERSAL,BUY,1723654080000000000,1723654080000000000,1723664880000000000,59107.9,58489.771,60306.5,632.869218912,-122.75200000000001,-141.79574886,19.04374886,60.30520474000001,-202.10095360000003,-0.3193407856799274,21112.355275800004,20910.254322200006,1.570149240167376,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-d9409b2cbd36708f1f,REVERSAL,SELL,1723739640000000000,1723739640000000000,1723744740000000000,59663.9,59825.342,58843.45,627.145210887,2049.609,1993.3835613599997,56.22543864,165.79798791000002,1827.5855734499996,2.914134624204755,20910.254322200006,22737.839895650006,2.9139353184095644,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-6926e83969f15e9c17,REVERSAL,BUY,1724027940000000000,1724027940000000000,1724029200000000000,58523.5,58258.75266666667,59134.0,682.1186682053269,-512.4592,-553.1554959,40.696295899999996,128.8716037,-682.0270996,-0.9998657585408595,22737.839895650006,22055.812796050006,1.4822777283902755,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-c09d206d394f3066c4,REVERSAL,SELL,1724494320000000000,1724494320000000000,1724495220000000000,64255.7,64311.051,63949.45,661.59185970675,-241.4886,-342.36468261,100.87608261,319.44092829,-661.8056108999999,-1.0003230861899428,22055.812796050006,21394.007185150007,1.3842508034612415,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-2954a5a898e5622451,REVERSAL,BUY,1724634780000000000,1724634780000000000,1724637060000000000,64098.5,63910.019,64562.7,641.803550148,-425.25600000000003,-477.23769168,51.98169168,164.60869032,-641.846382,-1.0000667367015812,21394.007185150007,20752.160803150007,1.2925145855125015,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-3df14658da1f06602e,REVERSAL,BUY,1725238620000000000,1725238620000000000,1725249420000000000,57314.0,57085.689666666665,57974.149999999994,622.2521092555867,575.0843,534.10673259,40.97756741,129.762296815,404.34443577499997,0.6498080597247404,20752.160803150007,21156.50523892501,1.8263783508858973,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-62c44f72ba2cb54f9e,REVERSAL,BUY,1725355980000000000,1725355980000000000,1725357720000000000,58886.5,58814.265666666666,59314.05,634.6561745845027,-285.4788,-369.24881338,83.77001338,265.27170902,-634.5205224,-0.9997862587808407,21156.50523892501,20521.98471652501,2.111393574406318,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-9b6d06c7a82e5400e3,REVERSAL,BUY,1725641880000000000,1725641880000000000,1725647220000000000,54036.7,53569.55333333333,55390.45,615.2370735366704,-524.5532999999999,-546.30483748,21.751537480000003,68.879868695,-615.184706175,-0.9999148826299277,20521.98471652501,19906.80001035001,2.3212129020495165,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-7d1e9bb9240b67d5b0,REVERSAL,BUY,1726447920000000000,1726447920000000000,1726448280000000000,58772.5,58622.96666666667,59488.55,597.0383724666583,-375.69350000000003,-428.79618047,53.10268047,168.158488155,-596.9546686250001,-0.9998598015713589,19906.80001035001,19309.84534172501,2.6406026961031395,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-7292bdae4a8ccc8f99,REVERSAL,BUY,1726507020000000000,1726507020000000000,1726517820000000000,57688.0,57440.78766666667,58354.55,579.0582922086609,690.4072000000001,654.23023422,36.17696578,114.56039161999999,539.6698426,0.9319784378556704,19309.84534172501,19849.51518432501,1.737378452975308,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-add922b45151ed9618,REVERSAL,SELL,1726560420000000000,1726560420000000000,1726564200000000000,58657.5,58850.026,58175.4,595.2727429845,-408.2925,-453.15451335,44.86201335,142.063042275,-595.2175556249999,-0.9999072906324865,19849.51518432501,19254.29762870001,1.405544221847209,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-e1ff05ed060bda42b6,REVERSAL,SELL,1727175300000000000,1727175300000000000,1727177820000000000,63521.1,63568.82033333333,63115.55,577.5865297294865,-192.61260000000004,-284.98662291000005,92.37402291000001,292.5177392400001,-577.5043621500001,-0.9998577397926421,19254.29762870001,18676.79326655001,2.1712622108107853,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-3098b1fa8af89a2b4b,REVERSAL,BUY,1727259420000000000,1727259420000000000,1727261340000000000,63663.1,63596.69033333334,64206.15,560.1784570910603,-229.8104,-309.09071021,79.28031021000001,251.05431564000003,-560.14502585,-0.9999403203735576,18676.79326655001,18116.648240700008,2.762654337599687,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-8d1911ca7779361501,REVERSAL,SELL,1727340060000000000,1727340060000000000,1727342820000000000,63768.5,63856.36666666667,63238.75,543.4125373333432,-260.18399999999997,-328.18254672,67.99854672000001,215.32873128,-543.511278,-1.0001817048004475,18116.648240700008,17573.13696270001,2.366717395427115,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-0db4e74daa3ed1170e,REVERSAL,SELL,1729045260000000000,1729045260000000000,1729045380000000000,67263.0,67391.48633333333,66662.75,527.109123997409,-295.1645,-350.83874956999995,55.67424957,176.301790305,-527.140539875,-1.0000596003297242,17573.13696270001,17045.99642282501,2.1780189564563903,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-14b006b531ed0ca12e,REVERSAL,BUY,1729701240000000000,1729701240000000000,1729702500000000000,66007.6,65816.783,66473.4,511.29453199625,-336.762,-378.64261188,41.880611880000004,132.62193761999998,-511.2645495,-0.9999413596383812,17045.99642282501,16534.73187332501,1.2649563720636479,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-27da6e61a629686ca8,REVERSAL,SELL,1730051160000000000,1730051160000000000,1730060520000000000,67802.5,67848.77900000001,67423.1,496.00650594678353,-155.15129999999996,-236.97345112999997,81.82215113000001,259.10347859499996,-496.0769297249999,-1.0001419815614756,16534.73187332501,16038.65494360001,1.8780271017250032,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-b9bae15977f63ecd96,REVERSAL,SELL,1732152360000000000,1732152360000000000,1732159560000000000,94745.5,95008.07533333333,93966.65,481.00993162199603,-311.9688,-352.54570982,40.57690982,128.49354777999997,-481.0392576,-1.0000609675103902,16038.65494360001,15557.61568600001,1.5740449927861533,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-edebb1e5240164ba56,REVERSAL,SELL,1732213920000000000,1732213920000000000,1732216260000000000,98084.5,98512.26599999999,97031.95,466.4982089194919,-346.94579999999996,-375.64500086,28.69920086,90.88080274000001,-466.5258036,-1.000059152811266,15557.61568600001,15091.08988240001,1.5754368510648227,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-a8d8c5c65758b840d4,REVERSAL,SELL,1732641000000000000,1732641000000000000,1732642560000000000,93654.0,94026.56933333333,92699.55,452.2435188536637,-328.2606,-358.02298955000003,29.76238955,94.2475669,-452.27055645,-1.0000597854810718,15091.08988240001,14638.819325950011,1.587059431292232,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-c0b001a4eebe94045f,REVERSAL,SELL,1732726320000000000,1732726320000000000,1732728900000000000,95763.2,96011.51933333333,94405.7,438.81626720049627,-277.84770000000003,-316.47496007,38.62726007,122.319656905,-438.794616975,-0.9999506622085038,14638.819325950011,14200.024708975012,3.0979782480439746,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-93807568febd992e9f,REVERSAL,SELL,1733300520000000000,1733300520000000000,1733302080000000000,96691.0,96884.70866666667,96035.75,425.9852933455042,-243.48090000000002,-287.27933788,43.79843788,138.69505329499998,-425.974391175,-0.9999744071669269,14200.024708975012,13774.050317800013,1.5069912423404321,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
baseline,session-sweep-ec6482c1c52b90ccb2,REVERSAL,BUY,1733419980000000000,1733419980000000000,1733424480000000000,101113.0,100837.152,102297.15,413.209363738,-266.69859999999994,-301.85005180999997,35.15145181,111.31293073999998,-413.1629825499999,-0.9998877537827786,13774.050317800013,13360.887335250012,2.414151096888032,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
