trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240425-111500-001-000-1,O-20240425-111500-001-000-2,SELL,FLAT,0.000,16.469,1714043700000000000,2024-04-25 11:15:00+00:00,1714043880000000000,2024-04-25 11:18:00+00:00,180000000000,63642.1,63735.100000000006,['1468.44257476 USDT'],-0.00146,-3000.05957476 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240428-051500-001-000-4,O-20240428-061500-001-000-7,BUY,FLAT,0.000,27.615,1714281300000000000,2024-04-28 05:15:00+00:00,1714284900000000000,2024-04-28 06:15:00+00:00,3600000000000,63778.1,63872.63696179613,['2467.55257084 USDT'],0.00148,143.08562916 USDT,False
