trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,price,time_in_force,expire_time_ns,filled_qty,liquidity_side,avg_px,slippage,commissions,status,is_post_only,is_reduce_only,is_quote_quantity,display_qty,emulation_trigger,trigger_instrument_id,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-008,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-7d1a9dab42c7501b-23420,STOP_MARKET,SELL,27363.3,,GTC,,27363.3,TAKER,30.444061926010384,0.001938073989617095,['666.43999976 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20210713-081100-001-000-6,['O-20210713-081100-001-000-18'],O-20210713-081100-001-000-16,,,,['STOP_LOSS'],c251f73b-df7c-444d-bd6a-97ddf1cdd26a,2021-07-13 08:11:00+00:00,2021-07-13 09:12:00+00:00,30.446,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-001,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-5bc3e2e89f32cd40-22731,LIMIT,SELL,1464789,0.6297,GTD,1.626178260000001e+18,1464789,MAKER,0.6296891337250622,1.086627493784853e-05,['368.94468660 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20210713-111100-001-000-7,"['O-20210713-111100-001-000-20', 'O-20210713-111100-001-000-21']",,,,,['ENTRY'],749c7000-63a7-4495-81e8-a67a8aeec7e8,2021-07-13 11:11:00+00:00,2021-07-13 11:23:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-003,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-93bf9c2ae813a089-23084,LIMIT,BUY,1464789,0.6166,GTC,,1464789,MAKER,0.6166963054064442,9.630540644411933e-05,['361.33198580 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20210713-111100-001-000-7,['O-20210713-111100-001-000-20'],O-20210713-111100-001-000-19,,,,['TAKE_PROFIT'],a624ca89-93fe-4a08-8465-0acf63bbdbf3,2021-07-13 11:11:00+00:00,2021-07-13 12:59:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-004,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-b832255d18a7ce9f-23903,LIMIT,BUY,1187845,0.6234,GTD,1.626197760000001e+18,1187845,MAKER,0.6234063966258224,6.3966258224690264e-06,['296.20406848 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20210713-163600-001-000-8,"['O-20210713-163600-001-000-23', 'O-20210713-163600-001-000-24']",,,,,['ENTRY'],4fa4cc51-2830-4d8e-bdf6-2f6f3c1dd739,2021-07-13 16:36:00+00:00,2021-07-13 16:43:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-005,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-6d814b6a97672bde-24384,STOP_MARKET,SELL,1187845,,GTC,,1187845,TAKER,0.6205200537948975,0.00017994620510253245,['589.66531464 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20210713-163600-001-000-8,['O-20210713-163600-001-000-24'],O-20210713-163600-001-000-22,,,,['STOP_LOSS'],bda94423-b850-4a5b-9d0c-cf3d919e11fc,2021-07-13 16:36:00+00:00,2021-07-13 19:00:00+00:00,0.6207,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-004,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-de33edfc08f1bae4-27394,LIMIT,SELL,390.492,1943.69,GTD,1.626219960000001e+18,390.492,MAKER,1943.68,0.009999999999990905,['303.59659622 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20210713-224600-001-000-9,"['O-20210713-224600-001-000-26', 'O-20210713-224600-001-000-27']",,,,,['ENTRY'],0bf8ec47-8197-4dfc-8084-5b94dacf3b95,2021-07-13 22:46:00+00:00,2021-07-13 23:17:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-006,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-108da6d3e25a8b26-27699,LIMIT,BUY,390.492,1916.00,GTC,,390.492,MAKER,1916.01,0.009999999999990905,['299.27463077 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20210713-224600-001-000-9,['O-20210713-224600-001-000-26'],O-20210713-224600-001-000-25,,,,['TAKE_PROFIT'],21df83de-f9f3-436c-803f-595173d063da,2021-07-13 22:46:00+00:00,2021-07-14 00:35:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-010,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-1004922978f27f75-28220,MARKET,BUY,8231.5,,GTC,,8231.5,TAKER,27.85079505557918,0.0,['183.40305560 USDT'],FILLED,,False,False,,NO_TRIGGER,,OTO,OL-20210714-063800-001-000-11,"['O-20210714-063800-001-000-32', 'O-20210714-063800-001-000-33']",,,,,['ENTRY'],459b8e41-5740-4e0e-b14d-81758d3ac06a,2021-07-14 06:38:00+00:00,2021-07-14 06:38:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-012,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-6170f42e5920318b-29041,LIMIT,SELL,8231.5,29.287,GTC,,8231.5,MAKER,29.286377731883615,0.000622268116384106,['96.42832732 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20210714-063800-001-000-11,['O-20210714-063800-001-000-32'],O-20210714-063800-001-000-31,,,,['TAKE_PROFIT'],60c1f7ed-ad87-47de-8fdc-db14c8f7b84d,2021-07-14 06:38:00+00:00,2021-07-14 10:16:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-013,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-a317f0def8dcbd8b-29157,LIMIT,BUY,19511.2,28.889,GTD,1.626261360000001e+18,19511.2,MAKER,28.88921744946492,0.000217449464919639,['225.46531980 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20210714-101600-001-000-12,"['O-20210714-101600-001-000-35', 'O-20210714-101600-001-000-36']",,,,,['ENTRY'],cd628ad5-0e65-424f-8c2d-58c20f3cfb90,2021-07-14 10:16:00+00:00,2021-07-14 10:46:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-015,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-3776a63cf2f40720-29978,LIMIT,SELL,19511.2,31.087,GTC,,19511.2,MAKER,31.086405418426338,0.0005945815736616566,['242.61322936 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20210714-101600-001-000-12,['O-20210714-101600-001-000-35'],O-20210714-101600-001-000-34,,,,['TAKE_PROFIT'],7a5d0381-a4bb-4042-b295-44c9f5d5fff9,2021-07-14 10:16:00+00:00,2021-07-14 14:24:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-007,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-16f722741fd201f9-31546,MARKET,BUY,230.215,,GTC,,230.215,TAKER,2003.97,0.0,['369.07516284 USDT'],FILLED,,False,False,,NO_TRIGGER,,OTO,OL-20210714-171500-001-000-13,"['O-20210714-171500-001-000-38', 'O-20210714-171500-001-000-39']",,,,,['ENTRY'],3de05122-3ff3-4623-ba93-f9dfce3d976d,2021-07-14 17:15:00+00:00,2021-07-14 17:15:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-008,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-2d0134bc3a58fc8e-31924,STOP_MARKET,SELL,230.215,,GTC,,230.215,TAKER,1981.68,0.009999999999990905,['364.96996896 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20210714-171500-001-000-13,['O-20210714-171500-001-000-39'],O-20210714-171500-001-000-37,,,,['STOP_LOSS'],bd747c8c-5ded-4dea-b377-a23d3da62ddd,2021-07-14 17:15:00+00:00,2021-07-14 18:56:00+00:00,1981.69,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-010,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-a655d7eadbec7250-32607,LIMIT,BUY,893.948,1993.52,GTD,1.626302160000001e+18,893.948,MAKER,1993.525403267304,0.0054032673040183,['712.84321888 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20210714-213600-001-000-14,"['O-20210714-213600-001-000-41', 'O-20210714-213600-001-000-42']",,,,,['ENTRY'],8c9f6ae1-b92d-48eb-a8ce-43ee7d9302bd,2021-07-14 21:36:00+00:00,2021-07-14 21:57:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-011,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-8bf3fb2568f2e23e-32659,STOP_MARKET,SELL,893.948,,GTC,,893.948,TAKER,1989.5288981909462,0.011101809053798206,['1422.82830359 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20210714-213600-001-000-14,['O-20210714-213600-001-000-42'],O-20210714-213600-001-000-40,,,,['STOP_LOSS'],ed8edcc4-d596-4cdf-861d-4733cfeb4dff,2021-07-14 21:36:00+00:00,2021-07-14 22:10:00+00:00,1989.54,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-016,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-44f3f396eb215c56-33734,LIMIT,SELL,14182.8,30.124,GTD,1.626334560000001e+18,14182.8,MAKER,30.123,0.0009999999999976694,['170.89139376 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20210715-063600-001-000-15,"['O-20210715-063600-001-000-44', 'O-20210715-063600-001-000-45']",,,,,['ENTRY'],6d63fdcc-02d6-4829-bc54-5463a1d90e4d,2021-07-15 06:36:00+00:00,2021-07-15 07:18:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-017,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-b4097f76c1350840-33752,STOP_MARKET,BUY,14182.8,,GTC,,14182.8,TAKER,30.47710189102293,0.0011018910229303458,['345.80051256 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20210715-063600-001-000-15,['O-20210715-063600-001-000-45'],O-20210715-063600-001-000-43,,,,['STOP_LOSS'],b7bb8be5-f407-43ad-a599-02d612d40532,2021-07-15 06:36:00+00:00,2021-07-15 07:22:00+00:00,30.476,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-013,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-d31abf49afb01095-34980,LIMIT,BUY,488.140,1955.75,GTD,1.626340260000001e+18,488.140,MAKER,1955.76,0.009999999999990905,['381.87387456 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20210715-081100-001-000-16,"['O-20210715-081100-001-000-47', 'O-20210715-081100-001-000-48']",,,,,['ENTRY'],da1827da-0885-4e3a-b745-c5b3b0947033,2021-07-15 08:11:00+00:00,2021-07-15 08:17:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-014,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-3a6dcd22ba6a8951-35048,STOP_MARKET,SELL,488.140,,GTC,,488.140,TAKER,1947.12,0.010000000000218279,['760.37372544 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20210715-081100-001-000-16,['O-20210715-081100-001-000-48'],O-20210715-081100-001-000-46,,,,['STOP_LOSS'],edd3ec4b-6d4b-452b-8283-31d2ee9f1e07,2021-07-15 08:11:00+00:00,2021-07-15 08:35:00+00:00,1947.13,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-022,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-8806bc3aa6aa4aeb-38458,LIMIT,BUY,30450.5,29.282,GTD,1.626412260000001e+18,30450.5,MAKER,29.282019710677982,1.9710677982232028e-05,['356.66085648 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20210716-041100-001-000-19,"['O-20210716-041100-001-000-56', 'O-20210716-041100-001-000-57']",,,,,['ENTRY'],d2e1c224-055d-4c55-a444-9a53834b02aa,2021-07-16 04:11:00+00:00,2021-07-16 04:15:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-023,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-02a5403ca53032dd-38508,STOP_MARKET,SELL,30450.5,,GTC,,30450.5,TAKER,29.145139751399817,0.0018602486001810803,['709.98726240 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20210716-041100-001-000-19,['O-20210716-041100-001-000-57'],O-20210716-041100-001-000-55,,,,['STOP_LOSS'],baab5a65-7702-4c76-8a52-2d81f5f6187a,2021-07-16 04:11:00+00:00,2021-07-16 04:28:00+00:00,29.147,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-016,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-d926c39514a006f4-41442,MARKET,BUY,660.671,,GTC,,660.671,TAKER,1880.9,0.0,['994.12486712 USDT'],FILLED,,False,False,,NO_TRIGGER,,OTO,OL-20210716-122000-001-000-21,"['O-20210716-122000-001-000-62', 'O-20210716-122000-001-000-63']",,,,,['ENTRY'],ea102e46-4bff-42ec-8f68-cbf3fd94e1b5,2021-07-16 12:20:00+00:00,2021-07-16 12:20:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-017,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-be1d2c14a8d1ee40-41457,STOP_MARKET,SELL,660.671,,GTC,,660.671,TAKER,1876.27,0.009999999999990905,['991.67774174 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20210716-122000-001-000-21,['O-20210716-122000-001-000-63'],O-20210716-122000-001-000-61,,,,['STOP_LOSS'],38ba9b64-1d18-4f8b-ac3b-03a2c320e96c,2021-07-16 12:20:00+00:00,2021-07-16 12:24:00+00:00,1876.28,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-025,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-49d6d66b3f1fd3d8-40512,LIMIT,BUY,17868.2,27.794,GTD,1.626444060000001e+18,17868.2,MAKER,27.79457638710111,0.0005763871011090771,['198.65561992 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20210716-130100-001-000-22,"['O-20210716-130100-001-000-65', 'O-20210716-130100-001-000-66']",,,,,['ENTRY'],b5721cc8-f142-42b3-bf55-dca4e47e858e,2021-07-16 13:01:00+00:00,2021-07-16 13:17:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-026,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-29f98d0aa5f66d77-41482,STOP_MARKET,SELL,17868.2,,GTC,,17868.2,TAKER,27.55212709730135,0.0018729026986470387,['393.84553392 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20210716-130100-001-000-22,['O-20210716-130100-001-000-66'],O-20210716-130100-001-000-64,,,,['STOP_LOSS'],1426a2a2-df51-4cd2-ad40-25c7b3ffafb6,2021-07-16 13:01:00+00:00,2021-07-16 17:34:00+00:00,27.554,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-007,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-f23c2a07c1afef4b-41983,LIMIT,BUY,44.361,31773.2,GTD,1.626477360000001e+18,44.361,MAKER,31773.296289533595,0.09628953359424486,['563.79807868 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20210716-221600-001-000-23,"['O-20210716-221600-001-000-68', 'O-20210716-221600-001-000-69']",,,,,['ENTRY'],7b0ee698-2071-4a3c-af59-f8255d6a891f,2021-07-16 22:16:00+00:00,2021-07-16 22:26:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-008,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-d06d59f635f8df6b-42015,STOP_MARKET,SELL,44.361,,GTC,,44.361,TAKER,31704.499999999996,0.10000000000218279,['1125.15465960 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20210716-221600-001-000-23,['O-20210716-221600-001-000-69'],O-20210716-221600-001-000-67,,,,['STOP_LOSS'],919748e8-440f-4d9d-960d-2974af80d17f,2021-07-16 22:16:00+00:00,2021-07-16 22:35:00+00:00,31704.6,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-025,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-2ee3055c6a88939b-48483,LIMIT,BUY,311.433,1899.68,GTD,1.626549960000001e+18,311.433,MAKER,1899.69,0.009999999999990905,['236.65046231 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20210717-182600-001-000-28,"['O-20210717-182600-001-000-83', 'O-20210717-182600-001-000-84']",,,,,['ENTRY'],4bf1de3d-5c79-4eda-a08c-79caba5f7ce1,2021-07-17 18:26:00+00:00,2021-07-17 18:51:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-027,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-1fe5672ce8488669-49881,LIMIT,SELL,311.433,1965.85,GTC,,311.433,MAKER,1965.84,0.009999999999990905,['244.89097949 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20210717-182600-001-000-28,['O-20210717-182600-001-000-83'],O-20210717-182600-001-000-82,,,,['TAKE_PROFIT'],3fb7d7d0-045d-4080-8702-ef541e299e81,2021-07-17 18:26:00+00:00,2021-07-18 00:56:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-031,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-3ff33d7662c290ee-49216,LIMIT,BUY,43244.7,27.338,GTD,1.626584460000001e+18,43244.7,MAKER,27.338025741882817,2.574188281556644e-05,['472.88988872 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20210718-040100-001-000-29,"['O-20210718-040100-001-000-86', 'O-20210718-040100-001-000-87']",,,,,['ENTRY'],1e8eff0b-281d-4207-8189-4a17ff3c00a4,2021-07-18 04:01:00+00:00,2021-07-18 04:08:00+00:00,,
