group,clock,metric,count,mean,median,win_rate,profit_factor,gross_profit,gross_loss,q10,q90
period:source_cascade_2022_06,causal_completed,r_7d,3,0.37126881316089405,1.0164108443120232,0.6666666666666666,2.113806439482683,2.1138064394826808,0.9999999999999989,-0.5967178311375945,1.0811986449989308
period:source_cascade_2022_06,source_label_left,net19_30m,3,-0.00012381880503030494,-0.000686015150787021,0.3333333333333333,0.9187297896778418,0.004199177936886857,0.004570634351977772,-0.003244898391110005,0.003222139319352082
period:source_cascade_2022_06,source_label_left,net19_60m,3,0.00789686821738457,-0.0006596129992557525,0.3333333333333333,9.510070306198841,0.02647443648899496,0.0027838318368412513,-0.0018312976699195497,0.02104762659134482
period:source_cascade_2022_06,source_label_left,net19_120m,3,0.0073153412949751445,0.0033096254031257507,0.6666666666666666,6.685037035634555,0.025806337150672848,0.003860313265747415,-0.002426325531972782,0.018659294478662828
period:source_cascade_2022_06,source_label_left,net19_240m,3,0.018953270608445958,-3.2577395538067573e-05,0.3333333333333333,40.58432011146748,0.0582962344205782,0.0014364225952403242,-0.0011295916388694188,0.046630472057354946
period:source_cascade_2022_06,source_label_left,net19_480m,3,0.034125619777208197,0.0036285959096076367,0.6666666666666666,23.117119442506453,0.10700571073326184,0.004628851401637255,-0.002977361939388277,0.08342741104084489
period:source_cascade_2022_06,source_label_left,net19_720m,3,0.02281315118234115,0.00803609763128811,1.0,,0.06843945354702345,-0.0,0.0032626102481628245,0.04827451353694069
period:source_cascade_2022_06,source_label_left,net19_1440m,3,0.017433843872406738,0.029074235390013095,0.6666666666666666,2.489782603526643,0.08740835290336693,0.035106821286146714,-0.022270609950914753,0.05248214108868569
period:source_cascade_2022_06,source_label_left,net19_720m,3,0.02281315118234115,0.00803609763128811,1.0,,0.06843945354702345,-0.0,0.0032626102481628245,0.04827451353694069
period:source_cascade_2022_06,source_label_left,net19_1440m,3,0.017433843872406738,0.029074235390013095,0.6666666666666666,2.489782603526643,0.08740835290336693,0.035106821286146714,-0.022270609950914753,0.05248214108868569
period:source_cascade_2022_06,source_label_left,net19_7d,3,0.017433843872406738,0.029074235390013095,0.6666666666666666,2.489782603526643,0.08740835290336693,0.035106821286146714,-0.022270609950914753,0.05248214108868569
period:source_cascade_2022_06,source_label_left,r_720m,3,0.46148276659592113,0.22890416554059204,1.0,,1.3844482997877634,-0.0,0.10363072436283166,0.9123662492511422
period:source_cascade_2022_06,source_label_left,r_1440m,3,0.366423554203477,1.016038892431651,0.6666666666666666,2.099270662610431,2.0992706626104307,0.9999999999999998,-0.5967922215136696,1.069793194629354
period:source_cascade_2022_06,source_label_left,r_7d,3,0.366423554203477,1.016038892431651,0.6666666666666666,2.099270662610431,2.0992706626104307,0.9999999999999998,-0.5967922215136696,1.069793194629354
period:source_cascade_2025_10,causal_completed,net19_30m,4,-0.0042024393557650455,-0.0047011525927353895,0.0,0.0,0.0,0.016809757423060182,-0.006765512247915815,-0.0012403958740380007
period:source_cascade_2025_10,causal_completed,net19_60m,4,-0.0043794466637171615,-0.0050195169906242934,0.25,0.08338889670242687,0.001593684493415694,0.019111471148284338,-0.008317812555841674,7.097548993305878e-05
period:source_cascade_2025_10,causal_completed,net19_120m,4,-0.003734236649760846,-0.0032790169319782273,0.0,0.0,0.0,0.014936946599043384,-0.006957700875398175,-0.00087494819834961
period:source_cascade_2025_10,causal_completed,net19_240m,4,0.001122979299689643,-0.0016322557428393595,0.25,1.3376113492023987,0.01779691186013667,0.013304994661378097,-0.007901276726473337,0.01235142335987583
period:source_cascade_2025_10,causal_completed,net19_480m,4,-0.0019225816722736196,-0.004957240786104476,0.25,0.586901877018988,0.010925896094972644,0.018616222784067122,-0.008414779719034402,0.00699734366555185
period:source_cascade_2025_10,causal_completed,net19_720m,4,-0.007398396291783919,-0.007343769204565408,0.25,0.1395185498823751,0.004798306910363883,0.034391892077499556,-0.017159789679977774,0.0023192954266351294
period:source_cascade_2025_10,causal_completed,net19_1440m,4,0.012971617360679102,0.011306940457410888,0.5,2.4791108194641405,0.08696597042393031,0.0350795009812139,-0.02272067084272183,0.049995647086694614
period:source_cascade_2025_10,causal_completed,net19_720m,4,-0.007398396291783919,-0.007343769204565408,0.25,0.1395185498823751,0.004798306910363883,0.034391892077499556,-0.017159789679977774,0.0023192954266351294
period:source_cascade_2025_10,causal_completed,net19_1440m,4,0.012971617360679102,0.011306940457410888,0.5,2.4791108194641405,0.08696597042393031,0.0350795009812139,-0.02272067084272183,0.049995647086694614
period:source_cascade_2025_10,causal_completed,net19_7d,4,0.02226011507634694,0.029883935888746563,0.75,3.9201203691523467,0.11953251167628191,0.030492051370894155,-0.013184036802083448,0.05160521030485764
period:source_cascade_2025_10,causal_completed,r_720m,4,-0.2190621698255318,-0.2154744884465956,0.25,0.168616454997447,0.17771574490287248,1.0539644242049997,-0.5465245754187369,0.10553009066452441
period:source_cascade_2025_10,causal_completed,r_1440m,4,0.23683801097453028,0.4312068913334144,0.5,1.8273479353129831,2.092398769058245,1.1450467251601237,-0.7435140175480375,1.0616949352099907
period:source_cascade_2025_10,causal_completed,r_7d,4,0.5305232369188424,1.0185773432220386,0.75,3.122092947675368,3.1220929476753705,1.0000000000000009,-0.397761847651915,1.068365036447043
period:source_cascade_2025_10,source_label_left,net19_30m,4,-0.0031474503291726444,-0.0037432281560831763,0.25,0.04393307768577837,0.0005785251077987791,0.013168326424489358,-0.005450994236281968,-0.00036728416053489533
period:source_cascade_2025_10,source_label_left,net19_60m,4,-0.003692093852140519,-0.002549062331493033,0.0,0.0,0.0,0.014768375408562077,-0.007538516378942859,-0.0007600965418561679
period:source_cascade_2025_10,source_label_left,net19_120m,4,0.0008559945152283718,0.0015107526002831734,0.75,1.617987320659102,0.008964509308806583,0.005540531247893097,-0.0034742696905973626,0.004662452253010266
period:source_cascade_2025_10,source_label_left,net19_240m,4,-0.004484379312333129,0.0007267672823827584,0.5,0.44084769202298935,0.01414232395570461,0.032079841205037124,-0.020320577038766382,0.007182901138327416
period:source_cascade_2025_10,source_label_left,net19_480m,4,-0.0013587663633205386,-0.0023264798929870526,0.25,0.5150859823941574,0.0057732421145555565,0.011208307567837712,-0.005725048308087919,0.0037816864051800547
period:source_cascade_2025_10,source_label_left,net19_720m,4,-0.004448646546275957,-0.0053588653814100485,0.5,0.28249459522304177,0.007006043979675773,0.0248006301647796,-0.012879009173054899,0.00470989114861026
period:source_cascade_2025_10,source_label_left,net19_1440m,4,-0.008650690099662309,-0.01512609600950525,0.25,0.4246872473251515,0.025543238864825804,0.06014599926347504,-0.029102709892226183,0.016981654420775923
period:source_cascade_2025_10,source_label_left,net19_720m,4,-0.004448646546275957,-0.0053588653814100485,0.5,0.28249459522304177,0.007006043979675773,0.0248006301647796,-0.012879009173054899,0.00470989114861026
period:source_cascade_2025_10,source_label_left,net19_1440m,4,-0.008650690099662309,-0.01512609600950525,0.25,0.4246872473251515,0.025543238864825804,0.06014599926347504,-0.029102709892226183,0.016981654420775923
period:source_cascade_2025_10,source_label_left,net19_7d,4,0.00799511226322007,-0.00085678860275544,0.5,1.5595818067761613,0.0891310723676815,0.057150623314801224,-0.029102709892226183,0.052174455111446735
period:source_cascade_2025_10,source_label_left,r_720m,4,-0.08371285170658133,-0.10753405483552864,0.5,0.4489605240475748,0.2728208588449552,0.6076722656712805,-0.332213395718107,0.18384465480810225
period:source_cascade_2025_10,source_label_left,r_1440m,4,-0.26308597755868585,-0.5256526967967141,0.25,0.48698818151534595,0.9989614833586846,2.0513053935934282,-0.9999999999999996,0.6838814202730505
period:source_cascade_2025_10,source_label_left,r_7d,4,0.02202662818425244,-0.0005192583206571344,0.5,1.0440532563685048,2.088106512737008,1.9999999999999987,-0.9999999999999996,1.062089965572432
period:source_crash_2021_05,causal_completed,net19_30m,8,0.005916103136988662,0.0004465639312810207,0.5,1.6883829593087463,0.11608245191932093,0.06875362682341163,-0.02525044253265699,0.04076129220359203
period:source_crash_2021_05,causal_completed,net19_60m,8,0.034780292909226074,0.018321531180166953,0.75,9.500146815961203,0.3109761712062082,0.03273382793239962,-0.014295242879975287,0.10331810337278904
period:source_crash_2021_05,causal_completed,net19_120m,8,0.010865540331812085,0.013117742613200435,0.625,2.4909099950171107,0.1452271866402593,0.058302863985762635,-0.01993404218098333,0.037746969843063055
period:source_crash_2021_05,causal_completed,net19_240m,8,-0.0028323725777627262,-0.0025339483103840473,0.5,0.8034190876348869,0.09260643527960538,0.11526541590170719,-0.03864934042218365,0.03134935568230016
period:source_crash_2021_05,causal_completed,net19_480m,8,-0.0006004158651499725,-0.015842795323152012,0.375,0.9678032884712886,0.14438355251884555,0.14918687944004533,-0.046718338547406396,0.05042814045800296
period:source_crash_2021_05,causal_completed,net19_720m,8,-0.008789146088334702,-0.03078283352602694,0.125,0.753143033945731,0.21452047334343172,0.28483364205010936,-0.06421347842424442,0.04599645757564852
period:source_crash_2021_05,causal_completed,net19_1440m,8,0.007176493967743464,0.008743837638090902,0.625,1.1639600057081565,0.40757022048548014,0.3501582687435324,-0.13064353129346484,0.12874957976907755
period:source_crash_2021_05,causal_completed,net19_720m,8,-0.008789146088334702,-0.03078283352602694,0.125,0.753143033945731,0.21452047334343172,0.28483364205010936,-0.06421347842424442,0.04599645757564852
period:source_crash_2021_05,causal_completed,net19_1440m,8,0.007176493967743464,0.008743837638090902,0.625,1.1639600057081565,0.40757022048548014,0.3501582687435324,-0.13064353129346484,0.12874957976907755
period:source_crash_2021_05,causal_completed,net19_7d,8,-0.005877926679258121,-0.01887981406073152,0.5,0.918909049520312,0.5328614338380551,0.57988484727212,-0.14911979593325833,0.1438138355981747
period:source_crash_2021_05,causal_completed,r_720m,8,-0.14318380367030084,-0.3205813618218913,0.125,0.49828986078358156,1.137661482524857,2.2831319118872635,-0.416294632532173,0.19979826320163258
period:source_crash_2021_05,causal_completed,r_1440m,8,0.024039041309184758,0.08648265013598634,0.625,1.071912348012975,2.8665725345594195,2.6742602040859413,-1.0000000000000002,1.118240066060113
period:source_crash_2021_05,causal_completed,r_7d,8,0.060661854510634605,0.05495830093046866,0.5,1.121323709021269,4.485294836085077,4.000000000000001,-1.0000000000000004,1.1245806115877348
period:source_crash_2021_05,source_label_left,net19_30m,8,-0.00323861893760298,0.001728594139975794,0.5,0.6457273992491183,0.047223860480429425,0.07313281198125327,-0.024538206555037786,0.014645812432568484
period:source_crash_2021_05,source_label_left,net19_60m,8,-0.00023637912307883369,0.004034905482581964,0.5,0.9770729143331373,0.08058927053531667,0.08248030351994734,-0.0335284582287059,0.024428864383642168
period:source_crash_2021_05,source_label_left,net19_120m,8,0.0007381392285749772,0.0010935952191133541,0.625,1.072801632106012,0.0870174963092691,0.08111238248066928,-0.029521836638405158,0.03176311507991566
period:source_crash_2021_05,source_label_left,net19_240m,8,0.025314241536969484,0.036778993071136315,0.625,4.241060162876958,0.2649977869971732,0.06248385470141733,-0.023434396401887422,0.0634786951629953
period:source_crash_2021_05,source_label_left,net19_480m,8,0.024776367893201312,0.02675115625115572,0.875,4.7762993796700774,0.250699086488453,0.05248814334284256,-0.014441322612949442,0.06630082815505436
period:source_crash_2021_05,source_label_left,net19_720m,8,0.026466085069151726,0.017149349755124402,0.75,3.1336733369112206,0.3109606842955109,0.0992320037422971,-0.04626292403487794,0.09911396501402168
period:source_crash_2021_05,source_label_left,net19_1440m,8,0.004400822862564529,0.010981350273020952,0.625,1.1294757731265357,0.3071229580675456,0.2719163751670293,-0.09937839735607279,0.09911396501402168
period:source_crash_2021_05,source_label_left,net19_720m,8,0.026466085069151726,0.017149349755124402,0.75,3.1336733369112206,0.3109606842955109,0.0992320037422971,-0.04626292403487794,0.09911396501402168
period:source_crash_2021_05,source_label_left,net19_1440m,8,0.004400822862564529,0.010981350273020952,0.625,1.1294757731265357,0.3071229580675456,0.2719163751670293,-0.09937839735607279,0.09911396501402168
period:source_crash_2021_05,source_label_left,net19_7d,8,-0.020099357658547125,-0.018335746032274988,0.5,0.7250852431389869,0.4240950264347741,0.5848898877031511,-0.17714360274512955,0.12426926759961543
period:source_crash_2021_05,source_label_left,r_720m,8,0.30820959894632716,0.15314697435144026,0.75,5.439944597930856,3.0210163317801264,0.5553395402095095,-0.2540055373103922,1.1084776185272078
period:source_crash_2021_05,source_label_left,r_1440m,8,0.12237768717640998,0.07498267912506974,0.625,1.4586153728600457,3.1137547735896267,2.134733276178347,-0.7121716832872,1.1084776185272078
period:source_crash_2021_05,source_label_left,r_7d,8,0.05647987463862425,0.04973796187078189,0.5,1.1129597492772485,4.451838997108993,3.999999999999999,-1.0000000000000002,1.1215566552794143
period:source_expansion_2023_10,causal_completed,net19_30m,5,0.0006833858349120887,-0.00039453012612476854,0.4,1.5605515468490618,0.009512584772636081,0.006095655598075639,-0.0031218276467330866,0.005702458547357261
period:source_expansion_2023_10,causal_completed,net19_60m,5,0.002065226386689458,-0.002809765018911934,0.4,1.812836247611373,0.023029959996961915,0.012703828063514628,-0.005067996489904378,0.012037537171190462
period:source_expansion_2023_10,causal_completed,net19_120m,5,0.0054085337520932385,0.0012447592920945677,0.8,25.844516284940674,0.028131145124840325,0.001088476364374134,-0.0005780960067463741,0.01575134473414381
period:source_expansion_2023_10,causal_completed,net19_240m,5,0.01976614665842448,0.013528928755414794,0.8,98.95610450649319,0.09983966207496892,0.001008928782846517,-0.00047268127051947994,0.047467172512467855
period:source_expansion_2023_10,causal_completed,net19_480m,5,0.03140425993832091,0.04606630659439227,0.6,24.575644115411908,0.16368161823573107,0.006660318544126494,-0.0034093130536822485,0.060986321908358856
period:source_expansion_2023_10,causal_completed,net19_720m,5,0.03859116007733353,0.036067365691161216,0.8,28.87411319801937,0.19987820179244148,0.006922401405773813,0.005195825017475299,0.07158195139666505
period:source_expansion_2023_10,causal_completed,net19_1440m,5,0.042440836986126496,0.036067365691161216,1.0,,0.21220418493063248,-0.0,0.016744855743854193,0.07158195139666505
period:source_expansion_2023_10,causal_completed,net19_720m,5,0.03859116007733353,0.036067365691161216,0.8,28.87411319801937,0.19987820179244148,0.006922401405773813,0.005195825017475299,0.07158195139666505
period:source_expansion_2023_10,causal_completed,net19_1440m,5,0.042440836986126496,0.036067365691161216,1.0,,0.21220418493063248,-0.0,0.016744855743854193,0.07158195139666505
period:source_expansion_2023_10,causal_completed,net19_7d,5,0.046101795515262514,0.036067365691161216,1.0,,0.23050897757631256,-0.0,0.02627620910495782,0.07158195139666505
period:source_expansion_2023_10,causal_completed,r_720m,5,0.7971921379112737,1.0409997637095898,0.8,18.249879439668277,4.217032489420092,0.23107179986372248,0.25587226437643584,1.096056042600277
period:source_expansion_2023_10,causal_completed,r_1440m,5,0.9256954881311336,1.0409997637095898,1.0,,4.628477440655668,-0.0,0.6413823150360152,1.096056042600277
period:source_expansion_2023_10,causal_completed,r_7d,5,1.0478993631980031,1.0409997637095898,1.0,,5.239496815990016,-0.0,1.0007587470699735,1.096056042600277
period:source_expansion_2023_10,source_label_left,net19_30m,5,-0.0034159562504303053,-0.003336192039392603,0.0,0.0,0.0,0.017079781252151528,-0.0060857509111244745,-0.0009530516120693426
period:source_expansion_2023_10,source_label_left,net19_60m,5,-0.00036993377790400605,-0.004977554370127244,0.2,0.9061736267940714,0.017864072847682225,0.019713741737202254,-0.0067320686313594984,0.010203954645599173
period:source_expansion_2023_10,source_label_left,net19_120m,5,0.002655586966098346,0.003040751154850487,0.6,2.3603404014281244,0.02303867913871941,0.009760744308227683,-0.005221141328651932,0.01004018063138098
period:source_expansion_2023_10,source_label_left,net19_240m,5,0.012966229049318937,0.009384366023799785,0.8,9.585993811646627,0.07238194794559655,0.0075508026990018665,-0.002233348090181439,0.028723610056276053
period:source_expansion_2023_10,source_label_left,net19_480m,5,0.03521244224311978,0.021289683317009547,0.8,27.41686015930593,0.18272697796508625,0.006664766749487337,0.0006576356417314598,0.07961292547906511
period:source_expansion_2023_10,source_label_left,net19_720m,5,0.03890344926403387,0.03788545776782805,0.8,23.67273083838011,0.20309659424727894,0.008579347927109559,0.0014081776321509653,0.0768855808492167
period:source_expansion_2023_10,source_label_left,net19_1440m,5,0.0395131411341893,0.03788545776782805,0.8,36.72042772952658,0.20309659424727894,0.005530888576332425,0.0032372532426172456,0.0768855808492167
period:source_expansion_2023_10,source_label_left,net19_720m,5,0.03890344926403387,0.03788545776782805,0.8,23.67273083838011,0.20309659424727894,0.008579347927109559,0.0014081776321509653,0.0768855808492167
period:source_expansion_2023_10,source_label_left,net19_1440m,5,0.0395131411341893,0.03788545776782805,0.8,36.72042772952658,0.20309659424727894,0.005530888576332425,0.0032372532426172456,0.0768855808492167
period:source_expansion_2023_10,source_label_left,net19_7d,5,0.046122031057721155,0.03788545776782805,1.0,,0.2306101552886058,-0.0,0.020839103999155797,0.0768855808492167
period:source_expansion_2023_10,source_label_left,r_720m,5,0.7706749477764036,1.0461273619100646,0.8,13.247834385896516,4.167991561535924,0.31461682265390617,0.18214424118891775,1.0992475481044135
period:source_expansion_2023_10,source_label_left,r_1440m,5,0.7930332109702876,1.0461273619100646,0.8,20.54964205276024,4.167991561535924,0.20282550668448637,0.24921903077056953,1.0992475481044135
period:source_expansion_2023_10,source_label_left,r_7d,5,1.0353905517235176,1.0461273619100646,1.0,,5.176952758617588,-0.0,0.9599559810045578,1.0992475481044135
period:source_ftx_2022_11,causal_completed,net19_30m,2,0.0027108953834275714,0.0027108953834275714,1.0,,0.005421790766855143,-0.0,0.001985142039648437,0.0034366487272067055
period:source_ftx_2022_11,causal_completed,net19_60m,2,0.0006299529591374381,0.0006299529591374381,1.0,,0.0012599059182748762,-0.0,0.0002014321872690478,0.0010584737310058284
period:source_ftx_2022_11,causal_completed,net19_120m,2,-0.0031728806720222476,-0.0031728806720222476,0.5,0.2737414875738942,0.0023918454935623187,0.008737606837606814,-0.0076246616044899004,0.0012789002604454058
period:source_ftx_2022_11,causal_completed,net19_240m,2,0.006117209304762851,0.006117209304762851,1.0,,0.012234418609525703,-0.0,0.005173527331037932,0.007060891278487771
period:source_ftx_2022_11,causal_completed,net19_480m,2,0.026133856145444126,0.026133856145444126,1.0,,0.05226771229088825,-0.0,0.021256628778946345,0.031011083511941907
period:source_ftx_2022_11,causal_completed,net19_720m,2,0.022458450324115545,0.022458450324115545,1.0,,0.04491690064823109,-0.0,0.01801358665178413,0.026903313996446958
period:source_ftx_2022_11,causal_completed,net19_1440m,2,0.03613410069504493,0.03613410069504493,1.0,,0.07226820139008985,-0.0,0.020912215601915054,0.051355985788174796
period:source_ftx_2022_11,causal_completed,net19_720m,2,0.022458450324115545,0.022458450324115545,1.0,,0.04491690064823109,-0.0,0.01801358665178413,0.026903313996446958
period:source_ftx_2022_11,causal_completed,net19_1440m,2,0.03613410069504493,0.03613410069504493,1.0,,0.07226820139008985,-0.0,0.020912215601915054,0.051355985788174796
period:source_ftx_2022_11,causal_completed,net19_7d,2,-0.005979633210534338,-0.005979633210534338,0.5,0.8218245304792919,0.05516145706145727,0.06712072348252594,-0.054892505428127625,0.04293323900705895
period:source_ftx_2022_11,causal_completed,r_720m,2,0.3999418415335595,0.3999418415335595,1.0,,0.799883683067119,-0.0,0.281444727615492,0.518438955451627
period:source_ftx_2022_11,causal_completed,r_1440m,2,0.6670092028802195,0.6670092028802195,1.0,,1.334018405760439,-0.0,0.33729409251919956,0.9967243132412394
period:source_ftx_2022_11,causal_completed,r_7d,2,0.03957654541574729,0.03957654541574729,0.5,1.0791530908314946,1.0791530908314944,0.9999999999999998,-0.7920846909168504,0.871237781748345
period:source_ftx_2022_11,source_label_left,net19_30m,2,0.0017965046560216155,0.0017965046560216155,1.0,,0.003593009312043231,-0.0,0.0009643520141630075,0.0026286572978802235
period:source_ftx_2022_11,source_label_left,net19_60m,2,0.009663137967655958,0.009663137967655958,1.0,,0.019326275935311915,-0.0,0.0028646096123296737,0.01646166632298224
period:source_ftx_2022_11,source_label_left,net19_120m,2,0.015012942796309282,0.015012942796309282,1.0,,0.030025885592618564,-0.0,0.014723291460773837,0.015302594131844727
period:source_ftx_2022_11,source_label_left,net19_240m,2,0.009003685294586852,0.009003685294586852,0.5,9.557286588800059,0.020111702424073577,0.0021043318348998733,0.00011727159099747184,0.017890098998176233
period:source_ftx_2022_11,source_label_left,net19_480m,2,0.016944701315136382,0.016944701315136382,1.0,,0.033889402630272764,-0.0,0.009061420851503,0.024827981778769763
period:source_ftx_2022_11,source_label_left,net19_720m,2,0.03953910285872471,0.03953910285872471,1.0,,0.07907820571744942,-0.0,0.03352308824644867,0.045555117471000744
period:source_ftx_2022_11,source_label_left,net19_1440m,2,0.030242004370780243,0.030242004370780243,1.0,,0.060484008741560485,-0.0,0.016788310968148635,0.04369569777341185
period:source_ftx_2022_11,source_label_left,net19_720m,2,0.03953910285872471,0.03953910285872471,1.0,,0.07907820571744942,-0.0,0.03352308824644867,0.045555117471000744
period:source_ftx_2022_11,source_label_left,net19_1440m,2,0.030242004370780243,0.030242004370780243,1.0,,0.060484008741560485,-0.0,0.016788310968148635,0.04369569777341185
period:source_ftx_2022_11,source_label_left,net19_7d,2,-0.005467173047632876,-0.005467173047632876,0.5,0.8114555549177417,0.04705912112406975,0.0579934672193355,-0.04748820838499498,0.036553862289729226
period:source_ftx_2022_11,source_label_left,r_720m,2,0.8092784235959459,0.8092784235959459,1.0,,1.6185568471918919,-0.0,0.6035479804707936,1.0150088667210981
period:source_ftx_2022_11,source_label_left,r_1440m,2,0.6489655653772407,0.6489655653772407,1.0,,1.2979311307544814,-0.0,0.3149848356771243,0.9829462950773572
period:source_ftx_2022_11,source_label_left,r_7d,2,0.03322073875119347,0.03322073875119347,0.5,1.066441477502387,1.0664414775023863,0.9999999999999993,-0.7933558522497608,0.8597973297521477
period:source_recovery_2023_03,causal_completed,net19_30m,3,-0.003606772687096588,-0.003138052790571098,0.3333333333333333,0.17700758622602106,0.0023272126816380597,0.013147530742927824,-0.0086351929199996,0.0012341595871962286
period:source_recovery_2023_03,causal_completed,net19_60m,3,-0.006052466352993414,-0.00011720398157798293,0.3333333333333333,0.14662704628908596,0.0031198150594451543,0.021277214118425397,-0.016951448905793528,0.002472411251240527
period:source_recovery_2023_03,causal_completed,net19_120m,3,-0.0135581831569554,-0.0122902686264572,0.0,0.0,0.0,0.0406745494708662,-0.01623697050204179,-0.011386561624068292
period:source_recovery_2023_03,causal_completed,net19_240m,3,-0.02184851136689324,-0.023694221996958906,0.0,0.0,0.0,0.06554553410067972,-0.032049960132566634,-0.01090877834919358
period:source_recovery_2023_03,causal_completed,net19_480m,3,-0.014041235065806257,-0.025026826127866206,0.3333333333333333,0.3222510335340473,0.020028665785997393,0.062152370983416166,-0.03470580111001321,0.011017567403224675
period:source_recovery_2023_03,causal_completed,net19_720m,3,-0.010864542446595946,-0.03028317283324887,0.3333333333333333,0.595940023612012,0.04807169277222113,0.08066532011200897,-0.04636235238965786,0.03240071965112713
period:source_recovery_2023_03,causal_completed,net19_1440m,3,7.158121395949939e-05,0.008499643440796246,0.6666666666666666,1.0038104440329219,0.05657133621301738,0.05635659257113888,-0.043385345368751854,0.04015728290593616
period:source_recovery_2023_03,causal_completed,net19_720m,3,-0.010864542446595946,-0.03028317283324887,0.3333333333333333,0.595940023612012,0.04807169277222113,0.08066532011200897,-0.04636235238965786,0.03240071965112713
period:source_recovery_2023_03,causal_completed,net19_1440m,3,7.158121395949939e-05,0.008499643440796246,0.6666666666666666,1.0038104440329219,0.05657133621301738,0.05635659257113888,-0.043385345368751854,0.04015728290593616
period:source_recovery_2023_03,causal_completed,net19_7d,3,0.028388796279057524,0.04807169277222113,0.6666666666666666,2.51120543226007,0.14152298140831146,0.05635659257113888,-0.03547093550246688,0.08437536946331649
period:source_recovery_2023_03,causal_completed,r_720m,3,-0.02262977431897813,-0.5373492514655217,0.3333333333333333,0.9402453876179595,1.0682459518045302,1.1361352747614646,-0.5864986689298587,0.7471269111505199
period:source_recovery_2023_03,causal_completed,r_1440m,3,0.05642107870180687,0.10101728430089016,0.6666666666666666,1.1692632361054207,1.1692632361054203,0.9999999999999997,-0.7797965431398217,0.8748002183038022
period:source_recovery_2023_03,causal_completed,r_7d,3,0.39296792149177734,1.0682459518045302,0.6666666666666666,2.1789037644753324,2.1789037644753315,0.9999999999999997,-0.5863508096390937,1.102175440497547
period:source_recovery_2023_03,source_label_left,net19_30m,3,0.00586071486212541,0.0075687006838505285,1.0,,0.01758214458637623,-0.0,0.002646801361259867,0.008391434034300906
period:source_recovery_2023_03,source_label_left,net19_60m,3,0.009124447888509834,0.00600816326530619,1.0,,0.0273733436655295,-0.0,0.00136495721907909,0.018130452407222036
period:source_recovery_2023_03,source_label_left,net19_120m,3,0.007845238351314838,-0.0024102040816327145,0.3333333333333333,2.708097664837797,0.037314619819427866,0.013778904765483355,-0.009577001363407054,0.02936965503921575
period:source_recovery_2023_03,source_label_left,net19_240m,3,0.031580874390874404,0.004732653061224403,0.6666666666666666,15.87014643872212,0.10111395405110815,0.006371330878484947,-0.004150534090543077,0.07805157140415188
period:source_recovery_2023_03,source_label_left,net19_480m,3,0.010536681429989292,-0.01215775907417137,0.3333333333333333,2.076494068573531,0.06097392581311879,0.02936388152315092,-0.016196449774017914,0.046347588835660765
period:source_recovery_2023_03,source_label_left,net19_720m,3,0.01714177221298442,0.015459284587059375,0.6666666666666666,2.673645400709821,0.0821518472511982,0.030726530612244937,-0.021489367572384073,0.05644590704872294
period:source_recovery_2023_03,source_label_left,net19_1440m,3,0.02636726935555531,0.047472510708649565,0.6666666666666666,3.255973805521582,0.11416507337278839,0.03506326530612246,-0.01855611010316805,0.06284855227304097
period:source_recovery_2023_03,source_label_left,net19_720m,3,0.01714177221298442,0.015459284587059375,0.6666666666666666,2.673645400709821,0.0821518472511982,0.030726530612244937,-0.021489367572384073,0.05644590704872294
period:source_recovery_2023_03,source_label_left,net19_1440m,3,0.02636726935555531,0.047472510708649565,0.6666666666666666,3.255973805521582,0.11416507337278839,0.03506326530612246,-0.01855611010316805,0.06284855227304097
period:source_recovery_2023_03,source_label_left,net19_7d,3,0.059287580337090785,0.06369766763848396,1.0,,0.17786274101127236,-0.0,0.050717542094616444,0.06609358365900785
period:source_recovery_2023_03,source_label_left,r_720m,3,0.3047718811922379,0.34752624311212205,0.6666666666666666,2.740103372464654,1.4397531882909063,0.5254375447141925,-0.3508447871489295,0.9432868047654519
period:source_recovery_2023_03,source_label_left,r_1440m,3,0.5199386683189202,1.0671867255414282,0.6666666666666666,3.601437754049106,2.1594136707202125,0.5995976657634519,-0.2662407875024758,1.0872189012513132
period:source_recovery_2023_03,source_label_left,r_7d,3,1.082890847712462,1.0892588724171735,1.0,,3.2486725431373857,-0.0,1.0716011549165774,1.091633330626462
period:source_riskoff_2022_01,causal_completed,net19_30m,5,0.007080684053451693,0.00026044937346970834,0.6,22.386874609105163,0.03705880100494634,0.0016553807376878693,-0.0008849092891130323,0.019971759809365136
period:source_riskoff_2022_01,causal_completed,net19_60m,5,0.009918117986936684,0.00389109172803316,0.6,6.623222571592364,0.058409481469442734,0.008818891534759317,-0.004968946904148118,0.028140413612486884
period:source_riskoff_2022_01,causal_completed,net19_120m,5,0.009393218148126983,0.010683112890541148,0.8,7.637457724181792,0.054042006353554994,0.007075915612920079,-0.002931517969221118,0.020839865732888287
period:source_riskoff_2022_01,causal_completed,net19_240m,5,-0.00015812121523622741,0.0011290626279165789,0.6,0.9444623980650005,0.01344490371602151,0.014235509792202648,-0.007961119988426623,0.006562755850480353
period:source_riskoff_2022_01,causal_completed,net19_480m,5,0.008079540000571886,0.01308158002456007,0.8,2.4542229514399296,0.06817727806746005,0.027779578064600616,-0.015568877889021311,0.028073142478763552
