atr,clock,entry_price,entry_time,event_id,event_time,exit_time_1440m,exit_time_720m,exit_time_7d,gross_1440m,gross_720m,gross_7d,mae_7d,mfe_7d,momentum_norm,net19_120m,net19_1440m,net19_240m,net19_30m,net19_480m,net19_60m,net19_720m,net19_7d,outcome_1440m,outcome_720m,outcome_7d,outside_band,period_label,r_1440m,r_720m,r_7d,release_close,release_high,release_low,release_open,ret_120m,ret_1440m,ret_240m,ret_30m,ret_480m,ret_60m,ret_720m,risk_fraction,rsi,side,source_score,split,squeeze_bars,stop_price,symbol,target_price,volume_ratio
300.49285714285696,source_label_left,31219.5,2022-06-06 04:00:00+00:00,BTCUSDT:2022-06-06T04:00:00+00:00:+1,2022-06-06 04:00:00+00:00,2022-06-07 00:53:00+00:00,2022-06-06 16:00:00+00:00,2022-06-07 00:53:00+00:00,-0.033206821286146715,0.00993609763128811,-0.033206821286146715,-0.2035682826438604,0.017953522638094688,1.4087796914366824,-0.003860313265747415,-0.035106821286146714,-3.2577395538067573e-05,-0.000686015150787021,0.0036285959096076367,-0.002124218837585499,0.00803609763128811,-0.035106821286146714,STOP,TIME,STOP,True,source_cascade_2022_06,-0.9999999999999998,0.22890416554059204,-0.9999999999999998,31277.9,31473.9,31130.7,31235.0,-0.0019603132657474154,-0.05355627092041837,0.0018674226044619324,0.001213984849212979,0.0055285959096076365,-0.0002242188375854992,0.00993609763128811,0.03320682128614672,74.17036967003874,1,1.0,source_history,5,30182.799642857142,BTCUSDT,32421.47142857143,1.0826656726330484
280.7642857142855,causal_completed,31277.8,2022-06-06 08:00:00+00:00,BTCUSDT:2022-06-06T04:00:00+00:00:+1,2022-06-06 04:00:00+00:00,2022-06-07 00:44:00+00:00,2022-06-06 20:00:00+00:00,2022-06-07 00:44:00+00:00,-0.030968827274114097,0.006045821637071791,-0.030968827274114097,-0.21503430548184332,0.01605611647878047,1.4087796914366824,0.003973175223321425,-0.032868827274114096,0.0017543490910485588,0.0029628739873008977,0.006153635485871791,0.0037781487188997117,0.004145821637071791,-0.032868827274114096,STOP,TIME,STOP,True,source_cascade_2022_06,-0.9999999999999989,0.12613232600290658,-0.9999999999999989,31277.9,31473.9,31130.7,31235.0,0.005873175223321425,-0.05462980132873796,0.0036543490910485588,0.0048628739873008975,0.00805363548587179,0.0056781487188997115,0.006045821637071791,0.030968827274114128,74.17036967003874,1,1.0,source_history,5,30309.163214285712,BTCUSDT,32400.85714285714,1.0826656726330484
0.5678571428571425,source_label_left,37.71,2022-06-11 08:00:00+00:00,SOLUSDT:2022-06-11T08:00:00+00:00:-1,2022-06-11 08:00:00+00:00,2022-06-11 11:22:00+00:00,2022-06-11 11:22:00+00:00,2022-06-11 11:22:00+00:00,0.060234117513353835,0.060234117513353835,0.060234117513353835,-0.0005303632988595819,0.3155661628215328,-3.173628914693612,0.022496711747547096,0.058334117513353836,0.0582962344205782,0.004199177936886857,0.1033771148236542,0.02647443648899496,0.058334117513353836,0.058334117513353836,TARGET,TARGET,TARGET,True,source_cascade_2022_06,1.0832317701787797,1.0832317701787797,1.0832317701787797,35.44,37.73,35.07,37.68,0.024396711747547095,0.12118801378944577,0.0601962344205782,0.006099177936886857,0.1052771148236542,0.02837443648899496,0.09573057544417929,0.05195192635526763,31.569817866435415,-1,1.0,source_history,6,39.66910714285714,SOLUSDT,35.43857142857143,1.3989298113809387
0.6600000000000001,causal_completed,35.44,2022-06-11 12:00:00+00:00,SOLUSDT:2022-06-11T08:00:00+00:00:-1,2022-06-11 08:00:00+00:00,2022-06-12 01:56:00+00:00,2022-06-12 00:01:00+00:00,2022-06-12 01:56:00+00:00,0.0744920993227991,0.04458239277652365,0.0744920993227991,-0.023137697516929956,0.2717268623024831,-3.173628914693612,0.006000677200902928,0.0725920993227991,0.046068397291196286,-0.004157336343115312,0.03591038374717827,0.015876523702031423,0.04268239277652365,0.0725920993227991,TARGET,TIME,TARGET,True,source_cascade_2022_06,1.0973955951706578,0.6452419789654715,1.0973955951706578,35.44,37.73,35.07,37.68,0.007900677200902928,0.0773137697516929,0.047968397291196285,-0.0022573363431153126,0.03781038374717827,0.01777652370203142,0.04458239277652365,0.06424943566591425,31.569817866435415,-1,1.0,source_history,6,37.717,SOLUSDT,32.8,1.3989298113809387
0.0031214285714285645,source_label_left,0.4031,2022-06-06 04:00:00+00:00,XRPUSDT:2022-06-06T04:00:00+00:00:-1,2022-06-06 04:00:00+00:00,2022-06-07 00:37:00+00:00,2022-06-06 16:00:00+00:00,2022-06-07 00:37:00+00:00,0.030974235390013094,0.003969238402381503,0.030974235390013094,-0.034978913420987245,0.19598114611758877,-0.344164759725395,0.0033096254031257507,0.029074235390013095,-0.0014038451997022566,-0.0038846192011907513,-0.004628851401637255,-0.0006596129992557525,0.0020692384023815033,0.029074235390013095,TARGET,TIME,TARGET,False,source_cascade_2022_06,1.016038892431651,0.07231236406839157,1.016038892431651,0.403,0.4046,0.3994,0.4032,0.0052096254031257505,0.03671545522202935,0.0004961548002977434,-0.0019846192011907515,-0.0027288514016372556,0.0012403870007442475,0.003969238402381503,0.026715278023886197,62.53164556962025,-1,1.0,source_history,4,0.41386892857142854,XRPUSDT,0.39061428571428575,1.06338056716685
0.003128571428571425,causal_completed,0.4029,2022-06-06 08:00:00+00:00,XRPUSDT:2022-06-06T04:00:00+00:00:-1,2022-06-06 04:00:00+00:00,2022-06-07 00:37:00+00:00,2022-06-06 20:00:00+00:00,2022-06-07 00:37:00+00:00,0.031060525476013123,0.007694216927277231,0.031060525476013123,-0.03549267808389178,0.22338049143708105,-0.344164759725395,-0.01579923057830722,0.029160525476013124,-0.005126607098535616,-0.007856813104988968,0.0015748076445767495,-0.005871208736659237,0.005794216927277231,0.029160525476013124,TARGET,TIME,TARGET,False,source_cascade_2022_06,1.0164108443120232,0.2019615498364491,1.0164108443120232,0.403,0.4046,0.3994,0.4032,-0.01389923057830722,0.03176966989327368,-0.0032266070985356166,-0.005956813104988967,0.0034748076445767495,-0.0039712087366592375,0.007694216927277231,0.026789703223061314,62.53164556962025,-1,1.0,source_history,4,0.4136935714285714,XRPUSDT,0.3903857142857143,1.06338056716685
34.379285714285615,source_label_left,4677.58,2025-10-06 16:00:00+00:00,ETHUSDT:2025-10-06T16:00:00+00:00:+1,2025-10-06 16:00:00+00:00,2025-10-07 15:06:00+00:00,2025-10-07 04:00:00+00:00,2025-10-07 15:06:00+00:00,-0.025356816070336685,0.0023858490929069553,-0.025356816070336685,-0.27312841255521014,0.0163375078566268,3.910892850788233,0.0016744979241403296,-0.027256816070336684,0.007350509879040081,-0.0056818701123230045,-0.000865276916696121,-0.0021116479034030003,0.00048584909290695535,-0.027256816070336684,STOP,TIME,STOP,True,source_cascade_2025_10,-0.9999999999999989,0.017824865958416158,-0.9999999999999989,4720.86,4732.38,4657.56,4671.24,0.0035744979241403296,-0.0357620821022836,0.00925050987904008,-0.0037818701123230047,0.001034723083303879,-0.00021164790340300055,0.0023858490929069553,0.025356816070336716,71.91331360402914,1,1.0,source_history,12,4558.971464285714,ETHUSDT,4815.097142857142,1.2895542880795208
39.124285714285634,causal_completed,4720.85,2025-10-06 20:00:00+00:00,ETHUSDT:2025-10-06T16:00:00+00:00:+1,2025-10-06 16:00:00+00:00,2025-10-07 15:03:00+00:00,2025-10-07 08:00:00+00:00,2025-10-07 15:03:00+00:00,-0.028592051370894156,-0.009322473707065515,-0.028592051370894156,-0.2797907156550198,0.0070220405223635485,3.910892850788233,-0.008057789381149748,-0.030492051370894155,-0.010040483175699376,-0.006494511581600846,-0.00870174121185817,-0.00907243716703575,-0.011222473707065516,-0.030492051370894155,STOP,TIME,STOP,True,source_cascade_2025_10,-1.0000000000000009,-0.3680458743349033,-1.0000000000000009,4720.86,4732.38,4657.56,4671.24,-0.0061577893811497475,-0.05153732908268638,-0.008140483175699376,-0.004594511581600846,-0.00680174121185817,-0.00717243716703575,-0.009322473707065515,0.028592051370894128,71.91331360402914,1,1.0,source_history,12,4585.871214285715,ETHUSDT,4877.347142857143,1.2895542880795208
0.020207142857142868,source_label_left,2.9453,2025-10-02 00:00:00+00:00,XRPUSDT:2025-10-02T00:00:00+00:00:+1,2025-10-02 00:00:00+00:00,2025-10-02 16:12:00+00:00,2025-10-02 12:00:00+00:00,2025-10-02 16:12:00+00:00,0.027443238864825803,0.008420194886768817,0.027443238864825803,-0.039690354123518956,0.052184836858724104,3.2355801588369926,0.005943004108240237,0.025543238864825804,0.006791814076664528,0.0005785251077987791,0.0057732421145555565,-0.0029864767595830658,0.006520194886768817,0.025543238864825804,TARGET,TIME,TARGET,False,source_cascade_2025_10,0.9989614833586846,0.25499599288653907,0.9989614833586846,2.971,2.9863,2.9387,2.9473,0.007843004108240237,0.03133806403422401,0.008691814076664528,0.002478525107798779,0.007673242114555556,-0.001086476759583066,0.008420194886768817,0.02366979352091227,61.68019987507813,1,1.0,source_history,7,2.875585357142857,XRPUSDT,3.0261285714285715,1.1412848388957226
0.02161428571428568,causal_completed,2.9709,2025-10-02 04:00:00+00:00,XRPUSDT:2025-10-02T00:00:00+00:00:+1,2025-10-02 00:00:00+00:00,2025-10-02 16:51:00+00:00,2025-10-02 16:00:00+00:00,2025-10-02 16:51:00+00:00,0.029101330525141522,0.006698306910363883,0.029101330525141522,-0.04978289407250325,0.04311824699585998,3.2355801588369926,-0.0043908276953111705,0.027201330525141523,-0.0029097950116125796,-0.00688165539062223,-0.0021692786697633396,-0.00348201218485976,0.004798306910363883,0.027201330525141523,TARGET,TIME,TARGET,False,source_cascade_2025_10,1.0074605078269516,0.17771574490287248,1.0074605078269516,2.971,2.9863,2.9387,2.9473,-0.0024908276953111708,0.016325019354404446,-0.0010097950116125798,-0.0049816553906222305,-0.0002692786697633398,-0.0015820121848597601,0.006698306910363883,0.02509989757793445,61.68019987507813,1,1.0,source_history,7,2.8963307142857144,XRPUSDT,3.0573571428571427,1.1412848388957226
0.024071428571428553,source_label_left,2.9666,2025-10-06 00:00:00+00:00,XRPUSDT:2025-10-06T00:00:00+00:00:-1,2025-10-06 00:00:00+00:00,2025-10-06 19:05:00+00:00,2025-10-06 12:00:00+00:00,2025-10-06 19:05:00+00:00,-0.02799380724446454,-0.009303579855727051,-0.02799380724446454,-0.02811299130317524,0.6025079215263265,-0.20426500141170018,-0.005540531247893097,-0.02989380724446454,-0.0053382795118990115,-0.0025741724533134705,-0.0037876828692779843,-0.00018086024405038312,-0.011203579855727052,-0.02989380724446454,STOP,TIME,STOP,False,source_cascade_2025_10,-0.9999999999999999,-0.3747792900418071,-0.9999999999999999,2.9767,2.9908,2.9534,2.9678,-0.0036405312478930973,-0.007179936627789374,-0.0034382795118990117,-0.0006741724533134708,-0.0018876828692779846,0.0017191397559496169,-0.009303579855727051,0.027993807244464545,41.755703147559956,-1,0.9021325007058502,source_history,3,3.0496464285714286,XRPUSDT,2.870314285714286,1.0395066151231354
0.025650000000000013,causal_completed,2.9768,2025-10-06 04:00:00+00:00,XRPUSDT:2025-10-06T00:00:00+00:00:-1,2025-10-06 00:00:00+00:00,2025-10-07 04:00:00+00:00,2025-10-06 16:00:00+00:00,2025-10-07 15:40:00+00:00,-0.0026874496103197476,-0.017804353668368744,0.0344665412523516,-0.024590163934426146,0.6038699274388605,-0.20426500141170018,-0.0003211233539371788,-0.004587449610319747,-0.00035471647406613957,-0.002907793603869933,-0.007745202902445612,0.001593684493415694,-0.019704353668368743,0.0325665412523516,TIME,TIME,TARGET,False,source_cascade_2025_10,-0.14504672516012282,-0.6230154473118085,1.0296941786171256,2.9767,2.9908,2.9534,2.9678,0.0015788766460628212,-0.0026874496103197476,0.0015452835259338604,-0.001007793603869933,-0.005845202902445612,0.003493684493415694,-0.017804353668368744,0.029727391830153216,41.755703147559956,-1,0.9021325007058502,source_history,3,3.0652925,XRPUSDT,2.8741999999999996,1.0395066151231354
0.04184999999999998,source_label_left,2.5562,2025-10-13 04:00:00+00:00,XRPUSDT:2025-10-13T04:00:00+00:00:-1,2025-10-13 04:00:00+00:00,2025-10-14 04:00:00+00:00,2025-10-13 16:00:00+00:00,2025-10-14 13:37:00+00:00,-0.0010953759486738157,-0.011697050309052548,0.0654878335028557,-0.034739065800798,0.1440028166810109,-1.4872490066506654,0.0013470072764260172,-0.0029953759486738155,-0.026741561693138113,-0.004912283858852882,-0.0065553477818636055,-0.009489390501525629,-0.013597050309052549,0.0635878335028557,TIME,TIME,TARGET,False,source_cascade_2025_10,-0.05130539359342939,-0.23289297562947342,1.0891450293783238,2.6197,2.6355,2.5318,2.5495,0.003247007276426017,-0.0010953759486738157,-0.024841561693138114,-0.003012283858852882,-0.004655347781863606,-0.007589390501525628,-0.011697050309052548,0.05648325639621307,72.4101292721799,-1,0.9,source_history,2,2.7005825,XRPUSDT,2.3888000000000003,1.1057195575549006
0.04038571428571421,causal_completed,2.6197,2025-10-13 08:00:00+00:00,XRPUSDT:2025-10-13T04:00:00+00:00:-1,2025-10-13 04:00:00+00:00,2025-10-14 06:44:00+00:00,2025-10-13 20:00:00+00:00,2025-10-14 06:44:00+00:00,0.06166463989878879,-0.0015650647020652997,0.06166463989878879,-0.009657594381035972,0.16475168912470894,-1.4872490066506654,-0.002167206168645284,0.05976463989878879,0.01779691186013667,-0.0005257968469671731,0.010925896094972644,-0.006557021796388827,-0.0034650647020652995,0.05976463989878879,TARGET,TIME,TARGET,False,source_cascade_2025_10,1.0849382612312932,-0.06290310255828789,1.0849382612312932,2.6197,2.6355,2.5318,2.5495,-0.00026720616864528424,0.06412948047486344,0.019696911860136668,0.001374203153032827,0.012825896094972644,-0.004657021796388827,-0.0015650647020652997,0.05318575191270522,72.4101292721799,-1,0.9,source_history,2,2.759030714285714,XRPUSDT,2.458157142857143,1.1057195575549006
1294.2035714285714,source_label_left,45776.1,2021-05-17 12:00:00+00:00,BTCUSDT:2021-05-17T12:00:00+00:00:-1,2021-05-17 12:00:00+00:00,2021-05-18 12:00:00+00:00,2021-05-18 00:01:00+00:00,2021-05-19 01:48:00+00:00,0.008958605036252454,0.04335013249272002,0.11308989375928247,-0.0018636362643389415,0.3732974193957108,-4.1285304460529,0.013512846441702154,0.007058605036252454,0.04998209567874935,0.011577557065805,0.03150411262645793,0.01547019973304843,0.04145013249272002,0.11118989375928247,TIME,TIME,TARGET,False,source_crash_2021_05,0.07098353447021134,0.41683546444099223,1.1181602619590005,43401.14,45861.41,43207.31,45799.97,0.015412846441702155,0.008958605036252454,0.05188209567874935,0.013477557065805001,0.03340411262645793,0.01737019973304843,0.04335013249272002,0.09754003336738098,28.745797782531795,-1,1.0,source_history,5,50241.10232142857,BTCUSDT,40599.28571428571,1.3103537996309793
1252.2421428571433,causal_completed,43401.14,2021-05-17 16:00:00+00:00,BTCUSDT:2021-05-17T12:00:00+00:00:-1,2021-05-17 12:00:00+00:00,2021-05-18 16:00:00+00:00,2021-05-18 04:00:00+00:00,2021-05-19 11:27:00+00:00,0.009242614364507462,-0.03268623819558658,0.11541099085020745,-0.056345754973256446,0.33900353769509284,-4.1285304460529,0.015606222186790543,0.007342614364507462,-0.02138911941022735,-0.006141363245297336,-0.010898841965902172,0.015868196872247955,-0.03458623819558658,0.11351099085020745,TIME,TIME,TARGET,False,source_crash_2021_05,0.07238240413741294,-0.34094601001610747,1.118974524043254,43401.14,45861.41,43207.31,45799.97,0.017506222186790543,0.009242614364507462,-0.01948911941022735,-0.004241363245297336,-0.008998841965902171,0.017768196872247954,-0.03268623819558658,0.099541979608304,28.745797782531795,-1,1.0,source_history,5,47721.375392857146,BTCUSDT,38392.171428571426,1.3103537996309793
1127.1464285714287,source_label_left,35296.17,2021-05-23 12:00:00+00:00,BTCUSDT:2021-05-23T12:00:00+00:00:-1,2021-05-23 12:00:00+00:00,2021-05-24 12:00:00+00:00,2021-05-24 00:01:00+00:00,2021-05-24 19:44:00+00:00,-0.06408995650236293,0.014620849797584157,-0.11017215688193427,-0.1587659510932773,0.11897806475886752,-3.3316123725615845,0.045397766301556244,-0.06598995650236293,0.05445653953389275,0.006094635111968296,0.062195622839531964,0.03660672750046247,0.012720849797584156,-0.11207215688193427,TIME,TIME,STOP,False,source_crash_2021_05,-0.5888166904102857,0.11350588898708623,-0.999999999999999,33306.95,35767.66,32566.82,35367.81,0.04729776630155624,-0.06408995650236293,0.05635653953389275,0.007994635111968296,0.06409562283953196,0.03850672750046247,0.014620849797584157,0.11017215688193438,29.510869007001915,-1,1.0,source_history,15,39184.825178571424,BTCUSDT,30787.584285714285,1.8009797942677264
1263.0385714285715,causal_completed,33307.0,2021-05-23 16:00:00+00:00,BTCUSDT:2021-05-23T12:00:00+00:00:-1,2021-05-23 12:00:00+00:00,2021-05-24 11:34:00+00:00,2021-05-24 04:00:00+00:00,2021-05-24 11:34:00+00:00,-0.13082784614130882,-0.05747290359383905,-0.13082784614130882,-0.22797009637613708,0.06636142552616564,-3.3316123725615845,0.016051481670519743,-0.13272784614130884,0.006301279010418339,0.038569270723871854,-0.046128240309844845,0.030380901912510874,-0.05937290359383905,-0.13272784614130884,STOP,TIME,STOP,False,source_crash_2021_05,-1.0000000000000004,-0.4473281630037728,-1.0000000000000004,33306.95,35767.66,32566.82,35367.81,0.017951481670519742,-0.12703125469120602,0.008201279010418339,0.04046927072387185,-0.044228240309844846,0.03228090191251087,-0.05747290359383905,0.13082784614130877,29.510869007001915,-1,1.0,source_history,15,37664.48307142857,BTCUSDT,28254.845714285715,1.8009797942677264
81.7328571428571,source_label_left,3856.98,2021-05-15 16:00:00+00:00,ETHUSDT:2021-05-15T16:00:00+00:00:-1,2021-05-15 16:00:00+00:00,2021-05-16 16:00:00+00:00,2021-05-16 04:00:00+00:00,2021-05-16 17:09:00+00:00,0.057018703752677036,0.007070298523715435,0.08476357890666497,-0.006683985916442481,0.6368324440365261,-1.4059390076123066,0.025919693127783985,0.05511870375267704,0.023575890463523277,0.021805074955016615,0.04817544763001104,0.019209780190719186,0.005170298523715435,0.08286357890666497,TIME,TIME,TARGET,False,source_crash_2021_05,0.734831918570878,0.06892942186764442,1.1047212383813831,3758.74,3878.99,3655.0,3877.83,0.027819693127783984,0.057018703752677036,0.025475890463523276,0.023705074955016614,0.05007544763001104,0.021109780190719185,0.007070298523715435,0.07310858680699861,47.4446182386963,-1,1.0,source_history,7,4138.9583571428575,ETHUSDT,3530.0485714285714,1.1211610923923374
88.22714285714285,causal_completed,3758.72,2021-05-15 20:00:00+00:00,ETHUSDT:2021-05-15T16:00:00+00:00:-1,2021-05-15 16:00:00+00:00,2021-05-16 19:47:00+00:00,2021-05-16 08:00:00+00:00,2021-05-16 19:47:00+00:00,0.09389062538006865,-0.02938500340541461,0.09389062538006865,-0.03300059594755678,0.6273385620636812,-1.4059390076123066,-0.015500374595607035,0.09199062538006865,0.023342635790907465,-0.0111797548101482,-0.020786748680401854,-0.011187736250638501,-0.03128500340541461,0.09199062538006865,TARGET,TIME,TARGET,False,source_crash_2021_05,1.1099166018609372,-0.3774704707733091,1.1099166018609372,3758.74,3878.99,3655.0,3877.83,-0.013600374595607034,0.08910214115443549,0.025242635790907464,-0.0092797548101482,-0.018886748680401855,-0.0092877362506385,-0.02938500340541461,0.0809806643903091,47.4446182386963,-1,1.0,source_history,7,4063.1036428571424,ETHUSDT,3405.811428571428,1.1211610923923374
69.83571428571433,source_label_left,3620.6,2021-05-16 16:00:00+00:00,ETHUSDT:2021-05-16T16:00:00+00:00:-1,2021-05-16 16:00:00+00:00,2021-05-17 03:20:00+00:00,2021-05-17 03:20:00+00:00,2021-05-17 03:20:00+00:00,0.07715374720843426,0.07715374720843426,0.07715374720843426,-0.015284759432138362,0.6131221344528531,-3.0938823366550117,0.001756852455394044,0.07525374720843427,0.052452869690106554,-0.002637446832016708,0.009081605258796767,0.009302563111086582,0.07525374720843427,0.07525374720843427,TARGET,TARGET,TARGET,False,source_crash_2021_05,1.0994759237415628,1.0994759237415628,1.0994759237415628,3423.77,3675.94,3348.0,3637.06,0.003656852455394044,0.09113130420372306,0.05435286969010655,-0.0007374468320167082,0.010981605258796767,0.011202563111086583,0.10315417334143517,0.06654510696727456,40.85770824315132,-1,0.9500000000000001,source_history,3,3861.533214285714,ETHUSDT,3341.2571428571428,2.211614669636469
98.21142857142864,causal_completed,3423.81,2021-05-16 20:00:00+00:00,ETHUSDT:2021-05-16T16:00:00+00:00:-1,2021-05-16 16:00:00+00:00,2021-05-17 20:00:00+00:00,2021-05-17 08:00:00+00:00,2021-05-19 04:18:00+00:00,0.012045060911674343,-0.02838066364663927,0.11473934426434718,-0.04824742027156881,0.5908855923663988,-3.0938823366550117,-0.01773323840984163,0.010145060911674343,-0.04776411045005434,0.007034491107859377,0.04970625151512499,0.015288453798546054,-0.03028066364663927,0.11283934426434718,TIME,TIME,TARGET,False,source_crash_2021_05,0.10058289613455974,-0.3002167136276751,1.1187422276560293,3423.77,3675.94,3348.0,3637.06,-0.015833238409841632,0.012045060911674343,-0.04586411045005434,0.008934491107859377,0.05160625151512499,0.017188453798546055,-0.02838066364663927,0.09896268442799942,40.85770824315132,-1,0.9500000000000001,source_history,3,3762.6394285714287,ETHUSDT,3030.9642857142853,2.211614669636469
116.82642857142855,source_label_left,2982.4,2021-05-19 08:00:00+00:00,ETHUSDT:2021-05-19T08:00:00+00:00:-1,2021-05-19 08:00:00+00:00,2021-05-19 11:31:00+00:00,2021-05-19 11:31:00+00:00,2021-05-19 11:31:00+00:00,0.15668780656039238,0.15668780656039238,0.15668780656039238,-0.009043052575107291,0.5303346298283262,-3.7670305100438695,0.00043033798283266425,0.15478780656039237,0.08453039163090127,0.00774659334763951,0.07587964055793996,-0.0012327521459226537,0.15478780656039237,0.15478780656039237,TARGET,TARGET,TARGET,True,source_crash_2021_05,1.1294815730270467,1.1294815730270467,1.1294815730270467,2723.82,3009.37,2432.0,2985.29,0.0023303379828326642,0.09069876609442062,0.08643039163090127,0.00964659334763951,0.07777964055793996,0.0006672478540773463,0.1270520386266094,0.13514323315833837,27.595247446975634,-1,0.9,source_history,2,3385.4511785714285,ETHUSDT,2515.094285714286,2.3505439925360148
147.41642857142855,causal_completed,2724.63,2021-05-19 12:00:00+00:00,ETHUSDT:2021-05-19T08:00:00+00:00:-1,2021-05-19 08:00:00+00:00,2021-05-19 12:52:00+00:00,2021-05-19 12:52:00+00:00,2021-05-19 12:52:00+00:00,0.21642047334343173,0.21642047334343173,0.21642047334343173,-0.09770867971063946,0.4859008379119367,-3.7670305100438695,0.08577795994318506,0.21452047334343172,-0.011369175631186433,0.024602681097983928,0.04256475301233566,0.14186630955395774,0.21452047334343172,0.21452047334343172,TARGET,TARGET,TARGET,True,source_crash_2021_05,1.137661482524857,1.137661482524857,1.137661482524857,2723.82,3009.37,2432.0,2985.29,0.08767795994318506,-0.011124446255087905,-0.009469175631186433,0.026502681097983927,0.044464753012335656,0.14376630955395775,0.08496199483966638,0.18666265825870976,27.595247446975634,-1,0.9,source_history,2,3233.2166785714285,ETHUSDT,2134.964285714286,2.3505439925360148
2.7710714285714295,source_label_left,51.178,2021-05-17 08:00:00+00:00,SOLUSDT:2021-05-17T08:00:00+00:00:+1,2021-05-17 08:00:00+00:00,2021-05-18 08:00:00+00:00,2021-05-17 20:00:00+00:00,2021-05-19 11:30:00+00:00,0.016804095509789452,-0.03933330728047202,-0.1868028533465831,-0.6262651920747195,0.14469107819766314,1.8505518962388139,-0.012978979248896004,0.014904095509789451,-0.020247727539177016,-0.015753608972605346,-0.05248814334284256,-0.006159642815272135,-0.04123330728047202,-0.1887028533465831,TIME,TIME,STOP,False,source_crash_2021_05,0.07898182377992814,-0.21850918811884854,-0.9999999999999999,50.239,51.56,47.8,50.675,-0.011078979248896004,0.016804095509789452,-0.018347727539177017,-0.013853608972605347,-0.05058814334284256,-0.0042596428152721355,-0.03933330728047202,0.18680285334658311,61.8951102102863,1,0.9500000000000001,source_history,3,41.61780357142857,SOLUSDT,62.26228571428572,1.4657792006358794
2.700785714285716,causal_completed,50.239,2021-05-17 12:00:00+00:00,SOLUSDT:2021-05-17T08:00:00+00:00:+1,2021-05-17 08:00:00+00:00,2021-05-18 12:00:00+00:00,2021-05-18 00:01:00+00:00,2021-05-19 11:31:00+00:00,0.08547144648579796,-0.07360815302852364,-0.18546767878114045,-0.61927984235355,0.16608610840183924,1.8505518962388139,-0.02506925098031397,0.08357144648579796,-0.03474301041023907,-0.0245517247556679,-0.02327781404884642,-0.021546091681761123,-0.07550815302852364,-0.18736767878114047,TIME,TIME,STOP,False,source_crash_2021_05,0.4460291499016524,-0.40299454804434454,-0.9999999999999999,50.239,51.56,47.8,50.675,-0.02316925098031397,0.08547144648579796,-0.03284301041023907,-0.0226517247556679,-0.021377814048846422,-0.019646091681761124,-0.07360815302852364,0.18546767878114048,61.8951102102863,1,0.9500000000000001,source_history,3,40.92128928571428,SOLUSDT,61.04214285714286,1.4657792006358794
1.7536428571428568,source_label_left,54.988,2021-05-18 12:00:00+00:00,SOLUSDT:2021-05-18T12:00:00+00:00:+1,2021-05-18 12:00:00+00:00,2021-05-19 04:24:00+00:00,2021-05-19 00:01:00+00:00,2021-05-19 04:24:00+00:00,-0.11002523927298424,0.023477849712664645,-0.11002523927298424,-0.6521604713755729,0.06537790063286542,2.178592340208299,-0.022704539172182944,-0.11192523927298424,-0.030869957081545038,-0.034452556921510155,0.0018644576998618895,-0.047582694406052214,0.021577849712664646,-0.11192523927298424,STOP,TIME,STOP,False,source_crash_2021_05,-1.0000000000000002,0.19278805971579427,-1.0000000000000002,53.411,55.148,51.139,54.533,-0.020804539172182945,-0.20029824689023068,-0.02896995708154504,-0.032552556921510156,0.0037644576998618895,-0.045682694406052216,0.023477849712664645,0.11002523927298423,67.33654206775849,1,1.0,source_history,4,48.93793214285714,SOLUSDT,62.00257142857143,1.3269101234101863
1.9787142857142856,causal_completed,53.395,2021-05-18 16:00:00+00:00,SOLUSDT:2021-05-18T12:00:00+00:00:+1,2021-05-18 12:00:00+00:00,2021-05-19 04:48:00+00:00,2021-05-19 04:00:00+00:00,2021-05-19 04:48:00+00:00,-0.12785025350153167,-0.024328120610544235,-0.12785025350153167,-0.6417829384773855,0.09716265567937055,2.178592340208299,0.010629263039610327,-0.1297502535015317,0.03181102163123885,0.04587600898960577,0.052112547991384886,0.08679744358085963,-0.026228120610544234,-0.1297502535015317,STOP,TIME,STOP,False,source_crash_2021_05,-1.0,-0.20214311650832045,-1.0,53.411,55.148,51.139,54.533,0.012529263039610328,-0.1253862721228579,0.03371102163123885,0.04777600898960577,0.054012547991384885,0.08869744358085963,-0.024328120610544235,0.12785025350153167,67.33654206775849,1,1.0,source_history,4,46.56843571428572,SOLUSDT,61.30985714285715,1.3269101234101863
0.06361428571428572,source_label_left,1.2888,2021-05-13 12:00:00+00:00,XRPUSDT:2021-05-13T12:00:00+00:00:-1,2021-05-13 12:00:00+00:00,2021-05-14 12:00:00+00:00,2021-05-14 00:01:00+00:00,2021-05-15 14:50:00+00:00,-0.09210117939168216,-0.05609869646182508,-0.17028963820164944,-0.3244103041589077,0.35513656114214776,-2.307808199546553,-0.04542886405959033,-0.09400117939168216,-0.01136617008069528,-0.020289199255121057,0.02199819987585351,-0.02750521415270034,-0.05799869646182508,-0.17218963820164945,TIME,TIME,STOP,False,source_crash_2021_05,-0.5459165857680612,-0.3368303520906609,-1.0000000000000002,1.301,1.3743,1.2765,1.29,-0.04352886405959033,-0.09210117939168216,-0.00946617008069528,-0.018389199255121058,0.02389819987585351,-0.02560521415270034,-0.05609869646182508,0.17028963820164938,40.46468401486988,-1,1.0,source_history,26,1.5082692857142856,XRPUSDT,1.034342857142857,1.3170852198571117
