position_id,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BTCUSDT-PERP.BINANCE-V53RotationStrategy-000-e3cb0a27-1d38-4738-ba8e-32ee9283be32,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20250303-164500-001-000-1,O-20250303-164500-001-000-3,BUY,FLAT,0.000,8.027,1741020300000000000,2025-03-03 16:45:00+00:00,1741021620000000000,2025-03-03 17:07:00+00:00,1320000000000,90019.3,90398.7,['831.88629241 USDT'],0.00421,2213.55750759 USDT,True
BTCUSDT-PERP.BINANCE-V53RotationStrategy-000-93b6f442-3337-40c3-9b1e-21532412ddae,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20250303-204500-001-000-4,O-20250303-204500-001-000-6,BUY,FLAT,0.000,7.706,1741034700000000000,2025-03-03 20:45:00+00:00,1741034880000000000,2025-03-03 20:48:00+00:00,180000000000,85371.6,85775.4,['757.48808688 USDT'],0.00473,2354.19471312 USDT,True
BTCUSDT-PERP.BINANCE-V53RotationStrategy-000-d847dbfe-05d6-4089-b3b0-568fc0737602,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20250304-033000-001-000-7,O-20250304-033000-001-000-9,SELL,FLAT,0.000,7.823,1741059000000000000,2025-03-04 03:30:00+00:00,1741060020000000000,2025-03-04 03:47:00+00:00,1020000000000,83981.1,83557.2,['754.53691619 USDT'],0.00505,2561.63278381 USDT,True
BTCUSDT-PERP.BINANCE-V53RotationStrategy-000-e06a2dfe-867e-4674-bdeb-ddda04116d4b,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20250304-102500-001-000-10,O-20250304-102500-001-000-12,BUY,FLAT,0.000,14.063,1741083900000000000,2025-03-04 10:25:00+00:00,1741084680000000000,2025-03-04 10:38:00+00:00,780000000000,83527.90000000001,83798.7,['1351.99326448 USDT'],0.00324,2456.26713552 USDT,True
BTCUSDT-PERP.BINANCE-V53RotationStrategy-000-e39c8bd9-1db5-4d2d-877c-c1a7dabade55,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20250307-154500-001-000-13,O-20250307-154500-001-000-14,BUY,FLAT,0.000,4.823,1741362300000000000,2025-03-07 15:45:00+00:00,1741364520000000000,2025-03-07 16:22:00+00:00,2220000000000,88482.59999999999,87942.20000000001,['723.26228884 USDT'],-0.00611,-3329.61148884 USDT,True
BTCUSDT-PERP.BINANCE-V53RotationStrategy-000-1cecc99f-89cb-4a6a-a230-bfff267d541d,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20250307-195500-001-000-16,O-20250307-195500-001-000-18,BUY,FLAT,0.000,7.294,1741377300000000000,2025-03-07 19:55:00+00:00,1741378140000000000,2025-03-07 20:09:00+00:00,840000000000,87573.6,88225.7,['736.00303938 USDT'],0.00745,4020.41436062 USDT,True
BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20250309-191500-001-000-19,O-20250309-191500-001-000-21,BUY,FLAT,0.000,12.452,1741547700000000000,2025-03-09 19:15:00+00:00,1741548540000000000,2025-03-09 19:29:00+00:00,840000000000,82413.40000000001,82751.2,['1181.40529100 USDT'],0.0041,3024.88030900 USDT,False
