position_id,type,events,adjustments,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,price_precision,size_precision,multiplier,is_inverse,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,realized_return,realized_pnl,venue_order_ids,trade_ids,buy_qty,sell_qty,commissions,is_snapshot
P-20240410-151500-001-140722251481704-1,Position,"[{'type': 'OrderFilled', 'trader_id': 'TRADER-001', 'strategy_id': 'DataActor-140722251481704', 'instrument_id': 'BTCUSDT-PERP.BINANCE', 'client_order_id': 'O-20240410-151500-001-140722251481704-1', 'venue_order_id': 'BINANCE-1-1', 'account_id': 'BINANCE-001', 'trade_id': 'T-1f757aa3d6581262-64711', 'order_side': 'BUY', 'order_type': 'MARKET', 'last_qty': '9.556', 'last_px': '68402.6', 'currency': 'USDT', 'liquidity_side': 'TAKER', 'event_id': '4d622b65-491f-4817-b9bb-e04d90829ea0', 'ts_event': 1712762100000000000, 'ts_init': 1712762100000000000, 'reconciliation': False, 'info': {}, 'position_id': 'P-20240410-151500-001-140722251481704-1', 'commission': '392.19314736 USDT', 'causation_id': None}, {'type': 'OrderFilled', 'trader_id': 'TRADER-001', 'strategy_id': 'DataActor-140722251481704', 'instrument_id': 'BTCUSDT-PERP.BINANCE', 'client_order_id': 'O-20240410-151500-001-140722251481704-3', 'venue_order_id': 'BINANCE-1-3', 'account_id': 'BINANCE-001', 'trade_id': 'T-373231eb33f19600-66160', 'order_side': 'SELL', 'order_type': 'LIMIT', 'last_qty': '9.556', 'last_px': '69191.7', 'currency': 'USDT', 'liquidity_side': 'MAKER', 'event_id': '18503687-3c6a-4e8f-ab76-754cd68f652b', 'ts_event': 1712767010000000000, 'ts_init': 1712767010000000000, 'reconciliation': False, 'info': {}, 'position_id': 'P-20240410-151500-001-140722251481704-1', 'commission': '396.71753112 USDT', 'causation_id': None}]","[{'type': 'PositionAdjusted', 'trader_id': 'TRADER-001', 'strategy_id': 'DataActor-140722251481704', 'instrument_id': 'BTCUSDT-PERP.BINANCE', 'position_id': 'P-20240410-151500-001-140722251481704-1', 'account_id': 'BINANCE-001', 'adjustment_type': 'FUNDING', 'quantity_change': None, 'pnl_change': '-65.63853948 USDT', 'reason': 'funding_settlement:0177c5d5-65d5-4da3-b677-b456317138c4', 'event_id': 'f68136d2-4d46-4bb9-8621-f55c20254e10', 'ts_event': 1712764800000000000, 'ts_init': 1712764800000000000}]",TRADER-001,DataActor-140722251481704,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240410-151500-001-140722251481704-1,O-20240410-151500-001-140722251481704-3,BUY,FLAT,0.000,9.556,1,3,1,False,1712762100000000000,2024-04-10 15:15:00+00:00,1712767010000000000,2024-04-10 16:36:50+00:00,4910000000000,68402.59999999999,69191.7,0.011536111200451532,6686.09038204 USDT,"['BINANCE-1-1', 'BINANCE-1-3']","['T-1f757aa3d6581262-64711', 'T-373231eb33f19600-66160']",9.556,9.556,['788.91067848 USDT'],False
P-20240412-145000-001-140722251481704-2,Position,"[{'type': 'OrderFilled', 'trader_id': 'TRADER-001', 'strategy_id': 'DataActor-140722251481704', 'instrument_id': 'BTCUSDT-PERP.BINANCE', 'client_order_id': 'O-20240412-145000-001-140722251481704-4', 'venue_order_id': 'BINANCE-1-4', 'account_id': 'BINANCE-001', 'trade_id': 'T-ecceae7ec182506f-111517', 'order_side': 'SELL', 'order_type': 'MARKET', 'last_qty': '9.474', 'last_px': '69540.5', 'currency': 'USDT', 'liquidity_side': 'TAKER', 'event_id': '4c065d81-84ab-4830-9ff4-ec57bd431246', 'ts_event': 1712933400000000000, 'ts_init': 1712933400000000000, 'reconciliation': False, 'info': {}, 'position_id': 'P-20240412-145000-001-140722251481704-2', 'commission': '395.29601820 USDT', 'causation_id': None}, {'type': 'OrderFilled', 'trader_id': 'TRADER-001', 'strategy_id': 'DataActor-140722251481704', 'instrument_id': 'BTCUSDT-PERP.BINANCE', 'client_order_id': 'O-20240412-145000-001-140722251481704-5', 'venue_order_id': 'BINANCE-1-5', 'account_id': 'BINANCE-001', 'trade_id': 'T-917f90d4d339cbd6-112211', 'order_side': 'BUY', 'order_type': 'STOP_MARKET', 'last_qty': '9.474', 'last_px': '69707.9', 'currency': 'USDT', 'liquidity_side': 'TAKER', 'event_id': 'd22dbd99-ea8b-4c2e-86d3-dc3af0f2a775', 'ts_event': 1712935660000000000, 'ts_init': 1712935660000000000, 'reconciliation': False, 'info': {}, 'position_id': 'P-20240412-145000-001-140722251481704-2', 'commission': '396.24758676 USDT', 'causation_id': None}]",[],TRADER-001,DataActor-140722251481704,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240412-145000-001-140722251481704-4,O-20240412-145000-001-140722251481704-5,SELL,FLAT,0.000,9.474,1,3,1,False,1712933400000000000,2024-04-12 14:50:00+00:00,1712935660000000000,2024-04-12 15:27:40+00:00,2260000000000,69540.5,69707.90000000001,-0.0024072303190228535,-2377.49120496 USDT,"['BINANCE-1-4', 'BINANCE-1-5']","['T-917f90d4d339cbd6-112211', 'T-ecceae7ec182506f-111517']",9.474,9.474,['791.54360496 USDT'],False
