trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,price,expire_time_ns,is_post_only,display_qty,trigger_instrument_id
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-001,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-0e864836ad9277ce-24302,MARKET,BUY,1320.3,GTC,False,False,1320.3,TAKER,136.281,0.0,['143.94544344 USDT'],NO_TRIGGER,FILLED,OTO,OL-20220118-144300-001-000-1,"['O-20220118-144300-001-000-2', 'O-20220118-144300-001-000-3']",,,,,['ENTRY'],677e1d38-66e5-41e8-9470-ee698b138233,2022-01-18 14:43:00+00:00,2022-01-18 14:43:00+00:00,,,,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-003,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-65a8d2d7d21e290a-25891,LIMIT,SELL,1320.3,GTC,True,False,1320.3,MAKER,140.799,0.0010000000000047748,['74.35876788 USDT'],NO_TRIGGER,FILLED,OUO,OL-20220118-144300-001-000-1,['O-20220118-144300-001-000-2'],O-20220118-144300-001-000-1,,,,['TAKE_PROFIT'],44f404ff-f307-49ad-8dec-4d0b821a654f,2022-01-18 14:43:00+00:00,2022-01-18 21:55:00+00:00,140.800,,True,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-001,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-f17ee11d8c7cb720-45123,LIMIT,BUY,240098,GTD,False,False,240098,MAKER,0.5746,9.999999999998899e-05,['55.18412432 USDT'],NO_TRIGGER,FILLED,OTO,OL-20220122-181600-001-000-2,"['O-20220122-181600-001-000-5', 'O-20220122-181600-001-000-6']",,,,,['ENTRY'],aa200287-00ab-4bdf-8cdb-4fb42f5aa369,2022-01-22 18:16:00+00:00,2022-01-22 18:27:00+00:00,0.5745,1.642878960000001e+18,True,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-003,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-9061ce3de02266cc-45524,LIMIT,SELL,240098,GTC,True,False,240098,MAKER,0.5919,9.999999999998899e-05,['56.84560248 USDT'],NO_TRIGGER,FILLED,OUO,OL-20220122-181600-001-000-2,['O-20220122-181600-001-000-5'],O-20220122-181600-001-000-4,,,,['TAKE_PROFIT'],b5ead207-cd22-4848-aa4c-ae09342d26f9,2022-01-22 18:16:00+00:00,2022-01-22 20:13:00+00:00,0.5920,,True,,
