plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,acceptance,control_frame,attack_flow,attack_progress,attack_activity,response_progress,response_flow,response_activity,retracement_flow,retracement_efficiency,liquidity_origin_overlap,m_opponent_markout_1,m_own_markout_1,m_trapped_opponent_1,m_trapped_self_1,m_extreme_flow_1,m_extreme_share_1,m_late_flow_1,m_late_progress_1,m_flow_price_alignment_1,m_opponent_markout_5,m_own_markout_5,m_trapped_opponent_5,m_trapped_self_5,m_extreme_flow_5,m_extreme_share_5,m_late_flow_5,m_late_progress_5,m_flow_price_alignment_5,x_spot_move_15,x_relative_move_15,x_spot_flow_15,x_relative_flow_15,x_oi_change_15,x_spot_move_60,x_relative_move_60,x_spot_flow_60,x_relative_flow_60,x_oi_change_60,x_index_basis,x_premium,x_premium_change,x_spot_activity,x_futures_activity,label_closed,label_net_r,label_win,label_hold,label_ambiguous,month,forecast,utility
SOLUSDT:15:1763557200000000000:1:1763602920000000000:1,SOLUSDT:15:1763557200000000000:1,SOLUSDT,-1,1763602920000000000,1763601660000000000,139.0,139.34,138.35999999999999,1.8823529411764952,139.13,1.584962500721156,15:1763557200000000000:1,OBSERVED_OPPOSING_STRUCTURE,138.98,139.07,139.33,138.35,CONTROL_REJECTION_RETURN,-0.2608695652173967,-0.12502534233976595,-0.3333333333333333,-1.0,-0.5217391304347934,0.05228135678342829,-0.11111111111111696,-0.8571428571428281,-3.5217391304347316,-0.06276961737276006,-0.21315789473684527,-0.7238493723849284,-9.826086956521591,-0.009595481135455459,-0.16472303206997277,-0.8747628083491417,0.0,0.0,1.4415584415584297,-0.8275862068966058,-0.1724137931033942,0.5382148466498465,0.8343736094062579,-0.3627309636763766,-0.23007460036499006,-1.4390559792776259,-0.9505737376169776,-1.2363146224994317,0.44186322969230624,-0.572912471116966,-1.6750009707606646,0.05117334068217261,-1.846738159674067,-1.0,1.0,0.30633510953228227,3.919991175077323,0.0,3.091042453358316,0.43478260869568175,-0.18575816824781713,1.9273216082599427,0.8333333333333394,0.675629459932864,0.0,0.2826086956521591,0.7391304347826033,24.460431654676505,0.49118823529411276,1.8823529411764952,1.391304347826095,1.0,0.0,0.0,-0.18575816824781716,-0.41304347826085747,0.7766683351822428,1.5652173913043184,-0.01016231225419501,0.9282966854195976,0.034764647612768734,-0.07619047619048727,0.0,-0.0749757479371644,-0.04498450876623311,0.0,0.3948370903321115,-0.26673882001982696,0.375988263938283,-0.3579666825922663,-0.021740694513472967,0.850215058379667,-0.001869503158462827,-0.00013572211335357825,0.10721935712295219,0.28995676604844406,0.01066215246176352,0.25248737960531775,-0.31588843868983113,0.026149637728149728,0.6333898415631124,-0.5218143412902364,-0.000375730559268431,0.15434611100142864,-0.10206475421800014,75.67472918285745,-3.51788202585956,-0.02454033055087267,0.02161697390305615,-0.08438659127581616,15.600722412383305,3.553011263127681,5.1457,-2.5553999999999997,0.6036802565917191,0.7853180686554562,1763603100000000000,-0.9733156531722021,0,3.0,False,2025-11,0.4106757984888254,-0.005626891454148589
BTCUSDT:5:1763602800000000000:1:1763604900000000000:1,BTCUSDT:5:1763602800000000000:1,BTCUSDT,-1,1763604900000000000,1763601600000000000,92629.3,92760.1,92343.20000000001,2.1873088685014137,92689.4,0.0,5:1763602800000000000:1,OBSERVED_OPPOSING_STRUCTURE,92556.0,92650.9,92760.0,92343.1,CONTROL_REJECTION_RETURN,-1.1159957627118318,-0.08003542709822255,-1.0,-1.0,-0.38824152542373824,0.15849415715391932,-0.06676382184170168,-0.37299112497002196,-2.429025423728807,0.013399466412685006,-0.150716445379257,-0.6080959520239968,-12.336864406779455,-0.06341936948178675,-0.18976389499926702,-0.9033427007839097,3.584962500721156,3.1463051320333655,3.1414274427178084,-0.8220802919708123,-0.17791970802918763,0.40203936301760057,0.8073354720180611,-0.4589958878787841,-0.10119429128802745,-3.1749494329913475,-3.185772916052265,-3.0454437007224375,-0.9352872426109715,-0.7974265478358136,-2.0409589928561065,0.4091850224120753,-0.38806643087270043,-1.0,-0.0,0.7492533145077924,1.791759469228055,0.0,2.3978952727983707,0.37394067796612673,0.14282999522080048,1.8563410443174957,0.8264510539994419,0.6142070793131085,0.0,0.3183262711863895,0.6927966101694962,14.120801949275544,0.8504100917431004,2.1873088685014137,1.5153601694914558,1.0,0.0,0.0,0.14282999522080045,-0.5026483050847071,0.732394388672204,1.3728813559321669,0.2682082763446675,0.8938999457675141,-0.08003542709822255,-0.999525391551942,0.0,-0.09022131985126944,-0.026534528054505555,0.0,0.48611236360356935,-0.9948162111215836,0.06378693600264496,-0.8373254271670446,-0.3731649682856028,0.4862962745498946,-0.054842841246603886,0.003100954472835984,0.04298819336808109,0.43262860211874077,-0.1303275153308899,0.15149379899569773,-0.20505299671270985,-0.09197954969184059,0.7011074736578248,-0.41059506169765664,0.022199842324307887,-0.06155792258883393,0.22005207974275365,-15.13798269101585,-2.412499492800986,-0.022558803279073517,-0.09447953054584447,0.10787899695852943,-81.63004908777083,0.08563749015699784,2.1372,-1.4309999999999998,0.8489812380423413,0.8356808287535299,1763606640000000000,0.8438571663154482,1,29.0,False,2025-11,0.1263124886253508,-0.023453943735726797
BTCUSDT:5:1763608500000000000:-1:1763609700000000000:1,BTCUSDT:5:1763608500000000000:-1,BTCUSDT,-1,1763609700000000000,1763608200000000000,92613.6,92692.40000000001,92511.1,1.300761421319749,92368.1,0.0,5:1763608500000000000:-1,OBSERVED_OPPOSING_STRUCTURE,92580.0,92665.7,92692.3,92330.0,CONTROL_ACCEPTANCE_RETURN,-0.5761697497280036,0.16654085065999483,-0.6117850953207052,-0.998942358540547,-0.1833514689880909,0.15599577708838594,-0.04387449550841383,-0.565553408777276,-0.5685527747551596,0.16512607864387882,-0.04384676708765286,-0.6027565838050872,-7.059847660500464,0.034471595442584164,-0.11873867608572453,-0.819236942832456,1.584962500721156,1.2039728043259361,1.6648531011969268,-0.998567335243678,-0.0,0.44859025093600213,1.1506738837309898,-0.5041278775792815,-0.5969433500541287,0.01079753859212218,-0.44396791612388853,-0.2740149936880778,-1.361326551168446,-0.1064570059882053,-1.1932679063361034,-0.0768944629998856,0.6247151315809437,-0.0,-0.0,0.5504786321251967,1.3862943611198906,0.0,1.791759469228055,0.1746463547334348,0.3517785920425435,1.9498276908992531,7.44356955380479,0.44859025093600213,0.0,-1.3356909684439398,0.4287268770402702,8.508469598417825,1.410959390862892,1.300761421319749,0.557671381936879,1.0,1.0,0.0,0.3517785920425435,1.7116430903154858,0.7909521166058725,0.40533188248095114,0.5135857461024499,0.7789735265580661,-0.5043491206056869,-1.0,0.0,-0.06584156626180032,-0.036929964394627646,0.016886072180515025,0.23302354267242206,-0.3662443808745395,0.26020288807128655,-0.5475067723487502,-0.18341821073767714,0.980049266315986,-0.04519669232190601,0.018015960506355542,0.0789428543331585,0.23689009214529172,0.13218888826899827,0.2939167145954698,-0.042674380256924695,-0.04671924139306374,0.8758534079107706,-0.15960118590638223,-0.023783649908136337,0.07474249320321484,0.08125328388517188,1.650479271173566,-0.5409665451529988,-0.02790723264905768,0.02777164669404293,0.13735443194983588,-7.654041019868885,1.5569051510455623,1.517,-1.6492999999999998,0.6982520732730558,0.5482036857262054,1763609760000000000,0.14271001223817914,1,1.0,False,2025-11,0.4526725290067679,-0.014737270771269994
ETHUSDT:5:1763608500000000000:-1:1763609700000000000:1,ETHUSDT:5:1763608500000000000:-1,ETHUSDT,-1,1763609700000000000,1763609340000000000,3048.99,3052.23,3035.78,4.077160493826733,3039.46,0.0,5:1763608500000000000:-1,OBSERVED_OPPOSING_STRUCTURE,3048.72,3049.67,3050.49,3035.77,CONTROL_ACCEPTANCE_RETURN,-0.8810096153846134,0.05170633737528348,-0.6062861869313805,-0.9982683982683604,-0.03245192307692114,-0.0531265539371212,-0.007201920512136214,-0.6072948328267411,-1.1358173076922946,0.023153654173771,-0.08453350031308475,-0.7251063829787219,-4.545673076923077,0.013863353561409764,-0.07649985840851037,-0.7010636312744842,0.0,0.0,1.5336538461538294,-0.9408194233686922,-0.05614567526553607,0.651138172955934,1.066240877907927,-0.7859077902908144,0.2000416937639206,-0.0,-0.3622233930455909,-0.2549353589745707,-1.361326551168446,-0.1064570059882053,-1.1932679063361034,0.07400508291128416,0.05745059864380875,-1.0,1.0,0.1529245583662746,1.33500106673234,0.0,1.9459101490553132,0.4122596153845989,0.13739368435332497,1.8312757281124488,3.5826558265581583,0.651138172955934,0.0,-1.1454326923076705,0.38942307692310835,10.626469748999625,1.129855555555473,4.077160493826733,1.5877403846153464,1.0,1.0,0.0,0.137393684353325,1.4567307692307672,0.7170438157528809,0.25841346153847444,0.30669364710322905,0.6505168239007177,0.07302344745073107,-1.0,0.0,-0.07764085971497837,-0.033475709666462745,0.0017411767502391912,0.48328400989638165,0.046819630538256565,0.3778769528812615,-0.16507525934894496,-0.18037720102318358,0.353188487587219,-0.037441226737787936,0.0024717666729380194,0.13291251933007392,0.2877501089088958,-0.35838125049523933,0.27235975988728917,-0.2838482311881402,-0.10745907240139795,0.7833600419163413,-0.043252349722428834,0.010798989688175479,-0.05168095240672253,-0.0014456015303988823,-20.759808702042193,-1.1382745283049251,0.0006934064697419483,-0.011725127536729362,0.03487878171050031,-15.297376025369402,1.770002200874865,2.5084,-1.9715,0.486707944276946,0.5435691044055315,1763611020000000000,1.495164330438164,1,22.0,False,2025-11,0.24789060750815994,-0.012031698889507796
BTCUSDT:5:1763604900000000000:-1:1763610900000000000:1,BTCUSDT:5:1763604900000000000:-1,BTCUSDT,1,1763610900000000000,1763606640000000000,92413.0,92287.9,92555.9,1.1422861710630499,92343.1,0.0,5:1763604900000000000:-1,OBSERVED_OPPOSING_STRUCTURE,92369.7,92457.8,92694.3,92288.0,CONTROL_REJECTION_RETURN,-0.14724576271187756,0.051395855436208754,-0.3325358851675337,-0.7643593519881977,-0.32415254237286095,-0.13780452138056448,-0.0967130214917775,-0.7724842002917403,-1.047669491525423,-0.18083489323547736,-0.07961040006439907,-0.5443315948394217,5.199152542372832,-0.045004160734970364,0.08922014179240215,0.5715520434621566,0.0,0.0,2.183865898375983,-1.0,0.0,0.34851255865434383,0.5826611336960147,-0.026766298309029157,-0.30021519985391143,-1.6290194423551618,-1.6398347663715285,-1.7323425457099377,-0.4583397038266654,-0.34764328149569224,-0.7009761559902105,0.023490739122831283,-0.34669333553521253,0.0,0.0,-1.4128021171459872,1.916922612182061,0.0,4.276666119016055,0.2918432203390094,-0.26982810275735225,2.551462312653131,0.8009681093394226,0.6995957744331991,0.0,0.3702330508474211,0.6626059322034105,13.537056474739032,0.8858556354915653,1.1422861710630499,0.7568855932202965,1.0,0.0,1.584962500721156,-0.26982810275735225,-0.6477754237287419,0.5813156049920397,1.0100635593220029,-0.06936071761029716,0.6265160587106935,-0.1746885456153325,-0.024451979559672696,0.0,-0.05805779550629394,-0.016033722303466606,0.0,0.27173693183460007,-0.8949269908174017,0.1919553847487503,-0.9091314031180402,-0.08684899419154112,0.91038037494849,-0.03231356085610646,0.0321009112514429,0.16764356245655415,0.19584372515135007,-0.1089626335115786,0.24302255656154537,-0.5901170381993555,-0.03462799007566165,0.7129874530368172,-0.33586510708946116,0.011819851469566503,-0.042464599589213586,-0.0953399217913519,-2.7882373042231734,-0.9992436134721371,-0.04730626393856334,-0.09389110266447014,-0.08694379057100717,-21.72936159494654,-5.273719450379355,-4.1117,-1.9946,0.6165545322896293,0.4704051604810936,1763612280000000000,-0.9623053337133878,0,23.0,False,2025-11,0.22236868622999553,-0.021818083550154993
XRPUSDT:15:1763606700000000000:-1:1763613120000000000:1,XRPUSDT:15:1763606700000000000:-1,XRPUSDT,-1,1763613120000000000,1763612400000000000,2.129,2.1317000000000004,2.1181,4.037037037036452,2.1216,1.584962500721156,15:1763606700000000000:-1,OBSERVED_OPPOSING_STRUCTURE,2.1285,2.1294,2.1294,2.118,CONTROL_ACCEPTANCE_RETURN,-0.971962616822412,-0.031815283385077546,-1.0,-0.5999999999999728,-0.57943925233643,-0.05699952772030648,-0.11355311355311153,-0.7886178861788524,0.9906542056074984,-0.004368805397493805,0.07114093959731611,-0.06280193236715315,-2.4859813084112474,-0.0075234342211952555,-0.0427515268402445,-0.3571428571428592,0.0,0.0,1.2118959107806877,-0.5,0.5,0.7010747462622308,0.7724427832305115,-0.341465273464329,0.30403040681645294,1.270482061621614,1.2073820642310995,0.9894311947533394,-0.4231563137961406,-0.17870113881197908,0.8755052836770139,-0.40073811352445093,0.11514892193048454,-1.0,1.0,0.2846307385229546,1.992430164690206,0.0,2.5649493574615367,0.6728971962616954,0.22288364882798808,2.947407505299813,3.0555555555555487,0.7010747462622308,0.0,-1.3831775700934805,0.5046728971963338,12.682010333491634,0.9468222222220928,4.037037037036452,2.0373831775700895,1.0,1.0,0.0,0.222883648827988,2.0373831775700895,1.5285091968141844,1.15887850467286,0.44484720567416275,2.328464593126569,0.1932276102382442,-1.0,0.0,-0.04160180749242479,0.005885802793351627,0.25374605936583433,0.022290063804216702,0.030202342659710047,0.2446546940119666,0.5141399827665768,0.07475231055387196,0.06998521080878423,-0.013545861441929012,0.00842595751309061,0.20496947606009744,0.1492331204432649,-0.12277134469580905,0.3403469088780606,0.5019389282404788,0.029938398079310924,0.6457131306942314,-0.6357829207256421,0.055921402710736326,0.09341314934094212,-0.15041267706124894,-50.35070552796839,1.044962609879261,-0.055539444605347286,0.018814056615725692,-0.023182862013219546,-110.42422900771953,3.949261699157658,2.6792,0.13829999999999995,0.7233954860516365,1.1063413702679998,1763614140000000000,-0.9610737961940553,0,17.0,False,2025-11,0.1957354604578192,-0.014861879863191452
ETHUSDT:5:1763600400000000000:-1:1763613360000000000:1,ETHUSDT:5:1763600400000000000:-1,ETHUSDT,1,1763613360000000000,1763612220000000000,3016.96,3015.5899999999997,3023.6099999999997,4.854014598538656,3016.52,0.0,5:1763600400000000000:-1,OBSERVED_OPPOSING_STRUCTURE,3016.71,3017.59,3023.62,3015.6,CONTROL_REJECTION_RETURN,-0.6617556783302498,-0.2583200888545143,-1.0,-0.8149350649350211,-0.5807243707796229,-0.2240467733672148,-0.17551020408163748,-0.7436380772855586,-3.341927562922021,-0.21405045659124294,-0.24754456165878208,-0.9138422553056623,-3.3492940454266185,-0.06534870913954256,-0.05625902247886061,-0.9342995169082066,3.584962500721156,1.2809338454620645,2.693971468016563,-0.8392226148409435,0.04063604240282785,0.656392755792163,0.990000218268502,-0.35710503342752,-0.45666574306944374,-0.03314583837399354,-0.03314583837399354,0.3810978834067329,-0.5605788185343324,0.49638599455552707,-1.6531986531986567,-1.07711036533515,-1.6887289097233644,0.0,-1.0,-1.44401070360455,3.742420221041966,0.0,2.3978952727983707,0.11295273173727131,-0.30371435832514954,1.9740646547136456,0.938028169014076,0.656392755792163,0.0,0.05402087170043653,0.16820135052183532,4.540994908783496,2.64199270072926,4.854014598538656,0.8164518109269062,1.0,0.0,0.0,-0.3037143583251496,-0.20871700429714876,0.8064653414851963,-0.16820135052177948,-0.28542965884124444,0.5737711176384588,-0.373836474993923,-1.0,0.0,-0.09578691632527123,-0.014572648997623727,0.1737130637437802,0.21185903919412075,-0.18308957615402913,0.48864429511947455,-0.29594555209372386,0.05280065016509216,0.9780461466304599,-0.028525795779658327,0.003901150794928839,0.24996904830187705,0.2571271433029102,-0.11797390706020157,0.2874467567545158,0.029153574563369755,0.001981776430078853,0.4505647021294387,-0.5531099538077532,-0.027159661414296883,-0.25050033954729317,0.026453566180078797,15.958526621648872,-3.396342105049941,0.06940045287573153,-0.2616332589092173,0.047582802317974404,-10.484207826930714,-4.5828313507323415,-4.6075,-2.0221000000000005,0.5360435811679825,0.5855103012551741,1763613480000000000,0.8003723809943797,1,2.0,False,2025-11,0.21100293600435396,-0.019025666584033315
BTCUSDT:15:1763607600000000000:-1:1763614020000000000:1,BTCUSDT:15:1763607600000000000:-1,BTCUSDT,-1,1763614020000000000,1763612280000000000,92416.5,92523.70000000001,92288.1,1.1977611940296664,92288.0,1.584962500721156,15:1763607600000000000:-1,OBSERVED_OPPOSING_STRUCTURE,92353.0,92431.4,92431.5,92093.5,CONTROL_ACCEPTANCE_RETURN,-0.8836565096952909,-0.4406740924290903,-1.0,-0.8665886483324217,-0.2642659279778232,-0.04708805139897429,-0.07204349796102963,-0.9160530191458429,-0.11135734072025386,0.07799746426769916,-0.008166416121564083,-0.46485260770975056,-1.9872576177285157,0.08473855699397971,-0.03392122558986236,-0.30104791942211406,3.584962500721156,1.0236492501946546,0.9643959173985286,-0.9223961878829501,0.0776038121170499,1.596188017034543,1.2166338966846582,-0.49335500680839045,-0.3645028505979873,0.7260582851775776,0.7260582851775776,0.24543743278568914,-1.1707276540983238,-0.6503745194815906,0.3001577705564997,0.3861085915037674,-0.41151511127675355,-0.0,-0.0,0.0,1.8245492920510458,0.0,3.4011973816621555,1.077562326869806,0.5045251789274394,1.7785840446021557,1.660668380462725,0.7016322787775738,0.0,-0.7119113573407202,0.5939058171745797,11.599660233833962,1.03511305970138,1.1977611940296664,0.7113573407201894,1.0,1.0,0.0,0.5045251789274394,1.2642659279778232,0.685262774966374,0.8664819944598016,0.27124105555093403,1.5576799605748923,-0.03545189841038799,-0.10067310506292367,0.0,-0.28919391403611006,-0.08324748944437632,0.04688051051493044,0.1778915711163632,-0.07512542909955146,0.504783300519012,0.31287406086845776,0.048748820687991405,0.9738427751716865,-0.08645232344271679,-0.008111481266056353,0.1509788771603527,0.1490704124820637,-0.22666856741717964,0.24773390082437913,-0.11941847027448382,0.03707150832630415,0.7201944126037252,-0.26807563899375514,0.003741488220749594,-0.08311674301860097,0.036028691619627434,-3.3543344777342554,-0.07183870281657256,-0.03953074941602572,0.046182271562915544,0.03181519270478356,-12.561586274202341,2.4292177117735125,2.2192,-0.09890000000000002,0.4890772528677367,0.6221342650550074,1763614200000000000,-0.9593605534283444,0,3.0,False,2025-11,0.2718614305469086,-0.020230993264256297
SOLUSDT:5:1763612100000000000:1:1763616420000000000:1,SOLUSDT:5:1763612100000000000:1,SOLUSDT,1,1763616420000000000,1763613960000000000,143.75,142.87,144.77,1.1590909090909267,143.5,0.0,5:1763612100000000000:1,OBSERVED_OPPOSING_STRUCTURE,143.36,143.93,144.78,143.93,CONTROL_ACCEPTANCE_RETURN,-0.18367346938775866,-0.0586386370795955,-0.2903225806451968,-1.0,-0.6530612244897699,-0.0816161464825128,-0.42105263157894346,-1.0,1.2653061224489655,0.08388052290642753,0.10299003322259243,-0.0842105263157874,10.183673469387585,0.037760613705696715,0.14108001130901918,0.6796267496111974,0.0,0.0,2.3232323232323133,-1.0,0.0,0.5047022524854109,0.712881840752146,-0.1919547604613314,-0.19214490793509698,-0.23686117215482305,0.14530191067008147,0.030298642409964122,-0.5383407878608297,-0.813388186893889,2.343910035234728,0.16032696240411914,-1.0786039127857627,1.0,-1.0,-0.9490529383195627,1.9740810260220096,0.0,3.7376696182833684,2.6122448979591377,0.07879394463421495,2.5132965375216316,0.8046875000000002,0.42967418183533307,1.0,0.5102040816326436,1.7959183673468961,61.21739130434751,0.19542272727272827,1.1590909090909267,2.081632653061207,1.0,1.0,1.584962500721156,0.07879394463421495,0.6122448979591375,0.5632495836954625,1.122448979591839,0.11995498560132868,0.8096289503801235,-0.09990346842412746,-0.48837209302329887,1.0,-0.040896069895976446,-0.006182187792788437,0.0,0.2824604996313095,-0.18971186197439122,0.2775714742230719,0.10120051775011805,-0.06121171517710156,0.8802861581429292,-0.0014385063395327344,0.008370366863782622,0.1377961611886779,0.2129340830481822,-0.49012078761029987,0.14853777607130142,-0.3177177046839883,-0.061162099648952195,0.8381897052797397,-0.6521088474203954,-0.00022656847491112729,-0.08044003559423603,-0.0011761108882773902,3.6074273612740626,1.267600795087511,0.00044185887546348957,-0.050885193351392334,0.13476571625781983,3.06597959930599,-3.7296908563788644,-3.3183000000000002,0.7326999999999996,0.23502526589732364,0.24494753864849833,1763621040000000000,-0.9865194387943109,0,77.0,False,2025-11,0.4688187374426403,-0.0043950223333513345
BTCUSDT:5:1763612100000000000:1:1763617080000000000:1,BTCUSDT:5:1763612100000000000:1,BTCUSDT,1,1763617080000000000,1763614200000000000,92545.8,92156.2,92936.5,1.0028234086242076,92523.6,0.0,5:1763612100000000000:1,OBSERVED_OPPOSING_STRUCTURE,92379.9,92782.4,93150.0,92782.4,CONTROL_ACCEPTANCE_RETURN,-0.34440199823679557,-0.08844030386960876,-0.7163814180927773,-0.9414225941422021,-1.2406699970613544,-0.1868934178081771,-0.48562226823094706,-0.9759759759759516,1.1866000587717132,0.1870317540569383,0.08103552077062409,-0.216061185468449,0.4284454892742175,-0.018261572702456187,0.00715723332188005,-0.14377662091812038,0.0,0.0,2.382825484764575,-0.3666666666661816,-0.16666666666666666,0.26015358306256936,0.15102756039213808,0.010334430432240346,0.1364243975171715,-0.19915555032112842,-0.20995121219224977,0.293590499629561,-0.4548652754457768,-0.8537370093155662,1.249667648436176,-0.3869329877457882,-0.0630675896644628,-1.0,0.0,0.0,2.0794415416798357,0.0,3.8918202981106265,3.6814575374668754,0.23863617258862874,2.964960339779825,0.9645593869731844,0.35748320140113576,1.0,0.13047311196001704,2.2897443432265794,42.09807468302244,0.284448665297737,1.0028234086242076,2.2962092271524757,1.0,1.0,1.584962500721156,0.23863617258862874,1.1666176902732783,0.8003240673721788,1.9676755803701762,0.2624396509313553,1.3263890414167934,-0.20266613366490197,-0.4972438699866587,1.0,-0.002496896243242887,0.01194499402778333,0.13359087056782973,0.144746437511086,0.3115148691668606,0.5076768433293242,-0.6454626334519576,-0.05347696319585859,0.5522204491044835,-0.021375308032935986,0.014254818515566238,0.13317651581153894,0.22757213110922922,-0.05264571284396423,0.3095216040603949,-0.5413646909278651,-0.07906310887267456,0.8224173296014969,-1.2388239259910452,-0.0004332147334412499,-0.008851248504075973,-0.17804216930410216,-10.828947212804252,1.193780257841784,-0.005883956756190618,0.23893568211869678,-0.05190392806175845,155.6366691483113,-4.361623685325,-4.5091,-2.5188,0.47938642570761786,0.4440479449422328,1763620860000000000,-0.9818422595635136,0,63.0,False,2025-11,0.36417972273545807,-0.012642824815084542
XRPUSDT:15:1763609400000000000:1:1763621100000000000:1,XRPUSDT:15:1763609400000000000:1,XRPUSDT,1,1763621100000000000,1763614500000000000,2.1237,2.1205999999999996,2.134,3.3225806451609343,2.1389,1.584962500721156,15:1763609400000000000:1,OBSERVED_OPPOSING_STRUCTURE,2.1236,2.1243,2.1488,2.1236,CONTROL_ACCEPTANCE_RETURN,-0.9333333333333615,-0.2997765579009477,-1.0,-0.6129032258064793,-2.1523809523809363,-0.30264808836544993,-0.7106918238993715,-0.824817518248195,-2.304761904761957,-0.22151830386930915,-0.1771595900439253,-0.9020408163265403,-0.4761904761904681,-0.01891205547486296,-0.009009009009008721,-0.6298701298701292,0.0,0.0,1.338521400778175,-0.5483870967742259,0.3225806451612672,1.4137030811451714,0.9090935796556519,-0.2140223602272857,-0.08657627533617349,0.0,0.6560309362357852,0.28839884761718604,-1.4968408776848359,-2.191153578874153,-2.8785198054203707,0.038772626493216666,0.5737579006584137,1.0,-1.0,-3.3687258687258357,1.8971199848858813,0.0,4.709530201312334,1.3142857142857023,0.139649311195033,2.6875212691094057,2.5353535353535426,1.4137030811451714,0.0,-2.8952380952381276,0.5904761904762549,14.597165324670739,0.8214774193547524,3.3225806451609343,1.961904761904766,1.0,1.0,1.584962500721156,0.13964931119503304,2.5142857142857866,0.6486798442709633,1.371428571428511,0.24929257862952264,0.9923807731146248,-0.3037712683582358,-1.0,0.0,-0.030313203649979834,0.01812285008280935,0.2270400312647439,0.1807346118321291,-0.30196189117867067,0.24848364854099755,0.5226664519238741,0.17150125171608882,0.877289069946983,-0.04239452874655123,0.0038714038370555003,0.13478885365419987,0.2638559827189575,0.015624102131772854,0.1969972916034693,0.14754633829431538,0.011495175866951812,0.8162573017137863,-2.145767936598346,-0.0009069435299665458,-0.1863113563476347,-0.11633673201781533,-58.04802273452481,-2.3161814280801987,0.01796049926944962,-0.10803966711560486,-0.11347863675370423,-76.67954103386165,-2.6247758646336106,-0.6455,3.4394000000000005,0.8298521557602304,0.9572794608179329,1763621460000000000,-0.9637529173315732,0,6.0,False,2025-11,0.1905757891577174,-0.016442952056628695
ETHUSDT:15:1763613000000000000:-1:1763621880000000000:1,ETHUSDT:15:1763613000000000000:-1,ETHUSDT,-1,1763621880000000000,1763621040000000000,3018.5,3025.1000000000004,3005.7000000000003,1.9393939393937911,3015.6,1.584962500721156,15:1763613000000000000:-1,OBSERVED_OPPOSING_STRUCTURE,3017.0,3020.42,3017.0,3005.69,CONTROL_ACCEPTANCE_RETURN,-0.9381514940930988,0.0093572863513565,-0.7203842049092933,-0.9313304721030646,0.013898540653218454,0.1908886268552283,0.0027027027027002114,-0.9034175334323791,2.2543432939540557,0.13612068710400452,0.1620703437250203,0.2845573862049726,3.6817234190408867,0.06856963516342202,0.0614460346547279,0.5529575990228597,0.0,0.0,2.122460186710599,-0.6561085972851451,-0.23529411764707092,0.8756116345838227,0.938790200811813,-0.4526400425747126,0.13631866168256015,-0.0,0.3324081307032323,-0.37412987100910927,-1.408830752765129,0.3656802131954666,2.9137338547221363,-0.3517816725422482,-0.6593905607680806,-1.0,1.0,2.5017180678777784,2.295896104843249,0.0,2.70805020110221,0.7366226546212101,0.1966374062054775,2.9106832820330353,1.2926337033299833,0.8756116345838227,0.0,-0.40305767894371436,0.9173036831133028,21.865164816963272,0.5494181818181515,1.9393939393937911,1.7790132036135422,1.0,1.0,0.0,0.19663740620547746,1.5941626129256419,1.498253614709858,-0.5142460041695253,0.05576609342480494,1.1675136358646516,0.07961352754189334,-1.0,0.0,-0.0691284787240816,-0.011423033817549557,0.01479248982824415,0.5092217478505702,-0.4038842538955653,0.15444816288997235,-0.3604694989640271,-0.04865053339498437,0.20483057187138323,-0.022714964085624095,0.00864748184020724,0.08728449551910708,0.392066242377408,-0.0888939898040668,0.29578737559667645,-0.21269155210674828,-0.05288344797091757,0.645496362080472,0.04445942283416661,-0.030561112398744834,0.1976595780458849,-0.006770951190656793,1.351624994949674,2.298755927432647,-0.05044791317503406,0.12623013834713775,0.009890548756866707,21.293119848682096,2.403203670735543,2.7359999999999998,-5.833400000000001,0.8857413633652541,1.0755061047167016,1763622540000000000,-0.971328895964178,0,11.0,False,2025-11,0.252782993172321,-0.015385670594944445
