end_time_ns,entry_kind,legs,native_account_pnl,native_equity_after,native_equity_before,return,scenario_id,scenario_kind,signal_time_ns
1704940200069000000,REVERSAL,"[{""break_even_price"": 46773.203463760794, ""direction"": ""SHORT"", ""duration_ns"": 10800023000000, ""entry_price"": 46820.00006552543, ""entry_time_ns"": 1704929400046000000, ""exit_price"": 46558.49993447457, ""exit_reason"": ""TIME"", ""exit_time_ns"": 1704940200069000000, ""kind"": ""REVERSAL"", ""mfe_net_r"": 1.8846801149801087, ""native_account_pnl"": 2622.6260467500106, ""native_equity_after"": 102622.62604675001, ""native_equity_before"": 100000.0, ""net_r"": 0.8742086822500035, ""planned_loss"": 3000.0, ""protection_active"": false, ""quantity"": 12.209, ""realized_pnl_event"": ""2622.62604675 USDT"", ""realized_return_event"": 0.005585222782676052, ""scenario_id"": ""NT-LVCFR-V21-FAILED_FVG_AUCTION_RETEST_REVERSAL-72b8c95e51a73581"", ""settled_funding_cost_per_unit_estimate"": -4.66629, ""structural_protection_active"": false, ""structural_protection_stop"": null, ""structural_protection_trigger"": 46166.25, ""structural_trail_updates"": 0, ""target_mode"": ""STRUCTURAL_LIQUIDITY_OBJECTIVE"", ""target_price"": 44720.0}]",2622.6260467500106,102622.62604675001,100000.0,0.026226260467500095,NT-LVCFR-V21-FAILED_FVG_AUCTION_RETEST_REVERSAL-72b8c95e51a73581,FAILED_FVG_AUCTION_RETEST_REVERSAL,1704929400000000000
1705005180092000000,REVERSAL,"[{""break_even_price"": 46017.69435554654, ""direction"": ""LONG"", ""duration_ns"": 10800047000000, ""entry_price"": 45971.6996585395, ""entry_time_ns"": 1704994380045000000, ""exit_price"": 46521.900347451025, ""exit_reason"": ""TIME"", ""exit_time_ns"": 1705005180092000000, ""kind"": ""REVERSAL"", ""mfe_net_r"": 5.14320099537497, ""native_account_pnl"": 8412.502267549993, ""native_equity_after"": 111035.1283143, ""native_equity_before"": 102622.62604675001, ""net_r"": 2.732504059328221, ""planned_loss"": 3078.6787814025, ""protection_active"": false, ""quantity"": 16.693, ""realized_pnl_event"": ""8412.50226755 USDT"", ""realized_return_event"": 0.011968247704527039, ""scenario_id"": ""NT-LVCFR-V21-FAILED_FVG_AUCTION_RETEST_REVERSAL-5fa793a7a10fca66"", ""settled_funding_cost_per_unit_estimate"": 0.0, ""structural_protection_active"": false, ""structural_protection_stop"": null, ""structural_protection_trigger"": 47049.6, ""structural_trail_updates"": 0, ""target_mode"": ""STRUCTURAL_LIQUIDITY_OBJECTIVE"", ""target_price"": 49027.5}]",8412.502267549993,111035.1283143,102622.62604675001,0.08197512177984656,NT-LVCFR-V21-FAILED_FVG_AUCTION_RETEST_REVERSAL-5fa793a7a10fca66,FAILED_FVG_AUCTION_RETEST_REVERSAL,1704994380000000000
1705026732646000000,REVERSAL,"[{""break_even_price"": 46146.30195537209, ""direction"": ""LONG"", ""duration_ns"": 252381000000, ""entry_price"": 46100.17871503689, ""entry_time_ns"": 1705026480265000000, ""exit_price"": 46005.400008837445, ""exit_reason"": ""INITIAL_STOP"", ""exit_time_ns"": 1705026732646000000, ""kind"": ""REVERSAL"", ""mfe_net_r"": -0.4189917793073137, ""native_account_pnl"": -3187.157576049998, ""native_equity_after"": 107847.97073825, ""native_equity_before"": 111035.1283143, ""net_r"": -0.9568015769532912, ""planned_loss"": 3331.053849429, ""protection_active"": false, ""quantity"": 22.631, ""realized_pnl_event"": ""-3187.15757605 USDT"", ""realized_return_event"": -0.0020559292575699083, ""scenario_id"": ""NT-LVCFR-V21-FAILED_FVG_AUCTION_RETEST_REVERSAL-ed7b0b79e8c6cc78"", ""settled_funding_cost_per_unit_estimate"": 0.0, ""structural_protection_active"": false, ""structural_protection_stop"": null, ""structural_protection_trigger"": 46160.5, ""structural_trail_updates"": 0, ""target_mode"": ""STRUCTURAL_LIQUIDITY_OBJECTIVE"", ""target_price"": 46536.2}]",-3187.157576049998,107847.97073825,111035.1283143,-0.028704047308598768,NT-LVCFR-V21-FAILED_FVG_AUCTION_RETEST_REVERSAL-ed7b0b79e8c6cc78,FAILED_FVG_AUCTION_RETEST_REVERSAL,1705026480000000000
1705064484945000000,REVERSAL,"[{""break_even_price"": 45924.20105525419, ""direction"": ""LONG"", ""duration_ns"": 324908000000, ""entry_price"": 45878.29980482416, ""entry_time_ns"": 1705064160037000000, ""exit_price"": 45793.10279874793, ""exit_reason"": ""INITIAL_STOP"", ""exit_time_ns"": 1705064484945000000, ""kind"": ""REVERSAL"", ""mfe_net_r"": -0.2818757542011676, ""native_account_pnl"": -3558.1931688500044, ""native_equity_after"": 104289.7775694, ""native_equity_before"": 107847.97073825, ""net_r"": -1.0997558706925317, ""planned_loss"": 3235.4391221475003, ""protection_active"": false, ""quantity"": 27.155, ""realized_pnl_event"": ""-3558.19316885 USDT"", ""realized_return_event"": -0.0018570218695695107, ""scenario_id"": ""NT-LVCFR-V21-FAILED_FVG_AUCTION_RETEST_REVERSAL-527560136881b828"", ""settled_funding_cost_per_unit_estimate"": 0.0, ""structural_protection_active"": false, ""structural_protection_stop"": null, ""structural_protection_trigger"": 45903.75, ""structural_trail_updates"": 0, ""target_mode"": ""STRUCTURAL_LIQUIDITY_OBJECTIVE"", ""target_price"": 46280.0}]",-3558.1931688500044,104289.7775694,107847.97073825,-0.03299267612077594,NT-LVCFR-V21-FAILED_FVG_AUCTION_RETEST_REVERSAL-527560136881b828,FAILED_FVG_AUCTION_RETEST_REVERSAL,1705064160000000000
1705073445296000000,REVERSAL,"[{""break_even_price"": 45014.88611062557, ""direction"": ""LONG"", ""duration_ns"": 45271000000, ""entry_price"": 44965.399437851345, ""entry_time_ns"": 1705073400025000000, ""exit_price"": 44877.40243151601, ""exit_reason"": ""INITIAL_STOP"", ""exit_time_ns"": 1705073445296000000, ""kind"": ""REVERSAL"", ""mfe_net_r"": -0.30996203068853534, ""native_account_pnl"": -2979.23318055, ""native_equity_after"": 101310.54438885, ""native_equity_before"": 104289.7775694, ""net_r"": -0.9522292117165106, ""planned_loss"": 3128.693327082, ""protection_active"": false, ""quantity"": 22.414, ""realized_pnl_event"": ""-2979.23318055 USDT"", ""realized_return_event"": -0.0019569937648826327, ""scenario_id"": ""NT-LVCFR-V21-FAILED_FVG_AUCTION_RETEST_REVERSAL-3a1e810a6d357360"", ""settled_funding_cost_per_unit_estimate"": 0.0, ""structural_protection_active"": false, ""structural_protection_stop"": null, ""structural_protection_trigger"": 45656.1, ""structural_trail_updates"": 0, ""target_mode"": ""STRUCTURAL_LIQUIDITY_OBJECTIVE"", ""target_price"": 46280.0}]",-2979.23318055,101310.54438885,104289.7775694,-0.02856687635149535,NT-LVCFR-V21-FAILED_FVG_AUCTION_RETEST_REVERSAL-3a1e810a6d357360,FAILED_FVG_AUCTION_RETEST_REVERSAL,1705073400000000000
1705096917724000000,REVERSAL,"[{""break_even_price"": 43441.25649165533, ""direction"": ""LONG"", ""duration_ns"": 657706000000, ""entry_price"": 43393.499773522744, ""entry_time_ns"": 1705096260018000000, ""exit_price"": 43336.400830416576, ""exit_reason"": ""INITIAL_STOP"", ""exit_time_ns"": 1705096917724000000, ""kind"": ""REVERSAL"", ""mfe_net_r"": 0.6294983790281226, ""native_account_pnl"": -2927.718781699994, ""native_equity_after"": 98382.82560715, ""native_equity_before"": 101310.54438885, ""net_r"": -0.9632820220775268, ""planned_loss"": 3039.3163316655, ""protection_active"": false, ""quantity"": 29.142, ""realized_pnl_event"": ""-2927.71878170 USDT"", ""realized_return_event"": -0.0013158409301894534, ""scenario_id"": ""NT-LVCFR-V21-FAILED_FVG_AUCTION_RETEST_REVERSAL-9057a04f25aaa41d"", ""settled_funding_cost_per_unit_estimate"": 0.0, ""structural_protection_active"": false, ""structural_protection_stop"": null, ""structural_protection_trigger"": 43610.55, ""structural_trail_updates"": 0, ""target_mode"": ""STRUCTURAL_LIQUIDITY_OBJECTIVE"", ""target_price"": 44000.0}]",-2927.718781699994,98382.82560715,101310.54438885,-0.02889846066232582,NT-LVCFR-V21-FAILED_FVG_AUCTION_RETEST_REVERSAL-9057a04f25aaa41d,FAILED_FVG_AUCTION_RETEST_REVERSAL,1705096260000000000
1705263678016000000,REVERSAL,"[{""break_even_price"": 42717.99653892917, ""direction"": ""LONG"", ""duration_ns"": 377948000000, ""entry_price"": 42675.299890714356, ""entry_time_ns"": 1705263300068000000, ""exit_price"": 42615.801766784454, ""exit_reason"": ""INITIAL_STOP"", ""exit_time_ns"": 1705263678016000000, ""kind"": ""REVERSAL"", ""mfe_net_r"": 0.2129095952902319, ""native_account_pnl"": -2803.9460158000147, ""native_equity_after"": 95578.87959134999, ""native_equity_before"": 98382.82560715, ""net_r"": -0.9500120230999062, ""planned_loss"": 2951.4847682145, ""protection_active"": false, ""quantity"": 27.451, ""realized_pnl_event"": ""-2803.94601580 USDT"", ""realized_return_event"": -0.0013942051744748824, ""scenario_id"": ""NT-LVCFR-V21-FAILED_FVG_AUCTION_RETEST_REVERSAL-4ea700150549f9ed"", ""settled_funding_cost_per_unit_estimate"": 0.0, ""structural_protection_active"": false, ""structural_protection_stop"": null, ""structural_protection_trigger"": 42821.2, ""structural_trail_updates"": 0, ""target_mode"": ""STRUCTURAL_LIQUIDITY_OBJECTIVE"", ""target_price"": 43019.1}]",-2803.9460158000147,95578.87959134999,98382.82560715,-0.028500360692997218,NT-LVCFR-V21-FAILED_FVG_AUCTION_RETEST_REVERSAL-4ea700150549f9ed,FAILED_FVG_AUCTION_RETEST_REVERSAL,1705263300000000000
