trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,CrowdingInventoryResponseStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240423-145100-001-000-1,O-20240423-145100-001-000-2,BUY,FLAT,0.000,9.815,1713883860000000000,2024-04-23 14:51:00+00:00,1713885420000000000,2024-04-23 15:17:00+00:00,1560000000000,66735.8,66523.4,['915.55733360 USDT'],-0.00318,-3000.26333360 USDT,True
BACKTESTER-001,CrowdingInventoryResponseStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240424-150100-001-000-4,O-20240424-150100-001-000-6,SELL,FLAT,0.000,14.297,1713970860000000000,2024-04-24 15:01:00+00:00,1713972120000000000,2024-04-24 15:22:00+00:00,1260000000000,65135.9,64706.1,['1299.44575180 USDT'],0.0066,4845.40484820 USDT,True
BACKTESTER-001,CrowdingInventoryResponseStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240424-163400-001-000-7,O-20240424-163400-001-000-9,BUY,FLAT,0.000,9.924,1713976440000000000,2024-04-24 16:34:00+00:00,1713978840000000000,2024-04-24 17:14:00+00:00,2400000000000,64524.19999999999,64882.8,['898.96454760 USDT'],0.00556,2659.78185240 USDT,True
BACKTESTER-001,CrowdingInventoryResponseStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240424-190600-001-000-10,O-20240424-195100-001-000-13,BUY,FLAT,0.000,6.148,1713985560000000000,2024-04-24 19:06:00+00:00,1713988260000000000,2024-04-24 19:51:00+00:00,2700000000000,64104.700000000004,64320.600000000006,['552.69112108 USDT'],0.00337,774.66207892 USDT,True
BACKTESTER-001,CrowdingInventoryResponseStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240425-091100-001-000-14,O-20240425-095600-001-000-17,SELL,FLAT,0.000,12.662,1714036260000000000,2024-04-25 09:11:00+00:00,1714038960000000000,2024-04-25 09:56:00+00:00,2700000000000,64025.100000000006,63912.1,['1133.95857848 USDT'],0.00176,296.84742152 USDT,True
BACKTESTER-001,CrowdingInventoryResponseStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240425-134900-001-000-18,O-20240425-134900-001-000-19,SELL,FLAT,0.000,9.655,1714052940000000000,2024-04-25 13:49:00+00:00,1714054020000000000,2024-04-25 14:07:00+00:00,1080000000000,63295.00000000001,63534.200000000004,['857.17514820 USDT'],-0.00378,-3166.65114820 USDT,True
BACKTESTER-001,CrowdingInventoryResponseStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240425-145900-001-000-21,O-20240425-145900-001-000-23,BUY,FLAT,0.000,13.084,1714057140000000000,2024-04-25 14:59:00+00:00,1714058820000000000,2024-04-25 15:27:00+00:00,1680000000000,63321.7,63642.59999999999,['1162.84063084 USDT'],0.00507,3035.81496916 USDT,True
BACKTESTER-001,CrowdingInventoryResponseStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240426-152500-001-000-24,O-20240426-161000-001-000-27,SELL,FLAT,0.000,7.075,1714145100000000000,2024-04-26 15:25:00+00:00,1714147800000000000,2024-04-26 16:10:00+00:00,2700000000000,63445.9,63410.1,['628.25434000 USDT'],0.00056,-374.96934000 USDT,False
