trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-e9d13e5aa6166e5a-4360,MARKET,BUY,20.350,GTC,False,False,20.350,TAKER,54383.100000000006,0.0,['774.68725950 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-203100-001-000-1,"['O-20240226-203100-001-000-2', 'O-20240226-203100-001-000-3']",,,,,"['scenario=HSP-1708979280000000000-000003', 'family=HSP']",6e8a38db-d0dd-4e95-9393-951df0700827,2024-02-26 20:31:00+00:00,2024-02-26 20:31:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-9113642f18c48571-4589,MARKET,SELL,20.350,GTC,True,False,20.350,TAKER,54673.8,0.0,['778.82828100 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c165194e-1324-4a66-9841-e6d1cb7d489e,2024-02-26 21:31:00+00:00,2024-02-26 21:31:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-005,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-f54030504391be7e-4815,MARKET,BUY,17.814,GTC,False,False,17.814,TAKER,54631.4,0.0,['681.24263172 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-223200-001-000-2,"['O-20240226-223200-001-000-6', 'O-20240226-223200-001-000-7']",,,,,"['scenario=HSP-1708986540000000000-000004', 'family=HSP']",8c9e5ada-128e-444b-81c3-f7abe4c69a8e,2024-02-26 22:32:00+00:00,2024-02-26 22:32:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-006,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-5c23365097682a56-4829,STOP_MARKET,SELL,17.814,GTC,True,False,17.814,TAKER,54532.1,0.09999999999854481,['680.00438058 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240226-223200-001-000-2,['O-20240226-223200-001-000-7'],O-20240226-223200-001-000-5,,,,"['scenario=HSP-1708986540000000000-000004', 'family=HSP']",57809918-83f0-4b8a-866e-f91378613bc4,2024-02-26 22:32:00+00:00,2024-02-26 22:36:00+00:00,54532.2,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-010,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-01845610c0ca4b68-5382,LIMIT,SELL,17.856,GTC,True,False,17.856,MAKER,54766.700000000004,0.09999999999854481,['684.53993664 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-004700-001-000-3,['O-20240227-004700-001-000-9'],O-20240227-004700-001-000-8,,,,"['scenario=HSP-1708994640000000000-000009', 'family=HSP']",9cf3e208-fe8b-4e01-bdfd-95d6c8bc41b4,2024-02-27 00:47:00+00:00,2024-02-27 01:11:00+00:00,,,,,54766.8,True,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-008,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-5c502c4fb49ee538-5296,MARKET,BUY,17.856,GTC,False,False,17.856,TAKER,54577.9,0.0,['682.18008768 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-004700-001-000-3,"['O-20240227-004700-001-000-9', 'O-20240227-004700-001-000-10']",,,,,"['scenario=HSP-1708994640000000000-000009', 'family=HSP']",42f9314a-e3c5-44f8-88c1-8a87c976c019,2024-02-27 00:47:00+00:00,2024-02-27 00:47:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-011,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-a803f2ca161f57f8-6265,MARKET,BUY,17.104,GTC,False,False,17.104,TAKER,55798.2,0.0,['668.06068896 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-050100-001-000-4,"['O-20240227-050100-001-000-12', 'O-20240227-050100-001-000-13']",,,,,"['scenario=HSP-1709009940000000000-000012', 'family=HSP']",652bd269-2e59-4185-9eed-5e0a7d94e7f3,2024-02-27 05:01:00+00:00,2024-02-27 05:01:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-013,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-e1c85d4fb4738662-6414,LIMIT,SELL,17.104,GTC,True,False,17.104,MAKER,56029.9,0.09999999999854481,['670.83478672 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-050100-001-000-4,['O-20240227-050100-001-000-12'],O-20240227-050100-001-000-11,,,,"['scenario=HSP-1709009940000000000-000012', 'family=HSP']",43e22db0-eb13-454a-b40b-05c5bfa155bc,2024-02-27 05:01:00+00:00,2024-02-27 05:40:00+00:00,,,,,56030.0,True,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-014,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-2b46ef71a2f9d6a0-6497,MARKET,BUY,15.924,GTC,False,False,15.924,TAKER,56210.5,0.0,['626.56720140 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-060300-001-000-5,"['O-20240227-060300-001-000-15', 'O-20240227-060300-001-000-16']",,,,,"['scenario=HSP-1709013660000000000-000015', 'family=HSP']",4b368b2f-9a58-4501-951f-9d18cf570bc8,2024-02-27 06:03:00+00:00,2024-02-27 06:03:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-017,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-bb03f78f64ca4ff9-6723,MARKET,SELL,15.924,GTC,True,False,15.924,TAKER,56355.9,0.0,['628.18794612 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8d97ee2f-2c1e-490b-b660-656829b05b14,2024-02-27 07:03:00+00:00,2024-02-27 07:03:00+00:00,,,,,,,
