scenario_id,family,source_family,source_direction,direction,signal_ts_ns,signal_day_utc,signal_hour_utc,submission_ts_ns,reference_entry_price,expected_entry_price,entry_execution_mode,entry_order_type,entry_expiry_ts_ns,entry_client_order_id,stop_price,target_price,target_reason,liquidity_level,atr_at_signal,quantity,equity_before_entry,planned_loss_budget,loss_per_unit,net_rr_at_submission,fee_rate_per_fill,sac_entry_confirmation,failed_acceptance_trap,favorable_drift_guard_enabled,causal_exit_reason_codes,causal_exit_open_position,actual_entry_price,opened_ts_ns,opened_bar_index,forced_exit_reason,path_observations,mfe_price,mae_price,mfe_price_distance,mae_price_distance,mfe_stop_units,mae_stop_units,mfe_atr,mae_atr,mfe_close_net_r_after_cost,mfe_intrabar_net_r_after_cost,first_close_half_r_ts_ns,first_close_one_r_ts_ns,actual_exit_price,closed_ts_ns,closed_day_utc,closed_hour_utc,duration_minutes,realized_pnl_after_cost,realized_return,realized_r_multiple,outcome
OIIR-1727208300000000000-000011:ENTRY,OIIR_UR,OIIR_UR,SHORT,SHORT,1727208600000000000,2024-09-24,20,1727208600000000000,64283.8,64283.8,MARKET_AFTER_DEFENSE,MARKET,,O-20240924-201000-001-000-1,64582.899999999994,63936.8,PRE_SHOCK_DEALING_RANGE_EQUILIBRIUM,64576.0,86.70999999999985,7.701,100000.0,3000.0,389.54351576000016,0.6597351376741714,0.0007,,False,True,"('COUNTER_INVENTORY_REVERSAL_THESIS_INVALIDATED',)",True,64283.7,1727208600000000000,2649,TIMEOUT,46,64057.7,64450.5,226.0,166.8000000000029,0.755347593582895,0.5574866310160579,2.6063891131357444,1.9236535578365033,0.3164014417221924,0.34902652591903577,,,64224.1,1727211300000000000,2024-09-24,20,45.0,-233.76739746,0.0009271401615028156,-0.07792246582000001,TIMEOUT
