plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,m_opponent_markout_1,m_own_markout_1,m_trapped_opponent_1,m_trapped_self_1,m_extreme_flow_1,m_extreme_share_1,m_late_flow_1,m_late_progress_1,m_flow_price_alignment_1,m_opponent_markout_5,m_own_markout_5,m_trapped_opponent_5,m_trapped_self_5,m_extreme_flow_5,m_extreme_share_5,m_late_flow_5,m_late_progress_5,m_flow_price_alignment_5,acceptance,control_frame,attack_flow,attack_progress,attack_activity,response_progress,response_flow,response_activity,retracement_flow,retracement_efficiency,liquidity_origin_overlap,peer_direction,peer_flow,peer_response,relative_displacement,x_spot_move_15,x_relative_move_15,x_spot_flow_15,x_relative_flow_15,x_oi_change_15,x_spot_move_60,x_relative_move_60,x_spot_flow_60,x_relative_flow_60,x_oi_change_60,x_index_basis,x_premium,x_premium_change,x_spot_activity,x_futures_activity,nav_before,score,position_id,opened,closed,entry_fill,exit_fill,quantity,pnl_ex_funding,holding_minutes,evaluation_censored,funding,pnl,net_r,probability
SOLUSDT:15:1755039600000000000:-1:1755176580000000000:1,SOLUSDT:15:1755039600000000000:-1,SOLUSDT,1,1755176580000000000,1755174960000000000,192.42,189.99,196.99,1.8806584362140173,191.0,1.584962500721156,15:1755039600000000000:-1,OBSERVED_OPPOSING_STRUCTURE,191.0,192.448805537615,198.72,190.0,INVENTORY_REJECTION,-2.5569620253164485,-0.23082443408165032,-1.0,-0.5406360424028404,-5.088607594936682,-0.10914088357873171,-0.4652777777777782,-0.7661870503597206,-14.582278481012557,-0.11723193073803094,-0.3310344827586201,-0.6905370843989783,-13.886075949366978,-0.08598181042351753,-0.16191881918819193,-0.6950220541902978,0.0,0.0,1.7615384615384593,-0.2336448598130856,0.44859813084108824,0.9699284843204631,0.7093415434893403,-0.18653540710666877,0.03866598191107706,-3.8483755138896125,-2.8807699294541855,-0.3739281473365105,-1.6678207964988678,-4.740961337513125,-14.689290359878576,-0.34764625742355637,0.10701187886601993,-1.0,0.0,-4.154051383399208,5.019925341003349,0.0,3.332204510175204,1.2658227848101165,-0.21013724922187066,2.370098587594731,0.8160621761658047,1.1463587488124851,1.0,1.7974683544303496,3.075949367088556,100.0,0.09442222222222305,1.8806584362140173,5.7848101265822605,1.0,0.1583115457431394,0.05650088938102998,0.34097037287791154,0.22664605261557025,-0.3454223312860971,0.15632266417227333,0.3901274287895233,0.36810882690584035,0.26469753108775734,-0.09227933454183541,-0.037627274298323694,0.16916005933038722,0.3199943459232304,-0.16192580108792226,0.21885104301149783,-0.15769824814454494,-0.30416479509054867,0.3308687237107847,0.0,1.584962500721156,-0.21006160701795012,0.392405063291139,2.370011777294243,-0.7594936708860628,-0.02912311947067795,1.3148987131398702,-0.19909339676105245,-1.0,1.0,-4.609195402298982,-0.09756317166976353,0.025472064823111745,-0.4794121926376995,-6.424945199040045,0.06494057648849591,-0.2810622039865188,0.17192132040778713,-129.17464863701156,-17.800998251007304,-0.08421700306758859,-0.19765161166510584,0.08041968092707488,-249.9618154910621,-2.1740470496012243,1.3819000000000001,3.7134,1.375284425010613,1.404057779962812,100000.0,0.0003977565994983702,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1755176580000000000,1755176700000000000,192.44,189.97,1117.38,-2973.5772429,2.0,False,0.0,-2973.5772429,-0.9911924142999999,0.3919690194881234
ETHUSDT:15:1755275400000000000:-1:1755284520000000000:1,ETHUSDT:15:1755275400000000000:-1,ETHUSDT,1,1755284520000000000,1755278460000000000,4387.08,4370.99,4430.19,2.679303915475406,4371.23,1.584962500721156,15:1755275400000000000:-1,OBSERVED_OPPOSING_STRUCTURE,4371.23,4388.790609669489,4463.09,4395.92,INVENTORY_REJECTION,-0.1622682660850698,-0.021408502635406085,-0.3321428571428853,-0.39016393442627717,-0.7241003271537724,-0.13279570432968096,-0.23626530031312712,-0.4673859735164424,-2.551363140676088,-0.11536873439836517,-0.25223166156366816,-0.7191621411947335,-3.7766630316248304,-0.035218008591073977,-0.07576128806440297,-0.7339510258107228,0.0,0.0,3.8894242962211374,0.019875776397499247,0.13540372670810485,0.9989520557250304,0.7243363844006357,0.055121684346048874,0.1444840267876511,0.9802468854380741,4.653276823310959,1.0646506575823773,-1.158318923651433,-0.9680060873566634,-2.76065823992366,0.243905760202891,0.20929509924757195,-1.0,1.0,0.21931371386146092,1.4816045409242156,0.0,4.624972813284271,0.010032715376207705,0.03159722692777557,2.6435395033789764,0.8274548225560607,0.9492154573093363,1.0,0.6913849509269461,0.7018538713195209,36.67587552540675,0.32659055313859237,2.679303915475406,1.8804798255179642,1.0,0.030265319336312275,0.01620309094766418,0.36615400555435,0.262234011397599,-0.5027921341519835,0.23056647081047082,0.31514934804118333,0.11348055842934272,0.40933175806352173,-0.036646025912377304,-0.030888605859645948,0.27830105777170216,0.19301914041009777,-0.3537699949617697,0.26418238179435477,0.11699648162518325,-0.027146621608712423,0.6301560292537887,0.0,1.584962500721156,0.03152212372663189,1.6868047982551697,1.0530091583541248,0.2442748091602796,0.03391933824829937,0.6601014456578788,-0.14875146776007045,-0.1850798512360485,1.0,-1.1442163244867467,-0.06813944945796414,-0.0018342627519959782,0.42011599733297433,-0.7280799102034076,0.0053460762411412415,-0.03600637922830088,-0.09678932510137969,2.289140071116691,-2.542060765290987,0.007555759268505161,-0.07209890941165528,-0.04326982498670984,-28.19963001439163,-1.1094002370459766,-4.7558,-3.3856,0.3631352554532565,0.4542163176414473,97026.42275710001,0.0022896064210562624,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1755284520000000000,1755288060000000000,4387.64,4370.38,132.119,-2858.92436219,59.0,False,0.0,-2858.92436219,-0.9821806888442992,0.3919690194881234
