event_ts,entry_ts,exit_ts,symbol,route,direction,direction_value,prior_beta,peer_factor_return,residual_return,residual_return_atr,residual_horizon_sum,residual_horizon_z,residual_leader_gap_z,volume_ratio,event_body_fraction,event_taker_pressure,confirmation_return,confirmation_body_fraction,confirmation_taker_pressure,entry_price,initial_stop,final_stop,exit_price,exit_reason,trailing_updates,holding_minutes,rank_score,gross_return,net_return
2025-02-14 23:30:00+00:00,2025-02-14 23:45:00+00:00,2025-02-15 05:45:00+00:00,XRPUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,1.154415270866309,0.0019325864899178739,0.003914026975384137,0.2926027547706471,0.06273119369773666,1.5237395933679738,0.9267990366132203,1.3611373566729434,0.6162361623616216,0.12874014662024402,0.004842082095301015,0.7457627118643978,0.1264915250516494,2.7393,2.7014535416666665,2.7675031249999997,2.7902,SIX_HOUR_CAP,5,360.0,0.6068636384292022,0.018581389406052695,0.016581389406052693
2025-02-21 17:30:00+00:00,2025-02-21 17:45:00+00:00,2025-02-21 22:35:00+00:00,XRPUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,SHORT,-1.0,1.106671041540625,-0.004189028591516376,-0.004078109329108723,-0.48742722752488593,-0.04304993805871416,-1.5940809197000194,0.6091922471622254,1.5610107787396927,0.610215053763441,-0.15516489735645211,-0.01466354458562058,0.9073634204275585,-0.17200088484110643,2.5669,2.639379583333333,2.5598656249999996,2.5598656249999996,TRAILING_STOP,3,290.0,1.2129029448050332,0.0027404164556470434,0.0007404164556470434
2025-02-25 07:00:00+00:00,2025-02-25 07:15:00+00:00,2025-02-25 11:45:00+00:00,BTCUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,SHORT,-1.0,0.35526778576069423,-0.004939950348171373,-0.0013581059966455385,-0.20915682388312426,-0.013227148455859835,-1.5150595682674224,0.45062552745663176,1.955971465556009,0.5799021606196425,-0.16060572368472759,-0.010068441731373001,0.5739722604023452,-0.21844040993456992,90326.8,91725.84791666667,88814.04375,88814.04375,TRAILING_STOP,6,270.0,0.6198181103655972,0.016747590416133495,0.014747590416133495
2025-02-26 14:00:00+00:00,2025-02-26 14:15:00+00:00,2025-02-26 14:50:00+00:00,BTCUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,SHORT,-1.0,0.4136698190197129,-0.006400379911123828,-0.004722718388848924,-0.5976710269892642,-0.020832425331139735,-1.6652816183262027,1.262758629696064,2.459462290408971,0.7501454672407816,-0.15800544629271884,-0.00809753298909921,0.7366388308977005,-0.009696331418046378,86444.3,87928.16479166667,86926.3125,86926.3125,TRAILING_STOP,1,35.0,2.447879637338293,-0.005575989394326797,-0.007575989394326797
2025-02-28 18:30:00+00:00,2025-02-28 18:45:00+00:00,2025-03-01 00:45:00+00:00,SOLUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,1.1056724841790413,0.00014940002336698494,0.007708868935933285,0.4849705752228975,0.08017487422150243,1.9810143441298884,1.0875970597713642,1.3800036074492994,0.6404494382022391,0.10153849624202183,0.00619237649649107,0.5232558139534921,0.12274378949351128,146.24,143.93895833333332,144.6625,146.52,SIX_HOUR_CAP,3,360.0,1.325815924874517,0.001914660831509929,-8.53391684900711e-05
2025-03-01 04:30:00+00:00,2025-03-01 04:45:00+00:00,2025-03-01 06:20:00+00:00,BTCUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,0.5282750631720137,0.0041121297065334055,0.005311379177329026,0.5613315169784436,0.030935128918911738,2.1357083411253956,0.5601080075920806,1.7647545280466594,0.9360210341805184,0.049455498527483766,0.006751645138838747,0.8703675918979614,0.20686150460566877,86499.9,85175.10166666665,85335.71875,85335.71875,TRAILING_STOP,3,95.0,2.1156590295067654,-0.013458758333824594,-0.015458758333824594
2025-03-02 15:30:00+00:00,2025-03-02 15:45:00+00:00,2025-03-02 16:05:00+00:00,XRPUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,1.2328978787568143,0.01947721042720121,0.044997434202374814,4.360720018105703,0.08200380507273256,2.6147983486006,1.1837882097379964,10.851372430035665,0.5447377442577991,0.11784219256784145,0.11520718000335517,0.829909365558913,0.0013552099926930072,2.6591,2.2195395833333333,2.612346875,2.612346875,TRAILING_STOP,1,20.0,123.73172699831322,-0.017582311684404495,-0.019582311684404496
2025-03-02 19:30:00+00:00,2025-03-02 19:45:00+00:00,2025-03-03 00:15:00+00:00,XRPUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,1.3971755505758128,0.003670866290477687,0.007929283312200996,0.462875705674949,0.17045688223801492,5.196556519981338,3.1585949870583008,2.4511304155157507,0.7721518987341748,0.10154233347204178,0.007175934108664128,0.7048611111111198,0.15102397730048,2.8492,2.779353958333333,2.85475,2.85475,TRAILING_STOP,3,270.0,5.895850483352742,0.0019479152042678471,-5.20847957321529e-05
2025-03-03 10:30:00+00:00,2025-03-03 10:45:00+00:00,2025-03-03 15:00:00+00:00,XRPUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,1.4013682680400454,0.0029988776691906634,0.017861708713723293,0.6739142684833714,0.1261350863682082,3.07709246488637,1.4017471245087711,4.106514459053855,0.754270696452037,0.16106037375010795,0.005816826977911305,0.5,0.10486664151376224,2.6456,2.562128541666667,2.581065625,2.581065625,TRAILING_STOP,1,255.0,8.515664732924895,-0.024393096084064148,-0.02639309608406415
2025-03-10 14:00:00+00:00,2025-03-10 14:15:00+00:00,2025-03-10 15:40:00+00:00,SOLUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,SHORT,-1.0,1.114340169428835,-0.013964902848544224,-0.007078434568921028,-0.48065048054814036,-0.05672711504163406,-1.6613182442164256,1.1406260511776556,2.879149667725152,0.82708933717579,-0.024291510478991363,-0.019774237450964738,0.9463601532567048,-0.1380480149198654,122.44,128.33393750000002,124.1096875,124.1096875,TRAILING_STOP,2,85.0,2.2990396260604467,-0.013636781280627286,-0.015636781280627288
2025-03-11 18:30:00+00:00,2025-03-11 18:45:00+00:00,2025-03-12 00:45:00+00:00,BTCUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,0.6382117644439013,0.019847523300154567,0.0025211836734509666,0.24714048078204853,0.033132406309897916,2.025458704710638,0.7929672928655762,3.1854595077550454,0.7566301703162982,0.1518472054197948,0.004131294953130471,0.5955625436757319,0.19274935804807747,82857.4,81163.82145833333,82133.171875,82689.4,SIX_HOUR_CAP,11,360.0,1.5945545064061617,-0.0020275799144071627,-0.004027579914407163
2025-03-12 08:00:00+00:00,2025-03-12 08:15:00+00:00,2025-03-12 13:50:00+00:00,BTCUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,0.633172491458554,0.0018074708456332948,0.007925374338999439,0.9534678471448038,0.027046935799139547,1.5915058587138133,0.7616445321206002,1.959886709420779,0.7788129383439734,0.14946607984457883,0.003279014790759538,0.573673036093412,0.09805857085813896,82673.0,81476.20541666666,83001.32187500001,83001.32187500001,TRAILING_STOP,7,335.0,2.974029430307889,0.003971331329454708,0.001971331329454708
2025-03-19 11:30:00+00:00,2025-03-19 11:45:00+00:00,2025-03-19 12:25:00+00:00,ETHUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,0.7034124771524858,0.006298825778277362,0.016699081415479468,2.882537068218619,0.04777022142565826,1.9982773260204008,1.2919042484060728,11.124284600986995,0.7797112180673806,0.12948935682848073,0.006843672456575689,0.6416938110749166,0.027720270037343342,2028.79,1971.5326666666667,2010.775625,2010.775625,TRAILING_STOP,1,40.0,64.07708589537424,-0.008879368983482738,-0.010879368983482738
2025-04-07 06:30:00+00:00,2025-04-07 06:45:00+00:00,2025-04-07 07:20:00+00:00,XRPUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,SHORT,-1.0,1.1835232595365652,-0.020823756911260927,-0.022560832569795693,-1.2057216247575069,-0.06224265695538036,-2.7166230285166812,0.2632500562216351,8.040414516194105,0.7667610953729936,-0.051954745505607636,-0.01462544589774073,0.5324675324675313,-0.05534870546470283,1.6574,1.7863470833333333,1.7038593750000002,1.7038593750000002,TRAILING_STOP,1,35.0,26.33630644376398,-0.028031480028961164,-0.030031480028961166
2025-04-13 11:00:00+00:00,2025-04-13 11:15:00+00:00,2025-04-13 11:40:00+00:00,XRPUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,1.1969729114021703,0.002507686906083282,0.0038268012218346903,0.4109102561691607,0.04199289167269248,2.1207602323104267,0.9220144982844851,1.1859108205254674,0.5944881889763768,0.01417322402045329,0.004371535445490959,0.7698412698412495,0.1041635019926499,2.2286,2.192033541666667,2.19703125,2.19703125,TRAILING_STOP,1,25.0,1.0334526518225382,-0.014165283137395623,-0.016165283137395625
2025-04-15 10:30:00+00:00,2025-04-15 10:45:00+00:00,2025-04-15 13:40:00+00:00,ETHUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,SHORT,-1.0,1.0021756281259326,-0.004205278962380707,-0.0037677732574177038,-0.45770779792958843,-0.03568660391977385,-1.557815615258103,0.36747843034072236,1.1376950140805315,0.6860587002096539,-0.0713089549231879,-0.0036522696684202494,0.562676720075387,-0.18629889510751363,1628.63,1652.1455833333332,1647.5903125,1647.5903125,TRAILING_STOP,4,175.0,0.8112042534195846,-0.011641878449985432,-0.013641878449985432
2025-04-21 12:00:00+00:00,2025-04-21 12:15:00+00:00,2025-04-21 13:10:00+00:00,BTCUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,0.515427846985706,0.0011524887827540798,0.0012123733664890141,0.3364749494569554,0.018100592583605895,1.826007084520343,0.6397584525991209,1.9085593897096889,0.638436482084628,0.1416518610287527,0.004035129088472589,0.7393045310853591,0.20475554142083308,87287.3,86693.07541666666,86808.509375,86808.509375,TRAILING_STOP,1,55.0,1.1726296561220377,-0.005485226659548537,-0.007485226659548537
2025-04-22 13:30:00+00:00,2025-04-22 13:45:00+00:00,2025-04-22 19:45:00+00:00,BTCUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,0.530623600435585,0.0024731297681095743,0.005614964909644452,1.1391896546740465,0.022449647328245757,2.0574088601342857,1.181133655266243,9.939372959213014,0.6151702170017882,0.11263630092317634,0.006147456330841683,0.673599217029618,0.20015921995095054,90116.1,88851.25395833333,90966.43437500001,90966.43437500001,TRAILING_STOP,10,360.0,23.295692510704004,0.009435987298607174,0.0074359872986071735
2025-05-04 22:30:00+00:00,2025-05-04 22:45:00+00:00,2025-05-05 00:30:00+00:00,BTCUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,SHORT,-1.0,0.5920064799558629,-0.006756090802129761,-0.0007668491913211343,-0.3334007959103962,-0.011682475095432144,-1.8433533988155812,1.4300443864549026,2.798458240030417,0.7518598115391094,-0.19421770099125513,-0.003547422077028184,0.6727779992028484,-0.24058470338061266,94830.1,95664.889375,94584.91875,94584.91875,TRAILING_STOP,3,105.0,1.7198638449766508,0.0025854791885699946,0.0005854791885699945
2025-05-05 20:00:00+00:00,2025-05-05 20:15:00+00:00,2025-05-05 21:50:00+00:00,BTCUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,SHORT,-1.0,0.5801724534118865,-0.002557792343206806,-0.0016871914209496497,-0.48386422942262136,-0.010278094831412754,-1.5800147961725142,1.2465233392120683,1.415981212685774,0.7330560313188352,-0.1680995520895867,-0.0010944353477164714,0.5330578512396784,-0.0754754766979393,94192.0,94669.78,94642.75624999999,94642.75624999999,TRAILING_STOP,1,95.0,1.082535537686885,-0.004785504607609958,-0.006785504607609958
2025-05-06 23:30:00+00:00,2025-05-06 23:45:00+00:00,2025-05-07 02:10:00+00:00,BTCUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,0.6002500748530409,0.0019835169459310876,0.0028135817621512678,0.7960458473522795,0.019706203451999058,1.7693538656366175,1.3322791123045068,4.995722919054989,0.5187525205000635,0.09404405493137613,0.0025426457388424417,0.5878410722833642,0.10729609197484336,96837.9,96019.66,96946.18125,96946.18125,TRAILING_STOP,5,145.0,7.036409774141901,0.0011181701585845083,-0.0008818298414154917
2025-05-08 15:30:00+00:00,2025-05-08 15:45:00+00:00,2025-05-08 21:45:00+00:00,ETHUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,0.9490424819108049,0.0135922686360104,0.0029063114653959925,0.3508265367608514,0.045246392469588934,2.543997739477412,1.133336921587777,9.464331955940125,0.6999558108705274,0.06959972984362861,0.018458659829025947,0.5936952714535901,0.1341370647918929,2057.48,1985.0664375000001,2165.005625,2180.46,SIX_HOUR_CAP,7,360.0,8.446934408768689,0.059772148453447915,0.057772148453447913
2025-05-09 03:00:00+00:00,2025-05-09 03:15:00+00:00,2025-05-09 04:00:00+00:00,ETHUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,1.0152590406856368,0.0009235600816552631,0.007418424337885522,0.6436688534454846,0.1338485098220387,6.1980431704617605,4.262373725162889,2.6332521239314803,0.9293998991427311,0.09311788156052603,0.00847017838367159,0.6133986928104588,0.12246719961803021,2234.78,2194.496,2196.4284375,2196.4284375,TRAILING_STOP,1,45.0,10.50532601444607,-0.01716122504228601,-0.019161225042286012
2025-05-11 14:30:00+00:00,2025-05-11 14:45:00+00:00,2025-05-11 15:55:00+00:00,ETHUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,1.1607130232712208,0.001461774854649122,0.003782144746475987,0.295056926880957,0.05630868233827433,1.5912998798896492,0.7103426397050425,1.529979364543221,0.6325863678804918,0.11741402742399476,0.0032033847083710043,0.531062124248492,0.04166806964286285,2489.7,2464.0187916666664,2464.0187916666664,2464.0187916666664,TRAILING_STOP,0,70.0,0.718362111185314,-0.01031498105528117,-0.01231498105528117
2025-05-12 12:30:00+00:00,2025-05-12 12:45:00+00:00,2025-05-12 13:40:00+00:00,XRPUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,0.9827943633557827,0.005501761829041493,0.03364080746087165,3.7538128179128925,0.06512660402056039,4.43859008889057,3.1193616486509477,11.327699681380544,0.8993536472760857,0.11074703923422713,0.01480812286421318,0.5324858757062142,0.05724006271452975,2.5836,2.4453183333333333,2.570028125,2.570028125,TRAILING_STOP,2,55.0,188.73801298996918,-0.005253086778139071,-0.007253086778139071
2025-05-13 04:30:00+00:00,2025-05-13 04:45:00+00:00,2025-05-13 10:45:00+00:00,XRPUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,1.0149828678815436,0.006457191368979972,0.005801999613711648,0.3494949059550191,0.055808739043354524,2.9538910325674093,2.4089758109548316,2.043015296275795,0.7390243902439037,0.07102949580581597,0.008945634936770697,0.7612456747404889,0.14448971379252096,2.4813,2.4155172916666667,2.48870625,2.554,SIX_HOUR_CAP,11,360.0,2.1091474330223012,0.029299157699592904,0.027299157699592902
2025-05-15 23:00:00+00:00,2025-05-15 23:15:00+00:00,2025-05-16 00:20:00+00:00,XRPUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,SHORT,-1.0,1.0249565850888531,-0.004364168946645627,-0.015063658722458198,-1.4043171371079275,-0.03890221293994606,-2.0136194383640413,0.8489177837728883,1.971516226662918,0.9514170040485797,-0.2528070395102283,-0.007010032321705828,0.6325757575757526,-0.02817255018564213,2.3656,2.432155416666667,2.39613125,2.39613125,TRAILING_STOP,1,65.0,5.574975286809598,-0.012906345113290252,-0.014906345113290252
2025-05-23 08:30:00+00:00,2025-05-23 08:45:00+00:00,2025-05-23 11:25:00+00:00,SOLUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,1.207281130793586,0.003580177071585814,0.008365412098107077,1.0402097963674788,0.035236252217204486,2.265415201910086,1.3937685132000173,2.3218231403057144,0.9246031746031758,0.19011790656147287,0.006817443999567185,0.7283236994219688,0.07513748381816154,186.08,182.33137499999998,184.54125,184.54125,TRAILING_STOP,3,160.0,5.471392682259646,-0.008269292777300152,-0.010269292777300152
2025-06-08 13:30:00+00:00,2025-06-08 13:45:00+00:00,2025-06-08 14:05:00+00:00,XRPUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,0.8481836174234378,0.0007576452748407609,0.0035980413470007326,0.8965693290404604,0.040339674472921076,2.1504239814138635,1.437937318209141,2.5549279011845463,0.5606936416185109,0.02899643377736938,0.005730406418055223,0.604651162790691,0.06233216322627522,2.2816,2.2512895833333335,2.267346875,2.267346875,TRAILING_STOP,1,20.0,4.925911688843126,-0.0062469867636747445,-0.008246986763674745
2025-06-10 11:30:00+00:00,2025-06-10 11:45:00+00:00,2025-06-10 12:10:00+00:00,ETHUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,1.1382974208849372,0.0044175285606962615,0.01877860716165765,2.697803885005221,0.0677366077572906,3.284272394877802,2.245368376053249,8.51907817768701,0.8608753315649899,0.1532524010448444,0.010610579414461085,0.6467859509608959,0.07335960208450731,2788.79,2685.6591875,2758.9903125,2758.9903125,TRAILING_STOP,1,25.0,75.481782836937,-0.010685525801512497,-0.012685525801512497
2025-06-16 16:00:00+00:00,2025-06-16 16:15:00+00:00,2025-06-16 16:35:00+00:00,XRPUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,0.7408573598472924,-0.0019480340705705626,0.005733376491727997,1.0527950907644739,0.0380000669659177,3.1106994647816113,2.902307790117828,2.7503985061477767,0.5157894736842203,0.08530524636945902,0.015682334439979018,0.949735449735438,0.17669828370474439,2.3251,2.277153333333333,2.305471875,2.305471875,TRAILING_STOP,1,20.0,9.007360174145822,-0.008441841211130785,-0.010441841211130785
2025-07-02 16:00:00+00:00,2025-07-02 16:15:00+00:00,2025-07-02 17:45:00+00:00,BTCUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,0.4279408225544551,0.00416950524737035,0.0025620241504624814,0.8879393659362769,0.015541339341108927,1.820450195149095,0.8987066370426634,3.7556786824583503,0.7571474461933896,0.2510351985219803,0.006314894650555569,0.6755240625922693,0.2254307264504456,109381.8,108100.6375,108893.7375,108893.7375,TRAILING_STOP,1,90.0,6.070864522804378,-0.004462008304855103,-0.006462008304855103
2025-07-03 09:30:00+00:00,2025-07-03 09:45:00+00:00,2025-07-03 10:20:00+00:00,ETHUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,1.0034340948758091,0.0028326807069864925,0.0031427602793499916,0.4946660171184997,0.028548047311318697,1.5407095066476963,1.0969542019360792,1.7157531469096519,0.8109660574412598,0.18794728260739024,0.004353472787913315,0.6228697086311101,0.09796666784331753,2613.85,2583.6765416666667,2588.479375,2588.479375,TRAILING_STOP,1,35.0,1.3076383302024182,-0.00970622836046442,-0.01170622836046442
2025-07-10 21:30:00+00:00,2025-07-10 21:45:00+00:00,2025-07-10 22:35:00+00:00,BTCUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,0.512395184279628,0.014613263142523944,0.012276656848862795,3.549924111189152,0.023320703264325213,3.31378627840999,1.5544845248748675,30.664045775862675,0.5417414399540603,0.1913029090472782,0.0050384605078566125,0.5124395604395553,0.046227570483621916,116273.0,113280.69104166667,115836.265625,115836.265625,TRAILING_STOP,1,50.0,360.72232279792377,-0.0037561116940304506,-0.005756111694030451
2025-07-11 02:30:00+00:00,2025-07-11 02:45:00+00:00,2025-07-11 08:45:00+00:00,BTCUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,0.5658184529009311,0.0027329888560688213,0.0010964464215683818,0.2861878728240963,0.028448775156210134,3.9186211673626854,2.2621574190833855,2.392610206916236,0.5083678541839319,0.15460080655639974,0.0018728234986442605,0.653753753753745,0.15851405846265898,116459.3,115625.46541666667,117334.815625,117978.8,SIX_HOUR_CAP,6,360.0,2.683221084029085,0.013047476672107816,0.011047476672107816
2025-07-12 09:30:00+00:00,2025-07-12 09:45:00+00:00,2025-07-12 12:10:00+00:00,XRPUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,1.1966019044279401,0.0004953333592936269,0.005516954342637175,0.312618597129196,0.0958027517457915,4.054288061007894,3.313327532803644,2.6192044114765154,0.5182926829268203,0.02358718082193656,0.0045237586378856776,0.5720720720720734,0.06323812870054812,2.8201,2.7771456249999997,2.7771456249999997,2.7771456249999997,TRAILING_STOP,0,145.0,3.3196997511244244,-0.015231507747952344,-0.017231507747952346
2025-07-15 17:30:00+00:00,2025-07-15 17:45:00+00:00,2025-07-15 18:35:00+00:00,ETHUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,0.9562937247041498,0.006751550933708989,0.0022818931457762046,0.30462109349164107,0.04370301734253814,2.9420772359986853,0.6465774796820716,2.384335192220513,0.6265511589791664,0.06944806922158775,0.0042184349183633785,0.514274385408411,0.1027167721240907,3087.57,3033.3668333333335,3061.249375,3061.249375,TRAILING_STOP,1,50.0,2.1368859884485456,-0.008524705512749642,-0.010524705512749642
2025-07-16 05:00:00+00:00,2025-07-16 05:15:00+00:00,2025-07-16 11:15:00+00:00,ETHUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,0.952107025704826,0.0006226348371394786,0.0043204123331203265,0.5411883101233644,0.04935425947758242,3.0969312357245213,1.8693233789193144,1.23829769126218,0.7153523098460184,0.241966805467285,0.0032322831876514524,0.5032354405176506,0.10256244691327954,3137.93,3106.973,3126.22625,3148.39,SIX_HOUR_CAP,4,360.0,2.0754153891501237,0.0033334076923321465,0.0013334076923321465
2025-07-18 00:30:00+00:00,2025-07-18 00:45:00+00:00,2025-07-18 02:05:00+00:00,XRPUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,1.4306608124635427,0.002559305775686786,0.01710304867935447,1.1817361555387988,0.13927080903775266,5.146098128581985,3.9313709504851055,4.18621280514555,0.6325823223570177,0.036651702089361304,0.016698526931294255,0.9180834621329265,0.04665672596208381,3.6166,3.459451875,3.576065625,3.576065625,TRAILING_STOP,1,80.0,25.45774243298605,-0.011207867886965706,-0.013207867886965706
2025-07-21 15:00:00+00:00,2025-07-21 15:15:00+00:00,2025-07-21 16:15:00+00:00,SOLUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,0.9728365841646887,0.0012792906502718093,0.008939684711481372,1.0107447190765149,0.0750268510607939,4.314016203389912,3.749676287170716,3.8135917336278373,0.849785407725313,0.09195108136817676,0.011310133060389083,0.7620689655172427,0.006765254277785848,197.61,193.02716666666666,194.92437500000003,194.92437500000003,TRAILING_STOP,1,60.0,16.628667538496373,-0.01359053185567527,-0.01559053185567527
2025-07-22 15:00:00+00:00,2025-07-22 15:15:00+00:00,2025-07-22 16:05:00+00:00,SOLUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,1.030669345636355,0.008154465965365142,0.004689000130631837,0.3300098500814778,0.07114375629231072,2.9500526801279796,1.2379998152168523,1.9020752821222302,0.882154882154884,0.12181520702226534,0.014343654169551856,0.8950617283950688,0.07351826522906602,205.08,199.02272916666666,200.80843750000003,200.80843750000003,TRAILING_STOP,2,50.0,1.8517586246605424,-0.02082876194655736,-0.022828761946557363
2025-07-24 04:30:00+00:00,2025-07-24 04:45:00+00:00,2025-07-24 08:15:00+00:00,XRPUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,SHORT,-1.0,1.3049266406067135,-0.002362477601242174,-0.005444164945849663,-0.3851043171307259,-0.05868708614348279,-2.3914048703229773,0.5502341744990142,1.3686216344675024,0.7226666666666623,-0.0481465126958972,-0.010649055172849642,0.8219512195121982,-0.20180344059191357,3.1309,3.20037375,3.0899343750000003,3.0899343750000003,TRAILING_STOP,4,210.0,1.2604188727877381,0.013084296847551746,0.011084296847551746
2025-08-01 15:00:00+00:00,2025-08-01 15:15:00+00:00,2025-08-01 21:15:00+00:00,ETHUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,SHORT,-1.0,0.8336962262639138,0.002246926205503633,-0.00690796219736828,-0.7875242256961132,-0.02020612508935776,-2.035767384499378,1.0841237099564234,2.126541396623816,0.5977835723598367,-0.11783081378091764,-0.005914780894266447,0.6944713870029141,-0.16797811195371537,3610.1,3658.155520833333,3569.0818750000003,3546.46,SIX_HOUR_CAP,8,360.0,3.4093054749323817,0.01762832054513719,0.015628320545137186
2025-08-08 06:30:00+00:00,2025-08-08 06:45:00+00:00,2025-08-08 10:25:00+00:00,XRPUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,1.2170693154218177,0.0030397775120350893,0.002554910917920923,0.2909142967111151,0.058765491151659105,1.6859411392751413,1.2394606115527242,2.0664391486740037,0.5864022662889458,0.10363063990998644,0.0023381294964028854,0.6046511627906936,0.03158343595069413,3.3438,3.3018702083333333,3.309803125,3.309803125,TRAILING_STOP,2,220.0,1.0135147975742997,-0.010167137687660643,-0.012167137687660643
2025-08-11 02:00:00+00:00,2025-08-11 02:15:00+00:00,2025-08-11 07:40:00+00:00,BTCUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,0.35334816142002073,0.0026487615425760834,0.00667730583181805,2.097635046029948,0.03080211632189008,3.2407639284646073,2.1831229222425392,5.383665507279444,0.9481358050406286,0.22554185980247632,0.010119950020824664,0.8605936105404808,0.19105206228040306,121264.9,119096.785,121682.31874999999,121682.31874999999,TRAILING_STOP,8,325.0,36.59783505686978,0.0034422058650112053,0.0014422058650112052
2025-08-13 09:00:00+00:00,2025-08-13 09:15:00+00:00,2025-08-13 13:45:00+00:00,SOLUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,1.1687369557256553,0.002000907289290546,0.0034574146984388244,0.3672141180966573,0.09227770185877782,3.447198209980687,2.3721060121248465,1.2237840741487886,0.8906250000000108,0.10688764245961702,0.006884768078798009,0.9513888888888935,0.2143454141351695,200.36,197.56264583333333,200.7303125,200.7303125,TRAILING_STOP,3,270.0,1.5491391252471476,0.001848235675783405,-0.00015176432421659496
2025-08-13 22:30:00+00:00,2025-08-13 22:45:00+00:00,2025-08-14 00:55:00+00:00,BTCUSDT,BETA_RESIDUAL_PRICE_DISCOVERY_CONTINUATION,LONG,1.0,0.31549952829283473,0.0035839587458112465,0.001969335726632655,0.49614076206335944,0.018774337363667116,1.9222049326856887,0.7206394081627976,1.9276879846720059,0.7266653941591932,0.06467165483179538,0.004634772750561567,0.7643508583690849,0.3164360272572233,123531.7,122527.29270833333,123523.915625,123523.915625,TRAILING_STOP,2,130.0,1.838405612344088,-6.301520176610342e-05,-0.0020630152017661035
