client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
O-20250307-195800-001-000-1,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-f955e44c7cd5e21c-36998,MARKET,BUY,13.564,GTC,False,False,13.564,TAKER,87773.1,0.0,['1011.97117914 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250307-195800-001-000-1,"['O-20250307-195800-001-000-2', 'O-20250307-195800-001-000-3']",,,,,"['v144-retest-rotation-1741377480000000000', 'candidate-02-v53']",4f24bbb0-7689-48a6-9a39-f3893bfe91c7,1741377480000000000,1741377480000000000,,,,,,,
O-20250307-195800-001-000-2,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-002,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-2c8bd7e2046cb505-37005,STOP_MARKET,SELL,13.564,GTC,True,False,13.564,TAKER,87692.3,0.0,['1011.03960362 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250307-195800-001-000-1,['O-20250307-195800-001-000-3'],O-20250307-195800-001-000-1,,,,"['v144-retest-rotation-1741377480000000000', 'auction-rotation-invalidation']",c1dcedad-e3fd-4bf5-978d-0cc5242bd7fc,1741377480000000000,1741377600000000000,87692.3,DEFAULT,,,,,
O-20250307-195800-001-000-3,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-003,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,,LIMIT,SELL,13.564,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250307-195800-001-000-1,['O-20250307-195800-001-000-2'],O-20250307-195800-001-000-1,,,,"['v144-retest-rotation-1741377480000000000', 'opposite-auction-liquidity']",e3daa230-7d40-4ab8-b743-df73ff979366,1741377480000000000,1741377600000000000,,,,,88225.7,True,
O-20250309-192600-001-000-4,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-07e91d4621fcf8cf-47265,MARKET,BUY,18.790,GTC,False,False,18.790,TAKER,82433.90000000001,0.0,['1316.59303385 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250309-192600-001-000-2,"['O-20250309-192600-001-000-5', 'O-20250309-192600-001-000-6']",,,,,"['v144-retest-rotation-1741548360000000000', 'candidate-02-v53']",55a943b4-56d4-483f-bd18-9c7527357d08,1741548360000000000,1741548360000000000,,,,,,,
O-20250309-192600-001-000-5,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-005,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,,STOP_MARKET,SELL,18.790,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250309-192600-001-000-2,['O-20250309-192600-001-000-6'],O-20250309-192600-001-000-4,,,,"['v144-retest-rotation-1741548360000000000', 'auction-rotation-invalidation']",1de8afbb-b2ec-4226-9337-2d1d74d3cdd5,1741548360000000000,1741548540000000000,82411.1,DEFAULT,,,,,
O-20250309-192600-001-000-6,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-006,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-4a30dc197d0adb24-47276,LIMIT,SELL,18.790,GTC,True,False,18.790,MAKER,82751.2,0.0,['466.46851440 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250309-192600-001-000-2,['O-20250309-192600-001-000-5'],O-20250309-192600-001-000-4,,,,"['v144-retest-rotation-1741548360000000000', 'opposite-auction-liquidity']",3ec5bede-1940-4186-8a13-aa499e5cbb19,1741548360000000000,1741548540000000000,,,,,82751.2,True,
