client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,account_id,trade_id,position_id,order_side,order_type,last_qty,last_px,currency,commission,liquidity_side,event_id,ts_event,ts_init,info,reconciliation
O-20250307-195800-001-000-1,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BINANCE-001,T-f955e44c7cd5e21c-36998,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BUY,MARKET,13.564,87773.1,USDT,1011.97117914 USDT,TAKER,f9e4d16d-79c0-468f-9fc6-28ba6f237490,2025-03-07 19:58:00+00:00,2025-03-07 19:58:00+00:00,{},False
O-20250307-195800-001-000-2,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-002,BINANCE-001,T-2c8bd7e2046cb505-37005,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,SELL,STOP_MARKET,13.564,87692.3,USDT,1011.03960362 USDT,TAKER,feb677ef-e35b-4a62-b855-c1b0f622f2b3,2025-03-07 20:00:00+00:00,2025-03-07 20:00:00+00:00,{},False
O-20250309-192600-001-000-4,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BINANCE-001,T-07e91d4621fcf8cf-47265,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BUY,MARKET,18.790,82433.9,USDT,1316.59303385 USDT,TAKER,0f3f0167-56f2-4b45-83e9-5e730712a0cd,2025-03-09 19:26:00+00:00,2025-03-09 19:26:00+00:00,{},False
O-20250309-192600-001-000-6,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-006,BINANCE-001,T-4a30dc197d0adb24-47276,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,SELL,LIMIT,18.790,82751.2,USDT,466.46851440 USDT,MAKER,0334519d-2328-4944-a01f-b038f20240de,2025-03-09 19:29:00+00:00,2025-03-09 19:29:00+00:00,{},False
