trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-093900-001-000-1,O-20240226-093900-001-000-2,SELL,FLAT,0.000,24.565,1708940340000000000,2024-02-26 09:39:00+00:00,1708942320000000000,2024-02-26 10:12:00+00:00,1980000000000,51035.4,51086.0,['1756.02853370 USDT'],-0.00099,-2999.01753370 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-160600-001-000-4,O-20240226-160600-001-000-6,BUY,FLAT,0.000,19.614,1708963560000000000,2024-02-26 16:06:00+00:00,1708963740000000000,2024-02-26 16:09:00+00:00,180000000000,52939.6,53363.0,['1459.51343748 USDT'],0.008,6845.05416252 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-064000-001-000-7,O-20240227-064000-001-000-8,BUY,FLAT,0.000,21.163,1709016000000000000,2024-02-27 06:40:00+00:00,1709016540000000000,2024-02-27 06:49:00+00:00,540000000000,56429.100000000006,56360.8,['1670.88085759 USDT'],-0.00121,-3116.31375759 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-023800-001-000-10,O-20240228-023800-001-000-11,BUY,FLAT,0.000,21.280,1709087880000000000,2024-02-28 02:38:00+00:00,1709088540000000000,2024-02-28 02:49:00+00:00,660000000000,57024.1,56961.842218045116,['1697.93459528 USDT'],-0.00109,-3022.78019528 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-080900-001-000-13,O-20240228-080900-001-000-14,BUY,FLAT,0.000,18.192,1709107740000000000,2024-02-28 08:09:00+00:00,1709107920000000000,2024-02-28 08:12:00+00:00,180000000000,58486.5,58407.2,['1488.57113328 USDT'],-0.00136,-2931.19673328 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-084600-001-000-16,O-20240228-084600-001-000-18,BUY,FLAT,0.000,17.927,1709109960000000000,2024-02-28 08:46:00+00:00,1709110620000000000,2024-02-28 08:57:00+00:00,660000000000,58896.1,59469.6,['1485.35933273 USDT'],0.00974,8795.77516727 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-173600-001-000-19,O-20240228-173600-001-000-20,SELL,FLAT,0.000,5.599,1709141760000000000,2024-02-28 17:36:00+00:00,1709142300000000000,2024-02-28 17:45:00+00:00,540000000000,61019.5,61488.600000000006,['480.14599633 USDT'],-0.00769,-3106.63689633 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-141400-001-000-22,O-20240229-141400-001-000-23,BUY,FLAT,0.000,20.711,1709216040000000000,2024-02-29 14:14:00+00:00,1709216100000000000,2024-02-29 14:15:00+00:00,60000000000,63188.19999999999,63131.100000000006,['1831.33931561 USDT'],-0.0009,-3013.93741561 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-194100-001-000-25,O-20240229-194100-001-000-26,BUY,FLAT,0.000,11.583,1709235660000000000,2024-02-29 19:41:00+00:00,1709235840000000000,2024-02-29 19:44:00+00:00,180000000000,61507.100000000006,61340.700000000004,['996.06224718 USDT'],-0.00271,-2923.47344718 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240303-170500-001-000-28,O-20240303-170500-001-000-29,BUY,FLAT,0.000,22.526,1709485500000000000,2024-03-03 17:05:00+00:00,1709485740000000000,2024-03-03 17:09:00+00:00,240000000000,62958.899999999994,62921.100000000006,['1984.90101600 USDT'],-0.0006,-2836.38381600 USDT,False
