plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,auction_rejection,higher_strength,lower_strength,trigger_strength,setup_age,trigger_age,overlap_width,peer_progress,peer_flow,m_opponent_markout_1,m_own_markout_1,m_trapped_opponent_1,m_trapped_self_1,m_extreme_flow_1,m_extreme_share_1,m_late_flow_1,m_late_progress_1,m_flow_price_alignment_1,m_opponent_markout_5,m_own_markout_5,m_trapped_opponent_5,m_trapped_self_5,m_extreme_flow_5,m_extreme_share_5,m_late_flow_5,m_late_progress_5,m_flow_price_alignment_5,x_spot_move_15,x_relative_move_15,x_spot_flow_15,x_relative_flow_15,x_oi_change_15,x_spot_move_60,x_relative_move_60,x_spot_flow_60,x_relative_flow_60,x_oi_change_60,x_index_basis,x_premium,x_premium_change,x_spot_activity,x_futures_activity,path_15_progress,path_15_pressure,path_15_activity,path_15_variation,path_15_excursion,path_15_close_location,path_15_area_time_price,path_15_area_time_pressure,path_15_area_time_activity,path_15_area_price_pressure,path_15_area_price_activity,path_15_area_pressure_activity,path_60_progress,path_60_pressure,path_60_activity,path_60_variation,path_60_excursion,path_60_close_location,path_60_area_time_price,path_60_area_time_pressure,path_60_area_time_activity,path_60_area_price_pressure,path_60_area_price_activity,path_60_area_pressure_activity,path_event_progress,path_event_pressure,path_event_activity,path_event_variation,path_event_excursion,path_event_close_location,path_event_area_time_price,path_event_area_time_pressure,path_event_area_time_activity,path_event_area_price_pressure,path_event_area_price_activity,path_event_area_pressure_activity,distance_to_source,elapsed_auction,relative_wait,noise_to_risk,peer_progress_now,peer_flow_now,nav_before,score,position_id,opened,closed,entry_fill,exit_fill,quantity,pnl_ex_funding,holding_minutes,evaluation_censored,exit_decision,funding,pnl,net_r,probability
REJECTION:h4-liquidity-SOLUSDT-00000146:STATE:1724479260000000000,SOLUSDT:H4_SWEEP:SOLUSDT:1724472000000000000:PREVIOUS_H4_HIGH:145,SOLUSDT,-1,1724479260000000000,1724477700000000000,154.37,154.964,153.2645,1.8611111111111402,154.635,5.584962500721156,PREVIOUS_H4:1724472000000000000:PREVIOUS_H4_HIGH:SNAP:1724477700000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,154.63,154.64,154.559,154.313,AUCTION_REJECTION,1.5607142857142993,0.3353475652787579,1.0,0.92656587472992,0.41071428571423585,-0.08044193574275701,0.04980511043741048,0.9673704414586866,-3.289285714285942,-0.09559248748850113,-0.14658602578386482,0.012845849802348597,-8.057142857143234,-0.04082000755837701,-0.12135556750941477,-0.4076856399884532,0.0,0.0,1.0,0.5813953488369249,0.023255813953265488,0.5621796289730537,0.423914693765595,0.10388008220764029,-0.23033717985077212,0.10716855276649007,1.6518772027651618,-0.12138927989452718,0.502278423331048,0.2771274777853913,-0.8009381743127493,0.13358680792884453,-2.4883475399731925,-0.0,-0.0,-3.617174376331941,0.33349160848307513,0.0,0.6931471805599453,-0.27142857142856053,0.385472439726409,1.2202199567124385,0.05279503105597573,0.0,0.0,0.9464285714285668,2.121428571428649,38.478979076245004,0.312458585858589,1.8611111111111402,3.8053571428573716,0.0,1.0,1.0,1.0,1.0,4.574710978503383,0.0,0.0357142857142549,0.1435406698565468,-0.11351692228014022,,,,,,,,,,,,,,,,,,,-0.03569463136627584,-0.03930852687937504,-0.10962049477531866,0.22018883487694108,13.178290423425665,-1.4653782294868973,0.16029711024888824,-0.33360089738618615,0.25230965780712367,22.49170239833731,5.27451317794303,5.9734,-0.1305000000000002,0.43045811589332644,0.567734188375759,-0.04759426539113562,0.1104391624127861,0.8180421030020412,1.5134976394395474,1.0494535518755015,-0.22902494331058976,-0.012057213899111102,-0.03288143326237357,-0.05317120228325918,0.04104616349617109,0.06270690088857944,0.03149677928571947,-0.43548752832927007,-0.08143905355395782,1.3463417760691172,7.434224254102206,1.7990632317865642,0.29761904761904,0.24941378159368896,0.02640465544604137,-0.07373206216316397,0.052391995483788804,-0.3912640791279481,-0.02966994701727821,0.31355932203390036,0.06429579650915589,1.082212074833494,2.828813559322085,0.9813559322033972,-0.36096718480138246,-0.2738229755178817,-0.0148395711178653,-0.11295450897251179,0.0010279021663259016,0.32248928698347823,0.010337814975320502,0.44237288135592234,3.295836866004329,0.10416666666666667,0.1838983050847557,-0.6885303726591919,-0.0585603436498068,100000.0,0.0023010084999923307,SOLUSDT-PERP.BINANCE-EpisodeStrategy-000,1724479260000000000,1724488620000000000,154.33,155.01,3571.88,-2981.3410796000003,156.0,False,ORIGINAL_STRUCTURAL_BOUNDARY,11.294077630237384,-2970.0470019697627,-0.9900156673232542,0.5061516160493893
REJECTION:h4-liquidity-BTCUSDT-00000166:STATE:1724661360000000000,BTCUSDT:H4_SWEEP:BTCUSDT:1724644800000000000:PREVIOUS_H4_LOW:165,BTCUSDT,1,1724661360000000000,1724656500000000000,63737.299999999996,63559.0,64000.0,1.4733595064498644,63711.2,5.584962500721156,PREVIOUS_H4:1724644800000000000:PREVIOUS_H4_LOW:SNAP:1724656500000000000,ObjectKind.HORIZONTAL_RESISTANCE,63711.149999999994,63711.25,63787.0,63726.9,AUCTION_REJECTION,1.7868589743589327,0.39828158765605204,1.0,0.6057553956834323,1.283653846153793,0.1778208677976786,0.16016796640672087,0.7764177886576775,-1.3221153846153537,-0.0304081984307469,-0.04357471082237357,-0.04955249945427731,-4.576923076922947,-0.027515050483861703,-0.06079441440674314,-0.32106658350226547,0.0,0.0,1.0,0.3184079601989194,-0.6815920398010805,0.7795972460591162,0.5966183965833972,0.2568701443219672,-0.381263968050698,-1.4491136532757132,-1.0248575157023598,-0.7678994734416587,1.4413841807909797,0.7236913756721821,-0.10081672845229372,0.5599624704816109,-1.2212986561630599,0.0,-1.0,0.0,0.5947071077466928,0.0,0.6931471805599453,-0.2516025641026282,0.16719143484947066,1.082708751097466,0.3614775725593721,0.0,0.0,0.4182692307691977,2.8573717948716584,27.974200350500514,0.42836668536176026,1.4733595064498644,3.852564102564036,0.0,1.0,1.0,1.0,1.0,5.2832037287379885,0.0,0.0016025641026573467,0.6987951807228618,-0.02709959796465521,,,,,,,,,,,,,,,,,,,-0.7562583463074036,-0.007878832101020465,-0.09774260778313029,-0.0068699493379502236,0.1770334443840227,0.6471790487869142,-0.10536870794215157,-0.03386399551892135,0.08485895012273903,4.99554284722592,-4.966732137522412,-4.8995,0.19090000000000035,0.5251648525171522,0.5611939396491581,-0.46918426822624126,-0.10455179094736904,0.7531558011328638,2.8042858463586047,1.0534514701684745,-0.9607843137253836,-0.09501719142694194,-0.017033090861087462,0.1092103930485095,0.0006116693989175366,0.16305827120894112,0.026757253392502445,0.16623090425628212,0.05101389280860494,0.8729951926452617,5.597751929718224,1.350011337820871,0.23497267759562845,0.02272150229775756,-0.009988259130725811,-0.006209769445190769,-0.004179289947226632,-0.045901021203955186,0.007933336863032889,0.05776780706675663,0.05141765068872798,0.8917525319047177,9.063937184519947,1.5468311833987163,0.22915155910081708,0.00983885750243639,-0.008307691659740631,-0.021144182500256653,0.00029281935850855763,-0.01268937697718811,0.006391119208838304,0.1463825014021615,4.406719247264253,0.3333333333333333,0.14722378014581924,-0.6896517576309038,-0.025295519396023466,97029.95299803,0.0010893086310506655,BTCUSDT-PERP.BINANCE-EpisodeStrategy-000,1724661360000000000,1724664480000000000,63748.700000000004,63548.5,10.738,-2833.2062668000003,52.0,False,ORIGINAL_STRUCTURAL_BOUNDARY,0.0,-2833.2062668000003,-0.9733098489210932,0.588825551008069
REJECTION:h4-liquidity-BTCUSDT-00000190:STATE:1724984760000000000,BTCUSDT:H4_SWEEP:BTCUSDT:1724961600000000000:PREVIOUS_H4_LOW:189,BTCUSDT,1,1724984760000000000,1724969700000000000,59098.5,58852.9,59559.8,1.8782573289902509,58876.8,5.584962500721156,PREVIOUS_H4:1724961600000000000:PREVIOUS_H4_LOW:SNAP:1724969700000000000,ObjectKind.HORIZONTAL_RESISTANCE,58876.75,58876.850000000006,59127.0,59036.3,AUCTION_REJECTION,0.6430274135876157,0.19448986265533033,1.0,0.7903225806451613,-1.4487485101311062,-0.09915759752157796,-0.2889575656721738,0.26498553121124946,-1.9010727056019152,-0.09919035569427753,-0.16771819137749738,0.014588859416442279,-3.6019070321811926,-0.04176822822390861,-0.061828671972502726,-0.23179916317991633,0.0,0.0,1.0,0.3821733821734109,0.30036630036627726,0.9099838453517007,0.9715345113363822,0.1196047279997973,-0.03779065609521562,0.38909386804952817,2.4243547630553586,0.6830279671989108,1.0092756353570103,-0.5012108883076539,-1.290128838515947,-0.9475376218234522,-0.6109438670859682,-1.0,1.0,5.75697340907827,0.44628710262841953,0.0,0.6931471805599453,-0.9505363528009576,0.15430126538825026,1.2694095023498855,0.051958433253397884,0.0,0.0,1.321215733015483,1.4636471990464817,41.55773835207299,0.28815488599348704,1.8782573289902509,2.6567342073897784,0.0,1.0,1.0,1.0,16.122558577885513,4.919980925828125,0.0,0.0005959475566497092,-0.2282282282282227,-0.154478550019237,,,,,,,,,,,,,,,,,,,-0.8922835027342888,-0.05281203057121389,-0.08395633329016976,-0.09793679257306724,2.01686145750557,-0.6842266792555175,-0.01650604002013618,-0.10131118723628578,0.04475583384262022,11.12907266591634,-6.363463952245851,-5.0099,1.6576000000000004,0.5134888734583131,0.6081064689897938,-1.0282600703355451,-0.18198819387948628,0.8398007669019567,2.4368532605746474,1.6386072576425055,-0.4582839066824863,-0.03455610402304872,-0.017925747379265063,0.12969681272892047,0.01048708062742279,-0.21488332099110927,-0.03035199129549013,-0.3809810468540038,-0.05631790341411344,1.077115307239282,5.860499266657302,1.3256585405838603,-0.12072336265884875,-0.06253574949919624,0.029528742784855625,-0.13562773740681222,0.035190645196268945,-0.09964492089121835,-0.03466344490564988,-0.3509771986970582,-0.02530300779869761,0.8877859831882,27.30130293159642,2.236970684039107,-0.3451037495449546,-0.35749185667753114,-0.0070783419963408225,0.035043294320961614,0.028972337322480966,0.2564689924395486,0.0038996998058201428,0.9026872964169316,5.529429087511423,1.0416666666666667,0.16225570032574274,-1.0138103465072812,-0.13543209865653705,94196.74673123,0.007266204375710079,BTCUSDT-PERP.BINANCE-EpisodeStrategy-000,1724984760000000000,1724994840000000000,59108.3,58842.8,8.563,-2778.48413465,168.0,False,ORIGINAL_STRUCTURAL_BOUNDARY,0.0,-2778.48413465,-0.9832201327072022,0.5589174223812102
