symbol,side,ts,root_ts,source,scale,entry,stop,target,rr,entry_kind,predicted_win,relative_strength,market_direction,market_breadth,episode
SOLUSDT,1,1722927900000000000,1722925200000000000,1722924600000000000,5.0,141.7,140.87900000000002,143.513,2.2082825822169108,market,0.3900799555358595,0.16780257150966535,-0.3809397100174096,0.25,124
SOLUSDT,1,1722935460000000000,1722934200000000000,1722930600000000000,5.0,137.378,136.29000000000002,138.49,1.0220588235294656,market,0.4525575414622962,0.3357376539011423,-0.9683304952234899,0.0,127
SOLUSDT,1,1722949680000000000,1722946200000000000,1722945000000000000,5.0,138.304,137.45700000000002,140.47400000000002,2.56198347107446,market,0.3722241807080343,-0.07149338849226361,0.3553357999345855,0.75,128
SOLUSDT,-1,1722956040000000000,1722954600000000000,1722952200000000000,5.0,144.897,146.32299999999998,143.423,1.03366058906031,market,0.4937506894204255,-0.3611219639300798,0.28459762240554903,0.75,132
SOLUSDT,1,1722958920000000000,1722956400000000000,1722955800000000000,5.0,144.85,143.636,146.29000000000002,1.1861614497529058,market,0.4293735308168531,0.026653814172078738,-0.15393017793966982,0.0,132
SOLUSDT,-1,1723002600000000000,1723000500000000000,1722999300000000000,5.0,150.38,151.328,148.905,1.5559071729957623,market,0.4470708521574865,-0.10729535405781712,0.027253135273264905,0.5,142
SOLUSDT,1,1723025400000000000,1723023300000000000,1723022700000000000,5.0,153.183,152.241,154.424,1.317409766454397,market,0.4143212708543918,0.04569182074614614,-0.15610909582037455,0.25,144
SOLUSDT,1,1723054560000000000,1723051200000000000,1723050600000000000,5.0,146.125,145.05200000000002,147.817,1.5768872320596834,market,0.4499578310861916,0.05433100625621262,0.42408202600311007,0.75,148
SOLUSDT,1,1723059480000000000,1723056600000000000,1723054800000000000,5.0,143.196,142.25,144.834,1.7315010570824616,market,0.3708766543435299,-0.30332821467242965,-0.2865344926499427,0.0,149
SOLUSDT,-1,1723115880000000000,1723114200000000000,1723113300000000000,5.0,153.903,154.33499999999998,153.32999999999998,1.3263888888889432,market,0.4195247061308487,-0.05557133714671669,-0.7406775167822327,0.0,156
SOLUSDT,1,1723125960000000000,1723122000000000000,1723120500000000000,5.0,154.921,152.765,157.747,1.3107606679035488,market,0.4020529719980332,0.11064532917355407,1.1452155241194575,1.0,158
SOLUSDT,1,1723166100000000000,1723162500000000000,1723161600000000000,5.0,161.582,160.17700000000002,163.48600000000002,1.3551601423487984,market,0.3699465992080363,0.32641894806228433,0.040887897386355926,0.75,164
SOLUSDT,1,1723169160000000000,1723165500000000000,1723163700000000000,5.0,160.469,159.578,161.92100000000002,1.6296296296296755,market,0.4022473505741311,0.15136725028630757,0.041838267630865726,0.5,165
SOLUSDT,-1,1723192260000000000,1723191000000000000,1723190400000000000,5.0,158.448,158.879,157.78199999999998,1.545243619489678,market,0.3758001793656518,0.13392056118118556,-0.6819017519048372,0.0,166
SOLUSDT,1,1723210200000000000,1723208100000000000,1723206000000000000,5.0,154.784,154.101,155.729,1.3836017569546584,market,0.5182058453847252,0.06721573439186561,0.07522370840948824,0.75,169
SOLUSDT,1,1723219560000000000,1723214400000000000,1723212600000000000,5.0,151.682,150.622,154.318,2.4867924528302727,market,0.3789317517199637,-0.09223777156415905,0.20003943593832885,1.0,171
SOLUSDT,-1,1722645000000000000,1722636000000000000,1722634200000000000,15.0,153.252,154.962,150.89,1.3812865497076323,market,0.4006833889706421,-0.02500073209161341,0.4832011437026188,1.0,92
SOLUSDT,-1,1722658380000000000,1722652200000000000,1722647700000000000,15.0,152.685,153.576,150.087,2.91582491582496,market,0.2980781506513802,0.2881567596992004,0.3368780786406339,1.0,94
SOLUSDT,-1,1722669660000000000,1722657600000000000,1722654900000000000,15.0,152.429,153.576,151.113,1.147340889276384,market,0.4224790418817243,0.1333465829834417,1.2783486543880211,1.0,94
SOLUSDT,1,1722718740000000000,1722710700000000000,1722703500000000000,15.0,140.509,139.40200000000002,142.989,2.240289069557438,market,0.4296598617405073,0.12236693247458985,-1.0766131561000185,0.0,99
SOLUSDT,-1,1722722520000000000,1722717900000000000,1722716100000000000,15.0,141.831,143.28,140.07999999999998,1.2084195997239406,market,0.4266069559852668,-0.044526305539608346,1.2419090839942832,1.0,100
SOLUSDT,-1,1722726060000000000,1722721500000000000,1722718800000000000,15.0,142.602,143.28,141.803,1.1784660766961796,market,0.3994129689502614,0.0318605373306587,0.0318605373306587,0.5,100
SOLUSDT,-1,1722733380000000000,1722727800000000000,1722723300000000000,15.0,143.659,144.16,142.22799999999998,2.8562874251496964,market,0.3183855472163055,-0.0731809643713427,0.24507354029983291,0.75,100
SOLUSDT,1,1722752820000000000,1722748500000000000,1722739500000000000,15.0,143.534,142.81,144.377,1.1643646408840191,market,0.4429191326071489,0.3200755642220129,-0.09349215992075255,0.25,103
SOLUSDT,-1,1722776880000000000,1722770100000000000,1722767400000000000,15.0,144.138,145.042,143.016,1.2411504424778967,market,0.3942602044611826,-0.13352743154803615,0.7829982561591865,1.0,106
SOLUSDT,1,1722835440000000000,1722820500000000000,1722817800000000000,15.0,121.255,112.234,131.023,1.082806784170269,market,0.4941999112584757,-0.2175840707029893,0.689427334721492,1.0,109
SOLUSDT,1,1722863160000000000,1722858300000000000,1722850200000000000,15.0,113.981,110.474,118.596,1.3159395494724804,market,0.4944911467725661,0.05394539133737272,-0.21852259318661016,0.25,115
SOLUSDT,-1,1722880860000000000,1722875400000000000,1722873600000000000,15.0,133.811,135.5,130.43699999999998,1.9976317347543149,market,0.3695572886382795,-0.05978937009295507,-0.09492419657557732,0.25,118
SOLUSDT,1,1722888420000000000,1722878100000000000,1722875400000000000,15.0,130.539,126.692,135.264,1.2282297894463297,market,0.4011200072405,-0.09512369661728992,1.9780294697066951,1.0,119
SOLUSDT,-1,1722897420000000000,1722893400000000000,1722887100000000000,15.0,133.04,135.444,130.20499999999998,1.1792845257903546,market,0.4656673285407574,0.0003473760950079563,-0.40176543285901356,0.0,120
SOLUSDT,1,1722902520000000000,1722895200000000000,1722893400000000000,15.0,130.269,129.342,134.628,4.702265372168332,market,0.3226259404082147,0.14820156500332082,-0.49999138232709545,0.0,120
SOLUSDT,-1,1722912240000000000,1722907800000000000,1722903300000000000,15.0,139.345,141.01,137.11,1.342342342342357,market,0.4580342043748437,-0.42776152359371195,0.2218066684414146,0.75,122
SOLUSDT,-1,1722919560000000000,1722912300000000000,1722908700000000000,15.0,139.454,141.01,137.435,1.297557840616984,market,0.3914163718606782,-0.23139336374224134,0.6488599959088619,1.0,122
SOLUSDT,-1,1722961500000000000,1722956400000000000,1722952800000000000,15.0,145.7,146.81699999999998,143.65599999999998,1.829901521933777,market,0.3479673743052094,0.08006973905952741,0.09991611039691223,0.75,132
SOLUSDT,1,1723033020000000000,1723025700000000000,1723023000000000000,15.0,152.394,150.634,154.45600000000002,1.1715909090909218,market,0.5249992182479654,0.09861024013769093,0.7991087124038245,1.0,144
SOLUSDT,1,1723051560000000000,1723045500000000000,1723038300000000000,15.0,147.181,145.22,149.369,1.1157572667006497,market,0.532823019556819,0.035592353378820246,-0.011101877391299048,0.5,147
SOLUSDT,-1,1723073100000000000,1723068000000000000,1723064400000000000,15.0,145.771,147.495,142.433,1.9361948955916235,market,0.347039373747008,0.07244191560460855,0.49991375580633235,1.0,150
SOLUSDT,1,1723078080000000000,1723069800000000000,1723068000000000000,15.0,143.479,141.305,146.786,1.5211591536338445,market,0.5353485023819056,-0.27306042814184545,0.3710103677113387,0.75,151
SOLUSDT,-1,1723110900000000000,1723103100000000000,1723097700000000000,15.0,154.631,155.696,153.343,1.209389671361515,market,0.4199324279460529,0.4784934989023328,-0.04610833976583856,0.5,156
SOLUSDT,-1,1723131900000000000,1723121100000000000,1723120200000000000,15.0,158.728,160.385,152.785,3.5866022933011923,market,0.2930227954405447,0.14386841361706793,0.09579002591198468,0.5,158
SOLUSDT,-1,1723159860000000000,1723154400000000000,1723147200000000000,15.0,160.642,163.42499999999998,157.718,1.0506647502695006,market,0.4737344980948775,0.10783551944038927,1.198861747434435,1.0,162
SOLUSDT,-1,1723163100000000000,1723158900000000000,1723156200000000000,15.0,162.366,163.72199999999998,160.399,1.4505899705015208,market,0.3474650945447256,-0.2741978758004997,-0.3989605939465044,0.0,164
SOLUSDT,-1,1723192260000000000,1723188600000000000,1723185000000000000,15.0,158.448,158.95399999999998,157.326,2.2173913043479776,market,0.3226869109604618,0.13392056118118556,-0.6819017519048372,0.0,166
SOLUSDT,-1,1723227120000000000,1723221000000000000,1723220100000000000,15.0,152.687,154.148,151.076,1.1026694045174783,market,0.4170724363982376,0.05338405195137724,0.3248822135881081,1.0,174
SOLUSDT,-1,1723231860000000000,1723225500000000000,1723222800000000000,15.0,153.416,154.18699999999998,151.521,2.457846952010432,market,0.3191957549662104,0.2038988617298622,0.2730938772366255,0.75,174
XRPUSDT,-1,1722665820000000000,1722662100000000000,1722659400000000000,5.0,0.5711,0.5736,0.5680999999999999,1.200000000000071,market,0.4430382222218286,1.437953424495035,-0.6102089111248983,0.25,94
XRPUSDT,-1,1722669660000000000,1722667200000000000,1722666000000000000,5.0,0.5745,0.5767,0.5719,1.181818181818214,market,0.4060721561255059,-1.2280478322707942,1.2783486543880211,1.0,94
XRPUSDT,1,1722708900000000000,1722706500000000000,1722702900000000000,5.0,0.5522,0.5491,0.5566,1.4193548387096682,market,0.4105196956914261,0.15863918050314424,0.21313420005180622,0.75,99
XRPUSDT,-1,1722788220000000000,1722785100000000000,1722784500000000000,5.0,0.5301,0.5335,0.5259,1.2352941176470684,market,0.4114383298979956,-0.3346932191548071,-0.227814304173366,0.25,107
XRPUSDT,-1,1722822720000000000,1722821100000000000,1722820500000000000,5.0,0.476,0.4846,0.4672,1.0232558139534855,market,0.491163621679853,0.1581722966324447,0.6310876141619652,1.0,109
XRPUSDT,1,1722824520000000000,1722821400000000000,1722821100000000000,5.0,0.4732,0.4637,0.4843,1.1684210526315777,market,0.5355494245802426,0.6816094746440113,-0.025570005640551022,0.5,109
XRPUSDT,-1,1722826980000000000,1722825000000000000,1722823800000000000,5.0,0.4755,0.4785999999999999,0.4681,2.3870967741935427,market,0.4586483278893368,0.09054395310784091,-0.6164045220827996,0.0,111
XRPUSDT,1,1722848280000000000,1722845700000000000,1722844200000000000,5.0,0.466,0.4608,0.4714,1.0384615384615232,market,0.4786600368754534,0.040913713491735115,0.5378821287990855,1.0,114
XRPUSDT,-1,1722870060000000000,1722867600000000000,1722864600000000000,5.0,0.4801,0.4861999999999999,0.4713,1.4426229508196915,market,0.4256234209912853,-0.06777786112172934,0.2716136856868714,1.0,118
XRPUSDT,1,1722882660000000000,1722877800000000000,1722875700000000000,5.0,0.4849,0.4811,0.494,2.394736842105281,market,0.3602829673643168,-0.1368974722736006,-0.6848195153007552,0.0,119
XRPUSDT,-1,1722897840000000000,1722895800000000000,1722894900000000000,5.0,0.4948,0.4974,0.4893,2.1153846153846243,market,0.3509992007279092,-0.11582965692549363,0.5680216552039081,1.0,120
XRPUSDT,1,1722977460000000000,1722975600000000000,1722975300000000000,5.0,0.5093,0.5072,0.5118,1.190476190476223,market,0.4090659948313797,0.15074363449839673,-0.6288315925120903,0.0,136
XRPUSDT,1,1722979200000000000,1722977400000000000,1722976800000000000,5.0,0.5081,0.5058,0.5104,1.0,market,0.4535611841031213,-0.09768939578151126,-0.7984444713149004,0.0,137
XRPUSDT,-1,1723000620000000000,1722998100000000000,1722997200000000000,5.0,0.5129,0.5165,0.5085999999999999,1.1944444444444882,market,0.4347362832027174,-0.9966389769316593,0.44443648924261603,0.75,142
XRPUSDT,1,1723008840000000000,1723005600000000000,1723004400000000000,5.0,0.5143,0.5125,0.5161,1.0,market,0.4397260389850537,-0.12568591212651026,-0.2181058123305274,0.0,142
XRPUSDT,-1,1723018740000000000,1723017000000000000,1723015200000000000,5.0,0.5141,0.5156999999999999,0.5125,1.0000000000000695,market,0.5248400148536546,0.20804981431850922,-0.26074696978529666,0.0,143
XRPUSDT,-1,1723021800000000000,1723018800000000000,1723017600000000000,5.0,0.5155,0.5174,0.5126999999999999,1.4736842105263188,market,0.448082573700754,-0.0680009800673775,-0.09929173792193001,0.25,144
XRPUSDT,1,1723037100000000000,1723034700000000000,1723034100000000000,5.0,0.5138,0.5123,0.5169,2.066666666666583,market,0.346024371549246,-0.19163097045304345,-0.41870752433133107,0.0,145
XRPUSDT,-1,1723066380000000000,1723062600000000000,1723061400000000000,5.0,0.6231,0.6442,0.576,2.2322274881516595,market,0.3481482240491383,-0.2578708010906471,-0.6180629740490781,0.0,150
XRPUSDT,-1,1723099020000000000,1723094400000000000,1723094100000000000,5.0,0.605,0.6096,0.6002,1.04347826086956,market,0.4002377104126944,0.05821922148240288,-0.1399928519459183,0.0,155
XRPUSDT,-1,1723116540000000000,1723112400000000000,1723110900000000000,5.0,0.6168,0.621,0.6081,2.0714285714285903,market,0.3375252250667952,0.9168643447046396,-0.36112833912694275,0.25,156
XRPUSDT,-1,1723132620000000000,1723128600000000000,1723128300000000000,5.0,0.613,0.618,0.608,1.0,market,0.5070368921294629,1.0001789002923964,-0.8447461305769679,0.25,160
XRPUSDT,-1,1723143180000000000,1723140900000000000,1723140300000000000,5.0,0.6256,0.6287,0.6211,1.4516129032258296,market,0.3372357162872207,-0.7898526467311674,0.4035363577029902,0.75,160
XRPUSDT,-1,1723198800000000000,1723197300000000000,1723196400000000000,5.0,0.5883,0.5905,0.5857,1.181818181818214,market,0.4071502584827914,-0.07574516367540055,0.18618702333822307,1.0,169
XRPUSDT,1,1723203540000000000,1723200900000000000,1723199700000000000,5.0,0.5847,0.5829,0.5889,2.333333333333292,market,0.3374378921914458,0.005744490891377296,-0.5974768083507049,0.0,169
XRPUSDT,-1,1723216260000000000,1723212600000000000,1723210800000000000,5.0,0.5773,0.5821999999999999,0.5694,1.6122448979592188,market,0.3802963815780918,-0.3306007271288466,0.5634760939343908,1.0,170
XRPUSDT,1,1723219320000000000,1723214400000000000,1723212600000000000,5.0,0.5742,0.5692,0.581,1.3599999999999823,market,0.4293657952108274,0.6215893842119419,-0.4116956383809032,0.25,171
XRPUSDT,-1,1723221960000000000,1723215600000000000,1723214400000000000,5.0,0.5776,0.5841,0.5709,1.0307692307692446,market,0.5038127645146544,0.806329809330977,0.38710382132241583,0.75,172
XRPUSDT,1,1723226880000000000,1723224600000000000,1723224000000000000,5.0,0.5767,0.5745,0.5795,1.2727272727272956,market,0.3867559078093864,0.009386706622944496,-0.3360489174786535,0.0,174
XRPUSDT,-1,1723242960000000000,1723241100000000000,1723239900000000000,5.0,0.5799,0.5824,0.5761999999999999,1.4799999999999804,market,0.4707893598081114,0.3012118663755306,-0.3012118663755306,0.0,176
XRPUSDT,1,1723246020000000000,1723243500000000000,1723242900000000000,5.0,0.5787,0.5764,0.582,1.4347826086956583,market,0.3867155707285121,0.2143703296186522,-0.7426208973608587,0.0,176
XRPUSDT,-1,1722657840000000000,1722652200000000000,1722647700000000000,15.0,0.5627,0.5650999999999999,0.5572,2.291666666666686,market,0.3398568391345992,0.35002904935161694,-0.09068550171816472,0.5,94
XRPUSDT,1,1722706920000000000,1722702600000000000,1722694500000000000,15.0,0.5546,0.5491,0.5663,2.127272727272755,market,0.3583130887907625,0.16743119704909842,-0.1948044423921873,0.0,99
XRPUSDT,1,1722736140000000000,1722732300000000000,1722727800000000000,15.0,0.5523,0.55,0.5567,1.913043478260878,market,0.3992942973370114,-0.7182410958534347,0.46697083494698766,0.75,101
XRPUSDT,1,1722768060000000000,1722759300000000000,1722750300000000000,15.0,0.5467,0.5432,0.5508,1.1714285714285868,market,0.4801962836771551,0.12385440929443532,-0.23607616952395954,0.0,103
XRPUSDT,1,1722773280000000000,1722766500000000000,1722762000000000000,15.0,0.545,0.5415,0.5501,1.4571428571428309,market,0.3975710142793768,0.038656602966295806,1.1474134753102398,1.0,105
XRPUSDT,1,1722863160000000000,1722858300000000000,1722850200000000000,15.0,0.4455,0.4377,0.456,1.3461538461538518,market,0.4772665350320479,-0.09232356469924358,-0.21852259318661016,0.25,115
XRPUSDT,1,1722882660000000000,1722878100000000000,1722876300000000000,15.0,0.4849,0.4811,0.494,2.394736842105281,market,0.3627829051854239,-0.1368974722736006,-0.6848195153007552,0.0,119
XRPUSDT,-1,1722897840000000000,1722893400000000000,1722886200000000000,15.0,0.4948,0.4981,0.4886999999999999,1.8484848484848808,market,0.3424892348487252,-0.11582965692549363,0.5680216552039081,1.0,120
XRPUSDT,-1,1722930900000000000,1722926700000000000,1722920400000000000,15.0,0.5154,0.5189,0.5102,1.4857142857142558,market,0.4340119228854502,-0.0024387420240174484,-0.45673596912290576,0.0,124
XRPUSDT,-1,1722963660000000000,1722954600000000000,1722951000000000000,15.0,0.5142,0.5179,0.5035999999999999,2.864864864864851,market,0.3008210207036274,0.1460196454842072,-0.06705755414433288,0.5,132
XRPUSDT,1,1722976620000000000,1722967200000000000,1722963600000000000,15.0,0.5112,0.5072,0.5168,1.400000000000011,market,0.3941263190044824,0.39957102472612605,0.08104640060189242,1.0,135
XRPUSDT,-1,1723035840000000000,1723030200000000000,1723029300000000000,15.0,0.5151,0.5176,0.5124,1.0800000000000374,market,0.4635895492603982,-0.09747886418787122,-0.20181276962800254,0.25,145
XRPUSDT,1,1723037100000000000,1723032900000000000,1723030200000000000,15.0,0.5138,0.5122,0.5171,2.062499999999922,market,0.3568475128552468,-0.19163097045304345,-0.41870752433133107,0.0,145
XRPUSDT,-1,1723116540000000000,1723105800000000000,1723103100000000000,15.0,0.6168,0.621,0.6081,2.0714285714285903,market,0.3490045268671671,0.9168643447046396,-0.36112833912694275,0.25,156
XRPUSDT,-1,1723137720000000000,1723131000000000000,1723125600000000000,15.0,0.6172,0.6272,0.6072,1.0,market,0.4948357590686603,0.9243247701695996,-0.4282856479606393,0.25,160
XRPUSDT,1,1723157280000000000,1723152600000000000,1723144500000000000,15.0,0.6093,0.6058,0.6144000000000001,1.4571428571429088,market,0.3714978209261883,-0.655578199725505,0.655578199725505,0.75,161
XRPUSDT,-1,1723170720000000000,1723158900000000000,1723156200000000000,15.0,0.6198,0.6242,0.6085,2.568181818181837,market,0.3073778832770015,-0.016034472551545838,-0.04108405079906526,0.25,164
XRPUSDT,1,1723203540000000000,1723199400000000000,1723193100000000000,15.0,0.5847,0.5822,0.5905,2.32000000000006,market,0.3341082982030853,0.005744490891377296,-0.5974768083507049,0.0,169
XRPUSDT,-1,1723216920000000000,1723212900000000000,1723211100000000000,15.0,0.5763,0.5821999999999999,0.5694,1.1694915254237506,market,0.3834184695826375,0.005451030465893014,0.7179808730060349,1.0,170
XRPUSDT,1,1723219320000000000,1723214700000000000,1723212900000000000,15.0,0.5742,0.5692,0.581,1.3599999999999823,market,0.4324170115265511,0.6215893842119419,-0.4116956383809032,0.25,171
XRPUSDT,-1,1723221960000000000,1723215600000000000,1723214700000000000,15.0,0.5776,0.5841,0.5709,1.0307692307692446,market,0.46895501685133,0.806329809330977,0.38710382132241583,0.75,172
XRPUSDT,1,1723226880000000000,1723223700000000000,1723221000000000000,15.0,0.5767,0.5745,0.5804,1.681818181818214,market,0.3946307917990541,0.009386706622944496,-0.3360489174786535,0.0,174
