plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,acceptance,control_frame,attack_flow,attack_progress,attack_activity,response_progress,response_flow,response_activity,retracement_flow,retracement_efficiency,liquidity_origin_overlap,m_opponent_markout_1,m_own_markout_1,m_trapped_opponent_1,m_trapped_self_1,m_extreme_flow_1,m_extreme_share_1,m_late_flow_1,m_late_progress_1,m_flow_price_alignment_1,m_opponent_markout_5,m_own_markout_5,m_trapped_opponent_5,m_trapped_self_5,m_extreme_flow_5,m_extreme_share_5,m_late_flow_5,m_late_progress_5,m_flow_price_alignment_5,x_spot_move_15,x_relative_move_15,x_spot_flow_15,x_relative_flow_15,x_oi_change_15,x_spot_move_60,x_relative_move_60,x_spot_flow_60,x_relative_flow_60,x_oi_change_60,x_index_basis,x_premium,x_premium_change,x_spot_activity,x_futures_activity,label_closed,label_net_r,label_win,label_hold,label_ambiguous,month,forecast,utility
ETHUSDT:15:1755199800000000000:-1:1755204720000000000:1,ETHUSDT:15:1755199800000000000:-1,ETHUSDT,-1,1755204720000000000,1755201660000000000,4530.61,4544.64,4504.16,1.8852459016392433,4531.96,1.584962500721156,15:1755199800000000000:-1,OBSERVED_OPPOSING_STRUCTURE,4530.12,4536.1,4544.23,4504.15,CONTROL_ACCEPTANCE_RETURN,-0.7494444444444134,-0.48943351711905125,-1.0,-0.9453781512604573,-0.29999999999997223,-0.021459991115069417,-0.06398104265402302,-0.970949720670367,1.362222222222212,0.0014264841455475647,0.09657345411579478,-0.03785055893311151,1.3538888888888487,0.003045747957345134,0.024258652783722624,-0.10634208840485959,0.0,0.0,1.1592958351223568,-0.3416370106761209,-0.38078291814930837,0.3726707152031349,0.33772416741148154,-0.3147715863032098,0.6596868980895125,0.6066375078250807,-0.5677292450467775,-0.038683788796118064,-0.9074579653016345,-0.23378617563937165,1.8896075139304154,-0.06621382436060058,-0.5273852917082034,-0.0,1.0,0.019970242041223996,1.120591195386885,0.0,3.9512437185814275,1.4972222222221743,0.0435588026350103,3.0087842866047727,0.9514563106795992,0.40307155144026396,1.0,0.07500000000001832,0.7794444444444611,30.96713246119321,0.3881076265145934,1.8852459016392433,1.4694444444443973,1.0,1.0,1.584962500721156,0.04355880263501029,1.3916666666665911,0.8260085935110378,0.7405555555555328,-0.015488578426328146,0.7217991704369238,0.1272252277246035,-0.9982206405693561,1.0,-0.014033727248493878,-0.01401513342721524,0.09788620138234516,0.5015149387766479,0.2472079662667244,0.49133762518336727,0.093680340333789,-0.037783448701755304,-0.4049180426266357,-0.04286382727146783,-0.0021328044296706934,0.19431293775891084,0.2348897705974815,-0.35633058786476984,0.3297334203813938,-0.14261214452996324,-0.06456575210598052,0.595711721596068,-0.2856091701046413,-0.014569755955557984,0.21499823876262367,-0.2364582298776937,-28.22251343042481,1.3646632592779138,-0.006114014977097842,0.22510811626823607,-0.22368163212268857,-68.8013328945658,3.7585404768936126,3.6207,-7.3751999999999995,0.6681604534178658,0.628671662069523,1755206700000000000,1.145663729197714,1,33.0,False,2025-08,0.5,0.6118923734854066
SOLUSDT:15:1755196200000000000:-1:1755205920000000000:1,SOLUSDT:15:1755196200000000000:-1,SOLUSDT,-1,1755205920000000000,1755205500000000000,191.93,192.66,190.85,1.4794520547945584,191.28,1.584962500721156,15:1755196200000000000:-1,OBSERVED_OPPOSING_STRUCTURE,191.65,192.14,191.65,190.84,CONTROL_ACCEPTANCE_RETURN,-0.48366013071895086,-0.2371456313796985,-0.3592233009708679,-1.0,0.6666666666666419,0.16096056332059416,0.19245283018867335,-0.20441988950276468,-0.02614379084968607,0.03687133441710599,-0.0017152658662101237,0.08016877637130693,-0.09150326797384553,0.016762931056158427,-0.0014777285201602968,0.532188841201715,0.0,0.0,1.913544668587893,-0.9736842105263394,-0.026315789473660593,0.6335766125680414,0.7743726204825271,-0.23061851053121185,-0.383486753818119,-0.0,-0.0,-0.5539920639511293,-1.3530000813305594,-0.4491251998181649,-1.176754733306944,1.1157918664848068,1.150610942457258,-1.0,-1.0,1.1748373101952236,2.4277482359480516,0.0,2.0794415416798357,0.5751633986927964,0.2707630530672252,1.9922122537917946,2.477272727272748,0.6335766125680414,0.0,-0.8496732026143701,0.9542483660130401,38.034700151096224,0.3161013698630181,1.4794520547945584,1.411764705882342,1.0,1.0,0.0,0.27076305306722503,1.2287581699346137,0.8181693277666876,0.013071895424861613,0.14568743829442457,0.9505854588830114,-0.3721860215297994,-1.0,0.0,-0.04423909251759782,-0.040856904891093705,0.0,0.3139061504195994,-0.4704061398878728,0.18731703927968768,-0.8641732724678173,-0.06537650846597862,0.9444010919583866,-0.0261806294567834,-0.0005200957566775523,0.16861616250408049,0.2692610667648826,-0.0011970899601379537,0.23189146750001072,0.00747858066596987,0.002634988713386681,0.4958434165012392,0.7047811948822019,-0.03899870185933238,0.2832763354370631,-0.12231577211646869,-40.139155812894955,-0.03921262175089033,0.013067468654091962,0.0016747910101190737,0.03519654340698695,-58.71519626708732,0.7814738596989557,-0.0,-0.0,0.7627472207288227,0.6874422001485568,1755206280000000000,0.9456446078206483,1,6.0,False,2025-08,0.5,0.6838986301369818
SOLUSDT:5:1755204600000000000:-1:1755208140000000000:1,SOLUSDT:5:1755204600000000000:-1,SOLUSDT,-1,1755208140000000000,1755205380000000000,189.83,192.17999999999998,187.26,1.0936170212766207,191.56,0.0,5:1755204600000000000:-1,OBSERVED_OPPOSING_STRUCTURE,189.38,190.84,189.38,187.25,CONTROL_ACCEPTANCE_RETURN,-0.9803921568627262,-0.4494544096597478,-1.0,-0.8765432098765857,-1.9215686274509418,-0.03955620041333331,-0.30184804928131187,-0.9619771863118001,2.640522875816919,0.16148926645034592,0.12784810126582064,0.044444444444440845,4.392156862744994,0.06891767413390879,0.0655737704918028,0.3435114503816773,0.0,0.0,1.999999999999963,-0.8909090909091351,0.07272727272726051,0.5637675014003161,0.8237673629769925,-0.2286536434200126,-0.0795001322982945,-3.734907048811298,-2.0113164042601106,-1.5255274190410215,-1.4615902964959346,-1.335188686917915,1.8760632525261531,-0.5863799405330268,0.7644596232907657,-0.0,-1.0,2.190238611713655,1.2809338454620645,0.0,3.8501476017100584,5.633986928104469,0.1300379909993006,2.408597225701905,0.598607888631093,0.5637675014003161,0.0,2.261437908496675,3.0718954248364976,100.0,0.09753446808510778,1.0936170212766207,3.3594771241829697,1.0,1.0,1.584962500721156,0.13003799099930072,0.8627450980391945,0.5155485993366299,3.189542483660066,0.18107961413466736,1.3183000033620444,-0.4568033299322336,-1.0,0.0,-0.07958845844475322,0.02607413396965077,0.05972911125134921,0.2162701338224629,-0.4404459769947533,0.2024684022105184,-0.52049182460226,-0.3564247631791651,0.9457998981411434,-0.033265173112572904,-0.007610194211952319,0.14832307487732083,0.23147233037702314,-0.5792619245874506,0.19828277166586467,-0.27471113870474095,-0.13952971538571907,0.7383289738387574,-2.4363492258623003,0.04828554564317982,0.027136774810641823,-0.066692975223975,30.758909203640883,3.250713323759603,0.0008517014300737328,0.2576957232570407,-0.09620645680669476,-23.956967090335013,-1.830226920402911,-0.8739,-2.8298,0.9296234924495681,0.983529612339169,1755213300000000000,-0.9926938022984418,0,86.0,False,2025-08,0.5,0.9024655319148922
XRPUSDT:5:1755204600000000000:-1:1755208140000000000:1,XRPUSDT:5:1755204600000000000:-1,XRPUSDT,-1,1755208140000000000,1755206640000000000,3.0559,3.0785,3.0279000000000003,1.2389380530973169,3.0612,0.0,5:1755204600000000000:-1,OBSERVED_OPPOSING_STRUCTURE,3.0509,3.0616,3.0509,3.0278,CONTROL_ACCEPTANCE_RETURN,-1.1585365853658094,-0.1820280918007457,-0.9047619047618726,-0.9813084112149137,-1.8414634146341364,-0.05166551146895478,-0.2423756019261619,-0.9929078014184247,1.5487804878048999,0.11987066281576932,0.06624934793949037,-0.11067193675889042,1.3292682926829724,0.06033311144338101,0.017924683440224454,0.18668596237337987,0.0,0.0,2.761904761904714,-0.9878048780487547,0.01219512195124527,0.6625262049383793,0.9780851879653101,-0.7571590874144963,-0.28234603077085246,-0.6545145138603381,0.8412873256435915,-0.7811955900679178,-1.4615902964959346,-1.335188686917915,1.8760632525261531,-0.5062747277162214,-0.3272827647212533,-0.0,-1.0,-0.1190066857688925,2.0541237336955462,0.0,3.258096538021482,4.073170731707309,0.11502606324163309,2.6849985824775664,0.841317365269458,0.6625262049383793,1.0,0.6463414634146454,2.756097560975636,73.95529958441107,0.16286017699114916,1.2389380530973169,3.4146341463414185,1.0,1.0,1.584962500721156,0.11502606324163302,1.7195121951219545,0.6473887371455497,1.439024390243909,0.09080036657368852,1.603988723685773,-0.4038560374918524,-1.0,1.0,-0.08132638383687574,-0.09178741002263444,0.008235657267647094,0.2980719812540745,-0.978267291088451,0.200036561203393,-0.9787572748224489,-0.3417765709542633,0.8919918165358036,-0.03550742735595442,-0.03241345420582987,0.05140439298092074,0.30103735747624877,-0.20160477710536004,0.3198964390827184,-0.13607166343943528,-0.063463178483247,0.7334717378937399,-1.8450596053397204,-0.0009684279817253335,-0.09362548041988213,0.04195996895092749,-68.66972817434203,1.5326254447588885,0.01294564725326982,0.13258750780932518,-0.012716844993555826,-118.99917777164148,4.742669305117797,0.6114999999999999,-8.3495,1.0527104283820603,0.9093778346186834,1755211800000000000,-0.9885057463957833,0,61.0,False,2025-08,0.5,0.8371398230088508
BTCUSDT:15:1755206100000000000:1:1755211200000000000:1,BTCUSDT:15:1755206100000000000:1,BTCUSDT,1,1755211200000000000,1755210240000000000,118087.1,117931.29999999999,118299.9,1.3658536585363577,118151.4,1.584962500721156,15:1755206100000000000:1,OBSERVED_OPPOSING_STRUCTURE,118055.6,118087.2,118300.0,118087.2,CONTROL_ACCEPTANCE_RETURN,-0.45926735921268086,-0.7447628399265842,-0.3568394222599477,-0.823728813559174,-0.3362493165664271,-0.11504555210626677,-0.09147701918786018,-0.9068517689206574,3.1355932203389583,0.01492110408614827,0.18476755050098126,0.5925358851674754,0.747949699289239,-0.056167096408057324,0.012142730339073466,0.3367068273092464,0.0,0.0,1.9595584216853987,-0.9110169491525424,0.08728813559336833,1.4335828887864617,0.9499832284779923,-0.0058280230343008554,-0.7684077942758128,0.0,-0.00845309252150983,0.2368484101851061,-0.4430999711898554,0.4254057428214764,3.114127702362975,-0.7616550593879035,0.02146551797598306,-1.0,-1.0,1.854671584123683,1.7227665977411035,0.0,2.833213344056216,0.06451612903227347,0.2648827649208282,1.281080891276861,1.4327052489904835,1.4335828887864617,0.0,-0.3515582285401194,0.8518316019683774,13.193651127008577,0.9089283697046476,1.3658536585363577,1.1634773100053946,1.0,1.0,0.0,0.26488276492082824,0.9010388190267994,0.4187799908342071,0.022963367960618132,0.01595071800894161,0.2879125980408328,-0.8991574927436187,-1.0,0.0,-0.0676274293772719,-0.010769310701057617,0.0156713616160637,0.04493910291345212,-0.941022731180576,0.23477976529289907,-0.527652173913045,-0.033896525394538184,0.9827989598146673,-0.04506416438110638,0.02147578892578598,0.08778960558243987,0.17425667346114232,-0.09387503317983104,0.20105810451306474,-0.31923414433647246,-0.09124108066329384,0.849323136004432,-0.3341450541434492,-0.002016733151101048,-0.18071450467733965,0.06566895257107237,-24.644774573854278,3.227738442904295,-0.08450634296428494,-0.0943544472717791,0.10927555135792719,-5.980057305432496,-5.3377540202237395,-6.3087,-2.2106999999999997,0.39712085720878004,0.5636525363657223,1755213120000000000,0.3825171440213122,1,32.0,False,2025-08,0.5,0.09107163029535237
XRPUSDT:5:1755211800000000000:1:1755215880000000000:1,XRPUSDT:5:1755211800000000000:1,XRPUSDT,1,1755215880000000000,1755212640000000000,3.0777,3.0745999999999998,3.0887,3.5483870967737174,3.0805,0.0,5:1755211800000000000:1,OBSERVED_OPPOSING_STRUCTURE,3.0771,3.0781,3.0888,3.0747,CONTROL_ACCEPTANCE_RETURN,-0.6103896103895688,-0.20863736867119906,-0.4845360824742164,-0.3333333333332954,-0.3376623376622987,-0.1043067274009475,-0.08666666666665512,-0.5478260869564882,-0.03896103896100563,-0.04905903232678823,-0.00385109114248705,-0.5744680851063668,0.9220779220779022,-0.08690480166274343,0.013102048348403646,0.6360655737704952,0.0,0.0,1.9999999999999423,0.925925925925932,1.6447748512965742e-13,0.5084616860818554,0.8003606340316456,0.2601041335617614,0.44244797292600835,-0.6772781020270013,1.3968497400884683,-0.6174273406292207,-0.787499519913962,-0.7348680781105824,0.3704710144927665,0.3972057404482837,-0.4094320534537721,-1.0,0.0,3.79988314344149,1.33500106673234,0.0,4.007333185232471,0.11688311688313224,0.2665028982143692,1.5245906365520336,1.3373493975903163,0.5374537644321579,0.0,-0.3636363636363217,0.40259740259744264,10.072456704683123,1.190767741935359,3.5483870967737174,1.428571428571379,1.0,1.0,0.0,0.26650289821436923,0.37662337662336204,0.541540596661738,0.06493506493508629,-0.4169446307752294,0.6480279198004233,-0.1307661043612771,-0.14335664335663553,0.0,0.017975743332759357,0.04221914638135887,0.3003112719883653,0.09941383973709587,0.5519323555187456,0.10183222890945956,0.14734508727374165,-0.012986591029325353,0.6133825226073842,-0.03176128998483882,-0.002433673513573097,0.2354032963984734,0.16296037658166992,-0.07641291321264536,0.245860451677805,0.14340241710989984,-0.020783869000263258,0.7543042878749178,-0.3503249665090743,0.012805174896295603,-0.2931398155417867,0.18883308814083832,-5.301211874808587,-0.06489816356479605,0.025939023351550957,-0.04041944934883045,-0.008639582977957874,27.185552405377678,-5.588875220554623,-5.0079,0.5675999999999999,0.42262093526335137,0.33497963457193514,1755216120000000000,-0.9283345244588737,0,4.0,False,2025-08,0.5,-0.19076774193535906
ETHUSDT:5:1755201000000000000:1:1755216660000000000:1,ETHUSDT:5:1755201000000000000:1,ETHUSDT,-1,1755216660000000000,1755214560000000000,4564.55,4570.8,4536.2,4.536000000000058,4565.42,0.0,5:1755201000000000000:1,OBSERVED_OPPOSING_STRUCTURE,4562.53,4567.46,4567.46,4536.19,CONTROL_REJECTION_RETURN,-0.5696508814379329,-0.2780698337163468,-0.7370304114489774,-0.717993079584766,-1.3591427583822784,0.020919760858177178,-0.31894873458792117,-0.8912970990330062,-2.043553404770142,-0.056225163402968695,-0.15780482596626103,-0.6575192096597229,-2.653301071552003,-0.0023251101761347175,-0.04084543016474381,-0.8958176809416516,0.0,0.0,1.695555555555537,-0.6459537572254636,0.11705202312144389,0.9554945052190389,0.8520047286327173,-0.07047531447152275,-0.2951895844294844,-0.0,-3.8469908837301947,-0.42416061190325455,-0.9744956223829679,-1.1889538178109214,-1.7092099818012882,-0.17018894057135703,-0.3343434229688538,-0.0,1.0,-0.49900855909606623,3.832979798087693,0.0,3.58351893845611,0.3712409263739949,-0.2622392436785147,3.0623829429477776,0.970236058843658,0.9554945052190389,1.0,0.0601451780158923,0.43207742827514256,13.692477900340668,0.8769936,4.536000000000058,1.9599032146560718,1.0,0.0,1.584962500721156,-0.26223924367851487,-0.844106463878321,0.8580523972134002,1.3100587625302196,0.17975716123474733,0.8471183689955246,-0.4009730028807638,-1.0,1.0,0.06629051183861215,0.03019078044833216,0.24466707164581344,0.2568558458208023,-0.7181493537207285,0.31596117702541776,-0.4192307612513469,-0.06361461917693817,0.8261543394662983,-0.017817897616071835,0.005445572619328876,0.19128993059049396,0.2108306911226304,-0.3092254355350851,0.36956815401874393,0.0678234200398083,0.030201460862715482,0.8129370723311803,-1.3387404582923046,-0.023337717753472945,-0.08852257777720748,0.10944233863538408,15.018074665800185,-2.0092032769294534,-0.040995855323588876,-0.13295257502282357,0.0767274116198548,-0.8321788848775213,2.492301276790787,3.7502,-0.4812000000000002,0.5836631878550854,0.7609694896203915,1755218040000000000,2.026988617384939,1,23.0,False,2025-08,0.5,0.12300639999999996
SOLUSDT:15:1755204300000000000:1:1755217260000000000:1,SOLUSDT:15:1755204300000000000:1,SOLUSDT,1,1755217260000000000,1755216660000000000,192.48,192.06,193.61,2.6904761904763275,193.21,1.584962500721156,15:1755204300000000000:1,OBSERVED_OPPOSING_STRUCTURE,192.39,192.54,193.62,192.29,CONTROL_ACCEPTANCE_RETURN,-1.3129770992366883,-0.4399322513011268,-1.0,-0.9325842696629199,-0.2900763358778649,0.07799892295846492,-0.06574394463667772,-0.9487179487179475,0.2900763358778649,0.03434167175044022,0.02023429179978692,-0.4709677419354922,0.97709923664122,-0.04434246701559558,0.014190687361418777,0.6420722135007806,0.0,0.0,1.449541284403668,-0.9298245614034756,0.035087719298212375,1.0665436485402309,1.229752289160591,-0.5558639011252937,-0.23701831892750236,1.558846453624252,3.6252823682803026,1.812100959560367,-1.142503627217712,-0.2119666048237426,-0.39047341196518676,-0.0781097310541223,0.6805497478430517,-1.0,0.0,1.9715289982425097,2.690112500415543,0.0,2.3978952727983707,0.45801526717555563,0.08822273595626391,2.8494726446472494,2.780487804878108,1.0665436485402309,0.0,-1.1145038167939432,0.6412213740457953,21.820448877804836,0.5493428571428733,2.6904761904763275,1.7251908396947273,1.0,1.0,1.584962500721156,0.08822273595626379,1.2519083969465794,0.7348861126365073,0.2900763358778649,0.19106702487971405,0.8466564619294517,-0.43078087417641636,-1.0,0.0,-0.06986669561888391,-0.08435267453154673,0.03842242653227041,0.2811284039565719,-0.4127642179915015,0.410437908769678,-0.37960589554629903,-0.1220866619941343,0.8970134935192802,-0.06216741384739951,-0.003950172034405312,0.18798982516925555,0.166103509653825,-0.26026441810674167,0.3810830127908467,-0.03579407829187885,-0.012231765803770778,0.7083736933810284,-0.3050899312868783,0.015156670692444816,0.02053626708629257,0.05746265587217207,-14.545679722139937,0.2901291156699189,9.048392463468657e-05,0.03827108623567392,-0.003929414485233727,-29.513731596679804,-3.170888969705743,-6.2848,-3.2809999999999997,0.6179996358490433,0.5856059637631166,1755218040000000000,-0.9712704724973599,0,13.0,False,2025-08,0.5,0.45065714285712666
XRPUSDT:5:1755214500000000000:1:1755217260000000000:1,XRPUSDT:5:1755214500000000000:1,XRPUSDT,1,1755217260000000000,1755216840000000000,3.079,3.0732999999999997,3.0898,1.89473684210505,3.0888,0.0,5:1755214500000000000:1,OBSERVED_OPPOSING_STRUCTURE,3.0774,3.0818,3.0899,3.0734,CONTROL_ACCEPTANCE_RETURN,-0.9577464788732122,0.0036950653039320653,-1.0,-0.8904109589040046,-0.140845070422522,0.061792813793108387,-0.03267973856208771,-0.7580645161290225,-0.8169014084506901,-0.041349633092473304,-0.056420233463032515,-0.32121212121209575,1.29577464788739,-0.06108389581032237,0.01720912832024015,0.6489533011272173,0.0,0.0,1.2933333333333665,-0.836065573770376,-0.032786885245895674,0.6824637341658271,1.18493415311581,-0.6028758689244246,-0.292784512550879,-0.003994801910378598,0.6438204411818305,0.3738911333533396,-1.142503627217712,-0.2119666048237426,-0.39047341196518676,0.0711215344012206,-0.4264279964855034,-1.0,-1.0,4.244522348816891,2.174751721484161,0.0,2.0794415416798357,0.15492957746480546,0.12747774509347523,3.061494496161927,9.909090909089919,0.6824637341658271,0.0,-1.3802816901408406,0.8028169014085318,18.512504059761227,0.6476105263157346,1.89473684210505,1.5211267605633627,1.0,1.0,1.584962500721156,0.12747774509347518,1.2253521126760978,0.8575156220678893,0.3802816901408407,0.14885947066984717,0.6680400804749801,-0.2073179107011195,-1.0,0.0,-0.060170174927785425,-0.06209178686403198,0.0030571202361469084,0.38023844047669964,-0.3774140683196766,0.30441622188272227,-0.3099474780403872,-0.15487424726922472,0.8824906824821978,-0.051716308743881514,-0.002867391647770238,0.197219262802693,0.24472031079679088,0.18562518073666706,0.3030130889558908,-0.05215054107961087,0.005580668874967517,0.41539887072830106,-0.16889889090758164,0.028076687419437304,-0.14837527408705695,0.21016808788016503,-9.55179671294104,-0.8438374094284995,0.02770444632643546,-0.1572735350125092,0.11592390192003582,-12.572823341194805,-5.7828831864148444,-7.7114,-1.2048000000000008,0.6493253067841465,0.539559839467894,1755218040000000000,-0.9682554050403952,0,13.0,False,2025-08,0.5,0.35238947368426543
ETHUSDT:15:1755219600000000000:1:1755221760000000000:1,ETHUSDT:15:1755219600000000000:1,ETHUSDT,-1,1755221760000000000,1755221460000000000,4586.01,4596.01,4575.860000000001,1.0149999999999637,4590.0,1.584962500721156,15:1755219600000000000:1,OBSERVED_OPPOSING_STRUCTURE,4585.79,4587.81,4596.0,4575.85,CONTROL_REJECTION_RETURN,-0.4250969333803791,-0.08018909674490193,-1.0,-0.7517241379310917,-1.167430384208704,-0.07345169557290118,-0.3711340206185666,-0.3086505190311484,-3.242862178357432,-0.10817067206770481,-0.22263091665860144,-0.6466843501326349,-8.430031723651773,-0.05171592090390979,-0.14754947929519682,-0.8622068965517271,0.0,0.0,1.562152133580699,-0.5603603603604469,0.07927927927920457,0.685807257680946,0.6419563212827087,-0.11426645236935078,-0.20603183265136524,2.908811682241774,2.647415346582749,1.5472196448504922,0.4245544564355697,-0.9383251211823586,-2.143053677743717,-0.22910526302634537,-1.0998085006137153,-0.0,1.0,-0.4807891840905574,1.120591195386885,0.0,1.791759469228055,0.4229820232640129,-0.34641439577502187,1.820350217231907,0.7180212014134357,0.685807257680946,0.0,0.2812830454705532,0.7049700387733548,21.80544743687868,0.5509212,1.0149999999999637,0.7155445893549295,1.0,0.0,0.0,-0.3464143957750219,-0.405357772294679,0.7103995311735912,0.5435318998942591,0.37674792795898304,0.7628048507785609,-0.13835663658253688,-1.0,0.0,-0.03149666775823899,-0.08398819156423135,0.13991068925406874,0.33872348650145917,-0.21672130726313157,0.2154755127792751,0.5178388296582414,0.09866568513648334,0.26975362501522093,-0.01761017026932484,-0.011183505669470831,0.15956077650490733,0.2965843169380322,-0.10140715246485055,0.20175591334065915,0.10371041578016298,0.019011178578114952,0.5705233495840399,-1.1690631407599927,-0.00048011645453423306,0.023550513064764994,-0.09700220863766681,-22.91389053930004,-3.2692825205119185,0.010046987478092,-0.05480527764314767,-0.0533653944245572,-18.509420152099665,5.918448955357647,2.1366,-5.0844,0.692463364433994,0.6568877713126153,1755221880000000000,-0.9712796924663282,0,2.0,False,2025-08,0.5,0.4490788
ETHUSDT:15:1755219600000000000:1:1755222120000000000:1,ETHUSDT:15:1755219600000000000:1,ETHUSDT,1,1755222120000000000,1755221460000000000,4587.14,4575.84,4607.599999999999,1.8106194690264423,4590.0,1.584962500721156,15:1755219600000000000:1,OBSERVED_OPPOSING_STRUCTURE,4582.9,4587.81,4607.61,4581.9,CONTROL_ACCEPTANCE_RETURN,-1.2329925978145821,-0.4916071493515201,-1.0,-0.8256784968684671,0.18258724004230917,-0.022811430636684178,0.04101346001583785,-0.28904282115867697,1.6461050405358093,0.05952221971034999,0.11169576656302631,0.2489451476793394,8.962284102925668,0.04643006299433032,0.1583286630549842,0.7385862971713251,0.0,0.0,1.562152133580699,-0.8295918367346896,0.1704081632653104,1.056557974817001,0.9371759990541091,-0.13942643137498956,-0.5453702156018292,-0.4604504857985692,1.2766206961578597,0.060851574887068285,0.4956781914893764,0.23191862002116292,1.1314334819769267,-0.04933137997885376,0.5146715585588826,0.0,-1.0,0.4648011318975158,1.120591195386885,0.0,2.4849066497880004,1.2414522382798547,0.34641439577502187,1.820350217231907,1.162407722884709,1.2203253335144564,0.0,-0.2016214310891564,0.7966161438139038,24.634085726618725,0.4865299115044169,1.8106194690264423,1.4423686993302225,1.0,1.0,0.0,0.3464143957750219,0.405357772294679,0.7103995311735912,0.7070849488897211,0.03497298461082271,1.0598269490295877,-0.5347783353374896,-1.0,0.0,-0.07656249964662262,-0.042354980802752074,0.061633947999689666,0.19645091973702875,-0.6962932107464699,0.13606021886353134,-0.6992263590522888,-0.17825910244212473,0.9435701422081572,-0.03608873970313058,-0.004742519828988177,0.2635933725900531,0.20724790398805598,-0.30574316536306656,0.22596935681254626,-0.2838562592889372,-0.008938309021946447,0.6972927504999098,0.1811573610199342,0.001481444816522344,-0.03541176972197441,0.012600339085290579,-66.0274147561779,1.6588715516848083,-0.00856264023098949,0.02812671922939442,0.031395500480955615,-64.82615985763829,-4.4781627887402475,-9.1821,-4.7645,1.0791109959985286,1.026078362328344,1755223020000000000,0.9727328657336594,1,15.0,False,2025-08,0.5,0.5134700884955832
XRPUSDT:60:1755201600000000000:1:1755223860000000000:1,XRPUSDT:60:1755201600000000000:1,XRPUSDT,-1,1755223860000000000,1755222780000000000,3.0964,3.0985,3.0924,1.9047619047619149,3.0969,3.584962500721156,60:1755201600000000000:1,OBSERVED_OPPOSING_STRUCTURE,3.0947,3.0965,3.0965,3.0848,CONTROL_REJECTION_RETURN,-0.4028776978417455,-0.09614489392178059,-0.6666666666666314,-0.3023255813953536,-0.44604316546760797,-0.12206410187013485,-0.14832535885166792,-0.7709923664122069,-2.028776978417263,-0.1264250993581237,-0.12401055408971108,-0.8591549295774803,-6.129496402877716,-0.044475985627901206,-0.1027496382055006,-0.9116997792494572,0.0,0.0,2.0813253012048305,0.3076923076923077,-0.23076923076923078,0.753586426447133,0.5821449009954017,0.16203998032778782,0.14751483740054389,-0.0,-0.27054284227112646,-0.40358033464650755,-0.5710707313880392,-0.5526610644256997,-2.7626148343883625,0.10661789895809176,0.7338378559710996,-0.0,1.0,-1.269483568075156,1.929103030738932,0.0,2.9444389791664403,0.21582733812944033,-0.3105966374874987,2.1557230420050555,0.9586776859504001,0.8730397530029852,0.0,0.07194244604318938,0.30215827338129314,6.782069500064561,1.7699714285714365,1.9047619047619149,0.5755395683453233,1.0,0.0,0.0,-0.3105966374874987,-0.11510791366905188,0.9269640299819646,0.43165467625900844,-0.24940539067741868,0.7110483221581895,-0.09614489392178059,-0.6511627906976768,0.0,-0.04028203561629896,0.0221920724686946,0.22918400124952562,0.271337974264138,-0.27368814545215536,0.13978722463494736,-0.8001473349017371,-0.0,0.44241161090780756,-0.05203097350745666,0.0038357427900996386,0.11952107191128707,0.2986155906284709,-0.24372158344492814,0.2075387018595339,-0.0454233666222222,0.05468942844681213,0.4533628984478996,-0.4748125216561833,0.028545926172994587,0.462042311440657,-0.5841064133107915,0.2677217284485778,-2.032291916573285,-0.0011183285317717137,0.08421208697041038,-0.210637186328534,16.88464141675894,5.436295096704624,5.8183,0.25179999999999975,1.226871800292804,0.5705047288343443,1755224640000000000,-0.9494595851192037,0,13.0,False,2025-08,0.5,-0.7699714285714365
