trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,price,time_in_force,expire_time_ns,filled_qty,liquidity_side,avg_px,slippage,commissions,status,is_post_only,is_reduce_only,is_quote_quantity,display_qty,emulation_trigger,trigger_instrument_id,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-001,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-4d4ea224bb4dafba-24642,LIMIT,BUY,235.226,2408.32,GTD,1.652194500000001e+18,235.226,MAKER,2408.33,0.009999999999763531,['226.60073303 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20220510-135500-001-000-6,"['O-20220510-135500-001-000-17', 'O-20220510-135500-001-000-18']",,,,,['ENTRY'],fc059157-e20f-45e6-9107-1edf4577f81c,2022-05-10 13:55:00+00:00,2022-05-10 14:14:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-002,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-aefba14e0cfee1af-24721,STOP_MARKET,SELL,235.226,,GTC,,235.226,TAKER,2398.16,0.010000000000218279,['451.28766733 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20220510-135500-001-000-6,['O-20220510-135500-001-000-18'],O-20220510-135500-001-000-16,,,,['STOP_LOSS'],7adccf0a-8324-4fe7-97e3-9724dab614d2,2022-05-10 13:55:00+00:00,2022-05-10 14:34:00+00:00,2398.17,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-007,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-9493ec178e324ed9-27485,LIMIT,BUY,6193.3,65.330,GTD,1.652248500000001e+18,6193.3,MAKER,65.33063983659761,0.0006398365976139075,['161.84490068 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20220511-045500-001-000-7,"['O-20220511-045500-001-000-20', 'O-20220511-045500-001-000-21']",,,,,['ENTRY'],d4a7e3cc-88b4-419c-8e3b-3c9df377eff6,2022-05-11 04:55:00+00:00,2022-05-11 04:57:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-009,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-fd03e3444866f598-27539,LIMIT,SELL,6193.3,66.570,GTC,,6193.3,MAKER,66.56924552338819,0.0007544766118030566,['164.91332332 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20220511-045500-001-000-7,['O-20220511-045500-001-000-20'],O-20220511-045500-001-000-19,,,,['TAKE_PROFIT'],67d52556-a6bf-4419-ac0d-366d32e726b5,2022-05-11 04:55:00+00:00,2022-05-11 05:11:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-004,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-438242e85e0c55f0-30920,LIMIT,SELL,93.500,2218.39,GTD,1.652292420000001e+18,93.500,MAKER,2218.38,0.009999999999763531,['82.96741200 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20220511-170700-001-000-8,"['O-20220511-170700-001-000-23', 'O-20220511-170700-001-000-24']",,,,,['ENTRY'],2ac4a119-c227-471d-92b4-9a5f724510a8,2022-05-11 17:07:00+00:00,2022-05-11 17:09:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-006,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-0d82cbf64c412ffe-31513,LIMIT,BUY,93.500,2120.00,GTC,,93.500,MAKER,2120.01,0.010000000000218279,['79.28837400 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20220511-170700-001-000-8,['O-20220511-170700-001-000-23'],O-20220511-170700-001-000-22,,,,['TAKE_PROFIT'],01c31192-09b6-4fb9-ae53-10e5588a4383,2022-05-11 17:07:00+00:00,2022-05-11 19:40:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-007,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-aa7f0cb64d1d8b00-36486,LIMIT,SELL,128.437,2012.96,GTD,1.652377200000001e+18,128.437,MAKER,2012.95,0.009999999999990905,['103.41490366 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20220512-164000-001-000-9,"['O-20220512-164000-001-000-26', 'O-20220512-164000-001-000-27']",,,,,['ENTRY'],eaac8616-ea6f-4fc3-82d5-9639f050e09b,2022-05-12 16:40:00+00:00,2022-05-12 16:44:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-009,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-2335745170cc1515-36702,LIMIT,BUY,128.437,1966.86,GTC,,128.437,MAKER,1966.87,0.009999999999990905,['101.04755288 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20220512-164000-001-000-9,['O-20220512-164000-001-000-26'],O-20220512-164000-001-000-25,,,,['TAKE_PROFIT'],a8b10c43-51ae-4acd-82e2-ce2aa2a70423,2022-05-12 16:40:00+00:00,2022-05-12 17:39:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-004,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-c035a604fafcb2a8-36189,LIMIT,BUY,1194898,0.3729,GTD,1.652395500000001e+18,1194898,MAKER,0.37293072521671305,3.072521671304562e-05,['178.24567108 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20220512-214500-001-000-10,"['O-20220512-214500-001-000-29', 'O-20220512-214500-001-000-30']",,,,,['ENTRY'],4b4ea4f3-82c4-463b-a753-ef71ca5ed8ae,2022-05-12 21:45:00+00:00,2022-05-12 21:48:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-006,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-553fce30e43f8517-36802,LIMIT,SELL,1194898,0.3897,GTC,,1194898,MAKER,0.38965708194339604,4.291805660394665e-05,['186.24018716 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20220512-214500-001-000-10,['O-20220512-214500-001-000-29'],O-20220512-214500-001-000-28,,,,['TAKE_PROFIT'],8189711e-18ec-4f7f-bafe-083a473047ce,2022-05-12 21:45:00+00:00,2022-05-13 00:34:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-010,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-e19e49022f86020a-38043,LIMIT,SELL,4212.3,46.610,GTD,1.652408700000001e+18,4212.3,MAKER,46.609,0.0009999999999976694,['78.53243628 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20220513-012500-001-000-11,"['O-20220513-012500-001-000-32', 'O-20220513-012500-001-000-33']",,,,,['ENTRY'],41f84cca-8559-43ae-8e26-c3388530b662,2022-05-13 01:25:00+00:00,2022-05-13 02:22:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-011,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-cf79c7b933c34eae-38075,STOP_MARKET,BUY,4212.3,,GTC,,4212.3,TAKER,47.557,0.0010000000000047748,['160.25948088 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20220513-012500-001-000-11,['O-20220513-012500-001-000-33'],O-20220513-012500-001-000-31,,,,['STOP_LOSS'],cbadb6b3-9b79-4bc2-aae3-9f8afd75b43c,2022-05-13 01:25:00+00:00,2022-05-13 02:30:00+00:00,47.556,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-013,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-7d56a6a8a4759e3f-39946,LIMIT,SELL,4326.1,51.760,GTD,1.652438400000001e+18,4326.1,MAKER,51.759,0.0009999999999976694,['89.56584396 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20220513-094000-001-000-12,"['O-20220513-094000-001-000-35', 'O-20220513-094000-001-000-36']",,,,,['ENTRY'],0eee32ac-439f-4d67-bb38-fee2cb853c5c,2022-05-13 09:40:00+00:00,2022-05-13 10:38:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-014,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-090697056676ba93-39991,STOP_MARKET,BUY,4326.1,,GTC,,4326.1,TAKER,52.646,0.0009999999999976694,['182.20148848 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20220513-094000-001-000-12,['O-20220513-094000-001-000-36'],O-20220513-094000-001-000-34,,,,['STOP_LOSS'],a4b7ef0c-38dd-4f16-adb0-4f2ec72cf034,2022-05-13 09:40:00+00:00,2022-05-13 10:49:00+00:00,52.645,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-016,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-03dbe1682f3909f3-40911,MARKET,SELL,2138.0,,GTC,,2138.0,TAKER,54.639,0.0,['93.45454560 USDT'],FILLED,,False,False,,NO_TRIGGER,,OTO,OL-20220513-144600-001-000-13,"['O-20220513-144600-001-000-38', 'O-20220513-144600-001-000-39']",,,,,['ENTRY'],b255ebbf-4b99-48b1-aea7-0c49a2ec458c,2022-05-13 14:46:00+00:00,2022-05-13 14:46:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-018,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-60ce54322e863beb-41589,LIMIT,BUY,2138.0,51.090,GTC,,2138.0,MAKER,51.091,0.0009999999999976694,['43.69302320 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20220513-144600-001-000-13,['O-20220513-144600-001-000-38'],O-20220513-144600-001-000-37,,,,['TAKE_PROFIT'],8a17411e-e925-410f-a032-60a522704ae6,2022-05-13 14:46:00+00:00,2022-05-13 17:42:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-010,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-075637185ae6cac0-44228,LIMIT,SELL,405.078,2060.38,GTD,1.652497800000001e+18,405.078,MAKER,2060.377812199132,0.0021878008678868355,['333.84548936 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20220514-021000-001-000-15,"['O-20220514-021000-001-000-44', 'O-20220514-021000-001-000-45']",,,,,['ENTRY'],cebf74cf-f673-49d4-bcbe-09bc6f78c9a1,2022-05-14 02:10:00+00:00,2022-05-14 02:13:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-012,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-1efe207651b706bb-44560,LIMIT,BUY,405.078,2039.32,GTC,,405.078,MAKER,2039.3255863562079,0.005586356207913923,['330.43437195 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20220514-021000-001-000-15,['O-20220514-021000-001-000-44'],O-20220514-021000-001-000-43,,,,['TAKE_PROFIT'],a2efafb1-4029-460a-8030-519cdfa1b27d,2022-05-14 02:10:00+00:00,2022-05-14 03:40:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-010,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-24d04748e940c3d8-46374,LIMIT,BUY,1969563,0.4121,GTD,1.652561700000001e+18,1969563,MAKER,0.412102266644936,2.266644935966511e-06,['324.66455064 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20220514-195500-001-000-17,"['O-20220514-195500-001-000-50', 'O-20220514-195500-001-000-51']",,,,,['ENTRY'],0fa25c5a-19ea-4efb-aa1f-f7071ca2a1f6,2022-05-14 19:55:00+00:00,2022-05-14 19:58:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-012,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-df26b9b1356dce8e-46454,LIMIT,SELL,1969563,0.4167,GTC,,1969563,MAKER,0.41667941873400344,2.0581265996577613e-05,['328.27054640 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20220514-195500-001-000-17,['O-20220514-195500-001-000-50'],O-20220514-195500-001-000-49,,,,['TAKE_PROFIT'],4d664cc3-62c7-4167-bad0-d8d18fdbe304,2022-05-14 19:55:00+00:00,2022-05-14 20:20:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-013,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-54399a2b0c0a67ae-49668,LIMIT,BUY,680.252,2035.81,GTD,1.652582700000001e+18,680.252,MAKER,2035.82,0.009999999999990905,['553.94825066 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20220515-014500-001-000-18,"['O-20220515-014500-001-000-53', 'O-20220515-014500-001-000-54']",,,,,['ENTRY'],4f83071e-05bf-4ff0-a8b3-df1854a681a8,2022-05-15 01:45:00+00:00,2022-05-15 02:13:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-014,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-54399a2b0c0a67ae-49670,MARKET,SELL,680.252,,GTC,,680.252,TAKER,2032.01,0.0,['1105.82309322 USDT'],FILLED,,True,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,['MARKET_EXIT'],d9771462-5f23-4070-9a0b-7481f38dbf7d,2022-05-15 02:13:00+00:00,2022-05-15 02:13:00+00:00,,
