trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20220509-000500-001-000-1,O-20220509-000500-001-000-2,BUY,FLAT,0.000,30.597,1652054820000000000,2022-05-09 00:07:00+00:00,1652061900000000000,2022-05-09 02:05:00+00:00,7080000000000.0,34028.374464816814,33970.899999999994,['1247.99257124 USDT'],-0.00169,-3006.53877124 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20220509-035000-001-000-4,O-20220509-035000-001-000-5,SELL,FLAT,0,1636144,1652068320000000000,2022-05-09 03:52:00+00:00,1652069520000000000,2022-05-09 04:12:00+00:00,1200000000000.0,0.5661939461318808,0.5674990649356046,['1113.35808320 USDT'],-0.00231,-3248.72038320 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20220509-172000-001-000-7,O-20220509-172000-001-000-8,BUY,FLAT,0.0,2569.9,1652119740000000000,2022-05-09 18:09:00+00:00,1652120520000000000,2022-05-09 18:22:00+00:00,780000000000.0,66.711,65.694,['203.63784804 USDT'],-0.01524,-2817.22614804 USDT,True
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20220510-004300-001-000-10,O-20220510-004300-001-000-12,BUY,FLAT,0.000,3.877,1652143380000000000,2022-05-10 00:43:00+00:00,1652161620000000000,2022-05-10 05:47:00+00:00,18240000000000.0,30347.2,31888.4,['143.57740624 USDT'],0.05079,5831.65499376 USDT,False
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20220510-111800-001-000-13,O-20220510-111800-001-000-15,BUY,FLAT,0.0,1776.5,1652181480000000000,2022-05-10 11:18:00+00:00,1652186400000000000,2022-05-10 12:40:00+00:00,4920000000000.0,69.841,72.989,['151.12401260 USDT'],0.04507,5441.29798740 USDT,True
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20220510-135500-001-000-16,O-20220510-135500-001-000-17,BUY,FLAT,0.000,235.226,1652192040000000000,2022-05-10 14:14:00+00:00,1652193240000000000,2022-05-10 14:34:00+00:00,1200000000000.0,2408.33,2398.16,['677.88840036 USDT'],-0.00422,-3070.13682036 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20220511-045500-001-000-19,O-20220511-045500-001-000-21,BUY,FLAT,0.0,6193.3,1652245020000000000,2022-05-11 04:57:00+00:00,1652245860000000000,2022-05-11 05:11:00+00:00,840000000000.0,65.33063983659763,66.56924552338819,['326.75822400 USDT'],0.01896,7344.29837600 USDT,True
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20220511-170700-001-000-22,O-20220511-170700-001-000-24,SELL,FLAT,0.000,93.500,1652288940000000000,2022-05-11 17:09:00+00:00,1652298000000000000,2022-05-11 19:40:00+00:00,9060000000000.0,2218.38,2120.01,['162.25578600 USDT'],0.04434,9035.33921400 USDT,True
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20220512-164000-001-000-25,O-20220512-164000-001-000-27,SELL,FLAT,0.000,128.437,1652373840000000000,2022-05-12 16:44:00+00:00,1652377140000000000,2022-05-12 17:39:00+00:00,3300000000000.0,2012.95,1966.87,['204.46245654 USDT'],0.02289,5713.91450346 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20220512-214500-001-000-28,O-20220512-214500-001-000-30,BUY,FLAT,0,1194898,1652392080000000000,2022-05-12 21:48:00+00:00,1652402040000000000,2022-05-13 00:34:00+00:00,9960000000000.0,0.37293072521671305,0.38965708194339604,['364.48585824 USDT'],0.04485,19621.80434176 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20220513-012500-001-000-31,O-20220513-012500-001-000-32,SELL,FLAT,0.0,4212.3,1652408520000000000,2022-05-13 02:22:00+00:00,1652409000000000000,2022-05-13 02:30:00+00:00,480000000000.0,46.609,47.557,['238.79191716 USDT'],-0.02034,-4232.05231716 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20220513-094000-001-000-34,O-20220513-094000-001-000-35,SELL,FLAT,0.0,4326.1,1652438280000000000,2022-05-13 10:38:00+00:00,1652438940000000000,2022-05-13 10:49:00+00:00,660000000000.0,51.759,52.646,['271.76733244 USDT'],-0.01714,-4109.01803244 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20220513-144600-001-000-37,O-20220513-144600-001-000-39,SELL,FLAT,0.0,2138.0,1652453160000000000,2022-05-13 14:46:00+00:00,1652463720000000000,2022-05-13 17:42:00+00:00,10560000000000.0,54.639,51.091,['137.14756880 USDT'],0.06494,7448.47643120 USDT,False
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20220514-021000-001-000-43,O-20220514-021000-001-000-45,SELL,FLAT,0.000,405.078,1652494380000000000,2022-05-14 02:13:00+00:00,1652499600000000000,2022-05-14 03:40:00+00:00,5220000000000.0,2060.377812199132,2039.3255863562079,['664.27986131 USDT'],0.01022,7863.51367869 USDT,True
