client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
O-20250103-103000-001-000-1,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-b85e137abddf03fe-32995,MARKET,SELL,8.973,GTC,False,False,8.973,TAKER,96499.95759500725,0.0,['736.01000158 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250103-103000-001-000-1,"['O-20250103-103000-001-000-2', 'O-20250103-103000-001-000-3']",,,,,"['v111-liquidity-sweep-sell-1735900200000000000', 'candidate-02-v53']",8099e56b-c96d-408d-88d3-07477c13ef29,1735900200000000000,1735900200000000000,,,,,,,
O-20250103-103000-001-000-2,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-002,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-b30e2d817002fdcb-33177,STOP_MARKET,BUY,8.973,GTC,True,False,8.973,TAKER,96679.8,0.0,['737.38166859 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250103-103000-001-000-1,['O-20250103-103000-001-000-3'],O-20250103-103000-001-000-1,,,,"['v111-liquidity-sweep-sell-1735900200000000000', 'auction-rotation-invalidation']",5176790e-e09c-4f87-9653-bbc2c6ea68ea,1735900200000000000,1735903500000000000,96679.8,DEFAULT,,,,,
O-20250103-103000-001-000-3,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-003,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,,LIMIT,BUY,8.973,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-103000-001-000-1,['O-20250103-103000-001-000-2'],O-20250103-103000-001-000-1,,,,"['v111-liquidity-sweep-sell-1735900200000000000', 'opposite-auction-liquidity']",08d24a18-1c82-4163-a710-02d659988aa2,1735900200000000000,1735903500000000000,,,,,96061.5,True,
