client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,account_id,trade_id,position_id,order_side,order_type,last_qty,last_px,currency,commission,liquidity_side,event_id,ts_event,ts_init,info,reconciliation
O-20250103-103000-001-000-1,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BINANCE-001,T-b85e137abddf03fe-32994,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,SELL,MARKET,5.168,96500.0,USDT,423.90520000 USDT,TAKER,e7b621ef-59fc-4d51-94a8-735d16930bc4,2025-01-03 10:30:00+00:00,2025-01-03 10:30:00+00:00,{},False
O-20250103-103000-001-000-1,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BINANCE-001,T-b85e137abddf03fe-32995,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,SELL,MARKET,3.805,96499.9,USDT,312.10480158 USDT,TAKER,9c25c51c-9e14-4e7d-8475-126cd5e17015,2025-01-03 10:30:00+00:00,2025-01-03 10:30:00+00:00,{},False
O-20250103-103000-001-000-2,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-002,BINANCE-001,T-b30e2d817002fdcb-33177,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BUY,STOP_MARKET,8.973,96679.8,USDT,737.38166859 USDT,TAKER,2893fea0-1307-4868-99a5-b28ac31e6df8,2025-01-03 11:25:00+00:00,2025-01-03 11:25:00+00:00,{},False
