episode_id,symbol,side,family,source_id,source_kind,source_side,source_price,source_lower,source_upper,source_timeframe_minutes,source_semantic_weight,source_confluence_weight,source_confluence_count,source_confluence_kinds,source_confluence_timeframes,source_strength_ratio,source_defense_count,source_accumulated,line_slope_atr_per_hour,interaction_index,interaction_time_ns,confirmation_index,confirmation_time_ns,departure_index,departure_time_ns,touch_index,touch_time_ns,response_index,response_time_ns,location_kind,zone_lower,zone_upper,event_extreme,event_strength,event_outside_close_ratio,event_outside_volume_ratio,event_path_efficiency,event_activity_ratio,event_flow_signed,event_last_bar_flow_signed,event_volume_clock,event_consecutive_outside_closes,event_value_migration_atr,event_vwap,event_penetration_atr,response_kind,response_strength,response_flow_signed,response_activity_ratio,response_body_atr,response_delay_minutes,entry_limit,target_level_id,target_kind,target_structure_price,target_zone_lower,target_zone_upper,target_timeframe_minutes,target_semantic_weight,route_clarity,route_barrier_count,route_strongest_barrier_ratio,route_volume_congestion,structure_multiscale_trend_vote,arbitration_score,outcome,entry_index,entry_time_ns,resolution_index,resolution_time_ns,entry,stop,stop_fill,target,gross_rr,target_net_r,net_r,holding_minutes,mfe_r,mae_r,order_index,order_time_ns,fill_delay_minutes,entry_type,nav_before,nav_after,drawdown,diagnostic_role,diagnostic_period
CLR2:SOLUSDT:1767227760000000000:3af43708d852dcb0,SOLUSDT,SHORT,FAILED_AUCTION_REVERSAL,SOLUSDT:ACTIVE_POOL:HIGH:1767223800000000000:3f0613038ce14742,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,125.15,125.0951,125.1644,15,21.21126796202108,21.21126796202108,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,1.4890473518646925,6,True,0.0,86435,1767227760000000000,86436,1767227820000000000,86436,1767227820000000000,86449,1767228600000000000,86453,1767228840000000000,TRANSFERRED_BOUNDARY,125.0951,125.1644,125.19,4.485413968211776,0.0,0.2093959722240765,1.0,1.4035668026490309,-0.0528956507163738,0.6643740674222378,2.8071336052980618,0,-0.3167151388867611,125.1141029083332,0.6666666666665088,ADVERSE_FLOW_ABSORBED_THEN_CONTROL,1.7278186118445662,-0.0734532230933602,1.7088539325665149,0.8333333333332544,4.0,125.095,SOLUSDT:ACTIVE_POOL:LOW:1767228300000000000:b4fec31204d66dca,ACCUMULATED_EQUAL_HIGH_LOW_POOL,124.52,124.4984,124.5416,15,11.610101110535272,0.9561099719292034,1,0.1238145978501113,0.4483884082972518,0.3333333333333333,11.622432612438644,STOP_FIRST,86456,1767229020000000000,86462.0,1.76722938e+18,125.095,125.192,125.194,124.5426,5.694845360824996,2.692547691516374,-1.0,6.0,0.2947228533458851,-0.6162386933596333,86454,1767228900000000000,2.0,DEFENDED_ZONE_LIMIT,0.97,0.9409,-0.0591,dev,2026-01-01_2026-01-08
CLR2:SOLUSDT:1762006440000000000:9e10125bd8cb68bf,SOLUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,SOLUSDT:DIAGONAL:15:LOW:1761972300000000000:1761992100000000000:5ee7464ed3fb7e14,DIAGONAL_SUPPORT,LOW,184.38230303030304,184.31390303030304,184.45070303030303,15,3.681671506053423,3.681671506053423,1,DIAGONAL_SUPPORT,15,2.125614035087718,2,True,-1.927272727272567,87253,1762006440000000000,87254,1762006500000000000,87254,1762006500000000000,87255,1762006560000000000,87257,1762006680000000000,DIRECTIONAL_FVG,184.31,184.6,183.9,6.147493437605184,1.0,1.0,1.0,31.31433630357061,0.2696511219932158,0.0772967561050793,62.62867260714121,2,0.6682393583509991,184.2270319137174,3.710023310023432,ALIGNED_INITIATIVE,2.124466469467231,0.3030456026874187,13.531316086545168,0.8461538461537621,2.0,184.31,SOLUSDT:ACTIVE_POOL:LOW:1761886800000000000:dfd444b5335b644e,ACCUMULATED_EQUAL_HIGH_LOW_POOL,183.57,183.4233,183.7167,60,46.353258943834575,1.0,0,0.0,0.5,-0.3333333333333333,11.640429801722636,STOP_FIRST,87264,1762007100000000000,87275.0,1.76200776e+18,184.31,184.60455,184.60655,183.7177,2.0108640298761538,1.2184069740039254,-1.0,11.0,0.9395951319811324,-0.7281862272853727,87258,1762006740000000000,6.0,DEFENDED_ZONE_LIMIT,0.8329720049289999,0.8079828447811299,-0.19201715521887,dev,2025-11-01_2025-11-08
CLR2:BTCUSDT:1722891780000000000:487efb9f10ea11ec,BTCUSDT,SHORT,FAILED_AUCTION_REVERSAL,BTCUSDT:DIAGONAL:15:HIGH:1722802500000000000:1722875400000000000:0686375fcf9943fd,DIAGONAL_RESISTANCE,HIGH,54613.85382716049,54502.36782716049,54725.3398271605,15,2.898686560076816,2.898686560076816,1,DIAGONAL_RESISTANCE,15,1.6735574657567005,2,True,-1.3704550458094182,93422,1722891780000000000,93424,1722891900000000000,93424,1722891900000000000,93425,1722891960000000000,93427,1722892080000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,54541.1,54724.0,54832.5,5.759182839889803,0.0,0.0,1.0,1.8805779147217263,0.0736242683373131,0.6637680103823203,5.641733744165179,0,-1.1423558082983258,54662.64034706474,1.5584189083357738,ALIGNED_INITIATIVE,2.113235506145343,0.1916763421024807,0.8483538629181634,1.311627906976799,2.0,54541.100000000006,BTCUSDT:5m:LOW:c18679:s2:1722891000000000000,MINOR_ROUTE_STRUCTURE,53501.1,53479.692,53522.508,5,2.585622091083239,1.0,0,0.0,0.4450250362920263,0.3333333333333333,11.648853841875615,STOP_FIRST,93430,1722892260000000000,93436.0,1.72289262e+18,54541.100000000006,54837.4105,54837.6105,53522.608,3.4372457270330687,2.977202921493749,-1.0,6.0,0.3300108012610237,-1.9149586042403035,93428,1722892140000000000,2.0,DEFENDED_ZONE_LIMIT,0.4095658739572886,0.3972788977385699,-0.6151776161037685,dev,2024-08-01_2024-08-08
CLR2:SOLUSDT:1762468620000000000:e5e1cc40a5e7397a,SOLUSDT,LONG,FAILED_AUCTION_REVERSAL,SOLUSDT:ACTIVE_POOL:LOW:1762466400000000000:48846239a4c506ae,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,154.52,154.44590000000002,154.622,15,23.07469275618412,23.07469275618412,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,1.619861207977191,6,True,0.0,94956,1762468620000000000,94960,1762468860000000000,94960,1762468860000000000,94962,1762468980000000000,94963,1762469040000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,154.44590000000002,154.49,154.2,5.074486598596003,0.2,0.1564076302558755,0.2820512820512596,2.104578676906625,-7.92802976079679e-05,0.6158614721265012,10.522893384533129,0,-0.530882619486567,154.50520582371297,1.4545454545455605,ALIGNED_INITIATIVE,1.1679244412289869,0.0229933424055766,0.711062829063661,0.6363636363635776,1.0,154.49,SOLUSDT:ACTIVE_POOL:HIGH:1762468200000000000:09287d711499601d,ACCUMULATED_EQUAL_HIGH_LOW_POOL,156.86,156.79190000000003,156.9281,15,13.072159208019787,1.0,0,0.0,0.5602443704112868,-0.3333333333333333,11.66653901319956,STOP_FIRST,94966,1762469220000000000,94997.0,1.76247108e+18,154.49,154.1923,154.19029999999998,156.79090000000002,7.728921733288062,5.491001798778933,-1.0,31.0,3.016974898891237,-1.1528278068934064,94964,1762469100000000000,2.0,DEFENDED_ZONE_LIMIT,0.5677799678311996,0.5507465687962636,-0.4492534312037364,dev,2025-11-01_2025-11-08
CLR2:BTCUSDT:1723062180000000000:897edbadd14d9535,BTCUSDT,SHORT,FAILED_AUCTION_REVERSAL,BTCUSDT:ACTIVE_POOL:HIGH:1723061700000000000:dcdc19e23d12f88c,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,55126.0,55071.468,55149.172,15,16.01236600847716,16.01236600847716,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,1.484649369868092,4,True,0.0,96262,1723062180000000000,96263,1723062240000000000,96263,1723062240000000000,96265,1723062360000000000,96270,1723062660000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,55103.1,55139.4,55213.2,5.141252269387773,0.0,0.0,1.0,3.3023584751411907,0.150595343546521,0.4218734875154497,6.6047169502823815,0,-0.5711794847505122,55118.87589723429,1.050602409638565,ADVERSE_FLOW_ABSORBED_THEN_CONTROL,1.4121566537439765,-0.021126814741817,1.279518874703632,0.7489564698866634,5.0,55103.100000000006,BTCUSDT:ACTIVE_POOL:LOW:1723060500000000000:36be9a9230df5a01,ACCUMULATED_EQUAL_HIGH_LOW_POOL,54650.0,54625.403,54706.658,15,20.48525598121664,1.0,0,0.0,0.5355278016127485,0.3333333333333333,11.667391045929463,STOP_FIRST,96271,1723062720000000000,96272.0,1.72306278e+18,55103.100000000006,55216.189,55216.389,54706.758,3.5046909955878105,2.4643589669335944,-1.0,1.0,0.6694409101047936,-1.1598376436623168,96271,1723062720000000000,0.0,DEFENDED_ZONE_LIMIT,0.4531944514890597,0.4395986179443879,-0.5741848130424261,dev,2024-08-01_2024-08-08
CLR2:XRPUSDT:1738776120000000000:6b060e055543e822,XRPUSDT,LONG,FAILED_AUCTION_REVERSAL,XRPUSDT:ACTIVE_POOL:LOW:1738710000000000000:eb8cb087b86dd1d3,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,2.4203,2.4180200000000003,2.42258,15,24.36814651245156,24.36814651245156,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,2.2593883593100075,4,True,0.0,93201,1738776120000000000,93203,1738776240000000000,93203,1738776240000000000,93206,1738776420000000000,93209,1738776600000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,2.4182,2.42258,2.4159,5.183098591549278,0.0,0.142481997321008,1.0,3.085809487245631,-0.0148149206426361,0.2331638414253464,9.257428461736891,0,-0.0402191108198416,2.422294444313179,0.6197183098591593,ALIGNED_INITIATIVE,1.0458131209430186,0.22926474134273,1.3439392388056273,0.5034965034965109,3.0,2.4226,XRPUSDT:ACTIVE_POOL:HIGH:1738776300000000000:599220a24f8bab3b,ACCUMULATED_EQUAL_HIGH_LOW_POOL,2.473,2.471298,2.474002,5,6.784590467269767,1.0,0,0.0,0.6630250942447012,0.0,11.667868383827566,STOP_FIRST,93213,1738776840000000000,93214.0,1.7387769e+18,2.4226,2.415648,2.415448,2.471198,6.990506329113811,5.384206993836833,-1.0,1.0,0.633180179108559,-1.899540537325727,93210,1738776660000000000,3.0,DEFENDED_ZONE_LIMIT,0.8462962731110998,0.8209073849177667,-0.1790926150822333,dev,2025-02-01_2025-02-08
CLR2:SOLUSDT:1767778440000000000:b8a02ef811c23d29,SOLUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,SOLUSDT:15m:LOW:c6318:s2:1767730500000000000,DEFENDED_INTRADAY_SWING,LOW,137.21,137.15390000000002,137.2661,15,3.867105063984788,3.867105063984788,1,DEFENDED_INTRADAY_SWING,15,0.8556149732620117,5,False,0.0,95613,1767778440000000000,95620,1767778860000000000,95620,1767778860000000000,95634,1767779700000000000,95641,1767780120000000000,ORDER_BLOCK,137.07,137.14,136.88,5.340482773415943,0.875,0.7472843884625758,0.522388059701514,7.871574976424867,0.2367917938438095,0.1540805325317369,62.972599811398936,7,0.0708103252516338,137.1446946577173,2.5384615384617235,ALIGNED_INITIATIVE,2.753137550931857,0.0610624091940933,3.837897919105692,1.3846153846154856,7.0,137.07,SOLUSDT:ACTIVE_POOL:LOW:1767779700000000000:1eb760bf069815b1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,136.12,135.9001,136.4434,1440,395.9161760335012,1.0,0,0.0,0.711383321254774,-0.3333333333333333,11.72571132676209,STOP_FIRST,95643,1767780240000000000,95647.0,1.76778048e+18,137.07,137.145075,137.147075,136.4444,8.333000333000417,3.2987908778349326,-1.0,4.0,2.0223903165639108,-1.0978690289918418,95642,1767780180000000000,1.0,DEFENDED_ZONE_LIMIT,0.2429680618658153,0.2356790200098409,-0.7643209799901591,dev,2026-01-01_2026-01-08
CLR2:XRPUSDT:1767445500000000000:5fa422530b3c2c84,XRPUSDT,SHORT,FAILED_AUCTION_REVERSAL,XRPUSDT:15m:HIGH:c6001:s2:1767445200000000000,DEFENDED_INTRADAY_SWING,HIGH,2.0049,2.004531,2.005269,15,2.591035354411964,2.591035354411964,1,DEFENDED_INTRADAY_SWING,15,1.495934959349585,1,False,0.0,90064,1767445500000000000,90065,1767445560000000000,90065,1767445560000000000,90078,1767446340000000000,90080,1767446460000000000,ORDER_BLOCK,2.0035,2.0045,2.0055,5.412251031626542,0.0,1.0,1.0,2.2781446256448663,0.0857925040519526,0.3332393886861124,4.556289251289733,0,0.3036668140806684,2.0041665998231037,0.5,ALIGNED_INITIATIVE,2.8471929682150687,0.2566512397846479,1.50728703960828,1.750000000000023,2.0,2.0035000000000003,XRPUSDT:ACTIVE_POOL:LOW:1767446100000000000:0c52ada483b73c7d,ACCUMULATED_EQUAL_HIGH_LOW_POOL,1.9929,1.992531,1.993269,15,24.76358639632839,1.0,0,0.0,0.4336333895096378,0.3333333333333333,11.770767809389168,STOP_FIRST,90087,1767446880000000000,90110.0,1.76744826e+18,2.0035000000000003,2.0057,2.0059,1.993369,4.60500000000066,2.453334612806379,-1.0,23.0,0.7098444914754397,-0.9201687852457716,90081,1767446520000000000,6.0,DEFENDED_ZONE_LIMIT,0.4740597508282269,0.45983795830338,-0.54016204169662,dev,2026-01-01_2026-01-08
CLR2:SOLUSDT:1754367600000000000:0bece6164f50b9e4,SOLUSDT,LONG,FAILED_AUCTION_REVERSAL,SOLUSDT:ACTIVE_POOL:LOW:1754367300000000000:06f1b2eab488d0d6,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,167.49,167.442,167.538,15,19.986141542678144,19.986141542678144,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,1.853093567291844,4,True,0.0,92419,1754367600000000000,92422,1754367780000000000,92422,1754367780000000000,92423,1754367840000000000,92425,1754367960000000000,ORDER_BLOCK,167.56,167.57,167.44,4.27855965684408,0.25,0.5908385364358326,0.9259259259259884,1.747298408136083,-0.114094982642573,0.0363861750505573,6.989193632544332,0,0.1376142541840313,167.5579540668567,0.3448275862069844,ADVERSE_FLOW_ABSORBED_THEN_CONTROL,1.9167755412116008,-0.0287067829330015,1.984004674969136,0.8000000000001516,2.0,167.57,SOLUSDT:5m:HIGH:c18482:s2:1754367900000000000,MINOR_ROUTE_STRUCTURE,168.43,168.40390000000002,168.4561,5,3.5809089795752174,1.0,0,0.0,0.5142099821466773,0.3333333333333333,11.784549184839252,STOP_FIRST,92430,1754368260000000000,92431.0,1.75436832e+18,167.57,167.43475,167.43275,168.40290000000002,6.158225508318787,3.0088977195197857,-1.0,1.0,0.7073236983402381,-0.5894364152835319,92426,1754368020000000000,4.0,DEFENDED_ZONE_LIMIT,0.3972023143661741,0.3852862449351888,-0.6147137550648112,dev,2025-08-01_2025-08-08
CLR2:XRPUSDT:1738908120000000000:844d301ddbd76eb8,XRPUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,XRPUSDT:DIAGONAL:15:LOW:1738885500000000000:1738899900000000000:7637002aafa6f421,DIAGONAL_SUPPORT,LOW,2.346325833333333,2.343703833333333,2.348947833333333,15,3.3071408608573143,3.3071408608573143,1,DIAGONAL_SUPPORT,15,1.909378666263981,2,True,1.8815789473684057,95401,1738908120000000000,95403,1738908240000000000,95403,1738908240000000000,95404,1738908300000000000,95406,1738908420000000000,DIRECTIONAL_FVG,2.3386,2.3431,2.3328,7.446121575108958,0.6666666666666666,0.8792857609951176,0.4745762711864623,4.034471472472577,0.2382410139541949,0.0380278626340971,12.103414417417731,2,1.6601888358565462,2.338225210175007,4.098737373737453,ADVERSE_FLOW_ABSORBED_THEN_CONTROL,1.6643280912177163,-0.1170012488960317,1.3654897024377066,1.0000000000001346,2.0,2.3386,XRPUSDT:15m:LOW:c6350:s4:1738903500000000000,DEFENDED_INTRADAY_SWING,2.33,2.328767,2.331233,15,3.093248887483105,1.0,0,0.0,0.4978681083060888,0.0,11.820338636283,STOP_FIRST,95410,1738908660000000000,95416.0,1.73890902e+18,2.3386,2.3438,2.344,2.3313330000000003,1.397499999999975,0.8996115470501421,-1.0,6.0,0.582409527651711,-0.8238964049706422,95407,1738908480000000000,3.0,DEFENDED_ZONE_LIMIT,0.5010456874867707,0.4860143168621675,-0.5139856831378324,dev,2025-02-01_2025-02-08
CLR2:SOLUSDT:1738394580000000000:461266f8d68847a7,SOLUSDT,LONG,FAILED_AUCTION_REVERSAL,SOLUSDT:ACTIVE_POOL:LOW:1738365600000000000:fed4a1446d8825fc,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,229.86,229.8201,229.9299,5,9.047929288473696,9.047929288473696,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,5,1.8067288157635284,3,True,0.0,86842,1738394580000000000,86844,1738394700000000000,86844,1738394700000000000,86845,1738394760000000000,86846,1738394820000000000,ORDER_BLOCK,230.0,230.07,229.8,5.0,0.0,1.0,1.0,4.068600764134486,-0.2132198736441305,0.5442986149378147,12.20580229240346,0,0.3556275902502369,229.98680041444,0.3750000000000222,ALIGNED_INITIATIVE,2.1102659109154613,0.4464990704544144,1.23980271558042,1.187500000000011,1.0,230.07,SOLUSDT:ACTIVE_POOL:HIGH:1738394400000000000:947b8492d8f896e0,ACCUMULATED_EQUAL_HIGH_LOW_POOL,231.56,231.5251,231.5843,5,5.006165077370079,1.0,0,0.0,0.4513775397119085,-0.3333333333333333,11.823899507008772,STOP_FIRST,86847,1738394880000000000,86898.0,1.73839794e+18,230.07,229.7944,229.7924,231.5241,5.276124818578287,3.105472073397787,-1.0,51.0,1.7787499583819024,-1.0490063857123555,86847,1738394880000000000,0.0,DEFENDED_ZONE_LIMIT,0.8587340256999999,0.8329720049289999,-0.167027995071,dev,2025-02-01_2025-02-08
CLR2:ETHUSDT:1767549660000000000:98f65c4c9eac354c,ETHUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,ETHUSDT:ACTIVE_POOL:LOW:1767549600000000000:5c1f6501598aea62,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,3134.25,3133.8843,3134.6157,15,11.7755318576142,11.7755318576142,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,1.3575745186551669,3,True,0.0,91800,1767549660000000000,91807,1767550080000000000,91807,1767550080000000000,91809,1767550200000000000,91810,1767550260000000000,DIRECTIONAL_FVG,3132.57,3133.34,3131.32,4.800437366273015,0.625,0.5167218568998988,0.2886723507917422,1.5906597918204255,0.155678192328257,0.4853914855016217,12.725278334563404,5,0.1495079126593688,3133.718346216948,2.639639639639189,ALIGNED_INITIATIVE,2.3157026446864912,0.3119363888309508,1.1901582996923594,1.5636363636364012,1.0,3132.57,ETHUSDT:ACTIVE_POOL:LOW:1767549600000000000:f513cacd2d977b11,ACCUMULATED_EQUAL_HIGH_LOW_POOL,3115.0,3114.259,3115.741,60,116.07486477678262,0.9698901382883752,2,0.0253861007070884,0.5422877386058146,0.3333333333333333,11.867736232388348,STOP_FIRST,91844,1767552300000000000,91846.0,1.76755242e+18,3132.57,3133.3771,3133.3971,3115.751,20.838805600297537,5.15487570980033,-1.0,2.0,0.7019141115049051,-0.3410243088913942,91811,1767550320000000000,33.0,DEFENDED_ZONE_LIMIT,0.3880907006278203,0.3764479796089857,-0.6235520203910143,dev,2026-01-01_2026-01-08
CLR2:ETHUSDT:1754275920000000000:251a555d869cb87a,ETHUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,ETHUSDT:ACTIVE_POOL:HIGH:1754273700000000000:23bdd1c2ad891012,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,3560.0,3557.0574,3560.9717,15,27.38707748488742,27.38707748488742,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,2.170501535181211,5,True,0.0,90891,1754275920000000000,90893,1754276040000000000,90893,1754276040000000000,90896,1754276220000000000,90899,1754276400000000000,DIRECTIONAL_FVG,3561.6,3562.32,3567.89,4.995643440421215,0.6666666666666666,0.7544822804316611,0.6379974326058451,4.123008709882861,0.3135602149821502,0.0172002459987163,12.369026129648583,2,0.4598972517390754,3562.576741408569,2.26074498567331,ALIGNED_INITIATIVE,1.5198259485765986,0.1358195266851175,1.400926979877114,0.7588152327221437,3.0,3562.32,ETHUSDT:ACTIVE_POOL:HIGH:1754075700000000000:4270ec62ef9872c2,ACCUMULATED_EQUAL_HIGH_LOW_POOL,3584.54,3582.7124,3586.3676,15,14.938317846248694,1.0,0,0.0,0.7551476252206886,0.0,11.928681974644007,STOP_FIRST,90905,1754276760000000000,90905.0,1.75427676e+18,3562.32,3561.475575,3561.455575,3582.7024,24.137608431765987,5.644895388467055,-1.0,0.0,0.6075738028218433,-0.6194870146420042,90900,1754276460000000000,5.0,DEFENDED_ZONE_LIMIT,0.4311504355315851,0.4182159224656375,-0.5817840775343625,dev,2025-08-01_2025-08-08
CLR2:ETHUSDT:1754549280000000000:08675f88fc637f84,ETHUSDT,SHORT,FAILED_AUCTION_REVERSAL,ETHUSDT:15m:HIGH:c6360:s2:1754549100000000000,DEFENDED_INTRADAY_SWING,HIGH,3704.07,3703.3599,3704.7801,15,2.757231703810598,2.757231703810598,1,DEFENDED_INTRADAY_SWING,15,1.5918884664132191,1,False,0.0,95447,1754549280000000000,95450,1754549460000000000,95450,1754549460000000000,95451,1754549520000000000,95452,1754549580000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,3703.3599,3704.7801,3710.0,7.624999999999885,0.5,0.0877423016649711,1.0,6.583864763681722,-0.2600953548253084,0.3486330605541746,26.335459054726886,0,-0.4179927370044379,3704.3965219877714,2.391129032257981,ALIGNED_INITIATIVE,1.105772555806479,0.2204279936609055,1.690951541724724,0.2485207100592289,1.0,3703.36,ETHUSDT:5m:LOW:c19075:s2:1754545800000000000,MINOR_ROUTE_STRUCTURE,3671.45,3671.1842,3671.7158,5,5.348962303819884,0.8968662764753176,1,0.2667416960930265,0.4330020975302749,0.6666666666666666,11.929203020772883,STOP_FIRST,95469,1754550600000000000,95522.0,1.75455378e+18,3703.36,3710.088725,3710.108725,3671.7258,4.701366157778813,3.2274963687040343,-1.0,53.0,1.1043987067464656,-1.673720520689371,95453,1754549640000000000,16.0,DEFENDED_ZONE_LIMIT,0.1655389512046193,0.1605727826684807,-0.8394272173315193,dev,2025-08-01_2025-08-08
CLR2:SOLUSDT:1754327580000000000:0596a48df7822c9f,SOLUSDT,SHORT,FAILED_AUCTION_REVERSAL,SOLUSDT:ACTIVE_POOL:HIGH:1754064000000000000:dab509673f301833,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,169.69,169.5682,169.7233,15,29.626099231864,29.626099231864,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,2.079774989702421,6,True,0.0,91752,1754327580000000000,91753,1754327640000000000,91753,1754327640000000000,91757,1754327880000000000,91758,1754327940000000000,TRANSFERRED_BOUNDARY,169.5682,169.7233,169.73,3.386523931034118,0.0,1.0,1.0,1.5540410246299827,0.1731732373771223,0.2015730958528145,3.108082049259965,0,0.4244218077785717,169.46209454805535,0.1599999999999681,ADVERSE_FLOW_ABSORBED_THEN_CONTROL,3.0902385967760604,-0.0039902858675512,2.3764415964011256,1.840000000000032,1.0,169.568,SOLUSDT:ACTIVE_POOL:LOW:1754325000000000000:1ab15e3c81f784b3,ACCUMULATED_EQUAL_HIGH_LOW_POOL,164.37,164.3262,164.4707,15,28.98374111144275,1.0,0,0.0,0.7012101502030532,0.3333333333333333,11.930133197345029,STOP_FIRST,92102,1754348580000000000,92227.0,1.75435608e+18,169.568,169.73839999999998,169.7404,164.4717,29.90786384977019,17.272568254141635,-1.0,125.0,3.736471603159551,-1.2775435996096238,91759,1754328000000000000,343.0,DEFENDED_ZONE_LIMIT,0.4352076969146388,0.4221514660071996,-0.5778485339928003,dev,2025-08-01_2025-08-08
CLR2:XRPUSDT:1762220340000000000:f212700c5c110ee7,XRPUSDT,SHORT,FAILED_AUCTION_REVERSAL,XRPUSDT:ACTIVE_POOL:HIGH:1762220100000000000:0208dbbe6286862e,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,2.3436,2.341657,2.344788,15,19.401096927277763,19.401096927277763,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,1.7988488592244003,4,True,0.0,90818,1762220340000000000,90821,1762220520000000000,90821,1762220520000000000,90822,1762220580000000000,90832,1762221180000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,2.341657,2.344788,2.3479,5.66780263337782,0.25,0.1279158286037305,1.0,2.7639712804154084,-0.0311571509935726,0.0783728200484316,11.055885121661634,0,-0.7028152673631943,2.34415199419914,1.211267605633801,ALIGNED_INITIATIVE,0.9054354723378312,0.0540375190296588,0.8511638981100129,0.3376623376623661,10.0,2.3417,XRPUSDT:ACTIVE_POOL:LOW:1762214400000000000:4f3aa12c95f040fa,ACCUMULATED_EQUAL_HIGH_LOW_POOL,2.2595,2.253509,2.269691,1440,336.8306400778746,0.9815936938630122,6,0.0092558297490472,0.541917447731705,0.0,11.935693733722571,STOP_FIRST,90836,1762221420000000000,90859.0,1.7622228e+18,2.3417,2.3481,2.3483,2.269791,11.235781249999643,8.612288495345265,-1.0,23.0,1.1282998220197906,-0.9584482359093048,90833,1762221240000000000,3.0,DEFENDED_ZONE_LIMIT,0.5799281288105564,0.5625302849462397,-0.4374697150537603,dev,2025-11-01_2025-11-08
CLR2:SOLUSDT:1706790900000000000:4610e764fcc27ab0,SOLUSDT,LONG,FAILED_AUCTION_REVERSAL,SOLUSDT:ACTIVE_POOL:LOW:1706790600000000000:965f09e26cea9f25,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,95.138,95.10911,95.17889,15,25.413178006598724,25.413178006598724,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,2.0140645495158664,5,True,0.0,87154,1706790900000000000,87156,1706791020000000000,87156,1706791020000000000,87158,1706791140000000000,87161,1706791320000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,95.10911,95.17889,95.012,5.298013245033226,0.3333333333333333,0.2340746746468463,1.0,3.146404084626861,-0.0230105251809294,0.4527756827275908,9.439212253880584,0,-0.0948294816513077,95.16457074827066,0.8344370860927676,ALIGNED_INITIATIVE,1.043419724884171,0.0228534945928793,0.6843907821748669,0.807947019867569,3.0,95.179,SOLUSDT:5m:HIGH:c17426:s2:1706790300000000000,MINOR_ROUTE_STRUCTURE,95.956,95.93596,95.97604,5,2.9655422174478208,0.888189401903681,1,0.4588297266617278,0.4959784481454056,0.3333333333333333,11.935746692998556,STOP_FIRST,87162,1706791380000000000,87184.0,1.7067927e+18,95.179,95.0065575,95.0045575,95.93496,4.383838090957802,2.9784027066538377,-1.0,22.0,1.6930824970060163,-1.4233512168457545,87162,1706791380000000000,0.0,DEFENDED_ZONE_LIMIT,0.999612511900372,0.9696241365433608,-0.0869062817872158,dev,2024-02-01_2024-02-08
