trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-e9d13e5aa6166e5a-4360,MARKET,BUY,20.350,GTC,False,False,20.350,TAKER,54383.100000000006,0.0,['774.68725950 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-203100-001-000-1,"['O-20240226-203100-001-000-2', 'O-20240226-203100-001-000-3']",,,,,"['scenario=HSP-1708979280000000000-000003', 'family=HFF']",3cae1c76-d56c-40b3-bc48-c1f2468f3e56,2024-02-26 20:31:00+00:00,2024-02-26 20:31:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-9113642f18c48571-4589,MARKET,SELL,20.350,GTC,True,False,20.350,TAKER,54673.8,0.0,['778.82828100 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f192caa2-dcfb-4a20-97dd-7607f68f8f96,2024-02-26 21:31:00+00:00,2024-02-26 21:31:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-005,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-f54030504391be7e-4815,MARKET,BUY,17.814,GTC,False,False,17.814,TAKER,54631.4,0.0,['681.24263172 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-223200-001-000-2,"['O-20240226-223200-001-000-6', 'O-20240226-223200-001-000-7']",,,,,"['scenario=HSP-1708986540000000000-000004', 'family=HFF']",ea5add2b-d4cc-45c7-9e48-77552435bc8b,2024-02-26 22:32:00+00:00,2024-02-26 22:32:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-006,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-5c23365097682a56-4829,STOP_MARKET,SELL,17.814,GTC,True,False,17.814,TAKER,54532.1,0.09999999999854481,['680.00438058 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240226-223200-001-000-2,['O-20240226-223200-001-000-7'],O-20240226-223200-001-000-5,,,,"['scenario=HSP-1708986540000000000-000004', 'family=HFF']",35261d48-4d3a-4fdd-b3e5-89a7687b284d,2024-02-26 22:32:00+00:00,2024-02-26 22:36:00+00:00,54532.2,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-010,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-01845610c0ca4b68-5382,LIMIT,SELL,17.856,GTC,True,False,17.856,MAKER,54766.700000000004,0.09999999999854481,['684.53993664 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-004700-001-000-3,['O-20240227-004700-001-000-9'],O-20240227-004700-001-000-8,,,,"['scenario=HSP-1708994640000000000-000009', 'family=HFF']",90e6b32c-cb27-4852-b103-52d96d4d3ce8,2024-02-27 00:47:00+00:00,2024-02-27 01:11:00+00:00,,,,,54766.8,True,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-008,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-5c502c4fb49ee538-5296,MARKET,BUY,17.856,GTC,False,False,17.856,TAKER,54577.9,0.0,['682.18008768 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-004700-001-000-3,"['O-20240227-004700-001-000-9', 'O-20240227-004700-001-000-10']",,,,,"['scenario=HSP-1708994640000000000-000009', 'family=HFF']",5e95c4af-9edf-4ce8-a4d3-d93c4fb6d4fe,2024-02-27 00:47:00+00:00,2024-02-27 00:47:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-011,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-a803f2ca161f57f8-6265,MARKET,BUY,17.104,GTC,False,False,17.104,TAKER,55798.2,0.0,['668.06068896 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-050100-001-000-4,"['O-20240227-050100-001-000-12', 'O-20240227-050100-001-000-13']",,,,,"['scenario=HSP-1709009940000000000-000012', 'family=HFF']",9f0931f9-3611-4951-bb44-04618bfb879f,2024-02-27 05:01:00+00:00,2024-02-27 05:01:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-013,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-e1c85d4fb4738662-6414,LIMIT,SELL,17.104,GTC,True,False,17.104,MAKER,56029.9,0.09999999999854481,['670.83478672 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-050100-001-000-4,['O-20240227-050100-001-000-12'],O-20240227-050100-001-000-11,,,,"['scenario=HSP-1709009940000000000-000012', 'family=HFF']",bf512c5b-0b0c-4ed3-9b30-783c47c10887,2024-02-27 05:01:00+00:00,2024-02-27 05:40:00+00:00,,,,,56030.0,True,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-014,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-2b46ef71a2f9d6a0-6497,MARKET,BUY,15.924,GTC,False,False,15.924,TAKER,56210.5,0.0,['626.56720140 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-060300-001-000-5,"['O-20240227-060300-001-000-15', 'O-20240227-060300-001-000-16']",,,,,"['scenario=HSP-1709013660000000000-000015', 'family=HFF']",4c2e14fa-393c-4e25-80b1-b9385ef4767e,2024-02-27 06:03:00+00:00,2024-02-27 06:03:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-017,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-bb03f78f64ca4ff9-6723,MARKET,SELL,15.924,GTC,True,False,15.924,TAKER,56355.9,0.0,['628.18794612 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8ea959e0-c75d-4590-8c34-3a1e99b78c4b,2024-02-27 07:03:00+00:00,2024-02-27 07:03:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-018,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-6b8c34d3dc80da09-12581,MARKET,BUY,15.387,GTC,False,False,15.387,TAKER,59119.7,0.0,['636.77237673 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-092700-001-000-6,"['O-20240228-092700-001-000-19', 'O-20240228-092700-001-000-20']",,,,,"['scenario=HSP-1709112180000000000-000026', 'family=HFF']",9add7784-5d59-4380-b51a-71991500701c,2024-02-28 09:27:00+00:00,2024-02-28 09:27:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-021,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-5d0be2685cf262cb-12815,MARKET,SELL,15.387,GTC,True,False,15.387,TAKER,59209.6,0.0,['637.74068064 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b75af3b0-eeca-4d50-883a-08cf6837b15b,2024-02-28 10:27:00+00:00,2024-02-28 10:27:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-022,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-6330542e3d45ccd2-12837,MARKET,BUY,30.145,GTC,False,False,30.145,TAKER,59179.20311494443,0.0,['1248.76995453 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-103200-001-000-7,"['O-20240228-103200-001-000-23', 'O-20240228-103200-001-000-24']",,,,,"['scenario=HSP-1709116080000000000-000027', 'family=HFF']",4b16e185-1c98-4203-ab59-6d1de0de9fac,2024-02-28 10:32:00+00:00,2024-02-28 10:32:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-025,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-f676a306ad3ecb1d-13069,MARKET,SELL,30.145,GTC,True,False,30.145,TAKER,59398.1,0.0,['1253.38900715 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,abb99e1e-8488-4c49-898b-59f1484add0d,2024-02-28 11:32:00+00:00,2024-02-28 11:32:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-026,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-7eba32a8fc54b005-13207,MARKET,BUY,9.984,GTC,False,False,9.984,TAKER,59204.0,0.0,['413.76491520 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-120700-001-000-8,"['O-20240228-120700-001-000-27', 'O-20240228-120700-001-000-28']",,,,,"['scenario=HSP-1709121780000000000-000030', 'family=HFF']",1159c560-91b4-43ae-a8b6-3d79bd0f3ba5,2024-02-28 12:07:00+00:00,2024-02-28 12:07:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-028,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-1f068512bcfd3ffd-13441,LIMIT,SELL,9.984,GTC,True,False,9.984,MAKER,59588.899999999994,0.09999999999854481,['416.45490432 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240228-120700-001-000-8,['O-20240228-120700-001-000-27'],O-20240228-120700-001-000-26,,,,"['scenario=HSP-1709121780000000000-000030', 'family=HFF']",25c686a9-0cb2-4108-b2d8-6d261a0f5234,2024-02-28 12:07:00+00:00,2024-02-28 13:07:00+00:00,,,,,59589.0,True,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-029,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-b58cf20080a5e314-14462,MARKET,BUY,3.498,GTC,False,False,3.498,TAKER,62289.100000000006,0.0,['152.52109026 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-172900-001-000-9,"['O-20240228-172900-001-000-30', 'O-20240228-172900-001-000-31']",,,,,"['scenario=HSP-1709141160000000000-000032', 'family=HFF']",a34cdeb8-8aa6-4749-9dc2-4a49f34c18cf,2024-02-28 17:29:00+00:00,2024-02-28 17:29:00+00:00,,,,,,,
