client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,account_id,trade_id,order_side,order_type,last_qty,last_px,currency,liquidity_side,event_id,ts_event,ts_init,reconciliation,info,position_id,commission,causation_id
O-20240409-083000-001-140729171800296-1,TRADER-001,DataActor-140729171800296,BTCUSDT-PERP.BINANCE,BINANCE-1-1,BINANCE-001,T-9e4f654c41d200a7-33390,BUY,MARKET,4.831,70166.4,USDT,TAKER,371eb60c-ca7a-407e-8ad8-7015f8a908f3,2024-04-09 08:30:00+00:00,2024-04-09 08:30:00+00:00,False,{},P-20240409-083000-001-140729171800296-1,203.38432704 USDT,
O-20240409-083000-001-140729171800296-2,TRADER-001,DataActor-140729171800296,BTCUSDT-PERP.BINANCE,BINANCE-1-2,BINANCE-001,T-ce6e76fbc631cb5c-39064,SELL,STOP_MARKET,4.831,69787.4,USDT,TAKER,0e49b83e-66ea-45ec-8e11-12aa60b83190,2024-04-09 14:01:20+00:00,2024-04-09 14:01:20+00:00,False,{},P-20240409-083000-001-140729171800296-1,202.28575764 USDT,
O-20240411-114500-001-140729171800296-4,TRADER-001,DataActor-140729171800296,BTCUSDT-PERP.BINANCE,BINANCE-1-4,BINANCE-001,T-f44e4b7c5930c41f-85160,BUY,MARKET,6.398,70381.2,USDT,TAKER,93f0afc6-485c-48d2-9a18-2f0b0761fe06,2024-04-11 11:45:00+00:00,2024-04-11 11:45:00+00:00,False,{},P-20240411-114500-001-140729171800296-2,270.17935056 USDT,
O-20240411-114500-001-140729171800296-5,TRADER-001,DataActor-140729171800296,BTCUSDT-PERP.BINANCE,BINANCE-1-5,BINANCE-001,T-6f97c144d525ecc0-85373,SELL,STOP_MARKET,6.398,70065.2,USDT,TAKER,970bdfd9-d0c3-40dd-ac35-02f082384553,2024-04-11 11:57:10+00:00,2024-04-11 11:57:10+00:00,False,{},P-20240411-114500-001-140729171800296-2,268.96628976 USDT,
O-20240413-154500-001-140729171800296-7,TRADER-001,DataActor-140729171800296,BTCUSDT-PERP.BINANCE,BINANCE-1-7,BINANCE-001,T-76ef2386fd5f5041-137364,SELL,MARKET,12.394,67839.8,USDT,TAKER,8e053fdf-0da9-49a7-aa03-2e560fc8ba4f,2024-04-13 15:45:00+00:00,2024-04-13 15:45:00+00:00,False,{},P-20240413-154500-001-140729171800296-3,504.48388872 USDT,
O-20240413-154500-001-140729171800296-9,TRADER-001,DataActor-140729171800296,BTCUSDT-PERP.BINANCE,BINANCE-1-9,BINANCE-001,T-4602e3f66dd509b5-138893,BUY,LIMIT,12.394,67020.5,USDT,MAKER,f9ded1c3-9006-4405-8de9-6025746a51aa,2024-04-13 17:11:30+00:00,2024-04-13 17:11:30+00:00,False,{},P-20240413-154500-001-140729171800296-3,498.39124620 USDT,
O-20240414-084500-001-140729171800296-10,TRADER-001,DataActor-140729171800296,BTCUSDT-PERP.BINANCE,BINANCE-1-10,BINANCE-001,T-c8b1053b733cc255-156938,SELL,MARKET,7.227,64627.9,USDT,TAKER,467408c5-e270-4d83-a546-823f56c9687a,2024-04-14 08:45:00+00:00,2024-04-14 08:45:00+00:00,False,{},P-20240414-084500-001-140729171800296-4,280.23949998 USDT,
O-20240414-144500-001-140729171800296-13,TRADER-001,DataActor-140729171800296,BTCUSDT-PERP.BINANCE,BINANCE-1-13,BINANCE-001,T-007631044dc70582-163415,BUY,MARKET,7.227,63830.7,USDT,TAKER,e565fbf4-ee93-4ece-b229-2ba14b8485c3,2024-04-14 14:45:00+00:00,2024-04-14 14:45:00+00:00,False,{},P-20240414-084500-001-140729171800296-4,276.78268134 USDT,
